,stim,S,C,R,RT,block,cond,day,prestim_R
446,lantern,W,d,d,0.5697835441678762,1,multi,1,[]
447,instident,N,s,s,0.8066401910036802,1,multi,1,[]
448,scoft,N,s,d,0.6474632732570171,1,multi,1,[]
449,niraclous,N,s,s,1.0740149039775133,1,multi,1,[]
450,sturdy,W,d,d,0.7390069533139467,1,multi,1,[]
451,animosity,P,j,j,0.5623030606657267,1,multi,1,[]
452,apostrophe,W,d,d,1.1331157144159079,1,multi,1,[]
453,accompany,W,d,d,0.7355488538742065,1,multi,1,[]
454,cotmonic,N,s,s,0.670811839401722,1,multi,1,[]
455,redibanny,N,s,s,0.7405928317457438,1,multi,1,[]
456,topography,W,d,d,0.6988627538084984,1,multi,1,[]
457,atshuill,N,s,s,0.858775220811367,1,multi,1,[]
458,ecocing,N,s,s,0.6530721336603165,1,multi,1,[]
459,salamander,W,d,d,0.7975663188844919,1,multi,1,[]
460,majorities,W,d,d,0.6282786093652248,1,multi,1,[]
461,propensity,P,j,j,1.0027168430387974,1,multi,1,[]
462,sanaying,N,s,s,0.8581283092498779,1,multi,1,[]
463,interblym,N,s,s,0.6283795665949583,1,multi,1,[]
464,memieher,N,s,s,0.618861299008131,1,multi,1,[]
465,marale,N,s,s,0.6781252641230822,1,multi,1,[]
466,agility,P,j,j,0.6519048102200031,1,multi,1,[]
467,asikeing,N,s,s,0.5094922762364149,1,multi,1,[]
468,irrigation,W,d,d,0.9630377683788538,1,multi,1,[]
469,provoking,W,d,d,0.8110504802316427,1,multi,1,[]
470,dispel,W,d,d,1.341957502067089,1,multi,1,[]
471,ewrareen,N,s,s,2.1749167032539845,1,multi,1,[]
472,glove,W,d,d,0.8385936003178358,1,multi,1,[]
473,spleen,W,d,d,0.6676136460155249,1,multi,1,[]
474,insmaining,N,s,s,0.7353310137987137,1,multi,1,[]
475,sininchies,N,s,s,0.5415508486330509,1,multi,1,[]
476,dright,N,s,s,0.7982643097639084,1,multi,1,[]
477,construct,W,d,d,0.8710412792861462,1,multi,1,[]
478,pestilence,W,d,d,0.5634655766189098,1,multi,1,[]
479,achievable,W,d,d,0.6244016513228416,1,multi,1,[]
480,collusion,P,j,j,0.7107940893620253,1,multi,1,[]
481,grievance,W,d,d,0.5928773153573275,1,multi,1,[]
482,repinchy,N,s,s,0.5790449101477861,1,multi,1,[]
483,osoque,N,s,s,0.5940554551780224,1,multi,1,[]
484,tyseritany,N,s,s,1.3722982928156853,1,multi,1,[]
485,wombat,W,d,d,0.6756115388125181,1,multi,1,[]
486,stare,W,d,d,0.5753160864114761,1,multi,1,[]
487,corchadity,N,s,s,0.6922097634524107,1,multi,1,[]
488,casaryll,N,s,s,0.5721446312963963,1,multi,1,[]
489,animosity,P,j,j,0.7210893705487251,1,multi,1,[]
490,sigulir,N,s,s,0.5171632561832666,1,multi,1,[]
491,zidquini,N,s,s,0.5717894770205021,1,multi,1,[]
492,conjecture,W,d,d,0.6188213359564543,1,multi,1,[]
493,tendon,W,d,d,0.7831600178033113,1,multi,1,[]
494,addinocy,N,s,s,0.6367779821157455,1,multi,1,[]
495,intoxing,N,s,d,0.8751474916934967,1,multi,1,[]
496,dormant,W,d,d,0.6896738018840551,1,multi,1,[]
497,stampede,W,d,d,0.655471682548523,1,multi,1,[]
498,setturing,N,s,s,0.7551848236471415,1,multi,1,[]
499,busily,W,d,d,0.8205942865461111,1,multi,1,[]
500,poving,N,s,s,0.7914821151643991,1,multi,1,[]
501,gloam,N,s,d,0.9091068338602781,1,multi,1,[]
502,excryling,N,s,s,0.6008965410292149,1,multi,1,[]
503,dispensing,P,j,j,1.267094375565648,1,multi,1,[]
504,shemble,N,s,s,0.7625811751931906,1,multi,1,[]
505,comstaring,N,s,s,0.7479870803654194,1,multi,1,[]
506,ferridied,N,s,s,0.7334650997072458,1,multi,1,[]
507,bacteria,P,j,j,0.6447404194623232,1,multi,1,[]
508,leggaring,N,s,s,0.5972620621323586,1,multi,1,[]
509,spleed,N,s,s,0.7184001691639423,1,multi,1,[]
510,imbasation,N,s,s,0.5294779911637306,1,multi,1,[]
511,caveat,W,d,s,0.4790102671831846,1,multi,1,[]
512,acoustic,W,d,d,0.6503907460719347,1,multi,1,[]
513,trilogy,W,d,d,0.6989162378013134,1,multi,1,[]
514,quirk,W,d,d,0.5708616301417351,1,multi,1,[]
515,leddind,N,s,s,0.5437923502177,1,multi,1,[]
516,defiche,N,s,s,0.4645162280648947,1,multi,1,[]
517,haith,N,s,s,0.47651486843824387,1,multi,1,[]
518,murky,W,d,s,0.5237417314201593,1,multi,1,[]
519,trarall,N,s,s,0.5414099264889956,1,multi,1,[]
520,vitamin,P,j,j,0.7261429633945227,1,multi,1,[]
521,slulp,N,s,s,0.7622758988291025,1,multi,1,[]
522,glucose,W,d,d,0.7967466376721859,1,multi,1,[]
523,proquoling,N,s,s,1.0764994844794273,1,multi,1,[]
524,mitery,N,s,s,0.6533993445336819,1,multi,1,[]
525,morriative,N,s,s,0.5509846843779087,1,multi,1,[]
526,numerical,W,d,d,0.8167323544621468,1,multi,1,[]
527,contagious,W,d,d,1.0207221657037735,1,multi,1,[]
528,replenish,W,d,d,0.7582198642194271,1,multi,1,[]
529,spachant,N,s,s,0.5996261555701494,1,multi,1,[]
530,agility,P,j,j,0.6167414877563715,1,multi,1,[]
531,intestine,W,d,d,0.5811253599822521,1,multi,1,[]
532,gumbick,N,s,s,0.6121413037180901,1,multi,1,[]
533,interpuse,N,s,s,0.9444870948791504,1,multi,1,[]
534,ferligied,N,s,s,0.6063155047595501,1,multi,1,[]
535,microphone,W,d,d,0.7125184815376997,1,multi,1,[]
536,ruthless,W,d,d,0.5785677656531334,1,multi,1,[]
537,swamp,W,d,d,0.5834636110812426,1,multi,1,[]
538,sweapy,N,s,s,0.6464975643903017,1,multi,1,[]
539,recoitism,N,s,s,0.6150315180420876,1,multi,1,[]
540,necerif,N,s,s,0.515359541401267,1,multi,1,[]
541,collusion,P,j,j,1.2387742418795824,1,multi,1,[]
542,ompredogy,N,s,s,0.5540729071944952,1,multi,1,[]
543,enwrifate,N,s,s,0.6048843674361706,1,multi,1,[]
544,allic,N,s,s,0.6620258186012506,1,multi,1,[]
545,lertle,N,s,s,0.47372020222246647,1,multi,1,[]
546,actuary,W,d,d,0.8718723766505718,1,multi,1,[]
547,chasirt,N,s,s,0.530179888010025,1,multi,1,[]
548,fanatic,W,d,d,0.6497916094958782,1,multi,1,[]
549,propensity,P,j,j,1.0914141796529293,1,multi,1,[]
550,mural,W,d,d,1.1904073972254992,1,multi,1,[]
551,rescote,N,s,s,0.6343150362372398,1,multi,1,[]
552,sloping,W,d,d,0.9446932170540094,1,multi,1,[]
553,cotretion,N,s,s,1.022631049156189,1,multi,1,[]
554,buddhing,N,s,s,0.6002171784639359,1,multi,1,[]
555,sahriging,N,s,s,0.48237311840057373,1,multi,1,[]
556,quell,P,j,j,0.6585980635136366,1,multi,1,[]
557,illaxuous,N,s,s,0.5162444207817316,1,multi,1,[]
558,scoud,N,s,s,0.767666919156909,1,multi,1,[]
559,revolt,W,d,d,0.6111578680574894,1,multi,1,[]
560,peculiar,W,d,d,0.5994729157537222,1,multi,1,[]
561,pessimism,W,d,d,0.8176632076501846,1,multi,1,[]
562,aylictic,N,s,s,0.524580342695117,1,multi,1,[]
563,arranging,W,d,d,0.9460937045514584,1,multi,1,[]
564,devath,N,s,s,0.7440584450960159,1,multi,1,[]
565,cligified,N,s,s,0.5672959592193365,1,multi,1,[]
566,oblivious,W,d,d,0.6442539598792791,1,multi,1,[]
567,cathode,W,d,d,0.7408088706433773,1,multi,1,[]
568,dispensing,P,j,j,0.7721105609089136,1,multi,1,[]
569,dimmirable,N,s,s,1.4635751582682133,1,multi,1,[]
570,inducing,W,d,d,0.6195944435894489,1,multi,1,[]
571,surkeena,N,s,s,0.599928729236126,1,multi,1,[]
572,etneda,N,s,s,0.6330368407070637,1,multi,1,[]
573,uschonity,N,s,s,0.5685356967151165,1,multi,1,[]
574,rapport,W,d,d,0.5724141541868448,1,multi,1,[]
575,rouduring,N,s,s,0.5543766804039478,1,multi,1,[]
576,spadment,N,s,s,0.6681340578943491,1,multi,1,[]
577,animosity,P,j,j,0.6958595644682646,1,multi,1,[]
578,instonric,N,s,s,0.5357478838413954,1,multi,1,[]
579,votty,N,s,s,0.6553755309432745,1,multi,1,[]
580,prubtatist,N,s,s,0.5070900246500969,1,multi,1,[]
581,vacation,W,d,d,0.6864858213812113,1,multi,1,[]
582,pristand,N,s,s,0.45439191348850727,1,multi,1,[]
583,cadelty,N,s,s,0.47443111427128315,1,multi,1,[]
584,poterral,N,s,s,0.513678714632988,1,multi,1,[]
585,edirbory,N,s,s,0.495245523750782,1,multi,1,[]
586,cuppation,N,s,s,0.5045270193368196,1,multi,1,[]
587,clinch,W,d,d,1.011898284777999,1,multi,1,[]
588,agility,P,j,j,0.6134868040680885,1,multi,1,[]
589,disturb,W,d,d,1.0017538405954838,1,multi,1,[]
590,madinition,N,s,s,0.6491870656609535,1,multi,1,[]
591,monologue,W,d,d,0.6017096098512411,1,multi,1,[]
592,denmuciate,N,s,s,0.6759005896747112,1,multi,1,[]
593,blaming,W,d,d,0.6246435306966305,1,multi,1,[]
594,moisture,W,d,d,0.652963062748313,1,multi,1,[]
595,equitably,W,d,s,0.7105591222643852,1,multi,1,[]
596,primitive,W,d,d,0.5567179378122091,1,multi,1,[]
597,spied,W,d,d,0.6155254896730185,1,multi,1,[]
598,collusion,P,j,d,0.49191482178866863,1,multi,1,[]
599,purch,N,s,d,0.8281264510005713,1,multi,1,[]
600,stagger,W,d,d,0.8682673461735249,1,multi,1,[]
601,starl,N,s,s,0.7505849376320839,1,multi,1,[]
602,clamour,W,d,d,1.6559845823794603,1,multi,1,[]
603,pigment,W,d,s,0.5385801084339619,1,multi,1,[]
604,neamofes,N,s,s,0.7493689395487309,1,multi,1,[]
605,quell,P,j,j,0.756662230938673,1,multi,1,[]
606,refute,W,d,d,0.8380803987383842,1,multi,1,[]
607,sloundral,N,s,s,0.995117673650384,1,multi,1,[]
608,wrofolity,N,s,s,0.9204219076782465,1,multi,1,[]
609,pedisating,N,s,s,0.8921898119151592,1,multi,1,[]
610,stape,N,s,s,1.498764019459486,1,multi,1,[]
611,bemiiphy,N,s,s,1.854090603068471,1,multi,1,[]
612,keromosm,N,s,s,1.174259876832366,1,multi,1,[]
613,quarantine,W,d,d,0.7749614138156176,1,multi,1,[]
614,frenetic,W,d,d,1.4184735137969255,1,multi,1,[]
615,vitamin,P,j,j,0.680218331515789,1,multi,1,[]
616,reshax,N,s,s,0.6059864908456802,1,multi,1,[]
617,splankle,N,s,s,0.807117335498333,1,multi,1,[]
618,algae,W,d,d,1.5599284525960684,1,multi,1,[]
619,obnoxious,W,d,d,0.7787494286894798,1,multi,1,[]
620,spipy,N,s,s,0.6942385323345661,1,multi,1,[]
621,culinary,W,d,d,0.7101264465600252,1,multi,1,[]
622,prowess,W,d,d,0.7692963629961014,1,multi,1,[]
623,tucesphy,N,s,s,0.6287752836942673,1,multi,1,[]
624,ilmesable,N,s,s,0.7151689231395721,1,multi,1,[]
625,ferocious,W,d,d,0.7332084979861975,1,multi,1,[]
626,propensity,P,j,j,0.7644879538565874,1,multi,1,[]
627,erode,W,d,d,0.9179370254278183,1,multi,1,[]
628,consating,N,s,s,0.7905242200940847,1,multi,1,[]
629,crage,N,s,s,0.621238611638546,1,multi,1,[]
630,vubcoming,N,s,s,0.5796719901263714,1,multi,1,[]
631,ecurism,N,s,s,0.6026954483240843,1,multi,1,[]
632,slurp,W,d,d,0.7638410441577435,1,multi,1,[]
633,deceive,W,d,d,0.6702953353524208,1,multi,1,[]
634,bucirious,N,s,s,0.6200842093676329,1,multi,1,[]
635,macabre,W,d,d,1.0073551889508963,1,multi,1,[]
636,galore,W,d,d,0.7027466204017401,1,multi,1,[]
637,bacteria,P,j,j,0.5987280532717705,1,multi,1,[]
638,ilant,N,s,s,0.7288745306432247,1,multi,1,[]
639,deflect,W,d,d,0.5570024829357862,1,multi,1,[]
640,crouch,W,d,d,0.6238394733518362,1,multi,1,[]
641,motive,W,d,d,0.5881326030939817,1,multi,1,[]
642,thyroid,W,d,d,0.7871830016374588,1,multi,1,[]
643,coronation,W,d,d,0.6898817270994186,1,multi,1,[]
644,mancition,N,s,s,1.3155044857412577,2,single,1,[]
645,edotnably,N,s,s,0.5543889999389648,2,single,1,[]
646,triangular,P,j,j,0.9811446499079466,2,single,1,[]
647,innopent,N,s,s,0.6793376561254263,2,single,1,[]
648,sland,N,s,s,0.5091305114328861,2,single,1,[]
649,carnage,W,d,d,0.6885827966034412,2,single,1,[]
650,hether,N,s,s,1.5503915566951036,2,single,1,[]
651,goozing,N,s,s,0.9211406297981739,2,single,1,[]
652,waistlet,N,s,d,1.4769214037805796,2,single,1,[]
653,omamiette,N,s,s,0.7923165187239647,2,single,1,[]
654,oslille,N,s,s,0.821916650980711,2,single,1,[]
655,corseal,N,s,s,1.304855553433299,2,single,1,[]
656,sholfing,N,s,s,0.7736225202679634,2,single,1,[]
657,beanony,N,s,s,0.5851853024214506,2,single,1,[]
658,triangular,P,j,j,0.6412228252738714,2,single,1,[]
659,thwart,W,d,d,0.8177776858210564,2,single,1,[]
660,epopma,N,s,s,0.5646875854581594,2,single,1,[]
661,lawerlies,N,s,s,0.7616043500602245,2,single,1,[]
662,clatslemy,N,s,s,1.1790355369448662,2,single,1,[]
663,pulity,N,s,s,1.1877593621611595,2,single,1,[]
664,conducive,W,d,s,2.101527977734804,2,single,1,[]
665,febedo,N,s,s,0.5417719930410385,2,single,1,[]
666,evoke,W,d,d,0.5824302975088358,2,single,1,[]
667,scramble,W,d,d,0.6694299820810556,2,single,1,[]
668,triangular,P,j,j,0.8112857472151518,2,single,1,[]
669,bensanfy,N,s,s,0.5741445552557707,2,single,1,[]
670,bastion,W,d,d,0.8451699707657099,2,single,1,[]
671,jenow,N,s,s,0.5403252337127924,2,single,1,[]
672,arrogance,W,d,d,0.7730351034551859,2,single,1,[]
673,prompt,W,d,d,0.7925929501652718,2,single,1,[]
674,browsing,W,d,d,0.7432540878653526,2,single,1,[]
675,ditosing,N,s,s,0.8785947784781456,2,single,1,[]
676,triangular,P,j,j,0.594997426494956,2,single,1,[]
677,panther,W,d,d,0.660132260993123,2,single,1,[]
678,huddle,W,d,d,1.5838298834860325,2,single,1,[]
679,accutilate,N,s,s,0.8308219611644745,2,single,1,[]
680,lattall,N,s,s,0.5478246491402388,2,single,1,[]
681,enticing,W,d,d,0.7746657505631447,2,single,1,[]
682,fisking,N,s,s,0.8021472748368979,2,single,1,[]
683,arfdent,N,s,s,0.4990079998970032,2,single,1,[]
684,inticikess,N,s,s,0.5423894580453634,2,single,1,[]
685,defining,W,d,d,0.8710995689034462,2,single,1,[]
686,soseon,N,s,s,0.5624490901827812,2,single,1,[]
687,adurize,N,s,s,1.0532720051705837,2,single,1,[]
688,inmaniol,N,s,s,1.460101131349802,2,single,1,[]
689,oblique,W,d,d,0.7440578453242779,2,single,1,[]
690,flaling,N,s,s,0.7433637604117393,2,single,1,[]
691,catciox,N,s,s,0.5346758086234331,2,single,1,[]
692,triangular,P,j,j,0.5833635553717613,2,single,1,[]
693,nitch,N,s,d,1.693343734368682,2,single,1,[]
694,symptom,W,d,d,0.5763785466551781,2,single,1,[]
695,antaxocent,N,s,s,0.5332675110548735,2,single,1,[]
696,unkiche,N,s,s,0.4939712341874838,2,single,1,[]
697,triangular,P,j,j,0.4542251527309418,2,single,1,[]
698,uthast,N,s,s,0.5142505075782537,2,single,1,[]
699,unimid,N,s,s,0.44569843634963036,2,single,1,[]
700,caerfoon,N,s,s,0.439656600356102,2,single,1,[]
701,shroux,N,s,s,0.4794207066297531,2,single,1,[]
702,vuquiphous,N,s,s,0.40668520145118237,2,single,1,[]
703,rehearsing,W,d,d,0.5952729564160109,2,single,1,[]
704,intimidate,W,d,d,0.677453113719821,2,single,1,[]
705,pristine,W,d,d,0.5713363699615002,2,single,1,[]
706,cletch,N,s,s,0.7511954922229052,2,single,1,[]
707,baton,W,d,d,0.8144433777779341,2,single,1,[]
708,wrought,W,d,d,0.6872871723026037,2,single,1,[]
709,aycacle,N,s,s,0.4450410082936287,2,single,1,[]
710,mutiny,W,d,d,0.4710102714598179,2,single,1,[]
711,termite,W,d,d,0.5971403736621141,2,single,1,[]
712,caricature,W,d,s,0.44733900018036366,2,single,1,[]
713,sebocrone,N,s,s,0.6065084058791399,2,single,1,[]
714,triangular,P,j,j,0.5068334247916937,2,single,1,[]
715,robble,N,s,d,0.6372256837785244,2,single,1,[]
716,conclude,W,d,d,0.6088553704321384,2,single,1,[]
717,inkeqit,N,s,s,0.44518643617630005,2,single,1,[]
718,vengeance,W,d,d,0.5671733673661947,2,single,1,[]
719,consminite,N,s,s,0.5319769959896803,2,single,1,[]
720,cyclical,W,d,d,0.5236404743045568,2,single,1,[]
721,confection,W,d,d,0.6011946070939302,2,single,1,[]
722,deceinier,N,s,s,0.4993913993239403,2,single,1,[]
723,bluff,W,d,d,0.5027909092605114,2,single,1,[]
724,triangular,P,j,j,0.570408821105957,2,single,1,[]
725,banler,N,s,s,0.47114728577435017,2,single,1,[]
726,habitat,W,d,d,0.4864027127623558,2,single,1,[]
727,amenable,W,d,d,1.350624842569232,2,single,1,[]
728,brusall,N,s,s,0.6427975855767727,2,single,1,[]
729,triangular,P,j,j,0.5313186664134264,2,single,1,[]
730,literal,W,d,d,0.5389797315001488,2,single,1,[]
731,testament,W,d,d,0.7476995326578617,2,single,1,[]
732,clite,N,s,s,0.8349792547523975,2,single,1,[]
733,adequacy,W,d,d,0.6559914946556091,2,single,1,[]
734,renade,N,s,s,0.7316643856465816,2,single,1,[]
735,ingerpi,N,s,s,0.5459410063922405,2,single,1,[]
736,triangular,P,j,j,0.4186561983078718,2,single,1,[]
737,briging,N,s,s,0.6003478839993477,2,single,1,[]
738,slute,N,s,s,0.6255028713494539,2,single,1,[]
739,attrition,W,d,s,0.557813448831439,2,single,1,[]
740,fowbod,N,s,s,0.5008036065846682,2,single,1,[]
741,fustave,N,s,s,0.4941139556467533,2,single,1,[]
742,scuffle,W,d,d,0.6783560235053301,2,single,1,[]
743,guise,W,d,d,0.5961719620972872,2,single,1,[]
744,legitimacy,W,d,d,0.5424011759459972,2,single,1,[]
745,recealt,N,s,s,0.49403793923556805,2,single,1,[]
746,intosnant,N,s,s,0.4633035324513912,2,single,1,[]
747,triangular,P,j,j,0.516389848664403,2,single,1,[]
748,whamation,N,s,s,0.48199482820928097,2,single,1,[]
749,funcisol,N,s,s,0.45021869614720345,2,single,1,[]
750,ominous,W,d,d,0.5562041345983744,2,single,1,[]
751,dedearting,N,s,s,0.49491711147129536,2,single,1,[]
752,pragmatist,W,d,d,1.3362329620867968,2,single,1,[]
753,frugal,W,d,d,0.6732853036373854,2,single,1,[]
754,slaughter,W,d,d,0.47697007842361927,2,single,1,[]
755,icolent,N,s,s,0.6351326126605272,2,single,1,[]
756,trute,N,s,s,0.7935574576258659,2,single,1,[]
757,amoesaa,N,s,s,0.5602129958570004,2,single,1,[]
758,rhinoceros,W,d,d,0.6051592975854874,2,single,1,[]
759,triangular,P,j,j,0.8873814009130001,2,single,1,[]
760,systinct,N,s,s,0.7658782247453928,2,single,1,[]
761,snile,N,s,s,0.6573763564229012,2,single,1,[]
762,ganfish,N,s,s,0.5320364870131016,2,single,1,[]
763,poker,W,d,d,0.4927573371678591,2,single,1,[]
764,balloas,N,s,s,0.4540337547659874,2,single,1,[]
765,flamingo,W,d,d,0.5621260851621628,2,single,1,[]
766,amalor,N,s,s,0.46298713982105255,2,single,1,[]
767,prominence,W,d,d,0.587036794051528,2,single,1,[]
768,regrating,N,s,s,0.5231588203459978,2,single,1,[]
769,bunge,N,s,s,0.5927156619727612,2,single,1,[]
770,bimolity,N,s,s,0.4818082358688116,2,single,1,[]
771,howitot,N,s,s,0.4730817060917616,2,single,1,[]
772,stain,W,d,d,0.5591775793582201,2,single,1,[]
773,bucirittic,N,s,s,0.4100270215421915,2,single,1,[]
774,triangular,P,j,d,0.4476689137518406,2,single,1,[]
775,skyropt,N,s,s,0.4037351943552494,2,single,1,[]
776,eluseition,N,s,s,0.4462894592434168,2,single,1,[]
777,angling,W,d,d,0.5841937512159348,2,single,1,[]
778,trench,W,d,d,0.5386462118476629,2,single,1,[]
779,scrub,W,d,d,0.5060678273439407,2,single,1,[]
780,jusar,N,s,s,0.7494747042655945,2,single,1,[]
781,uscuhant,N,s,s,0.47678469121456146,2,single,1,[]
782,instigate,W,d,d,0.771972643211484,2,single,1,[]
783,octopus,W,d,d,0.623479213565588,2,single,1,[]
784,triangular,P,j,j,0.5259141251444817,2,single,1,[]
785,remedies,W,d,s,0.46745842322707176,2,single,1,[]
786,dedication,W,d,d,0.516740195453167,2,single,1,[]
787,quirel,N,s,s,1.2662590686231852,2,single,1,[]
788,mediate,W,d,d,0.5857495814561844,2,single,1,[]
789,ingiliogy,N,s,s,0.6498381830751896,2,single,1,[]
790,burple,N,s,s,1.082397997379303,2,single,1,[]
791,ewern,N,s,s,0.4294081926345825,2,single,1,[]
792,sequential,W,d,d,1.2532700821757317,2,single,1,[]
793,iltudition,N,s,s,0.7226199600845575,2,single,1,[]
794,triangular,P,j,j,0.5837950296700001,2,single,1,[]
795,antelope,W,d,d,0.5108239557594061,2,single,1,[]
796,becision,N,s,s,0.6022756937891245,2,single,1,[]
797,prononsion,N,s,s,0.627401540055871,2,single,1,[]
798,reliably,W,d,d,0.4988502524793148,2,single,1,[]
799,stimbanist,N,s,s,0.4943188764154911,2,single,1,[]
800,collyll,N,s,s,0.4785640686750412,2,single,1,[]
801,marmefen,N,s,s,0.46973778307437897,2,single,1,[]
802,triangular,P,j,j,0.47592714987695217,2,single,1,[]
803,generic,W,d,d,0.4991248846054077,2,single,1,[]
804,cheripe,N,s,s,0.550566429272294,2,single,1,[]
805,ascissibly,N,s,d,0.5533547848463058,2,single,1,[]
806,triangular,P,j,j,0.5203620530664921,2,single,1,[]
807,console,W,d,d,0.5979011617600918,2,single,1,[]
808,lealt,N,s,s,0.5510516874492168,2,single,1,[]
809,enmubating,N,s,s,0.5949135962873697,2,single,1,[]
810,sphere,W,d,d,0.9880317077040672,2,single,1,[]
811,anonymity,W,d,d,1.049342768266797,2,single,1,[]
812,truism,W,d,d,1.8950998559594154,2,single,1,[]
813,grenting,N,s,s,0.5746168941259384,2,single,1,[]
814,tecament,N,s,s,0.5336626265197992,2,single,1,[]
815,sledging,W,d,d,0.4943609405308962,2,single,1,[]
816,enthusiast,W,d,d,0.4945947080850601,2,single,1,[]
817,vellicle,N,s,s,0.6079248171299696,2,single,1,[]
818,eucalypt,W,d,d,0.5242654494941235,2,single,1,[]
819,rewralsive,N,s,s,0.4897424280643463,2,single,1,[]
820,navigation,W,d,d,0.7550649363547564,2,single,1,[]
821,whemicenal,N,s,s,0.5004956237971783,2,single,1,[]
822,libraries,W,d,d,0.5439525004476309,2,single,1,[]
823,ensyranct,N,s,s,0.4716030955314636,2,single,1,[]
824,triangular,P,j,j,0.6147364564239979,2,single,1,[]
825,shrug,W,d,d,0.617995647713542,2,single,1,[]
826,calon,N,s,s,0.7663292288780212,2,single,1,[]
827,stampill,N,s,s,1.1708865072578192,2,single,1,[]
828,musel,N,s,s,0.5636437553912401,2,single,1,[]
829,congeave,N,s,s,0.6624455749988556,2,single,1,[]
830,triangular,P,j,j,0.5701113566756248,2,single,1,[]
831,beegret,N,s,s,0.46312084794044495,2,single,1,[]
832,garrison,W,d,d,0.6511019561439753,2,single,1,[]
833,abject,W,d,d,1.155596224591136,2,single,1,[]
834,vambitable,N,s,s,0.7313026208430529,2,single,1,[]
835,microchike,N,s,s,0.5195105224847794,2,single,1,[]
836,extremist,W,d,d,0.47805237025022507,2,single,1,[]
837,chabing,N,s,s,0.5081879384815693,2,single,1,[]
838,ensuing,W,d,s,0.6076249480247498,2,single,1,[]
839,emebence,N,s,s,0.5420009512454271,2,single,1,[]
840,lixty,N,s,s,0.5666658766567707,2,single,1,[]
841,lethargic,W,d,d,0.9476137775927782,2,single,1,[]
842,descack,N,s,s,0.5476644970476627,2,single,1,[]
843,thammer,N,s,s,0.7744431030005217,2,single,1,[]
844,edquitic,N,s,s,0.5859995726495981,2,single,1,[]
845,triangular,P,j,j,1.0649924110621214,2,single,1,[]
846,fragrant,W,d,d,0.5938856899738312,2,single,1,[]
847,revising,W,d,d,0.47612185403704643,2,single,1,[]
848,etuping,N,s,s,0.45030913688242435,2,single,1,[]
849,cosmic,W,d,d,0.4681840557605028,2,single,1,[]
850,lervack,N,s,s,0.47539531998336315,2,single,1,[]
851,attach,W,d,d,0.45760753750801086,2,single,1,[]
852,diaffodas,N,s,s,0.4386386089026928,2,single,1,[]
853,triangular,P,j,d,0.40060400404036045,2,single,1,[]
854,bearsing,N,s,s,0.8031090758740902,2,single,1,[]
855,unite,W,d,d,0.5468367040157318,2,single,1,[]
856,mayonnaise,W,d,d,0.6515126973390579,2,single,1,[]
857,sulsceny,N,s,s,0.46008971333503723,2,single,1,[]
858,hassle,W,d,d,0.5691390372812748,2,single,1,[]
859,retebous,N,s,s,0.46214432269334793,2,single,1,[]
860,dislal,N,s,s,0.6421461682766676,2,single,1,[]
861,extying,N,s,d,0.4666201137006283,2,single,1,[]
862,triangular,P,j,j,0.4839271456003189,2,single,1,[]
863,previche,N,s,s,0.7572562601417303,2,single,1,[]
864,tuddle,N,s,s,0.44665392860770226,2,single,1,[]
865,hiccup,W,d,d,0.41658626683056355,2,single,1,[]
866,rousing,W,d,s,0.5332738198339939,2,single,1,[]
867,triangular,P,j,j,0.5360279213637114,2,single,1,[]
868,stallion,W,d,d,0.5207625776529312,2,single,1,[]
869,malaise,W,d,s,0.5582410171627998,2,single,1,[]
870,cecucic,N,s,s,0.5572810173034668,2,single,1,[]
871,wiping,W,d,d,0.5280660875141621,2,single,1,[]
872,obtinatua,N,s,s,0.45357133261859417,2,single,1,[]
873,ilcanulate,N,s,s,0.49552435986697674,2,single,1,[]
874,primate,W,d,d,0.5368367861956358,2,single,1,[]
875,paselle,N,s,s,0.4824269022792578,2,single,1,[]
876,colshirate,N,s,s,0.5298015959560871,2,single,1,[]
877,cetcable,N,s,s,0.5924293138086796,2,single,1,[]
878,bereft,W,d,s,0.6074080113321543,2,single,1,[]
879,regulate,W,d,d,0.49382009729743004,2,single,1,[]
880,triangular,P,j,j,0.39912569522857666,2,single,1,[]
881,pogari,N,s,s,0.6176182571798563,2,single,1,[]
882,misalyst,N,s,s,0.49399496987462044,2,single,1,[]
883,sponing,N,s,s,0.4462431874126196,2,single,1,[]
884,blight,W,d,d,0.5291994567960501,2,single,1,[]
885,dilute,W,d,d,0.7208685241639614,2,single,1,[]
886,voracious,W,d,d,0.6929801646620035,2,single,1,[]
887,unison,W,d,d,0.6049081068485975,2,single,1,[]
888,etletolal,N,s,s,0.5991201642900705,2,single,1,[]
889,damigary,N,s,s,0.6733003277331591,2,single,1,[]
890,lemothous,N,s,s,0.7500663287937641,2,single,1,[]
891,furnish,W,d,d,0.5573672503232956,2,single,1,[]
892,triangular,P,j,j,0.5201640427112579,2,single,1,[]
893,locinlate,N,s,s,0.5097209326922894,2,single,1,[]
894,laccuovity,N,s,s,0.48913968726992607,2,single,1,[]
895,puzzle,W,d,d,0.4584728889167309,2,single,1,[]
896,acrid,W,d,d,0.8625268805772066,2,single,1,[]
897,reyupey,N,s,s,0.6887486577033997,2,single,1,[]
898,pluciios,N,s,s,0.5046928785741329,2,single,1,[]
899,exclucist,N,s,s,0.5561332236975431,2,single,1,[]
900,scorn,W,d,d,0.43895620480179787,2,single,1,[]
