,stim,S,C,R,RT,block,cond,day,prestim_R
61,assuring,P,d,d,0.6299454346599305,1,single,1,[]
62,ertunic,N,j,j,0.7312774178817563,1,single,1,[]
63,nutotive,N,j,j,0.6644559090418625,1,single,1,[]
64,tound,N,j,j,0.6190876530890819,1,single,1,[]
65,otunance,N,j,j,0.8073488936697686,1,single,1,[]
66,assuring,P,d,d,0.3441372306288031,1,single,1,[]
67,lettuce,W,k,k,0.48327043496101396,1,single,1,[]
68,dedating,N,j,k,0.5245751355114407,1,single,1,[]
69,mayhem,W,k,k,0.7833254209581355,1,single,1,[]
70,waming,N,j,j,0.9009305553890954,1,single,1,[]
71,dylurality,N,j,j,0.6284839488962461,1,single,1,[]
72,dinghies,W,k,j,0.8828825282744219,1,single,1,[]
73,assuring,P,d,d,0.6274365107028643,1,single,1,[]
74,ultimatum,W,k,k,0.6098349819112627,1,single,1,[]
75,resent,W,k,k,0.638100188694807,1,single,1,[]
76,ribbon,W,k,k,0.6044670865230728,1,single,1,[]
77,commagrous,N,j,j,1.1085739095951794,1,single,1,[]
78,preclude,W,k,k,0.6528619761311347,1,single,1,[]
79,imbasation,N,j,j,1.2933373796622618,1,single,1,[]
80,edifying,W,k,j,0.7280046993500946,1,single,1,[]
81,flaxing,N,j,k,0.7373682439338154,1,single,1,[]
82,penance,W,k,k,0.721634736728447,1,single,1,[]
83,hethliness,N,j,j,0.7007265363035913,1,single,1,[]
84,congeave,N,j,j,1.100617165246149,1,single,1,[]
85,flacorgo,N,j,j,0.5696909967191459,1,single,1,[]
86,hocignaphy,N,j,j,0.5276315156907003,1,single,1,[]
87,scrimb,N,j,j,0.7833022847735265,1,single,1,[]
88,assuring,P,d,d,0.49392660120429355,1,single,1,[]
89,anathey,N,j,j,0.7501817843103709,1,single,1,[]
90,frivolous,W,k,k,0.797460127640079,1,single,1,[]
91,relocating,W,k,k,0.5422373592300573,1,single,1,[]
92,jostling,W,k,k,0.5898991021958864,1,single,1,[]
93,semplince,N,j,j,1.5467681453792466,1,single,1,[]
94,usicyll,N,j,j,0.685510438325764,1,single,1,[]
95,plilal,N,j,j,0.5414008509305859,1,single,1,[]
96,cultivate,W,k,k,0.5980851051044738,1,single,1,[]
97,octopus,W,k,k,0.663214968210923,1,single,1,[]
98,assuring,P,d,d,0.5468949436926778,1,single,1,[]
99,chetette,N,j,j,0.676627345167617,1,single,1,[]
100,snight,N,j,j,0.6424077256833698,1,single,1,[]
101,remedies,W,k,k,0.6018602093681693,1,single,1,[]
102,dispensing,W,k,k,0.5320343016473998,1,single,1,[]
103,erpusingly,N,j,j,0.5775449803495576,1,single,1,[]
104,chabing,N,j,j,0.7344371597182544,1,single,1,[]
105,dispatch,W,k,k,0.5577380022350553,1,single,1,[]
106,assuring,P,d,d,0.5045241758107295,1,single,1,[]
107,subpoena,W,k,k,0.7079275987643996,1,single,1,[]
108,pulity,N,j,j,0.7419122507608336,1,single,1,[]
109,haith,N,j,j,0.6292164945971308,1,single,1,[]
110,dalding,N,j,j,0.5636260110813964,1,single,1,[]
111,trupor,N,j,j,0.5765251853899827,1,single,1,[]
112,assuring,P,d,d,0.3174215473000004,1,single,1,[]
113,bucirious,N,j,k,0.7563426198576053,1,single,1,[]
114,signify,W,k,k,0.5597968222300551,1,single,1,[]
115,timicarity,N,j,j,0.7124839248581338,1,single,1,[]
116,stampede,W,k,k,0.6344569907332698,1,single,1,[]
117,nidontic,N,j,j,0.5208844633007175,1,single,1,[]
118,revive,W,k,k,0.7514674951617053,1,single,1,[]
119,phoninet,N,j,j,0.7848331790919474,1,single,1,[]
120,lertle,N,j,j,0.470460500221634,1,single,1,[]
121,remamlocal,N,j,j,0.8776874030982071,1,single,1,[]
122,bockel,N,j,j,0.5140674014155593,1,single,1,[]
123,destert,N,j,j,0.6875851832273838,1,single,1,[]
124,haint,N,j,j,0.6554466185116326,1,single,1,[]
125,constegent,N,j,j,0.603113769936499,1,single,1,[]
126,ruttle,N,j,k,0.6682463372717393,1,single,1,[]
127,assuring,P,d,d,0.5480790957053614,1,single,1,[]
128,amparing,N,j,j,0.9588536471046609,1,single,1,[]
129,antisunt,N,j,j,0.48686255303255166,1,single,1,[]
130,sticker,W,k,k,0.5121437928919477,1,single,1,[]
131,carynx,N,j,j,0.5256808648728111,1,single,1,[]
132,elilorism,N,j,j,0.5711867360550968,1,single,1,[]
133,cuppation,N,j,j,0.6321016069132384,1,single,1,[]
134,motient,N,j,j,0.6464655721547388,1,single,1,[]
135,poharities,N,j,j,0.5760381236250396,1,single,1,[]
136,parodied,W,k,j,0.6390707065847891,1,single,1,[]
137,sellutont,N,j,j,0.6336219847844404,1,single,1,['k']
138,sebocrone,N,j,j,0.680040383159394,1,single,1,[]
139,topography,W,k,k,0.6618180834830127,1,single,1,[]
140,setymer,N,j,j,0.5295184668821094,1,single,1,[]
141,assuring,P,d,d,0.5430345059676256,1,single,1,[]
142,luddite,W,k,k,0.7986556975110943,1,single,1,[]
143,swamp,W,k,k,0.49326466593720397,1,single,1,[]
144,fluke,W,k,k,0.7266138240211149,1,single,1,[]
145,mingling,W,k,k,0.6187294929277414,1,single,1,[]
146,entulging,N,j,j,0.7110209367447169,1,single,1,[]
147,rouduring,N,j,j,0.7290617525814014,1,single,1,[]
148,dewrissent,N,j,j,0.5821656070093013,1,single,1,[]
149,olvedion,N,j,j,0.6131864235667308,1,single,1,[]
150,assuring,P,d,d,0.5615004867604512,1,single,1,[]
151,sterpy,N,j,j,0.5263956828475784,1,single,1,[]
152,precinct,W,k,j,0.5718922394626134,1,single,1,[]
153,ceramic,W,k,k,0.594873982909121,1,single,1,[]
154,burple,N,j,j,0.5730394336742393,1,single,1,[]
155,emposties,N,j,j,0.7299003641692252,1,single,1,[]
156,interrore,N,j,j,0.5580799370218301,1,single,1,[]
157,adadation,N,j,j,0.9048631058976753,1,single,1,[]
158,vacation,W,k,k,0.4953577395044704,1,single,1,[]
159,actuary,W,k,k,0.45662926817567495,1,single,1,[]
160,assuring,P,d,k,0.4686763097479343,1,single,1,[]
161,vexatious,W,k,j,1.1318588272051784,1,single,1,[]
162,plethora,W,k,k,0.8003215028311388,1,single,1,[]
163,chasirt,N,j,j,0.6890562840289931,1,single,1,[]
164,scoft,N,j,k,0.6089446894948196,1,single,1,[]
165,asikeing,N,j,j,0.9833425477454512,1,single,1,[]
166,prorne,N,j,j,0.7325781522304169,1,single,1,[]
167,assuring,P,d,d,0.44385809405866894,1,single,1,[]
168,utbiate,N,j,j,0.6367096138355919,1,single,1,[]
169,jolly,W,k,k,0.5801659795924934,1,single,1,[]
170,etletolal,N,j,j,0.5631756066495655,1,single,1,[]
171,visibility,W,k,k,0.5600747569205851,1,single,1,[]
172,intonation,W,k,j,1.0529557227500845,1,single,1,[]
173,bluff,W,k,k,0.44792134899034863,1,single,1,[]
174,statistic,W,k,k,0.4418302224676154,1,single,1,[]
175,icolent,N,j,j,0.9157623523187794,1,single,1,[]
176,ferment,W,k,k,0.5334023412615352,1,single,1,[]
177,plestrate,N,j,j,0.5650147831211143,1,single,1,[]
178,lalligra,N,j,j,0.577925976226652,1,single,1,[]
179,abdomen,W,k,k,0.5108481665320141,1,single,1,[]
180,assuring,P,d,d,0.6022766606965888,1,single,1,[]
181,regulate,W,k,k,0.44336322007620765,1,single,1,[]
182,ornate,W,k,k,0.5012634760760193,1,single,1,[]
183,stillor,N,j,j,0.606583897215387,1,single,1,[]
184,ariectic,N,j,j,0.7468928404023245,1,single,1,[]
185,geometry,W,k,k,0.47624785164043715,1,single,1,[]
186,strung,W,k,k,0.8263728471329159,1,single,1,[]
187,assuring,P,d,d,0.5412662403996364,1,single,1,[]
188,cansender,N,j,k,0.6139544247198501,1,single,1,[]
189,capeclon,N,j,j,0.8762893164903289,1,single,1,[]
190,quift,N,j,j,0.9447243488812092,1,single,1,[]
191,skelt,N,j,j,0.6785488504019668,1,single,1,[]
192,auturption,N,j,j,0.6832833551670774,1,single,1,[]
193,lethal,W,k,k,0.44107363917100884,1,single,1,[]
194,inhaling,W,k,k,0.49897990457066044,1,single,1,[]
195,landle,N,j,k,0.5402698820953447,1,single,1,[]
196,luxurious,W,k,k,0.5611399228400842,1,single,1,[]
197,tursworce,N,j,j,0.510025780320575,1,single,1,[]
198,assuring,P,d,d,0.47343064552933356,1,single,1,[]
199,swilk,N,j,j,0.6086234871336273,1,single,1,[]
200,chaspling,N,j,j,0.5889231758474125,1,single,1,[]
201,pallet,W,k,k,0.6860413687008986,1,single,1,[]
202,gemble,N,j,j,0.6379391368100187,1,single,1,[]
203,tursish,N,j,j,0.49238819513720955,1,single,1,[]
204,sittinest,N,j,j,0.517632777664403,1,single,1,[]
205,chuipe,N,j,j,0.4671240820644016,1,single,1,[]
206,assuring,P,d,d,0.3511408843423851,1,single,1,[]
207,plimer,N,j,j,0.5062675023737029,1,single,1,[]
208,tangle,W,k,k,0.4787669915749575,1,single,1,[]
209,diffuse,W,k,k,0.5728807855484774,1,single,1,[]
210,memieher,N,j,j,0.5217681453787009,1,single,1,[]
211,sunisest,N,j,j,0.40730412364882795,1,single,1,[]
212,inusupibly,N,j,j,0.4929891350075195,1,single,1,[]
213,surtilence,N,j,j,0.406287934329157,1,single,1,[]
214,mitigating,W,k,k,0.5080165378658421,1,single,1,[]
215,guslet,N,j,j,0.5103478840901516,1,single,1,[]
216,slavel,N,j,j,0.39372288258891786,1,single,1,[]
217,buddhing,N,j,j,0.49331814958623,1,single,1,[]
218,assuring,P,d,d,0.3815649676089379,1,single,1,[]
219,edirbory,N,j,j,0.4539695083112747,1,single,1,[]
220,unkiche,N,j,j,0.4110473780992834,1,single,1,[]
221,neuroses,W,k,j,0.40767009602950566,1,single,1,[]
222,bembling,N,j,j,0.5354115837162681,1,single,1,[]
223,compliment,W,k,k,0.5761024241919586,1,single,1,[]
224,anchor,W,k,k,0.5271108012930199,1,single,1,[]
225,impossibly,W,k,k,0.4926279701458043,1,single,1,[]
226,assuring,P,d,d,0.620847505499114,1,single,1,[]
227,maturing,W,k,k,0.4432649664076962,1,single,1,[]
228,banler,N,j,j,0.5401160414885453,1,single,1,[]
229,tiring,W,k,k,0.4368126750232477,1,single,1,[]
230,botunious,N,j,j,0.7326051945246945,1,single,1,[]
231,piral,N,j,j,0.7228285037799651,1,single,1,[]
232,whemicenal,N,j,j,0.5738918668794213,1,single,1,[]
233,jantack,N,j,j,0.45879084888838406,1,single,1,[]
234,assuring,P,d,d,0.34280855257566145,1,single,1,[]
235,barch,N,j,j,0.5389973919209297,1,single,1,[]
236,blazing,W,k,k,0.4266243404690613,1,single,1,[]
237,advocating,W,k,k,0.5784256577289852,1,single,1,[]
238,absorption,W,k,k,0.3993362619139589,1,single,1,[]
239,collateral,W,k,k,0.5538394048289774,1,single,1,[]
240,fanatic,W,k,k,0.37264792134919844,1,single,1,[]
241,extying,N,j,j,0.5250351549830157,1,single,1,[]
242,locinlate,N,j,j,0.3305686093044642,1,single,1,[]
243,blurf,N,j,j,0.5315917094339966,1,single,1,[]
244,wiping,W,k,k,0.6021723976300564,1,single,1,[]
245,boontidol,N,j,j,0.5712855906631376,1,single,1,[]
246,boutique,W,k,j,0.4401806425248651,1,single,1,[]
247,ferridied,N,j,j,0.40522487169891974,1,single,1,[]
248,poultry,W,k,k,0.5618261961708413,1,single,1,[]
249,wither,W,k,k,0.5566509020100057,1,single,1,[]
250,carton,W,k,k,0.398418626732564,1,single,1,[]
251,assuring,P,d,d,0.41799965145492024,1,single,1,[]
252,inducing,W,k,k,0.8785933199524152,1,single,1,[]
253,envam,N,j,j,0.5309817554652909,1,single,1,[]
254,rexpise,N,j,j,0.49166165883434587,1,single,1,[]
255,vitamin,W,k,k,0.5329158804370309,1,single,1,[]
256,ruflex,N,j,k,0.3565893056738787,1,single,1,[]
257,assuring,P,d,d,0.4529349903250477,1,single,1,[]
258,emapsacy,N,j,j,0.7348094419676272,1,single,1,[]
259,lening,N,j,j,0.574123228730059,1,single,1,[]
260,gumbick,N,j,j,0.5070186772109082,1,single,1,[]
261,smuggle,W,k,k,0.5504350804658316,1,single,1,[]
262,spoud,N,j,j,0.6252136341245205,1,single,1,[]
263,twoggle,N,j,j,0.5276188959533101,1,single,1,[]
264,imbaary,N,j,j,0.49313876903397613,1,single,1,[]
265,revake,N,j,j,0.45442862637082726,1,single,1,[]
266,varridin,N,j,j,0.6264335420601128,1,single,1,[]
267,etrop,N,j,j,0.5726316959726319,1,single,1,[]
268,plural,W,k,k,0.5695068086479296,1,single,1,[]
269,assuring,P,d,k,0.390433938679962,1,single,1,[]
270,hyling,N,j,j,0.6388621804499053,1,single,1,[]
271,satibate,N,j,j,1.069258920952052,1,single,1,[]
272,pomboes,N,j,j,0.43812753145903116,1,single,1,[]
273,caudlic,N,j,k,0.6219210845756606,1,single,1,[]
274,motive,W,k,k,0.4863568621321974,1,single,1,[]
275,enthusiast,W,k,k,0.7975707005753065,1,single,1,[]
276,sweapy,N,j,j,0.958352463252595,1,single,1,[]
277,palette,W,k,k,0.6623451077484788,1,single,1,[]
278,brusall,N,j,j,0.5369647128100041,1,single,1,[]
279,emphatic,W,k,k,0.48164579402236996,1,single,1,[]
280,assuring,P,d,d,0.3469496292200347,1,single,1,[]
281,commotion,W,k,k,0.4540770765479465,1,single,1,[]
282,defogue,N,j,j,0.6031420141098351,1,single,1,[]
283,echlinest,N,j,j,0.47628330709267175,1,single,1,[]
284,accaramos,N,j,j,1.034407413194458,1,single,1,[]
285,introrth,N,j,j,0.6550289653014261,1,single,1,[]
286,intoxing,N,j,j,0.3515399084171804,1,single,1,[]
287,ugagra,N,j,j,0.46776919101466774,1,single,1,[]
288,festive,W,k,k,0.4819096066248676,1,single,1,[]
289,assuring,P,d,k,0.3610359602416793,1,single,1,[]
290,obtinatua,N,j,j,0.669272742569774,1,single,1,[]
291,moisture,W,k,k,0.6420023917407889,1,single,1,[]
292,auxiliary,W,k,j,0.5235562419629787,1,single,1,[]
293,rustirate,N,j,j,0.9791341658346937,1,single,1,[]
294,maxculent,N,j,j,0.6142870449384645,1,single,1,[]
295,suslile,N,j,j,0.5305767219933841,1,single,1,[]
296,consminite,N,j,j,0.9622014831193155,1,single,1,[]
297,assuring,P,d,d,0.41022499188693473,1,single,1,[]
298,sombre,W,k,k,0.7199037294321897,1,single,1,[]
299,libel,W,k,k,0.5709496652762027,1,single,1,[]
300,rurple,N,j,j,0.6158431787307563,1,single,1,[]
301,lothom,N,j,j,0.7241535761932028,1,single,1,[]
302,comparting,N,j,k,0.6252581036742413,1,single,1,[]
303,crouch,W,k,j,0.5377834933833583,1,single,1,[]
304,dencident,N,j,j,1.2903756475125192,1,single,1,[]
305,chapept,N,j,j,0.5010534475923123,1,single,1,[]
306,assuring,P,d,d,0.4164480247109168,1,single,1,[]
307,emmorho,N,j,j,0.46108253308193525,1,single,1,[]
308,stodel,N,j,j,0.5691104888046539,1,single,1,[]
309,niquodan,N,j,j,0.4060045911810448,1,single,1,[]
310,remiturst,N,j,j,0.6036909726817612,1,single,1,[]
311,droene,N,j,j,0.5088163888322015,1,single,1,[]
312,assuring,P,d,d,0.5522550268615305,1,single,1,[]
313,pelment,N,j,j,0.5790208886692199,1,single,1,[]
314,atrocities,W,k,k,0.6260264052980347,1,single,1,[]
315,eicify,N,j,k,0.4462876939533089,1,single,1,[]
316,custard,W,k,k,0.6902990276785204,1,single,1,[]
317,despicable,W,k,k,0.5462245952667217,1,single,1,[]
318,complicity,W,k,k,1.0028166051697553,1,single,1,[]
319,ingretment,N,j,k,0.6103019121901525,1,single,1,[]
320,servicing,W,k,k,0.6005859163733476,1,single,1,[]
321,zucchini,W,k,k,0.9947646118534976,1,single,1,[]
322,mimecity,N,j,k,0.5709887263683413,1,single,1,[]
323,budge,W,k,k,0.5320192781509832,1,single,1,[]
324,stimbanist,N,j,j,0.5636867060084114,1,single,1,[]
325,coffin,W,k,k,0.5675381296350679,1,single,1,[]
326,assuring,P,d,d,0.4294851147196823,1,single,1,[]
327,umbter,N,j,j,0.4922178286842609,1,single,1,[]
328,envoy,W,k,k,0.6775167361756758,1,single,1,[]
329,legion,W,k,k,0.6273214307175294,1,single,1,[]
330,scribe,W,k,k,0.5297086643513467,1,single,1,[]
331,austerity,W,k,k,0.5272231770486542,1,single,1,[]
332,utter,W,k,k,0.508734961479604,1,single,1,[]
333,amimegies,N,j,j,0.6092268307638733,1,single,1,[]
334,conclude,W,k,j,0.4204391668563403,1,single,1,[]
335,platoof,N,j,j,0.5823161424459613,1,single,1,[]
336,phenomenal,W,k,k,0.5903443986398997,1,single,1,[]
337,assuring,P,d,d,0.5754837565955313,1,single,1,[]
338,sensation,W,k,k,0.46038333954311383,1,single,1,[]
339,culpable,W,k,k,0.6324008749688801,1,single,1,[]
340,conceding,W,k,k,0.43883423674651567,1,single,1,[]
341,deponsing,N,j,j,0.8306022619372015,1,single,1,[]
342,sublime,W,k,k,0.7875941973243243,1,single,1,[]
343,ancinging,N,j,j,0.6582551109931956,1,single,1,[]
344,knunties,N,j,j,0.5968706056273732,1,single,1,[]
345,secedic,N,j,j,0.5980132927898012,1,single,1,[]
346,assuring,P,d,d,0.5420766078150336,1,single,1,[]
347,syringe,W,k,k,1.0146902755914198,1,single,1,[]
348,wrounce,N,j,j,0.6723059865626055,1,single,1,[]
349,berirm,N,j,j,0.6449620206003601,1,single,1,[]
350,swanchter,N,j,j,0.5585414588422282,1,single,1,[]
351,fliset,N,j,j,0.5714520510073271,1,single,1,[]
352,ascension,W,k,k,0.6643877023661844,1,single,1,[]
353,capturing,W,k,k,0.4749341970837122,1,single,1,[]
354,instident,N,j,k,0.6901623138592186,1,single,1,[]
355,plagiarism,W,k,k,0.604111931060288,1,single,1,[]
356,assuring,P,d,d,0.4702937394085893,1,single,1,[]
357,flear,N,j,j,0.6284259581989318,1,single,1,[]
358,console,W,k,k,0.5148263884721018,1,single,1,[]
359,endorsing,W,k,k,0.574259041140067,1,single,1,[]
360,debuse,N,j,j,0.715068266768867,1,single,1,[]
361,morriative,N,j,j,0.7262280206241485,1,single,1,[]
362,burtasion,N,j,j,0.602311214740439,1,single,1,[]
363,cloravies,N,j,j,0.6284929629946419,1,single,1,[]
364,parole,W,k,k,0.5858301383368598,1,single,1,[]
365,vimpite,N,j,j,0.6578972513007102,1,single,1,[]
366,castartus,N,j,j,1.2525272526227127,1,single,1,[]
367,ilcanulate,N,j,j,0.657889439083192,1,single,1,[]
368,platypus,W,k,k,0.6695578885373834,1,single,1,[]
369,assuring,P,d,d,0.4182992199803266,1,single,1,[]
370,lattall,N,j,j,0.5359938944511669,1,single,1,[]
371,lawerlies,N,j,j,0.4807143372236169,1,single,1,[]
372,cutlery,W,k,k,0.6067963294599394,1,single,1,[]
373,esspitic,N,j,j,0.5070874848261155,1,single,1,[]
374,pararing,N,j,j,0.758478961095534,1,single,1,[]
375,smurmal,N,j,j,0.47189344134221756,1,single,1,[]
376,bribing,W,k,k,0.4860284484930162,1,single,1,[]
377,collegiate,W,k,k,0.5572061704506268,1,single,1,[]
378,copied,W,k,k,0.5109494248999908,1,single,1,[]
379,insert,W,k,k,0.4263470067180606,1,single,1,[]
380,anagram,W,k,k,0.5140953451200403,1,single,1,[]
381,assuring,P,d,d,0.4295367955483016,1,single,1,[]
382,coherence,W,k,k,0.6133522829704816,1,single,1,[]
383,pancreas,W,k,k,0.6896355900626077,1,single,1,[]
384,finite,W,k,k,0.5455118805812162,1,single,1,[]
385,assuring,P,d,k,0.42829525377692335,1,single,1,[]
386,pseudonym,W,k,k,0.6441342259295197,1,single,1,[]
387,esove,N,j,j,0.6606459502663711,1,single,1,[]
388,gloam,N,j,j,0.5512295229746087,1,single,1,[]
389,casserole,W,k,k,0.49804333978318027,1,single,1,[]
390,previche,N,j,j,0.667344626996055,1,single,1,[]
391,saliming,N,j,j,0.5259669122506239,1,single,1,[]
392,stroll,W,k,k,0.9165333581722734,1,single,1,[]
393,thyme,W,k,k,0.6051431438772852,1,single,1,[]
394,belell,N,j,j,0.6152782952531197,1,single,1,[]
395,assuring,P,d,d,0.47454208381896024,1,single,1,[]
396,procuring,W,k,k,0.6257361513407886,1,single,1,[]
397,partisan,W,k,j,0.6721266060112612,1,single,1,[]
398,gazelle,W,k,k,0.6479733302885506,1,single,1,[]
399,hycurraphy,N,j,j,0.744470451786583,1,single,1,[]
400,disprote,N,j,j,0.7757568837660074,1,single,1,[]
401,evocative,W,k,k,0.6603172361574252,1,single,1,[]
402,eltique,N,j,j,0.8229589077318451,1,single,1,[]
403,fathiup,N,j,j,0.5537937333992886,1,single,1,[]
404,termite,W,k,k,0.7315565544513447,1,single,1,[]
405,swantet,N,j,j,0.5847298174339812,1,single,1,[]
406,didenation,N,j,j,0.6317524608493841,1,single,1,[]
407,assuring,P,d,d,0.45415519873040466,1,single,1,[]
408,extraneous,W,k,k,0.5712393182939195,1,single,1,[]
409,jargon,W,k,k,0.61616047498228,1,single,1,[]
410,aylictic,N,j,j,0.6444157662581347,1,single,1,[]
411,usurp,W,k,j,0.5718456666227212,1,single,1,[]
412,wrought,W,k,k,0.8119232479593848,1,single,1,[]
413,exuberance,W,k,k,0.7507950434483064,1,single,1,[]
414,innovate,W,k,k,0.48016177301269636,1,single,1,[]
415,psychiatry,W,k,k,0.615350708508231,1,single,1,[]
416,intrinsic,W,k,k,0.5545851712086005,1,single,1,[]
417,certified,W,k,k,0.4582274677595706,1,single,1,[]
418,assuring,P,d,d,0.4152879102921361,1,single,1,[]
419,bauterimal,N,j,j,1.147936672956348,1,single,1,[]
420,wringre,N,j,k,0.5614409937143137,1,single,1,[]
421,indicative,W,k,k,0.8243984591899789,1,single,1,[]
422,hedging,W,k,k,0.5233071523862236,1,single,1,[]
423,beware,W,k,k,0.48880629304221657,1,single,1,[]
424,dissivent,N,j,j,0.7380887708377486,1,single,1,[]
425,abject,W,k,k,0.6253776907078645,1,single,1,[]
426,trimulite,N,j,j,0.6398095621552784,1,single,1,[]
427,regrating,N,j,k,0.5651058255116368,1,single,1,[]
428,ecstatic,W,k,k,0.7001270987821044,1,single,1,[]
429,atlegitous,N,j,j,0.9170660913669053,1,single,1,[]
430,assuring,P,d,d,0.47767508383185486,1,single,1,[]
431,retlisied,N,j,j,0.7158164369075166,1,single,1,[]
432,receptive,W,k,k,0.6468204271486684,1,single,1,[]
433,energies,W,k,k,0.6473723904191502,1,single,1,[]
434,trombonist,W,k,k,0.6478931048159211,1,single,1,[]
435,ripple,W,k,k,0.6324023773177032,1,single,1,[]
436,asadating,N,j,j,0.6718648966989349,1,single,1,[]
437,horrendous,W,k,k,0.48459881254348147,1,single,1,[]
438,ceydery,N,j,j,0.525886987247759,1,single,1,[]
439,assuring,P,d,k,0.4593611408245124,1,single,1,[]
440,chortle,W,k,j,0.6084759563955231,1,single,1,[]
441,nemesis,W,k,k,0.7977681093225328,1,single,1,[]
442,insitatois,N,j,j,0.9084173647588614,1,single,1,[]
443,strand,W,k,k,0.510074456449729,1,single,1,[]
444,interrupt,W,k,k,0.49161328317495645,1,single,1,[]
445,lealt,N,j,j,0.5238473973286091,1,single,1,[]
446,osmosis,W,k,j,0.5304454166316646,1,single,1,[]
447,empeptinal,N,j,j,0.6131512685842608,1,single,1,[]
448,conundrum,W,k,k,0.6644024253937459,1,single,1,[]
449,grating,W,k,k,0.45206843503183336,1,single,1,[]
450,memorandum,W,k,j,0.8459821160295178,1,single,1,[]
451,stelody,N,j,j,0.6641923969091295,1,single,1,[]
452,nimble,W,k,k,0.4908062209287891,1,single,1,[]
453,assuring,P,d,d,0.6120921120636922,1,single,1,[]
454,vellicle,N,j,j,0.5604094804275519,1,single,1,[]
455,lusserto,N,j,j,0.7012956263597516,1,single,1,[]
456,glasoor,N,j,j,0.5091997884692319,1,single,1,[]
457,grate,W,k,k,0.5046110116218188,1,single,1,[]
458,insasition,N,j,j,0.7400069709028685,1,single,1,[]
459,disgust,W,k,k,0.499324844055991,1,single,1,[]
460,pemmimine,N,j,j,0.6067347331227211,1,single,1,[]
461,decibel,W,k,k,0.7539442688366762,1,single,1,[]
