,stim,S,C,R,RT,block,cond,day,prestim_R
670,entrant,W,s,s,0.963581619784236,2,single,1,[]
671,incarrity,N,d,d,0.8755921889096498,2,single,1,[]
672,gregarious,P,j,j,0.6298840157687664,2,single,1,[]
673,proquoling,N,d,d,0.6603053323924541,2,single,1,[]
674,shudeing,N,d,d,0.5829483065754175,2,single,1,[]
675,mageing,N,d,d,0.9030448663979769,2,single,1,[]
676,punitive,W,s,s,0.7655672393739223,2,single,1,[]
677,didirany,N,d,d,0.6149807386100292,2,single,1,[]
678,punshant,N,d,d,0.6992587726563215,2,single,1,[]
679,knunties,N,d,d,0.509303281083703,2,single,1,[]
680,cletch,N,d,d,0.8887199927121401,2,single,1,[]
681,fossut,N,d,d,0.5171377174556255,2,single,1,[]
682,dimmirable,N,d,d,0.5386819671839476,2,single,1,[]
683,timicarity,N,d,d,0.5153995025902987,2,single,1,[]
684,polyester,W,s,s,0.9668224807828665,2,single,1,[]
685,gregarious,P,j,j,0.6548307798802853,2,single,1,[]
686,trimulite,N,d,d,0.759344220161438,2,single,1,[]
687,maxculent,N,d,d,0.5937811266630888,2,single,1,[]
688,ditosing,N,d,d,0.5149412862956524,2,single,1,[]
689,deviating,W,s,s,0.750383323058486,2,single,1,[]
690,ascerlern,N,d,d,0.5837893206626177,2,single,1,[]
691,ascissibly,N,d,d,0.7028088178485632,2,single,1,[]
692,degroning,N,d,d,0.6387646868824959,2,single,1,[]
693,cookies,W,s,s,0.5571743492037058,2,single,1,[]
694,rhinoceros,W,s,s,0.8239568378776312,2,single,1,[]
695,gregarious,P,j,j,0.5148802902549505,2,single,1,[]
696,assimilate,W,s,s,0.7583190184086561,2,single,1,[]
697,invincible,W,s,s,0.7117363624274731,2,single,1,[]
698,toving,N,d,d,0.9137713201344013,2,single,1,[]
699,tepid,W,s,d,0.651463720947504,2,single,1,[]
700,gregarious,P,j,j,0.6892285048961639,2,single,1,[]
701,impulse,W,s,s,0.7691440265625715,2,single,1,[]
702,chadure,N,d,d,0.7166562452912331,2,single,1,[]
703,adaving,N,d,d,0.5746971201151609,2,single,1,[]
704,plunzied,N,d,d,0.5555977877229452,2,single,1,[]
705,etceasing,N,d,d,0.6064504161477089,2,single,1,[]
706,furdall,N,d,d,0.5035709273070097,2,single,1,[]
707,testament,W,s,s,0.7320456821471453,2,single,1,[]
708,stampill,N,d,d,0.578285925090313,2,single,1,[]
709,rambling,W,s,s,0.6151979770511389,2,single,1,[]
710,forbid,W,s,s,0.6915424186736345,2,single,1,[]
711,gregarious,P,j,j,0.47543257661163807,2,single,1,[]
712,etshision,N,d,d,0.6986500211060047,2,single,1,[]
713,mamexucate,N,d,d,0.7886727284640074,2,single,1,[]
714,disnail,N,d,d,0.5783249866217375,2,single,1,[]
715,initiation,W,s,s,0.6312382314354181,2,single,1,[]
716,renopent,N,d,d,0.629680298268795,2,single,1,[]
717,gregarious,P,j,j,0.6211250349879265,2,single,1,[]
718,manierphe,N,d,d,0.5944707039743662,2,single,1,[]
719,nuodance,N,d,d,0.7887030746787786,2,single,1,[]
720,allay,W,s,d,2.6503249425441027,2,single,1,[]
721,costoceral,N,d,d,0.8139004297554493,2,single,1,[]
722,statistic,W,s,s,0.7186669856309891,2,single,1,[]
723,atstahute,N,d,d,0.7068312000483274,2,single,1,[]
724,adjunct,W,s,s,1.0539243258535862,2,single,1,[]
725,bucket,W,s,s,0.7716490384191275,2,single,1,[]
726,gregarious,P,j,j,0.6322156563401222,2,single,1,[]
727,lacklustre,W,s,s,0.7986828628927469,2,single,1,[]
728,poudly,N,d,d,0.7103971689939499,2,single,1,[]
729,spachant,N,d,d,0.7855003736913204,2,single,1,[]
730,beware,W,s,s,0.559135515242815,2,single,1,[]
731,regiment,W,s,s,0.7459138426929712,2,single,1,[]
732,canoe,W,s,d,0.4892166070640087,2,single,1,[]
733,blasphemy,W,s,s,0.6707607619464397,2,single,1,[]
734,alternate,W,s,s,0.6365529336035252,2,single,1,[]
735,lattall,N,d,d,0.5469568911939859,2,single,1,[]
736,stray,W,s,s,0.6137665417045355,2,single,1,[]
737,gregarious,P,j,j,0.6020779851824045,2,single,1,[]
738,grading,W,s,s,0.8832211028784513,2,single,1,[]
739,ubiquitous,W,s,s,0.7276092525571585,2,single,1,[]
740,wrath,W,s,s,0.6437524762004614,2,single,1,[]
741,mingling,W,s,s,0.7893112264573574,2,single,1,[]
742,gocatrous,N,d,d,0.6749718394130468,2,single,1,[]
743,aycacle,N,d,d,0.5688001085072756,2,single,1,[]
744,dissociate,W,s,s,0.6937418542802334,2,single,1,[]
745,commute,W,s,s,0.5896505750715733,2,single,1,[]
746,gregarious,P,j,j,0.4057333152741194,2,single,1,[]
747,inusupibly,N,d,d,0.7223774809390306,2,single,1,[]
748,ditefivity,N,d,d,0.5744846872985363,2,single,1,[]
749,horizontal,W,s,s,0.7164852786809206,2,single,1,[]
750,saffike,N,d,d,0.5286081340163946,2,single,1,[]
751,ertunic,N,d,d,0.5501707121729851,2,single,1,[]
752,umakaa,N,d,d,0.5449777003377676,2,single,1,[]
753,evame,N,d,d,0.5307372584939003,2,single,1,[]
754,transmit,W,s,s,0.6573204677551985,2,single,1,[]
755,sarpittic,N,d,d,0.6679585836827755,2,single,1,[]
756,snooker,W,s,s,0.9756391495466232,2,single,1,[]
757,inticikess,N,d,d,0.6428492665290833,2,single,1,[]
758,pemmimine,N,d,d,0.6353789996355772,2,single,1,[]
759,pestilence,W,s,s,0.7137978803366423,2,single,1,[]
760,akeloo,N,d,d,0.5878210179507732,2,single,1,[]
761,scarcity,W,s,s,0.602862510830164,2,single,1,[]
762,ganfish,N,d,d,0.8450548909604549,2,single,1,[]
763,lissily,N,d,d,0.7002070527523756,2,single,1,[]
764,gregarious,P,j,j,0.7331423945724964,2,single,1,[]
765,ewrareen,N,d,d,0.5554364360868931,2,single,1,[]
766,trilogy,W,s,s,0.6781976763159037,2,single,1,[]
767,migrate,W,s,s,0.5720199383795261,2,single,1,[]
768,diffum,N,d,d,0.6190572045743465,2,single,1,[]
769,sotton,N,d,d,0.5993476212024689,2,single,1,[]
770,chidder,N,d,d,0.5924849025905132,2,single,1,[]
771,precabate,N,d,d,0.6955440696328878,2,single,1,[]
772,gregarious,P,j,j,0.5925119444727898,2,single,1,[]
773,tenth,W,s,s,1.1355465110391378,2,single,1,[]
774,pulity,N,d,d,0.6019635070115328,2,single,1,[]
775,imarsities,N,d,d,0.6270950604230165,2,single,1,[]
776,iltudition,N,d,d,0.551390316337347,2,single,1,[]
777,roodow,N,d,d,0.49021927267313004,2,single,1,[]
778,calon,N,d,d,0.4904710650444031,2,single,1,[]
779,strire,N,d,d,0.4757354501634836,2,single,1,[]
780,spear,W,s,s,0.6350103225558996,2,single,1,[]
781,gregarious,P,j,j,0.6014211606234312,2,single,1,[]
782,sinnagra,N,d,d,0.5956043750047684,2,single,1,[]
783,cronesque,N,d,s,0.9967480208724737,2,single,1,[]
784,finite,W,s,s,0.9342534095048904,2,single,1,[]
785,plethora,W,s,s,0.8180198650807142,2,single,1,[]
786,spurious,W,s,d,0.5329375937581062,2,single,1,[]
787,encaring,N,d,d,1.191680185496807,2,single,1,[]
788,gregarious,P,j,j,0.5476004965603352,2,single,1,[]
789,nutotive,N,d,d,0.6944188121706247,2,single,1,[]
790,blatant,W,s,s,0.7902940604835749,2,single,1,[]
791,ivinertz,N,d,d,0.49994336254894733,2,single,1,[]
792,espousing,W,s,s,0.8693069703876972,2,single,1,[]
793,reciprocal,W,s,s,0.7915398050099611,2,single,1,[]
794,reliably,W,s,s,0.6451935283839703,2,single,1,[]
795,lystoden,N,d,d,0.5667890664190054,2,single,1,[]
796,sittinest,N,d,d,0.6826596464961767,2,single,1,[]
797,gregarious,P,j,j,0.6564620286226273,2,single,1,[]
798,scenic,W,s,s,0.7481748759746552,2,single,1,[]
799,sphere,W,s,s,0.6055964808911085,2,single,1,[]
800,setymer,N,d,d,0.6627340242266655,2,single,1,[]
801,bunge,N,d,d,0.8744248654693365,2,single,1,[]
802,twoggle,N,d,d,1.0708350371569395,2,single,1,[]
803,irratation,N,d,s,0.8317341841757298,2,single,1,[]
804,dynamite,W,s,s,1.446821890771389,2,single,1,[]
805,deficient,W,s,s,0.5687592457979918,2,single,1,[]
806,reltirate,N,d,d,1.093600396066904,2,single,1,[]
807,barsage,N,d,d,0.5638138204813004,2,single,1,[]
808,proton,W,s,s,3.0967210680246353,2,single,1,[]
809,gregarious,P,j,j,0.5908091850578785,2,single,1,[]
810,remnine,N,d,d,0.6698617581278086,2,single,1,[]
811,vinyl,W,s,s,0.667664123699069,2,single,1,[]
812,trite,W,s,s,0.9102942887693644,2,single,1,[]
813,groarance,N,d,d,0.6799986883997917,2,single,1,[]
814,vehemence,W,s,s,1.4447393398731947,2,single,1,[]
815,ploming,N,d,d,0.918623898178339,2,single,1,[]
816,gregarious,P,j,j,1.1683159936219454,2,single,1,[]
817,elicit,W,s,s,0.8629340175539255,2,single,1,[]
818,pabnet,N,d,d,0.6631576865911484,2,single,1,[]
819,obsessive,W,s,s,0.77774946577847,2,single,1,[]
820,siecing,N,d,d,0.9423519596457481,2,single,1,[]
821,instrave,N,d,d,0.7882725037634373,2,single,1,[]
822,panlidan,N,d,d,0.6978871300816536,2,single,1,[]
823,fizzle,W,s,d,0.6657964084297419,2,single,1,[]
824,erpusingly,N,d,d,0.5515654906630516,2,single,1,[]
825,welcoming,W,s,s,0.578380573540926,2,single,1,[]
826,coffin,W,s,s,0.7353241015225649,2,single,1,[]
827,gregarious,P,j,j,0.598586231470108,2,single,1,[]
828,opulence,W,s,s,0.6797625217586756,2,single,1,[]
829,obnoxious,W,s,s,0.7095534522086382,2,single,1,[]
830,diagnosis,W,s,s,0.5115796346217394,2,single,1,[]
831,divinity,W,s,s,0.5319072864949703,2,single,1,[]
832,epiphany,W,s,s,0.5885190069675446,2,single,1,[]
833,amamplophe,N,d,d,0.7307353354990482,2,single,1,[]
834,corswer,N,d,d,0.7679397445172071,2,single,1,[]
835,stagger,W,s,s,0.6354709416627884,2,single,1,[]
836,receptive,W,s,s,0.5538968313485384,2,single,1,[]
837,resent,W,s,s,0.49963327683508396,2,single,1,[]
838,proran,N,d,d,0.6369675789028406,2,single,1,[]
839,maternal,W,s,s,0.8673403989523649,2,single,1,[]
840,derivative,W,s,s,0.5256737507879734,2,single,1,[]
841,fifty,W,s,s,0.5712026618421078,2,single,1,[]
842,squaving,N,d,s,0.5451570805162191,2,single,1,[]
843,therapies,W,s,s,0.7730050571262836,2,single,1,[]
844,gregarious,P,j,j,0.6975472997874022,2,single,1,[]
845,stacaring,N,d,d,0.6916076205670834,2,single,1,[]
846,spetter,N,d,s,0.5635268725454807,2,single,1,[]
847,strale,N,d,d,0.6585058197379112,2,single,1,[]
848,quift,N,d,d,0.6542244330048561,2,single,1,[]
849,chloggle,N,d,d,0.6147157251834869,2,single,1,[]
850,edquitic,N,d,d,0.4990795124322176,2,single,1,[]
851,gregarious,P,j,j,0.5984714534133673,2,single,1,[]
852,setturing,N,d,d,0.583626164123416,2,single,1,[]
853,tyranny,W,s,s,1.2237228322774172,2,single,1,[]
854,hiccup,W,s,s,0.6158121358603239,2,single,1,[]
855,turquoise,W,s,s,0.820141177624464,2,single,1,[]
856,splankle,N,d,d,0.6310705691576004,2,single,1,[]
857,echlinest,N,d,d,0.5255132988095284,2,single,1,[]
858,inkesing,N,d,d,0.5709824170917273,2,single,1,[]
859,endexing,N,d,d,0.559930857270956,2,single,1,[]
860,dissident,W,s,d,0.6827080212533474,2,single,1,[]
861,blucer,N,d,d,0.6527289971709251,2,single,1,[]
862,cluricle,N,d,d,0.5903452597558498,2,single,1,[]
863,stapegies,N,d,d,0.701358450576663,2,single,1,[]
864,uscopus,N,d,d,0.6212569400668144,2,single,1,[]
865,gregarious,P,j,j,0.7396794054657221,2,single,1,[]
866,whintum,N,d,d,0.5389986615628004,2,single,1,[]
867,antisunt,N,d,d,0.8266469407826662,2,single,1,[]
868,smaping,N,d,d,0.5575427263975143,2,single,1,[]
869,gregarious,P,j,j,0.5763728357851505,2,single,1,[]
870,dormant,W,s,s,0.949293702840805,2,single,1,[]
871,frivolous,W,s,d,0.6111638769507408,2,single,1,[]
872,adadation,N,d,d,1.0655660089105368,2,single,1,[]
873,haith,N,d,d,0.666473064571619,2,single,1,[]
874,amputation,W,s,s,0.6861613150686026,2,single,1,[]
875,afflict,W,s,s,0.6289970315992832,2,single,1,[]
876,constrorn,N,d,d,0.6685069408267736,2,single,1,[]
877,gregarious,P,j,j,0.6471402682363987,2,single,1,[]
878,resilience,W,s,s,0.6636847089976072,2,single,1,[]
879,reinpanct,N,d,d,0.5873853359371424,2,single,1,[]
880,jostling,W,s,s,0.8184191882610321,2,single,1,[]
881,lovingly,W,s,s,0.7653157468885183,2,single,1,[]
882,measuring,W,s,s,0.6307205222547054,2,single,1,[]
883,rousing,W,s,s,0.6051505841314793,2,single,1,[]
884,reyupey,N,d,d,0.5833452269434929,2,single,1,[]
885,spipy,N,d,d,0.5823554806411266,2,single,1,[]
886,enact,W,s,s,0.7414043992757797,2,single,1,[]
887,subratany,N,d,d,0.7407232355326414,2,single,1,[]
888,animosity,W,s,s,0.6359625086188316,2,single,1,[]
889,aylictic,N,d,d,1.2264543995261192,2,single,1,[]
890,gregarious,P,j,j,0.41161920689046383,2,single,1,[]
891,dispatch,W,s,s,0.6642510946840048,2,single,1,[]
892,denmisable,N,d,d,0.6589063461869955,2,single,1,[]
893,baderaque,N,d,d,0.5746000669896603,2,single,1,[]
894,extraneous,W,s,d,2.4755281265825033,2,single,1,[]
895,vuwreos,N,d,d,0.5508191250264645,2,single,1,[]
896,propriety,W,s,s,1.065641125664115,2,single,1,[]
897,slunch,N,d,d,0.5865440219640732,2,single,1,[]
898,probramp,N,d,d,0.6335626617074013,2,single,1,[]
899,prompt,W,s,s,0.6480020135641098,2,single,1,[]
900,boakies,N,d,d,0.6004794891923666,2,single,1,[]
901,gructoli,N,d,d,0.9787162560969591,2,single,1,[]
902,collapsing,W,s,s,0.6208431962877512,2,single,1,[]
903,equation,W,s,s,0.7291524633765221,2,single,1,[]
904,gregarious,P,j,j,0.774358369410038,2,single,1,[]
905,brace,W,s,s,0.8418798316270113,2,single,1,[]
906,bucirittic,N,d,d,0.5669014435261488,2,single,1,[]
907,palliative,W,s,d,0.6757825035601854,2,single,1,[]
908,belell,N,d,d,0.715687831863761,2,single,1,[]
909,altar,W,s,s,0.6857277378439903,2,single,1,[]
910,gregarious,P,j,j,0.5965923182666302,2,single,1,[]
911,bumbling,W,s,s,0.7577270939946175,2,single,1,[]
912,utrolete,N,d,d,0.743123384192586,2,single,1,[]
913,wriggle,W,s,s,0.6864212211221457,2,single,1,[]
914,beanony,N,d,d,0.638369569554925,2,single,1,[]
915,sursiss,N,d,d,0.5908861048519611,2,single,1,[]
916,erratic,W,s,s,0.6459212638437748,2,single,1,[]
917,acrid,W,s,s,0.5824900921434164,2,single,1,[]
918,pancreas,W,s,s,0.7345263566821814,2,single,1,[]
919,gregarious,P,j,s,0.6778491325676441,2,single,1,[]
920,atshuill,N,d,d,0.5705966148525476,2,single,1,[]
921,slaughter,W,s,s,0.6714978124946356,2,single,1,[]
922,horrendous,W,s,s,0.7333377003669739,2,single,1,[]
923,studdorn,N,d,d,0.8286270331591368,2,single,1,[]
924,discrowing,N,d,d,0.6155462209135294,2,single,1,[]
925,adspedate,N,d,d,0.6758609265089035,2,single,1,[]
926,opasani,N,d,d,0.6646134592592716,2,single,1,[]
927,gregarious,P,j,j,0.6122987493872643,2,single,1,[]
928,iterare,N,d,d,0.575534226372838,2,single,1,[]
929,atlintime,N,d,d,0.5655171815305948,2,single,1,[]
930,vilified,W,s,d,0.5144578330218792,2,single,1,[]
931,ferment,W,s,s,1.1620485037565231,2,single,1,[]
932,botunious,N,d,d,0.9857526458799839,2,single,1,[]
933,glucose,W,s,s,0.6219795700162649,2,single,1,[]
934,osoque,N,d,d,0.930284209549427,2,single,1,[]
935,phenomenal,W,s,s,0.6940720714628696,2,single,1,[]
936,propensity,W,s,s,0.6700104884803295,2,single,1,[]
937,tuddle,N,d,s,0.6597885228693485,2,single,1,[]
938,panfour,N,d,d,0.952482283115387,2,single,1,[]
939,oyster,W,s,a,0.7834544759243727,2,single,1,[]
940,enrol,W,s,s,0.8391482662409544,2,single,1,[]
941,gregarious,P,j,j,0.6292322985827923,2,single,1,[]
942,hescuitous,N,d,s,1.3556640110909939,2,single,1,[]
943,skyropt,N,d,d,0.9560100920498371,2,single,1,[]
944,potchet,N,d,d,0.5080410093069077,2,single,1,[]
945,diadocer,N,d,d,0.5275156255811453,2,single,1,[]
946,melodic,W,s,s,0.8370008114725351,2,single,1,[]
947,benvacutta,N,d,d,0.6350580975413322,2,single,1,[]
948,gauging,W,s,s,0.9396107774227858,2,single,1,[]
949,resard,N,d,d,0.737520232796669,2,single,1,[]
950,wromocian,N,d,d,0.8968134317547083,2,single,1,[]
951,papmarine,N,d,d,0.5993431154638529,2,single,1,[]
952,disdain,W,s,s,0.7605031300336123,2,single,1,[]
953,gregarious,P,j,j,0.5629523769021034,2,single,1,[]
954,ancinging,N,d,d,0.919921325519681,2,single,1,[]
955,infarfible,N,d,d,0.6185821630060673,2,single,1,[]
956,brund,N,d,d,0.7189232874661684,2,single,1,[]
957,weign,N,d,d,0.5630632489919662,2,single,1,[]
958,volley,W,s,s,0.7578538917005062,2,single,1,[]
959,walder,N,d,d,0.703257417306304,2,single,1,[]
960,anscelymal,N,d,d,0.663218080997467,2,single,1,[]
961,howitot,N,d,d,0.5149127412587404,2,single,1,[]
962,gregarious,P,j,j,0.694333178922534,2,single,1,[]
963,utbosis,N,d,d,1.1662487629801035,2,single,1,[]
964,immunity,W,s,s,0.8448535762727261,2,single,1,[]
965,munance,N,d,d,0.5650175008922815,2,single,1,[]
966,reminisce,W,s,s,0.6539738420397043,2,single,1,[]
967,urnard,N,d,d,0.6785272918641567,2,single,1,[]
968,synthetic,W,s,s,0.628329386934638,2,single,1,[]
969,angling,W,s,s,0.70674286223948,2,single,1,[]
970,ayill,N,d,d,0.5167915765196085,2,single,1,[]
971,clarniny,N,d,d,0.8102806769311428,2,single,1,[]
972,hospitable,W,s,s,0.5791284404695034,2,single,1,[]
973,gregarious,P,j,j,0.5792128723114729,2,single,1,[]
974,vexatious,W,s,s,1.2822446376085281,2,single,1,[]
975,pentunom,N,d,d,0.5958540644496679,2,single,1,[]
976,nucleus,W,s,s,0.7740395721048117,2,single,1,[]
977,boppring,N,d,d,0.48158228397369385,2,single,1,[]
978,excavating,W,s,s,0.6028540972620249,2,single,1,[]
979,ralcury,N,d,d,0.6040481626987457,2,single,1,[]
980,gregarious,P,j,d,0.550244327634573,2,single,1,[]
981,shetish,N,d,d,0.8911225441843271,2,single,1,[]
982,eczema,W,s,s,1.0315237380564213,2,single,1,[]
983,exciees,N,d,d,0.731150584295392,2,single,1,[]
984,parmesan,W,s,s,0.8803543262183666,2,single,1,[]
985,chuipe,N,d,d,0.5647672098129988,2,single,1,[]
986,drissling,N,d,d,0.8576962351799011,2,single,1,[]
987,autonomy,W,s,s,0.739955235272646,2,single,1,[]
988,posturing,W,s,s,0.794237719848752,2,single,1,[]
989,etderies,N,d,d,0.7129139006137848,2,single,1,[]
990,dylurality,N,d,d,0.650952622294426,2,single,1,[]
991,inspect,W,s,s,0.7234453484416008,2,single,1,[]
992,vambitable,N,d,d,0.9526811931282282,2,single,1,[]
993,ashiotian,N,d,d,0.5826316121965647,2,single,1,[]
994,gregarious,P,j,j,0.654636075720191,2,single,1,[]
995,ilcanulate,N,d,d,0.8493062313646078,2,single,1,[]
996,adlar,N,d,d,0.6004187949001789,2,single,1,[]
997,plismacy,N,d,d,0.546627577394247,2,single,1,[]
998,fragrant,W,s,s,0.6614299863576889,2,single,1,[]
999,capability,W,s,s,0.7040780000388622,2,single,1,[]
1000,absorption,W,s,s,0.6741139981895685,2,single,1,[]
1001,endurance,W,s,s,0.5737740769982338,2,single,1,[]
1002,altitude,W,s,s,0.8027394991368055,2,single,1,[]
1003,gregarious,P,j,j,0.6275391522794962,2,single,1,[]
1004,convoving,N,d,d,0.9459578916430473,2,single,1,[]
1005,bencer,N,d,d,0.7438574321568012,2,single,1,[]
1006,balancing,W,s,s,0.6791735999286175,2,single,1,[]
1007,eticrogue,N,d,d,0.6679120119661093,2,single,1,[]
1008,neuroses,W,s,d,0.8316230121999979,2,single,1,[]
1009,blemish,W,s,s,0.7107003424316645,2,single,1,[]
1010,gregarious,P,j,j,0.8097791932523251,2,single,1,[]
1011,chone,N,d,d,0.8036141656339169,2,single,1,[]
1012,ludied,N,d,d,0.6284432653337717,2,single,1,[]
1013,garnish,W,s,s,1.170860668644309,2,single,1,[]
1014,crate,W,s,s,0.9465492162853479,2,single,1,[]
1015,trivia,W,s,s,0.6964559946209192,2,single,1,[]
1016,twinkle,W,s,s,0.6883273981511593,2,single,1,[]
1017,brusall,N,d,d,1.1362781524658203,2,single,1,[]
1018,reinforce,W,s,s,0.738682147115469,2,single,1,[]
1019,augment,W,s,s,1.3299801964312792,2,single,1,[]
1020,landle,N,d,d,0.9229813050478697,2,single,1,[]
1021,gregarious,P,j,j,0.6867980100214481,2,single,1,[]
1022,unicorn,W,s,s,0.7506973147392273,2,single,1,[]
1023,bastion,W,s,s,1.0881147272884846,2,single,1,[]
1024,strunk,N,d,d,0.7551349457353354,2,single,1,[]
1025,newemered,N,d,d,0.7485474552959204,2,single,1,[]
1026,olvedious,N,d,d,0.9398514553904533,2,single,1,[]
1027,demadating,N,d,d,1.0977438669651747,2,single,1,[]
1028,drasing,N,d,d,0.8068709522485733,2,single,1,[]
1029,dysotty,N,d,d,0.68765464797616,2,single,1,[]
1030,gregarious,P,j,j,0.7414963431656361,2,single,1,[]
1031,reclining,W,s,s,0.7487908378243446,2,single,1,[]
1032,janjon,N,d,d,0.5901745930314064,2,single,1,[]
1033,thwame,N,d,d,0.517234468832612,2,single,1,[]
1034,dolenility,N,d,d,0.5627501588314772,2,single,1,[]
1035,seizing,W,s,s,0.7175582535564899,2,single,1,[]
1036,polemic,W,s,d,0.8316019792109728,2,single,1,[]
1037,spumste,N,d,d,0.7037673126906157,2,single,1,[]
1038,spagnonti,N,d,d,0.6257474552839994,2,single,1,[]
1039,gregarious,P,j,j,0.774102371186018,2,single,1,[]
1040,achievable,W,s,s,1.1456062216311693,2,single,1,[]
1041,sidquito,N,d,d,0.8231581915169954,2,single,1,[]
1042,rampage,W,s,s,0.6921899318695068,2,single,1,[]
1043,quantum,W,s,s,0.6680974010378122,2,single,1,[]
1044,quotation,W,s,s,1.1267502717673779,2,single,1,[]
1045,enshand,N,d,d,1.1750086452811956,2,single,1,[]
1046,errant,W,s,s,0.7288204450160265,2,single,1,[]
1047,entagic,N,d,d,0.8609761595726013,2,single,1,[]
1048,lorret,N,d,d,1.1091653052717447,2,single,1,[]
1049,sizing,W,s,s,0.637401157990098,2,single,1,[]
1050,attirm,N,d,d,0.581985903903842,2,single,1,[]
1051,molocanmum,N,d,d,0.8610284402966499,2,single,1,[]
1052,innopent,N,d,d,0.6073380019515753,2,single,1,[]
1053,strenuous,W,s,s,0.8516399748623371,2,single,1,[]
1054,circeycent,N,d,d,0.5867279097437859,2,single,1,[]
1055,dirund,N,d,d,0.5857943519949913,2,single,1,[]
1056,usokuptous,N,d,d,0.7858837731182575,2,single,1,[]
1057,gregarious,P,j,j,0.7925782278180122,2,single,1,[]
1058,stosier,N,d,d,0.7902171406894922,2,single,1,[]
1059,appendix,W,s,s,0.707834467291832,2,single,1,[]
1060,gemble,N,d,d,0.8229148108512163,2,single,1,[]
1061,shrundour,N,d,d,0.7479396071285009,2,single,1,[]
1062,mitery,N,d,d,1.4133592247962952,2,single,1,[]
1063,goration,N,d,d,0.6099439710378647,2,single,1,[]
1064,barch,N,d,d,0.5401647817343473,2,single,1,[]
1065,rampide,N,d,d,0.9477823413908482,2,single,1,[]
1066,gregarious,P,j,j,0.6907759234309196,2,single,1,[]
1067,quintet,W,s,s,1.3296358585357666,2,single,1,[]
1068,defiche,N,d,d,0.5557639468461275,2,single,1,[]
1069,burtasion,N,d,d,0.6304936669766903,2,single,1,[]
1070,betray,W,s,s,0.9238580744713545,2,single,1,[]
1071,gregarious,P,j,j,0.5495547484606504,2,single,1,[]
1072,fridge,W,s,s,0.7283697407692671,2,single,1,[]
1073,rustling,W,s,s,0.708518635481596,2,single,1,[]
1074,halve,W,s,s,0.582517433911562,2,single,1,[]
1075,commurnive,N,d,d,0.7665936425328255,2,single,1,[]
1076,rotation,W,s,s,0.5941476989537477,2,single,1,[]
1077,jurtfure,N,d,d,0.7243302315473557,2,single,1,[]
1078,palette,W,s,s,1.560457879677415,2,single,1,[]
1079,protocol,W,s,s,0.6832602843642235,2,single,1,[]
1080,arscrilas,N,d,d,0.7871679775416851,2,single,1,[]
1081,fortified,W,s,s,1.0248046405613422,2,single,1,[]
1082,tiring,W,s,s,0.49137968569993973,2,single,1,[]
1083,stute,N,d,d,0.979659428820014,2,single,1,[]
1084,catalyst,W,s,s,0.6067887432873249,2,single,1,[]
1085,gregarious,P,j,j,0.6671184729784727,2,single,1,[]
1086,clamp,W,s,s,0.7737481165677309,2,single,1,[]
1087,aminofy,N,d,d,0.666349271312356,2,single,1,[]
1088,sternum,W,s,s,0.6449898090213537,2,single,1,[]
1089,scessilous,N,d,d,0.6215273644775152,2,single,1,[]
1090,grievance,W,s,s,0.745801167562604,2,single,1,[]
1091,abusive,W,s,s,0.6171405110508204,2,single,1,[]
1092,evoking,W,s,s,0.6454396117478609,2,single,1,[]
1093,gregarious,P,j,j,0.6139516308903694,2,single,1,[]
1094,tetturn,N,d,d,0.6582816708832979,2,single,1,[]
1095,cheripe,N,d,d,0.8449241872876883,2,single,1,[]
1096,dalding,N,d,d,0.5331196784973145,2,single,1,[]
1097,grimbling,N,d,d,0.7407601941376925,2,single,1,[]
1098,revoyed,N,d,d,0.6760457158088684,2,single,1,[]
1099,menacing,W,s,d,0.5538379400968552,2,single,1,[]
1100,renovate,W,s,s,0.8648714441806078,2,single,1,[]
1101,gregarious,P,j,j,0.6271121855825186,2,single,1,[]
1102,scorn,W,s,s,0.7135514952242374,2,single,1,[]
1103,eloquence,W,s,s,0.9475984536111355,2,single,1,[]
1104,dwindling,W,s,s,0.5854950863867998,2,single,1,[]
1105,gumbick,N,d,d,0.6245539914816618,2,single,1,[]
1106,presume,W,s,s,0.9328565280884504,2,single,1,[]
1107,pewer,N,d,d,0.6086459439247847,2,single,1,[]
1108,sigulir,N,d,d,0.5969913396984339,2,single,1,[]
1109,sprave,N,d,d,0.630092840641737,2,single,1,[]
1110,anarchy,W,s,s,0.7085468806326389,2,single,1,[]
1111,ilhecating,N,d,d,0.9196142461150885,2,single,1,[]
1112,gregarious,P,j,j,0.5713841449469328,2,single,1,[]
1113,oschissive,N,d,d,0.8392666503787041,2,single,1,[]
1114,resictring,N,d,s,1.1253527887165546,2,single,1,[]
1115,custodial,W,s,s,0.817850099876523,2,single,1,[]
1116,creach,N,d,d,0.7967436350882053,2,single,1,[]
1117,vuquiphous,N,d,d,0.5655258949846029,2,single,1,[]
1118,hortenia,N,d,d,0.5544629152864218,2,single,1,[]
1119,gregarious,P,j,j,0.7572454418987036,2,single,1,[]
1120,slole,N,d,d,0.7655528169125319,2,single,1,[]
1121,sanyment,N,d,d,0.9281022027134895,2,single,1,[]
1122,frell,N,d,d,1.1308087091892958,2,single,1,[]
1123,eegremine,N,d,d,0.8451892007142305,2,single,1,[]
1124,mimphlet,N,d,d,0.6054489500820637,2,single,1,[]
1125,suscanse,N,d,d,0.6065672971308231,2,single,1,[]
