,stim,S,C,R,RT,block,cond,day,prestim_R
51,stride,W,k,k,0.6458350289613008,1,multi,2,[]
52,quift,N,j,j,0.7024518605321646,1,multi,2,[]
53,etletolal,N,j,j,0.7663193140178919,1,multi,2,[]
54,spusal,N,j,j,0.6829435899853706,1,multi,2,[]
55,psychiatry,P,d,d,0.7468501050025225,1,multi,2,[]
56,juffernarm,N,j,j,0.5562089420855045,1,multi,2,[]
57,inferno,W,k,k,0.7579491399228573,1,multi,2,[]
58,codnin,N,j,k,0.887413552030921,1,multi,2,[]
59,huople,N,j,j,0.633075600489974,1,multi,2,[]
60,lenient,W,k,k,0.583436269313097,1,multi,2,[]
61,mitigating,W,k,k,0.6944698914885521,1,multi,2,[]
62,prowess,W,k,k,0.5664612557739019,1,multi,2,[]
63,varridin,N,j,j,0.5153132677078247,1,multi,2,[]
64,appliance,P,d,k,0.486758166924119,1,multi,2,[]
65,starvation,W,k,k,0.7179359439760447,1,multi,2,[]
66,swantet,N,j,j,0.7461593262851238,1,multi,2,[]
67,doubly,W,k,k,0.6494268383830786,1,multi,2,[]
68,irate,W,k,k,0.6179220322519541,1,multi,2,[]
69,irratation,N,j,k,0.5342407301068306,1,multi,2,[]
70,physange,N,j,j,0.7290509045124054,1,multi,2,[]
71,blurf,N,j,j,0.541172256693244,1,multi,2,[]
72,topography,W,k,k,0.6778719685971737,1,multi,2,[]
73,kettle,W,k,k,0.603670472279191,1,multi,2,[]
74,pedisating,N,j,j,0.6768019963055849,1,multi,2,[]
75,orsial,N,j,j,0.6425695307552814,1,multi,2,[]
76,rescail,N,j,j,0.7551499679684639,1,multi,2,[]
77,laccuovity,N,j,j,0.6205796841531992,1,multi,2,[]
78,alterdent,N,j,j,0.8409084156155586,1,multi,2,[]
79,chusennous,N,j,j,0.5819065812975168,1,multi,2,[]
80,sheriff,W,k,k,0.6219432130455971,1,multi,2,[]
81,pedal,P,d,d,0.5244105774909258,1,multi,2,[]
82,vambitable,N,j,j,0.60194006934762,1,multi,2,[]
83,reflex,W,k,k,0.6030343789607286,1,multi,2,[]
84,stroll,W,k,k,0.5572533756494522,1,multi,2,[]
85,bucirittic,N,j,j,0.6000900808721781,1,multi,2,[]
86,hether,N,j,j,0.689236318692565,1,multi,2,[]
87,lattice,W,k,k,0.847040694206953,1,multi,2,[]
88,tucesphy,N,j,j,0.5752418711781502,1,multi,2,[]
89,sterile,P,d,k,0.5582533366978168,1,multi,2,[]
90,eerily,W,k,j,0.5232165120542049,1,multi,2,[]
91,deficient,W,k,k,0.5467877276241779,1,multi,2,[]
92,cauldron,W,k,k,0.5395316947251558,1,multi,2,[]
93,skand,N,j,j,0.5951230227947235,1,multi,2,[]
94,anonymity,W,k,k,1.157376205548644,1,multi,2,[]
95,celestial,W,k,k,0.6359381712973118,1,multi,2,[]
96,recipient,W,k,k,0.6583652012050152,1,multi,2,[]
97,trilogy,W,k,k,0.6380841229110956,1,multi,2,[]
98,finite,W,k,k,0.7884464748203754,1,multi,2,[]
99,reloning,N,j,j,0.802098898217082,1,multi,2,[]
100,appliance,P,d,d,0.7149324528872967,1,multi,2,[]
101,pabnet,N,j,j,0.7489521875977516,1,multi,2,[]
102,elumatize,N,j,j,0.6853115875273943,1,multi,2,[]
103,evoking,W,k,k,0.7481700666248798,1,multi,2,[]
104,hiking,W,k,k,0.6994360480457544,1,multi,2,[]
105,conducive,P,d,k,0.6353940218687057,1,multi,2,[]
106,stallion,W,k,k,0.63382887840271,1,multi,2,[]
107,dalding,N,j,j,0.6082099638879299,1,multi,2,[]
108,ithneraty,N,j,j,0.6525583323091269,1,multi,2,[]
109,condemn,W,k,k,0.5171079710125923,1,multi,2,[]
110,calcium,W,k,k,0.5306092593818903,1,multi,2,[]
111,pastiym,N,j,j,0.7451951205730438,1,multi,2,[]
112,edigagic,N,j,j,0.6794359106570482,1,multi,2,[]
113,sanghies,N,j,j,0.7732006628066301,1,multi,2,[]
114,haphazard,W,k,k,0.6178763620555401,1,multi,2,[]
115,flole,N,j,j,0.7410576585680246,1,multi,2,[]
116,benvacutta,N,j,j,0.7884209342300892,1,multi,2,[]
117,endurance,W,k,k,0.667037345468998,1,multi,2,[]
118,whacecuon,N,j,j,0.6937268320471048,1,multi,2,[]
119,evasion,W,k,k,0.7016420960426331,1,multi,2,[]
120,onsecomist,N,j,j,0.709552550688386,1,multi,2,[]
121,pedal,P,d,d,0.8635878376662731,1,multi,2,[]
122,beatequy,N,j,j,0.6579175014048815,1,multi,2,[]
123,himping,N,j,j,0.6775513663887978,1,multi,2,[]
124,prechode,N,j,j,0.6423138305544853,1,multi,2,[]
125,asparagus,W,k,k,0.7159170899540186,1,multi,2,[]
126,blosish,N,j,j,0.5659168064594269,1,multi,2,[]
127,wrorigier,N,j,j,0.5068826992064714,1,multi,2,[]
128,microphone,W,k,k,0.9022994004189968,1,multi,2,[]
129,etdenent,N,j,j,0.8528100028634071,1,multi,2,[]
130,antidote,W,k,k,0.6610279604792595,1,multi,2,[]
131,psychiatry,P,d,k,0.6316180229187012,1,multi,2,[]
132,amputation,W,k,k,0.9260490965098143,1,multi,2,[]
133,slack,W,k,k,0.6098195761442184,1,multi,2,[]
134,commencing,W,k,d,0.7261916399002075,1,multi,2,[]
135,beanony,N,j,j,0.6715413816273212,1,multi,2,[]
136,omamiette,N,j,j,0.6133446823805571,1,multi,2,[]
137,taning,N,j,j,0.8165965415537357,1,multi,2,[]
138,traction,P,d,k,0.5875043235719204,1,multi,2,[]
139,salecic,N,j,j,0.7716108784079552,1,multi,2,[]
140,setturing,N,j,j,1.0310973711311817,1,multi,2,[]
141,callous,W,k,k,0.7146956827491522,1,multi,2,[]
142,frince,N,j,j,0.7018452119082212,1,multi,2,[]
143,afflyll,N,j,j,0.6217148564755917,1,multi,2,[]
144,ecstatic,W,k,k,0.7161643784493208,1,multi,2,[]
145,adshapate,N,j,j,1.2461663875728846,1,multi,2,[]
146,stervim,N,j,j,0.8014775272458792,1,multi,2,[]
147,cywrifel,N,j,j,0.5702666994184256,1,multi,2,[]
148,pretence,P,d,k,0.8232242930680513,1,multi,2,[]
149,continuity,W,k,k,1.2362151443958282,1,multi,2,[]
150,drissling,N,j,j,0.7115043979138136,1,multi,2,[]
151,myrille,N,j,j,0.7215367686003447,1,multi,2,[]
152,barilitess,N,j,j,0.9747013859450817,1,multi,2,[]
153,aurinidler,N,j,j,0.6647886335849762,1,multi,2,[]
154,rotation,W,k,k,0.7245465703308582,1,multi,2,[]
155,fugue,W,k,j,0.6406843848526478,1,multi,2,[]
156,unanimous,W,k,k,0.8443523924797773,1,multi,2,[]
157,esove,N,j,j,0.7314369305968285,1,multi,2,[]
158,orchard,W,k,k,0.9686808828264475,1,multi,2,[]
159,chlonitra,N,j,j,0.7467698808759451,1,multi,2,[]
160,peddle,P,d,d,0.7381364945322275,1,multi,2,[]
161,stelody,N,j,j,0.6893865521997213,1,multi,2,[]
162,calories,W,k,k,0.7053189370781183,1,multi,2,[]
163,carynx,N,j,j,0.747338367626071,1,multi,2,[]
164,epmactic,N,j,j,0.8266397286206484,1,multi,2,[]
165,prescient,W,k,k,0.6935654804110527,1,multi,2,[]
166,pretence,P,d,k,0.5975120533257723,1,multi,2,[]
167,fictitious,W,k,k,0.8065794967114925,1,multi,2,[]
168,disnail,N,j,j,1.0073894429951906,1,multi,2,[]
169,steanse,N,j,j,0.6867898963391781,1,multi,2,[]
170,immunity,W,k,k,0.5486392192542553,1,multi,2,[]
171,platypus,W,k,k,0.6874259896576405,1,multi,2,[]
172,peddle,P,d,d,0.6313247662037611,1,multi,2,[]
173,plung,N,j,j,0.7657523285597563,1,multi,2,[]
174,recoitism,N,j,d,0.8013011515140533,1,multi,2,[]
175,needle,W,k,k,0.7641706578433514,1,multi,2,[]
176,interrupt,W,k,k,0.7015546578913927,1,multi,2,[]
177,retlisied,N,j,j,0.8854707162827253,1,multi,2,[]
178,berapsing,N,j,j,0.8499285038560629,1,multi,2,[]
179,plestrate,N,j,j,0.7140893377363682,1,multi,2,[]
180,secedic,N,j,j,0.5800803285092115,1,multi,2,[]
181,spacious,W,k,k,0.6511464267969131,1,multi,2,[]
182,retrodrice,N,j,j,1.131649723276496,1,multi,2,[]
183,appliance,P,d,d,0.7100750673562288,1,multi,2,[]
184,necerif,N,j,j,0.6091897934675217,1,multi,2,[]
185,vullem,N,j,j,0.5643955301493406,1,multi,2,[]
186,namified,N,j,j,0.6152108982205391,1,multi,2,[]
187,grimy,W,k,k,0.7155390996485949,1,multi,2,[]
188,conructune,N,j,j,0.749600300565362,1,multi,2,[]
189,enceredge,N,j,j,0.6288510020822287,1,multi,2,[]
190,haste,W,k,k,0.5553099401295185,1,multi,2,[]
191,amparing,N,j,j,0.726094588637352,1,multi,2,[]
192,elusive,W,k,k,0.9142196197062731,1,multi,2,[]
193,meditation,W,k,k,0.6598846726119518,1,multi,2,[]
194,horrendous,W,k,k,0.7585575897246599,1,multi,2,[]
195,inspect,W,k,k,0.6879704408347607,1,multi,2,[]
196,disduch,N,j,j,0.6857667993754148,1,multi,2,[]
197,drooty,N,j,j,0.5556164178997278,1,multi,2,[]
198,dissection,W,k,k,0.6944110002368689,1,multi,2,[]
199,lattall,N,j,j,0.6543130706995726,1,multi,2,[]
200,irramicate,N,j,j,0.6468665413558483,1,multi,2,[]
201,pedal,P,d,k,0.5433834102004766,1,multi,2,[]
202,solemn,W,k,k,0.7120966240763664,1,multi,2,[]
203,monologue,W,k,k,0.7221217826008797,1,multi,2,[]
204,ensyranct,N,j,j,0.7193033788353205,1,multi,2,[]
205,quandary,W,k,k,0.8194792438298464,1,multi,2,[]
206,traction,P,d,d,0.7343547884374857,1,multi,2,[]
207,dissipate,W,k,k,0.8057072348892689,1,multi,2,[]
208,apricot,W,k,k,0.9904694128781557,1,multi,2,[]
209,consefrate,N,j,j,0.6986806690692902,1,multi,2,[]
210,pahistic,N,j,j,1.0026212930679321,1,multi,2,[]
211,attribute,W,k,k,0.6180187836289406,1,multi,2,[]
212,lorret,N,j,j,0.6063395421952009,1,multi,2,['k']
213,amenable,W,k,k,0.8725283015519381,1,multi,2,[]
214,bauterimal,N,j,j,0.7249203529208899,1,multi,2,[]
215,utmost,W,k,k,0.7530286554247141,1,multi,2,[]
216,negotiable,W,k,k,1.2104622200131416,1,multi,2,[]
217,edexit,N,j,j,0.6095551643520594,1,multi,2,[]
218,conducive,P,d,k,0.876788355410099,1,multi,2,[]
219,destrame,N,j,j,0.7591038439422846,1,multi,2,[]
220,affidavit,W,k,j,0.6645116005092859,1,multi,2,[]
221,confection,W,k,k,0.6643472444266081,1,multi,2,[]
222,capturing,W,k,k,0.6360505484044552,1,multi,2,[]
223,lerraid,N,j,j,0.6126136425882578,1,multi,2,[]
224,spagnonti,N,j,j,0.5929268915206194,1,multi,2,[]
225,lurge,N,j,k,0.5140633154660463,1,multi,2,[]
226,psychiatry,P,d,d,0.7787656541913748,1,multi,2,[]
227,dolenility,N,j,j,0.5902731493115425,1,multi,2,[]
228,emerald,W,k,k,0.7172505725175142,1,multi,2,[]
229,specified,W,k,k,0.9923503529280424,1,multi,2,[]
230,walder,N,j,j,0.6445901859551668,1,multi,2,[]
231,applexe,N,j,j,1.166155319660902,1,multi,2,[]
232,sterile,P,d,d,0.9488045368343592,1,multi,2,[]
233,vatidy,N,j,j,0.6427386943250895,1,multi,2,[]
234,dormant,W,k,k,0.9472183603793383,1,multi,2,[]
235,concottion,N,j,j,0.6411044411361217,1,multi,2,[]
236,usokuptous,N,j,j,0.7205779701471329,1,multi,2,[]
237,plaster,W,k,k,0.9728180449455976,1,multi,2,[]
238,commute,W,k,k,0.7028992585837841,1,multi,2,[]
239,regrating,N,j,j,0.751837894320488,1,multi,2,[]
240,maloste,N,j,j,0.6402396894991398,1,multi,2,[]
241,blemish,W,k,k,0.7026534751057625,1,multi,2,[]
242,termite,W,k,k,0.7665681038051844,1,multi,2,[]
243,pristine,W,k,k,0.6271443367004395,1,multi,2,[]
244,chambseur,N,j,j,0.6655151695013046,1,multi,2,[]
245,peddle,P,d,d,0.7161580678075552,1,multi,2,[]
246,reliably,W,k,k,0.7352961581200361,1,multi,2,[]
247,consort,W,k,j,0.6054807994514704,1,multi,2,[]
248,acrimony,W,k,k,1.6498024258762598,1,multi,2,[]
249,sanitation,W,k,k,0.7873617801815271,1,multi,2,[]
250,plufal,N,j,j,0.6809746138751507,1,multi,2,[]
251,displacing,W,k,k,0.6307908315211535,1,multi,2,[]
252,hocignaphy,N,j,j,0.9491723123937845,1,multi,2,[]
253,futility,W,k,k,0.8591264691203833,1,multi,2,[]
254,bimolity,N,j,j,0.7094020154327154,1,multi,2,[]
255,vacacrous,N,j,j,1.1354022845625877,1,multi,2,[]
256,traction,P,d,k,0.6498237606137991,1,multi,2,[]
257,corseal,N,j,j,0.7463540304452181,1,multi,2,[]
258,tadle,N,j,j,0.7616827730089426,1,multi,2,[]
259,conquer,W,k,k,0.6190734300762415,1,multi,2,[]
260,procorel,N,j,j,1.1113767605274916,1,multi,2,[]
261,attosate,N,j,j,0.6466375831514597,1,multi,2,[]
262,dakries,N,j,j,0.7281918618828058,1,multi,2,[]
263,starl,N,j,j,0.5563495624810457,1,multi,2,[]
264,relocating,W,k,k,0.6311537995934486,1,multi,2,[]
265,stampede,W,k,k,0.9575448893010616,1,multi,2,[]
266,sterile,P,d,k,0.8695954214781523,1,multi,2,[]
267,arcane,W,k,k,0.7838952671736479,1,multi,2,[]
268,mural,W,k,k,0.5655288994312286,1,multi,2,[]
269,stunt,W,k,k,0.6264307219535112,1,multi,2,[]
270,telsh,N,j,j,0.622734347358346,1,multi,2,[]
271,miscleaf,N,j,j,0.6590743083506823,1,multi,2,[]
272,instident,N,j,k,0.7907660976052284,1,multi,2,[]
273,exuberance,W,k,k,0.5936230793595314,1,multi,2,[]
274,intrinsic,W,k,k,0.7228185702115297,1,multi,2,[]
275,pedal,P,d,d,1.1599545329809189,1,multi,2,[]
276,churple,N,j,j,0.7505918499082327,1,multi,2,[]
277,glimmer,W,k,k,0.5738621149212122,1,multi,2,[]
278,salamander,W,k,k,0.650796677917242,1,multi,2,[]
279,denmuciate,N,j,j,0.5793718211352825,1,multi,2,[]
280,scenic,W,k,k,0.7143922094255686,1,multi,2,[]
281,retaliate,W,k,k,1.2694894168525934,1,multi,2,[]
282,conducive,P,d,k,0.684964245185256,1,multi,2,[]
283,affluent,W,k,k,0.8347650188952684,1,multi,2,[]
284,collateral,W,k,k,0.6557433046400547,1,multi,2,[]
285,despicable,W,k,k,0.6914733108133078,1,multi,2,[]
286,irrabory,N,j,j,0.7313588093966246,1,multi,2,[]
287,ironies,W,k,k,0.7195596806704998,1,multi,2,[]
288,jusar,N,j,j,0.7087199501693249,1,multi,2,[]
289,tyseritany,N,j,j,0.6307661924511194,1,multi,2,[]
290,interpuse,N,j,j,0.6691944133490324,1,multi,2,[]
291,ingual,N,j,j,0.7229916416108608,1,multi,2,[]
292,symptom,W,k,k,0.6791399493813515,1,multi,2,[]
293,diducation,N,j,j,0.9409253299236298,1,multi,2,[]
294,fanciful,W,k,k,0.9548547882586718,1,multi,2,[]
295,alternate,W,k,k,0.6108414717018604,1,multi,2,[]
296,strire,N,j,j,0.8690449614077806,1,multi,2,[]
297,didenation,N,j,j,0.735435277223587,1,multi,2,[]
298,prometosm,N,j,j,0.9416146073490381,1,multi,2,[]
299,shurish,N,j,j,0.5715241637080908,1,multi,2,[]
300,pretence,P,d,d,0.8403979185968637,1,multi,2,[]
301,sprinkle,W,k,k,0.6465273108333349,1,multi,2,[]
302,clumsily,W,k,k,1.0310219526290894,1,multi,2,[]
303,sulsceny,N,j,j,0.6586139891296625,1,multi,2,[]
304,unison,W,k,k,0.9162925574928522,1,multi,2,[]
305,blaming,W,k,k,0.6688371561467648,1,multi,2,[]
306,reciprocal,W,k,k,0.9526123870164156,1,multi,2,[]
307,usurp,W,k,k,0.7424458265304565,1,multi,2,[]
308,appliance,P,d,d,0.7097899205982685,1,multi,2,[]
309,choffle,N,j,j,1.0958199612796307,1,multi,2,[]
310,eegremine,N,j,j,0.6689672600477934,1,multi,2,[]
311,barter,W,k,k,0.6486723627895117,1,multi,2,[]
312,pugnacious,W,k,k,0.92915865406394,1,multi,2,[]
313,psychiatry,P,d,d,0.83695063367486,1,multi,2,[]
314,howitot,N,j,j,0.8179832082241774,1,multi,2,[]
315,utrolete,N,j,j,0.7168846018612385,1,multi,2,[]
316,excueur,N,j,j,0.7279875446110964,1,multi,2,[]
317,shudder,W,k,k,0.7880850099027157,1,multi,2,[]
318,despondent,W,k,k,0.8108557760715485,1,multi,2,[]
319,pafoncaise,N,j,j,0.7016895692795515,1,multi,2,[]
320,anathey,N,j,j,0.9197061881422997,1,multi,2,[]
321,contradict,W,k,k,0.6915129739791155,1,multi,2,[]
322,decreasing,W,k,k,0.6680871844291687,1,multi,2,[]
323,accelerate,W,k,k,0.5986790768802166,1,multi,2,[]
324,dediding,N,j,j,0.8729261234402657,1,multi,2,[]
325,caerfoon,N,j,j,0.7493025362491608,1,multi,2,[]
326,ascerlern,N,j,j,0.5347178746014833,1,multi,2,[]
327,stosier,N,j,j,0.47835614532232285,1,multi,2,[]
328,diagonal,W,k,k,0.781605688855052,1,multi,2,[]
329,czell,N,j,j,0.5791885331273079,1,multi,2,[]
330,sterile,P,d,d,0.634228803217411,1,multi,2,[]
331,clutter,W,k,k,0.8886406663805246,1,multi,2,[]
332,bercolies,N,j,k,0.6861102357506752,1,multi,2,[]
333,intrusion,W,k,k,0.5921135228127241,1,multi,2,[]
334,hethliness,N,j,j,1.3111476805061102,1,multi,2,[]
335,caustic,W,k,k,0.7319152783602476,1,multi,2,[]
336,pompous,W,k,k,0.6832125093787909,1,multi,2,[]
337,bensanfy,N,j,j,0.6911250688135624,1,multi,2,[]
338,curtiff,N,j,j,0.7710718363523483,1,multi,2,[]
339,patriarch,W,k,k,0.5585459936410189,1,multi,2,[]
340,plolding,N,j,j,0.5874802842736244,1,multi,2,[]
341,brack,N,j,j,0.890500271692872,1,multi,2,[]
342,pretence,P,d,k,0.7668992206454277,1,multi,2,[]
343,inhaling,W,k,k,0.6984712406992912,1,multi,2,[]
344,engagingly,W,k,k,0.8274032194167376,1,multi,2,[]
345,etshery,N,j,j,0.6164524368941784,1,multi,2,[]
346,exswayit,N,j,j,0.6527794767171144,1,multi,2,[]
347,coping,W,k,k,0.6053383778780699,1,multi,2,[]
348,pharmacy,W,k,k,0.6544215399771929,1,multi,2,[]
349,migrate,W,k,k,0.7509848643094301,1,multi,2,[]
350,stoofle,N,j,j,0.7582892719656229,1,multi,2,[]
351,appliance,P,d,d,0.655677804723382,1,multi,2,[]
352,ministries,W,k,k,0.9793995227664709,1,multi,2,[]
353,fridge,W,k,k,0.6055315788835287,1,multi,2,[]
354,stifling,W,k,k,0.7996978480368853,1,multi,2,[]
355,mumitism,N,j,j,0.720541013404727,1,multi,2,[]
356,insasition,N,j,k,0.8286871258169413,1,multi,2,[]
357,psychiatry,P,d,d,0.6847731471061707,1,multi,2,[]
358,dysotty,N,j,j,0.6047560684382915,1,multi,2,[]
359,swanchter,N,j,j,0.765845775604248,1,multi,2,[]
360,proran,N,j,j,0.7112535070627928,1,multi,2,[]
361,codead,N,j,j,0.7772969603538513,1,multi,2,[]
362,mading,N,j,j,0.877892279997468,1,multi,2,[]
363,remetiest,N,j,j,1.1463006064295769,1,multi,2,[]
364,slute,N,j,j,1.03877766802907,1,multi,2,[]
365,niquodan,N,j,j,0.6195079106837511,1,multi,2,[]
366,sinnagra,N,j,j,0.5987235475331545,1,multi,2,[]
367,conjure,W,k,j,0.504918834194541,1,multi,2,[]
368,eczema,W,k,k,0.9263880252838135,1,multi,2,[]
369,auturption,N,j,j,0.8422076441347599,1,multi,2,[]
370,brilleight,N,j,j,0.6792466137558222,1,multi,2,[]
371,budge,W,k,k,1.3890656810253859,1,multi,2,[]
372,conducive,P,d,d,1.2374071069061756,1,multi,2,[]
373,abdomen,W,k,k,0.7847230583429337,1,multi,2,[]
374,descack,N,j,j,0.8143652584403753,1,multi,2,[]
375,shubney,N,j,j,0.6231943666934967,1,multi,2,[]
376,insignia,W,k,k,0.7474828939884901,1,multi,2,[]
377,oslille,N,j,j,0.7248824946582317,1,multi,2,[]
378,traction,P,d,d,0.7370241582393646,1,multi,2,[]
379,thyme,W,k,k,0.7742604184895754,1,multi,2,[]
380,patio,W,k,k,0.6416963655501604,1,multi,2,[]
381,penofied,N,j,j,0.7302939463406801,1,multi,2,[]
382,indicative,W,k,k,0.7115052994340658,1,multi,2,[]
383,sacation,N,j,j,1.0815236307680607,1,multi,2,[]
384,cosmic,W,k,k,0.7645086850970984,1,multi,2,[]
385,uritous,N,j,j,1.1979443691670895,1,multi,2,[]
386,queasy,W,k,k,0.7458215989172459,1,multi,2,[]
387,assassin,W,k,k,0.7690752185881138,1,multi,2,[]
388,otunance,N,j,j,0.7577367089688778,1,multi,2,[]
389,mingling,W,k,k,0.6871276255697012,1,multi,2,[]
390,gauging,W,k,k,0.7589917685836554,1,multi,2,[]
391,intosnant,N,j,j,0.8484634142369032,1,multi,2,[]
392,berserk,W,k,k,0.8075821623206139,1,multi,2,[]
393,peddle,P,d,d,0.6643565576523542,1,multi,2,[]
394,snile,N,j,j,0.6910256128758192,1,multi,2,[]
395,edotnably,N,j,j,0.7159988190978765,1,multi,2,[]
396,isolate,W,k,k,0.5979810860008001,1,multi,2,[]
397,rexpise,N,j,j,0.6951925214380026,1,multi,2,[]
398,envam,N,j,j,1.3750307615846395,1,multi,2,[]
399,resembling,W,k,k,1.2133581433445215,1,multi,2,[]
400,altinime,N,j,j,0.6993909776210785,1,multi,2,[]
401,subterpose,N,j,j,0.643284946680069,1,multi,2,[]
402,pedal,P,d,d,0.6918221581727266,1,multi,2,[]
403,akeloo,N,j,j,0.6367891002446413,1,multi,2,[]
404,sloundral,N,j,j,0.8293154072016478,1,multi,2,[]
405,divinity,W,k,j,0.5863382015377283,1,multi,2,[]
406,conducive,P,d,k,1.0924970712512732,1,multi,2,[]
407,barbon,N,j,j,0.5834759306162596,1,multi,2,[]
408,rannibly,N,j,j,0.5585177484899759,1,multi,2,[]
409,sprumble,N,j,j,0.761343240737915,1,multi,2,[]
410,vellicle,N,j,j,0.5867345202714205,1,multi,2,[]
411,fragility,W,k,k,1.1777879856526852,1,multi,2,[]
412,drucing,N,j,j,0.731504537165165,1,multi,2,[]
413,stain,W,k,k,0.7469213176518679,1,multi,2,[]
414,goration,N,j,j,1.2762785200029612,1,multi,2,[]
415,congrode,N,j,j,0.8438238687813282,1,multi,2,[]
416,initiation,W,k,k,0.6839778050780296,1,multi,2,[]
417,envious,W,k,k,0.7958701699972153,1,multi,2,[]
418,debiciate,N,j,j,0.6916977632790804,1,multi,2,[]
419,compulsive,W,k,d,1.1486067101359367,1,multi,2,[]
420,mimigunous,N,j,j,1.0352017804980278,1,multi,2,[]
421,hilarious,W,k,k,0.6238644141703844,1,multi,2,[]
422,appliance,P,d,d,0.7263355646282434,1,multi,2,[]
423,belell,N,j,j,0.9944569431245327,1,multi,2,[]
424,rejourning,N,j,k,0.8877122178673744,1,multi,2,[]
425,etletonal,N,j,j,0.9043152499943972,1,multi,2,[]
426,janjon,N,j,j,0.6639124639332294,1,multi,2,[]
427,crave,W,k,d,1.626528974622488,1,multi,2,[]
428,reinpanct,N,j,j,1.138921381905675,1,multi,2,[]
429,colbic,N,j,j,0.7493632305413485,1,multi,2,[]
430,leddind,N,j,j,2.0846953857690096,1,multi,2,[]
431,psychiatry,P,d,d,0.7527215741574764,1,multi,2,[]
432,eicify,N,j,j,0.6970422100275755,1,multi,2,[]
433,archetypal,W,k,k,0.8260309789329767,1,multi,2,[]
434,blight,W,k,k,1.0231042858213186,1,multi,2,[]
435,gigantic,W,k,k,0.6325840316712856,1,multi,2,[]
436,adaving,N,j,j,0.7989911437034607,1,multi,2,[]
437,badminton,W,k,k,0.7438120599836111,1,multi,2,[]
438,urnard,N,j,j,0.8310770597308874,1,multi,2,[]
439,sterile,P,d,d,0.8681495618075132,1,multi,2,[]
440,advancing,W,k,k,0.6624410673975945,1,multi,2,[]
441,berbert,N,j,j,0.6171375066041946,1,multi,2,[]
442,quotation,W,k,k,0.7013626582920551,1,multi,2,[]
443,bewoch,N,j,j,0.8852907344698906,1,multi,2,[]
444,tolecolary,N,j,j,1.5456886105239391,1,multi,2,[]
445,quirel,N,j,j,0.7964515779167414,1,multi,2,[]
