,stim,S,C,R,RT,block,cond,day,prestim_R
127,anathey,N,s,s,0.8188530665356666,1,single,1,[]
128,calon,N,s,d,0.9417675465811044,1,single,1,[]
129,spleen,W,d,d,0.8948126076720655,1,single,1,[]
130,cauldron,W,d,d,0.7573109439108521,1,single,1,[]
131,abiding,W,d,d,0.7747420696541667,1,single,1,[]
132,divulge,W,d,d,0.62730418657884,1,single,1,[]
133,sidquito,N,s,s,0.6897534260060638,1,single,1,[]
134,rurple,N,s,s,0.760604087729007,1,single,1,[]
135,iltudition,N,s,s,0.8670895071700215,1,single,1,[]
136,queasy,W,d,s,2.1083510334137827,1,single,1,[]
137,sparse,P,j,j,0.8466332564130425,1,single,1,[]
138,dylurality,N,s,s,3.2548229079693556,1,single,1,[]
139,excrersing,N,s,s,0.9800981152802706,1,single,1,[]
140,fulcrum,W,d,d,2.2462664435151964,1,single,1,[]
141,misargery,N,s,s,1.3455069474875927,1,single,1,[]
142,exposition,W,d,d,1.3817107940558344,1,single,1,[]
143,patriot,W,d,d,1.5660673405509442,1,single,1,[]
144,ovation,W,d,d,0.922924215439707,1,single,1,[]
145,sparse,P,j,j,1.2376480824314058,1,single,1,[]
146,scoud,N,s,s,2.726860783994198,1,single,1,[]
147,roodow,N,s,s,1.778916489565745,1,single,1,[]
148,disnail,N,s,s,0.9914582585915923,1,single,1,[]
149,degroning,N,s,s,2.8367676474153996,1,single,1,[]
150,cowona,N,s,s,0.6256981778424233,1,single,1,[]
151,haith,N,s,s,3.648153450805694,1,single,1,[]
152,wromicable,N,s,s,0.7845214440021664,1,single,1,[]
153,wiping,W,d,d,0.7992282144259661,1,single,1,[]
154,idirible,N,s,s,0.7039908631704748,1,single,1,[]
155,evacuation,W,d,d,0.7780454291496426,1,single,1,[]
156,ayhect,N,s,s,1.045577287208289,1,single,1,[]
157,equation,W,d,d,3.1244216340128332,1,single,1,[]
158,plepsily,N,s,s,0.7586831874214113,1,single,1,[]
159,distrength,N,s,s,1.904103118693456,1,single,1,[]
160,chimack,N,s,s,0.9825712780002505,1,single,1,[]
161,sparse,P,j,j,0.771878897678107,1,single,1,[]
162,beatequy,N,s,s,0.7753682476468384,1,single,1,[]
163,aylictic,N,s,s,0.5799514262471348,1,single,1,[]
164,deshies,N,s,s,1.1150181468110532,1,single,1,[]
165,manierphe,N,s,s,0.7072801007889211,1,single,1,[]
166,redibanny,N,s,s,1.2133338060230017,1,single,1,[]
167,arfdent,N,s,s,0.9073508912697434,1,single,1,[]
168,doubly,W,d,d,1.0519610580522567,1,single,1,[]
169,sparse,P,j,j,0.6027642574626952,1,single,1,[]
170,atwansion,N,s,s,0.6609528420958668,1,single,1,[]
171,dewrissent,N,s,s,0.64865463366732,1,single,1,[]
172,thwame,N,s,s,0.8902818311471492,1,single,1,[]
173,kestiries,N,s,s,0.7506549479439855,1,single,1,[]
174,ingual,N,s,s,0.7989722145721316,1,single,1,[]
175,sparse,P,j,j,0.6617151328828186,1,single,1,[]
176,poudly,N,s,s,2.9923620701301843,1,single,1,[]
177,fulebram,N,s,s,0.8935890968423337,1,single,1,[]
178,digibul,N,s,s,0.6211863309144974,1,single,1,[]
179,copied,W,d,d,0.7875615924131125,1,single,1,[]
180,emulation,W,d,d,0.8491908512078226,1,single,1,[]
181,chidder,N,s,s,0.6733889663591981,1,single,1,[]
182,destouling,N,s,s,0.6632487282622606,1,single,1,[]
183,semiran,N,s,s,0.6727772105950862,1,single,1,[]
184,aycacle,N,s,s,0.8615377356763929,1,single,1,[]
185,poharities,N,s,s,0.7657249858602881,1,single,1,[]
186,ewrareen,N,s,s,0.7031240095384419,1,single,1,[]
187,stapegies,N,s,s,0.6550317942164838,1,single,1,[]
188,sparse,P,j,j,0.6875578965991735,1,single,1,[]
189,blaming,W,d,d,0.6933857991825789,1,single,1,[]
190,contrafold,N,s,s,0.7013085738290101,1,single,1,[]
191,sheriff,W,d,d,0.7171745549421757,1,single,1,[]
192,enterpat,N,s,s,1.1592460265383124,1,single,1,[]
193,aminofy,N,s,s,0.7509244689717889,1,single,1,[]
194,gaddit,N,s,s,0.8483453306835145,1,single,1,[]
195,sparse,P,j,j,0.6074488742742687,1,single,1,[]
196,deviating,W,d,d,0.9056811833288521,1,single,1,[]
197,himping,N,s,s,0.6913435093592852,1,single,1,[]
198,justifies,W,d,d,2.9472910740878433,1,single,1,[]
199,suslile,N,s,s,0.62722456199117,1,single,1,[]
200,eclipsing,W,d,d,0.9616339763160795,1,single,1,[]
201,blimry,N,s,s,0.6416657178197056,1,single,1,[]
202,plunzied,N,s,s,0.866187798557803,1,single,1,[]
203,prompt,W,d,d,0.7964864321984351,1,single,1,[]
204,pultinide,N,s,s,1.9412873967085034,1,single,1,[]
205,echlinest,N,s,s,0.8031397238373756,1,single,1,[]
206,ruttle,N,s,s,1.0199836124666035,1,single,1,[]
207,allergy,W,d,d,0.7974836898501962,1,single,1,[]
208,deplus,N,s,s,1.1182788398582488,1,single,1,[]
209,quantum,W,d,d,0.7575077514629811,1,single,1,[]
210,excueur,N,s,s,0.7359508816152811,1,single,1,[]
211,sparse,P,j,j,0.6862211087718606,1,single,1,[]
212,cumulative,W,d,d,0.6120418480131775,1,single,1,[]
213,subterpose,N,s,s,0.7043805720750242,1,single,1,[]
214,plestrate,N,s,s,0.7373234254773706,1,single,1,[]
215,panther,W,d,d,0.6475717423018068,1,single,1,[]
216,sparse,P,j,j,0.6571621214970946,1,single,1,[]
217,clatslemy,N,s,s,0.6918026264756918,1,single,1,[]
218,trugger,N,s,s,0.675706485984847,1,single,1,[]
219,enwrifate,N,s,s,0.6394094936549664,1,single,1,[]
220,shrine,W,d,d,0.8538340034428984,1,single,1,[]
221,receipt,W,d,d,0.6289642793126404,1,single,1,[]
222,fowbod,N,s,s,0.707386467140168,1,single,1,[]
223,sparse,P,j,j,0.6544975598808378,1,single,1,[]
224,cheripe,N,s,s,0.6630083527415991,1,single,1,[]
225,sheatah,N,s,s,0.9616468963213265,1,single,1,[]
226,goration,N,s,s,0.6736617924179882,1,single,1,[]
227,utmost,W,d,d,0.7994788060896099,1,single,1,[]
228,grint,N,s,s,0.8242591102607548,1,single,1,[]
229,glove,W,d,d,0.7493244700599462,1,single,1,[]
230,bubbling,W,d,d,0.9027149504981935,1,single,1,[]
231,tantert,N,s,s,0.6852364710066468,1,single,1,[]
232,halve,W,d,d,0.7550237716641277,1,single,1,[]
233,archetypal,W,d,d,0.8743266107048839,1,single,1,[]
234,turmint,N,s,s,0.7166469309013337,1,single,1,[]
235,aerial,W,d,d,0.6626703247893602,1,single,1,[]
236,sparse,P,j,j,0.7703489079140127,1,single,1,[]
237,buoyancy,W,d,d,0.8619073131121695,1,single,1,[]
238,brund,N,s,s,1.3362005115486681,1,single,1,[]
239,tyletolian,N,s,s,4.081235782010481,1,single,1,[]
240,moddle,N,s,s,0.9080834353808314,1,single,1,[]
241,mortal,W,d,d,0.7577553382143378,1,single,1,[]
242,ruticele,N,s,s,2.775200585834682,1,single,1,[]
243,brack,N,s,s,0.7626067155506462,1,single,1,[]
244,praising,W,d,d,1.1480553476139903,1,single,1,[]
245,parlake,N,s,s,3.817622344242409,1,single,1,[]
246,default,W,d,d,1.0833420720882714,1,single,1,[]
247,dinter,N,s,s,1.11943144001998,1,single,1,[]
248,scafearism,N,s,s,0.9436800337862223,1,single,1,[]
249,gallit,N,s,s,1.8216266985982656,1,single,1,[]
250,febedo,N,s,s,0.6884971638210118,1,single,1,[]
251,sparse,P,j,j,0.7364187124185264,1,single,1,[]
252,porcelain,W,d,d,0.7277132151648402,1,single,1,[]
253,reprimand,W,d,d,0.619818895123899,1,single,1,[]
254,extinct,W,d,d,4.568156804190949,1,single,1,[]
255,fulblom,N,s,s,0.932911514537409,1,single,1,[]
256,gregarious,W,d,d,0.944716953439638,1,single,1,[]
257,scarcity,W,d,d,1.0365058183670044,1,single,1,[]
258,sparse,P,j,j,5.471083885757253,1,single,1,[]
259,grumolous,N,s,s,0.7900930461473763,1,single,1,[]
260,ministries,W,d,d,0.9077189662493765,1,single,1,[]
261,ceydery,N,s,s,3.6683564058039337,1,single,1,[]
262,thermal,W,d,d,0.7599607827141881,1,single,1,[]
263,loming,N,s,s,0.7042865250259638,1,single,1,[]
264,shruy,N,s,s,0.8583164042793214,1,single,1,[]
265,sparse,P,j,j,0.6345091396942735,1,single,1,[]
266,reaut,N,s,s,0.5928664980456233,1,single,1,[]
267,demedind,N,s,s,0.6591253879014403,1,single,1,[]
268,lansvastre,N,s,s,0.6857655972708017,1,single,1,[]
269,gumbick,N,s,s,0.6456817905418575,1,single,1,[]
270,wrounce,N,s,s,0.5742205751594156,1,single,1,[]
271,crusade,W,d,d,0.9871408152393997,1,single,1,[]
272,chalation,N,s,s,0.7983180931769311,1,single,1,[]
273,beegret,N,s,s,0.703161868499592,1,single,1,[]
274,tiring,W,d,d,0.8011503166053444,1,single,1,[]
275,sparse,P,j,j,0.6569007132202387,1,single,1,[]
276,retentive,W,d,d,0.8664891694206744,1,single,1,[]
277,presume,W,d,d,0.90078563708812,1,single,1,[]
278,cympy,N,s,s,0.6113126091659069,1,single,1,[]
279,snooker,W,d,d,2.671614094171673,1,single,1,[]
280,melancholy,W,d,d,1.1413425628561527,1,single,1,[]
281,emokeraine,N,s,s,0.8178642222192138,1,single,1,[]
282,baderaque,N,s,s,0.7807625732384622,1,single,1,[]
283,sparse,P,j,j,0.6343925576657057,1,single,1,[]
284,demadating,N,s,s,4.21791235730052,1,single,1,[]
285,janjon,N,s,s,1.6658733275253326,1,single,1,[]
286,incorrant,N,s,s,0.6204742186237127,1,single,1,[]
287,spagnonti,N,s,s,0.6717312771361321,1,single,1,[]
288,magisy,N,s,s,0.6764795936178416,1,single,1,[]
289,smurmal,N,s,s,0.7302897395566106,1,single,1,[]
290,rhinoceros,W,d,d,1.2954815125558525,1,single,1,[]
291,frell,N,s,s,0.6992088942788541,1,single,1,[]
292,flotation,W,d,d,1.323093740036711,1,single,1,[]
293,visibility,W,d,d,0.6670743033755571,1,single,1,[]
294,senoloire,N,s,s,0.6958247085567564,1,single,1,[]
295,parity,W,d,d,0.7277291403152049,1,single,1,[]
296,reclining,W,d,d,0.9009433833416551,1,single,1,[]
297,euphemism,W,d,d,0.8434593991842121,1,single,1,[]
298,burple,N,s,s,0.7865994898602366,1,single,1,[]
299,sparse,P,j,j,0.641298844711855,1,single,1,[]
300,imedity,N,s,s,1.081811781739816,1,single,1,[]
301,dreary,W,d,d,0.9088261956349015,1,single,1,[]
302,predetance,N,s,s,0.8065191020723432,1,single,1,[]
303,fosty,N,s,s,1.423293041298166,1,single,1,[]
304,fifty,W,d,d,2.7820236429106444,1,single,1,[]
305,sparse,P,j,j,0.7566414983011782,1,single,1,[]
306,inplise,N,s,s,0.9020983874797821,1,single,1,[]
307,adwording,N,s,s,1.9805890819989145,1,single,1,[]
308,explicit,W,d,d,0.7586816849652678,1,single,1,[]
309,lebuin,N,s,s,0.7200605624821037,1,single,1,[]
310,probramp,N,s,s,0.8602466192096472,1,single,1,[]
311,enyle,N,s,s,1.996421410702169,1,single,1,[]
312,blasphemy,W,d,d,0.9237375857774168,1,single,1,[]
313,inexorably,W,d,d,0.9665214098058641,1,single,1,[]
314,unicorn,W,d,d,0.8086539364885539,1,single,1,[]
315,jantack,N,s,s,0.675569472135976,1,single,1,[]
316,briging,N,s,s,2.2653426388278604,1,single,1,[]
317,disduch,N,s,s,0.6467208131216466,1,single,1,[]
318,juggernaut,W,d,d,1.1843063679989427,1,single,1,[]
319,blemish,W,d,d,1.4922324176877737,1,single,1,[]
320,bodidation,N,s,s,0.7974848914891481,1,single,1,[]
321,sparse,P,j,j,0.5572224257048219,1,single,1,[]
322,inhaling,W,d,d,0.7979334923438728,1,single,1,[]
323,physique,W,d,d,0.7827495767269284,1,single,1,[]
324,pummer,N,s,s,0.828386657172814,1,single,1,[]
325,memieher,N,s,s,1.024395102635026,1,single,1,[]
326,horizontal,W,d,d,0.9298863895237446,1,single,1,[]
327,huddle,W,d,d,3.8846038626506925,1,single,1,[]
328,comrade,W,d,d,0.648867366136983,1,single,1,[]
329,reltirate,N,s,s,0.7464414669666439,1,single,1,[]
330,tremor,W,d,d,0.8279101129155606,1,single,1,[]
331,diadocer,N,s,s,0.6948031128849834,1,single,1,[]
332,sparse,P,j,j,0.6585151348263025,1,single,1,[]
333,chusennous,N,s,s,0.6942129912786186,1,single,1,[]
334,immunology,W,d,d,0.7901744735427201,1,single,1,[]
335,enact,W,d,d,0.8757436238229275,1,single,1,[]
336,proran,N,s,s,0.6380913348402828,1,single,1,[]
337,etceasing,N,s,s,0.7804855403956026,1,single,1,[]
338,misalyst,N,s,s,1.139178883517161,1,single,1,[]
339,palliative,W,d,d,0.8556485376320779,1,single,1,[]
340,hyling,N,s,s,0.6158848505001515,1,single,1,[]
341,stervim,N,s,s,0.6580473042558879,1,single,1,[]
342,sparse,P,j,j,0.6686902272049338,1,single,1,[]
343,chewise,N,s,s,0.5844203061424196,1,single,1,[]
344,roulette,W,d,d,0.807450557127595,1,single,1,[]
345,afflict,W,d,d,4.536216015694663,1,single,1,[]
346,revake,N,s,s,1.0167902247048914,1,single,1,[]
347,secular,W,d,d,0.778244940796867,1,single,1,[]
348,sparse,P,j,j,0.7018437096849084,1,single,1,[]
349,crumple,W,d,d,2.1796316667459905,1,single,1,[]
350,apange,N,s,s,0.6853852032218128,1,single,1,[]
351,convey,W,d,d,1.2831869095098227,1,single,1,[]
352,chalk,W,d,d,0.6768041003961116,1,single,1,[]
353,connern,N,s,s,0.7386091335210949,1,single,1,[]
354,opulence,W,d,d,0.7459000214003026,1,single,1,[]
355,bauterimal,N,s,s,0.7793317381292582,1,single,1,[]
356,acrid,W,d,d,0.7188631924800575,1,single,1,[]
357,trupor,N,s,s,0.9480443506035954,1,single,1,[]
358,sparse,P,j,j,0.6600793779361993,1,single,1,[]
359,balloas,N,s,s,0.8947092464659363,1,single,1,[]
360,thwart,W,d,d,0.8142892385367304,1,single,1,[]
361,calloge,N,s,s,1.7372017353773117,1,single,1,[]
362,altar,W,d,d,0.7114253751933575,1,single,1,[]
363,angling,W,d,d,1.0104914866387844,1,single,1,[]
364,comstaring,N,s,s,2.1138940912205726,1,single,1,[]
365,leedible,N,s,s,0.9141276760492474,1,single,1,[]
366,thyroid,W,d,d,0.9547433136031032,1,single,1,[]
367,prerinered,N,s,s,0.7398602878674865,1,single,1,[]
368,grate,W,d,d,1.2981028067879379,1,single,1,[]
369,bramp,N,s,s,2.638885475229472,1,single,1,[]
370,sparse,P,j,j,0.6532241709064692,1,single,1,[]
371,redidounce,N,s,s,0.9748182685580105,1,single,1,[]
372,stain,W,d,d,0.8889128929004073,1,single,1,[]
373,stringent,W,d,d,0.7493208644445986,1,single,1,[]
374,succulent,W,d,d,1.2467688282486051,1,single,1,[]
375,sparse,P,j,j,0.8681621826253831,1,single,1,[]
376,spleed,N,s,s,1.1414080653339624,1,single,1,[]
377,dimmirable,N,s,s,2.6190016185864806,1,single,1,[]
378,rosit,N,s,s,1.783201181795448,1,single,1,[]
379,rappall,N,s,s,1.388773325132206,1,single,1,[]
380,certified,W,d,d,0.7491760379634798,1,single,1,[]
381,codnin,N,s,s,0.7324552219361067,1,single,1,[]
382,cushy,W,d,d,0.6277993598487228,1,single,1,[]
383,surpass,W,d,d,0.5782177180517465,1,single,1,[]
384,bilinity,N,s,s,1.007130437064916,1,single,1,[]
385,stelody,N,s,s,0.846546120243147,1,single,1,[]
386,mercury,W,d,d,0.7256718268617988,1,single,1,[]
387,sparse,P,j,j,0.6908696694299579,1,single,1,[]
388,advenogy,N,s,s,0.9227890041656792,1,single,1,[]
389,newemered,N,s,s,1.6785897894296795,1,single,1,[]
390,mischief,W,d,d,0.7323500574566424,1,single,1,[]
391,scrub,W,d,d,0.5705752815119922,1,single,1,[]
392,snile,N,s,s,1.5984774618409574,1,single,1,[]
393,lemothous,N,s,s,0.7995671441312879,1,single,1,[]
394,czell,N,s,s,0.7081794054247439,1,single,1,[]
395,linen,W,d,d,0.9890662224497646,1,single,1,[]
396,denmuciate,N,s,s,1.0573812236543745,1,single,1,[]
397,dicuttic,N,s,s,0.7110930562485009,1,single,1,[]
398,revolt,W,d,d,0.9371355117764324,1,single,1,[]
399,sparse,P,j,j,0.7030458874069154,1,single,1,[]
400,foncible,N,s,s,0.8549538524821401,1,single,1,[]
401,pharmacy,W,d,d,0.8940869744401425,1,single,1,[]
402,enthusiast,W,d,d,0.7896438448224217,1,single,1,[]
403,fanciful,W,d,d,0.8432983476668596,1,single,1,[]
404,auspicious,W,d,d,0.8594861314631999,1,single,1,[]
405,obhoydous,N,s,s,0.7487100102007389,1,single,1,[]
406,sparse,P,j,j,0.6600403168704361,1,single,1,[]
407,ensyranct,N,s,d,0.7437531680334359,1,single,1,[]
408,lorret,N,s,s,0.6512302565388381,1,single,1,[]
409,cashmere,W,d,d,1.0917588178999722,1,single,1,[]
410,gocatrous,N,s,s,0.7358093608636409,1,single,1,[]
411,leash,W,d,d,1.4380824407562613,1,single,1,[]
412,whachiyty,N,s,s,0.6698587525170296,1,single,1,[]
413,cataract,W,d,d,0.8996669899206609,1,single,1,[]
414,saffike,N,s,s,0.7621602180879563,1,single,1,[]
415,taning,N,s,d,1.571731487289071,1,single,1,[]
416,reinforce,W,d,d,0.7166607524268329,1,single,1,[]
417,sparse,P,j,j,0.6866829299833626,1,single,1,[]
418,gracious,W,d,d,0.8044858262874186,1,single,1,[]
419,vitafod,N,s,s,0.7332917281892151,1,single,1,[]
420,ewern,N,s,s,0.7235472083557397,1,single,1,[]
421,renade,N,s,s,0.7687416977714747,1,single,1,[]
422,secutoor,N,s,s,0.8042637796606869,1,single,1,[]
423,applaud,W,d,d,1.189074815949425,1,single,1,[]
424,scessilous,N,s,s,2.1449457907583565,1,single,1,[]
425,comprehend,W,d,d,1.0854047937318683,1,single,1,[]
426,constrorn,N,s,s,0.6895031349267811,1,single,1,[]
427,atrocities,W,d,d,1.1134145420510322,1,single,1,[]
428,nutotive,N,s,s,0.9526265074964613,1,single,1,[]
429,therapies,W,d,d,1.1835951572284102,1,single,1,[]
430,retigoise,N,s,s,0.9614014129620045,1,single,1,[]
431,dejest,N,s,s,1.0894328851718456,1,single,1,[]
432,dwell,W,d,d,1.2454897304996848,1,single,1,[]
433,sparse,P,j,j,1.009830153780058,1,single,1,[]
434,scout,W,d,d,1.6172489812597632,1,single,1,[]
435,pristand,N,s,s,0.7974725724197924,1,single,1,[]
436,inscusage,N,s,s,0.8623042330145836,1,single,1,[]
437,rescote,N,s,s,0.7846127867233008,1,single,1,[]
438,erplasiant,N,s,s,0.685179982567206,1,single,1,[]
439,ensuing,W,d,d,1.0291070623788983,1,single,1,[]
440,beard,W,d,d,2.038617516634986,1,single,1,[]
441,juttling,N,s,s,1.123228470562026,1,single,1,[]
442,sparse,P,j,j,0.6605775561183691,1,single,1,[]
443,rampide,N,s,s,0.6962994502391666,1,single,1,[]
444,amenable,W,d,d,1.1042141721118242,1,single,1,[]
445,revel,W,d,d,1.2293437118642032,1,single,1,[]
446,siecing,N,s,s,0.8545148668345064,1,single,1,[]
447,barilitess,N,s,s,2.110703407553956,1,single,1,[]
448,sphire,N,s,s,0.9259228990413249,1,single,1,[]
449,esplanade,W,d,d,2.0235300515778363,1,single,1,[]
450,deceinier,N,s,s,0.841055043740198,1,single,1,[]
451,densoction,N,s,s,0.6631357516162097,1,single,1,[]
452,sparse,P,j,j,0.5937760188244283,1,single,1,[]
453,premise,W,d,d,0.7639840666670352,1,single,1,[]
454,plagiarism,W,d,d,0.7275097975507379,1,single,1,[]
455,monument,W,d,d,0.7945832593832165,1,single,1,[]
456,pinnacle,W,d,d,2.067357706138864,1,single,1,[]
457,sparse,P,j,j,2.964249561307952,1,single,1,[]
458,sunisest,N,s,s,0.7881892726290971,1,single,1,[]
459,buddhing,N,s,s,2.3948974905069917,1,single,1,[]
460,precinct,W,d,d,0.7573421928100288,1,single,1,[]
461,indand,N,s,s,0.7165847336873412,1,single,1,[]
462,conumpham,N,s,s,1.3917010978329927,1,single,1,[]
