,stim,S,C,R,RT,block,cond,day,prestim_R
45,chist,N,s,d,0.5872243382036686,1,single,2,[]
46,casserole,W,d,s,0.5822632871568203,1,single,2,[]
47,dignified,W,d,d,0.71969442255795,1,single,2,[]
48,evade,W,d,d,0.7326215207576752,1,single,2,[]
49,cloer,N,s,s,1.37991211283952,1,single,2,[]
50,reltirate,N,s,s,0.5882955119013786,1,single,2,[]
51,glimmer,P,j,j,0.6595079815015197,1,single,2,[]
52,rejourning,N,s,s,0.5350048448890448,1,single,2,[]
53,huxuratism,N,s,s,0.4389312295243144,1,single,2,[]
54,confiscate,W,d,s,0.510697765275836,1,single,2,[]
55,glimmer,P,j,j,0.639149971306324,1,single,2,[]
56,trilogy,W,d,d,0.6236971262842417,1,single,2,[]
57,consating,N,s,s,0.678099530749023,1,single,2,[]
58,lacklustre,W,d,s,0.4920316990464926,1,single,2,[]
59,taning,N,s,s,0.5934984413906932,1,single,2,[]
60,veterinary,W,d,d,0.8025260474532843,1,single,2,[]
61,circeycent,N,s,s,0.4993706662207842,1,single,2,[]
62,mayonnaise,W,d,d,0.8847143659368157,1,single,2,[]
63,auturption,N,s,s,0.6560198301449418,1,single,2,[]
64,chameleon,W,d,d,1.1548541588708758,1,single,2,[]
65,anscelymal,N,s,s,0.6631268355995417,1,single,2,[]
66,pendulum,W,d,d,0.6990533703938127,1,single,2,[]
67,surkeena,N,s,s,0.5307751363143325,1,single,2,[]
68,stray,W,d,d,0.7065170332789421,1,single,2,[]
69,proclaim,W,d,d,0.6615043003112078,1,single,2,[]
70,glimmer,P,j,j,0.6884053330868483,1,single,2,[]
71,immenis,N,s,s,0.5651190979406238,1,single,2,[]
72,stimbanist,N,s,s,0.6181246200576425,1,single,2,[]
73,bueranthy,N,s,s,0.6293468540534377,1,single,2,[]
74,encaring,N,s,s,0.923467718064785,1,single,2,[]
75,aylictic,N,s,s,0.5171984229236841,1,single,2,[]
76,enceredge,N,s,s,0.5946958120912313,1,single,2,[]
77,beatequy,N,s,s,0.5812116432935,1,single,2,[]
78,lycophite,N,s,s,0.4841449772939086,1,single,2,[]
79,dissection,W,d,d,0.7092834552749991,1,single,2,[]
80,glimmer,P,j,j,0.7034068731591105,1,single,2,[]
81,waping,N,s,s,0.6391956433653831,1,single,2,[]
82,appellate,W,d,d,0.7339309677481651,1,single,2,[]
83,shemble,N,s,s,0.6849622530862689,1,single,2,[]
84,instruct,W,d,d,0.5570752304047346,1,single,2,[]
85,physange,N,s,s,0.687911962158978,1,single,2,[]
86,draconian,W,d,s,0.5677875680848956,1,single,2,[]
87,sulsceny,N,s,s,0.5130507415160537,1,single,2,[]
88,supremacy,W,d,d,0.6042441315948963,1,single,2,[]
89,clinch,W,d,d,0.7344793239608407,1,single,2,[]
90,glimmer,P,j,j,0.6925443010404706,1,single,2,[]
91,rosit,N,s,s,0.6205608258023858,1,single,2,[]
92,sabotage,W,d,d,0.6410901034250855,1,single,2,[]
93,utter,W,d,d,0.6151637928560376,1,single,2,[]
94,finite,W,d,s,0.6275338213890791,1,single,2,[]
95,stringent,W,d,d,0.732089089229703,1,single,2,[]
96,aggravate,W,d,d,0.6353502348065376,1,single,2,[]
97,glimmer,P,j,j,0.6900504035875201,1,single,2,[]
98,duplicate,W,d,d,0.6018638117238879,1,single,2,[]
99,stumia,N,s,s,0.6918267793953419,1,single,2,[]
100,demedind,N,s,s,0.9005986861884594,1,single,2,[]
101,innovate,W,d,d,0.6193496333435178,1,single,2,[]
102,glimmer,P,j,j,0.6307797934859991,1,single,2,[]
103,surtilence,N,s,s,0.6529989102855325,1,single,2,[]
104,fisking,N,s,s,0.5415334459394217,1,single,2,[]
105,dismaubing,N,s,s,0.7662314362823963,1,single,2,[]
106,rereling,N,s,s,0.6420879624783993,1,single,2,[]
107,potication,N,s,s,0.610590647906065,1,single,2,[]
108,accompany,W,d,d,0.6066049197688699,1,single,2,[]
109,descack,N,s,s,0.6018454832956195,1,single,2,[]
110,maniny,N,s,s,0.5721996612846851,1,single,2,[]
111,rendidnous,N,s,s,0.6329642068594694,1,single,2,[]
112,enscudion,N,s,s,0.7514672679826617,1,single,2,[]
113,centism,N,s,s,0.6226956620812416,1,single,2,[]
114,hinder,W,d,d,0.5971494456753135,1,single,2,[]
115,pessimism,W,d,d,0.7274558497592807,1,single,2,[]
116,waming,N,s,s,0.7005223669111729,1,single,2,[]
117,ilmite,N,s,s,0.5667299153283238,1,single,2,[]
118,guslet,N,s,s,0.6754469852894545,1,single,2,[]
119,glimmer,P,j,j,0.8012583665549755,1,single,2,[]
120,ompredogy,N,s,s,0.6420564129948616,1,single,2,[]
121,pogari,N,s,s,0.5308448448777199,1,single,2,[]
122,tukid,N,s,s,0.634245709516108,1,single,2,[]
123,furve,N,s,s,0.6329323565587401,1,single,2,[]
124,bilinity,N,s,s,0.9511992484331131,1,single,2,[]
125,infinity,W,d,d,0.6453095963224769,1,single,2,[]
126,caffeant,N,s,s,0.6467737834900618,1,single,2,[]
127,gazelle,W,d,d,0.7671046014875174,1,single,2,[]
128,glimmer,P,j,j,0.6908790981397033,1,single,2,[]
129,mosefure,N,s,s,0.5774864228442311,1,single,2,[]
130,studdorn,N,s,s,0.7047391552478075,1,single,2,[]
131,squaving,N,s,s,0.6107201501727104,1,single,2,[]
132,spagnonti,N,s,s,0.49509768933057785,1,single,2,[]
133,fridge,W,d,d,0.6241992115974426,1,single,2,[]
134,revolt,W,d,d,0.5828792480751872,1,single,2,[]
135,punshant,N,s,s,0.5806720005348325,1,single,2,[]
136,ruthless,W,d,d,0.8116239616647363,1,single,2,[]
137,poving,N,s,s,0.7348032305017114,1,single,2,[]
138,glimmer,P,j,d,0.6298230988904834,1,single,2,[]
139,lansvastre,N,s,s,0.5965692400932312,1,single,2,[]
140,stunt,W,d,d,0.7653760006651282,1,single,2,[]
141,evocative,W,d,d,0.6787647698074579,1,single,2,[]
142,glimmer,P,j,j,0.6845950800925493,1,single,2,[]
143,stroll,W,d,d,0.756794891320169,1,single,2,[]
144,apostrophe,W,d,s,1.0299258586019278,1,single,2,[]
145,plewriest,N,s,s,0.5566689949482679,1,single,2,[]
146,adquocing,N,s,s,0.5277217645198107,1,single,2,[]
147,presume,W,d,d,0.678204694762826,1,single,2,[]
148,pastanic,N,s,s,0.49099087342619896,1,single,2,[]
149,aminofy,N,s,s,0.6191942915320396,1,single,2,[]
150,twinkle,W,d,d,0.5914765829220414,1,single,2,[]
151,brund,N,s,s,0.6465586479753256,1,single,2,[]
152,interdilk,N,s,s,0.5192238874733448,1,single,2,[]
153,cardinal,W,d,d,0.6855800189077854,1,single,2,[]
154,obsolete,W,d,d,0.7014769576489925,1,single,2,[]
155,mayhem,W,d,d,0.7038113046437502,1,single,2,[]
156,accelerate,W,d,d,0.7058722255751491,1,single,2,[]
157,glimmer,P,j,j,0.7329322071745992,1,single,2,[]
158,sotton,N,s,s,0.8352129207924008,1,single,2,[]
159,bereft,W,d,s,0.7928785728290677,1,single,2,[]
160,smaping,N,s,s,0.49208698607981205,1,single,2,[]
161,tidal,W,d,d,0.6760728638619184,1,single,2,[]
162,pigeon,W,d,d,0.6901438497006893,1,single,2,[]
163,stape,N,s,s,0.7939972206950188,1,single,2,[]
164,inmaniol,N,s,s,0.6244924692437053,1,single,2,[]
165,camhet,N,s,s,0.7088736156001687,1,single,2,[]
166,tadle,N,s,s,0.6388182528316975,1,single,2,[]
167,ludicrous,W,d,s,0.7252879627048969,1,single,2,[]
168,pudding,W,d,d,0.5484658777713776,1,single,2,[]
169,glimmer,P,j,j,0.7993161315098405,1,single,2,[]
170,applicant,W,d,d,0.8081748737022281,1,single,2,[]
171,elumatize,N,s,s,0.6350299343466759,1,single,2,[]
172,caoing,N,s,s,0.619766685180366,1,single,2,[]
173,enthusiast,W,d,d,0.655867793597281,1,single,2,[]
174,topography,W,d,d,0.8026606570929289,1,single,2,[]
175,elastic,W,d,d,0.7554707229137421,1,single,2,[]
176,vehemence,W,d,d,0.8767221784219146,1,single,2,[]
177,divyard,N,s,d,0.7670318875461817,1,single,2,[]
178,berserk,W,d,s,0.6848354553803802,1,single,2,[]
179,circumvent,W,d,d,0.6558641875162721,1,single,2,[]
180,glimmer,P,j,j,0.7303562816232443,1,single,2,[]
181,needle,W,d,d,0.6475024223327637,1,single,2,[]
182,collapsing,W,d,d,0.6162265539169312,1,single,2,[]
183,bensanfy,N,s,s,0.5483571076765656,1,single,2,[]
184,tusein,N,s,s,0.6062284326180816,1,single,2,[]
185,panlidan,N,s,s,0.5923218028619885,1,single,2,[]
186,glimmer,P,j,j,0.6313092205673456,1,single,2,[]
187,janjon,N,s,s,0.5738255018368363,1,single,2,[]
188,rescind,W,d,s,1.3469443004578352,1,single,2,[]
189,symptom,W,d,d,0.5368440188467503,1,single,2,[]
190,awrirut,N,s,s,0.5776009010151029,1,single,2,[]
191,dolenility,N,s,s,0.5606718501076102,1,single,2,[]
192,cemassial,N,s,s,0.5817690137773752,1,single,2,[]
193,reignurst,N,s,s,0.684738103300333,1,single,2,[]
194,alternate,W,d,d,0.7145795309916139,1,single,2,[]
195,colbic,N,s,s,0.780606197193265,1,single,2,[]
196,oblivious,W,d,d,0.7072003008797765,1,single,2,[]
197,oslille,N,s,s,0.6212338777258992,1,single,2,[]
198,quell,W,d,d,0.8117600753903389,1,single,2,[]
199,nimble,W,d,d,0.7426743283867836,1,single,2,[]
200,glimmer,P,j,j,0.6540433429181576,1,single,2,[]
201,flotation,W,d,d,0.9343957928940654,1,single,2,[]
202,smelt,W,d,d,0.8261913238093257,1,single,2,[]
203,enyle,N,s,s,0.6453258218243718,1,single,2,[]
204,impetus,W,d,d,0.7415355490520597,1,single,2,[]
205,etletolal,N,s,s,0.6368940472602844,1,single,2,[]
206,glimmer,P,j,j,0.8432817282155156,1,single,2,[]
207,juttling,N,s,s,1.1144181778654456,1,single,2,[]
208,clarniny,N,s,s,0.9147189483046532,1,single,2,[]
209,essant,N,s,s,0.9964241124689579,1,single,2,[]
210,stosier,N,s,s,0.6519397562369704,1,single,2,[]
211,trence,N,s,s,1.3244511540979147,1,single,2,[]
212,destert,N,s,s,0.9152132207527757,1,single,2,[]
213,lapring,N,s,s,0.7569649573415518,1,single,2,[]
214,stifling,W,d,d,0.7024564882740378,1,single,2,[]
215,kettle,W,d,d,0.7924191551283002,1,single,2,[]
216,quirel,N,s,s,0.7019492955878377,1,single,2,[]
217,receptive,W,d,d,0.7819276619702578,1,single,2,[]
218,timicarity,N,s,s,0.5405815578997135,1,single,2,[]
219,glimmer,P,j,j,0.8923787418752909,1,single,2,[]
220,bunge,N,s,s,0.6839012959972024,1,single,2,[]
221,trugger,N,s,s,0.6917132018133998,1,single,2,[]
222,instrave,N,s,s,0.739919925108552,1,single,2,[]
223,composure,W,d,d,0.7390236239880323,1,single,2,[]
224,momamanrer,N,s,s,0.6182357929646969,1,single,2,[]
225,spumpling,N,s,s,0.8537527890875936,1,single,2,[]
226,glimmer,P,j,j,0.6619643187150359,1,single,2,[]
227,exploding,W,d,d,0.7123200008645654,1,single,2,[]
228,systinct,N,s,s,0.5384187791496515,1,single,2,[]
229,javelin,W,d,s,0.5471215778961778,1,single,2,[]
230,ancinging,N,s,s,0.5841760747134686,1,single,2,[]
231,fable,W,d,d,0.7511983476579189,1,single,2,[]
232,repinchy,N,s,s,0.5345874922350049,1,single,2,[]
233,berirm,N,s,s,0.566040638834238,1,single,2,[]
234,cadelty,N,s,s,0.6430879244580865,1,single,2,[]
235,dividing,W,d,d,0.668532581999898,1,single,2,[]
236,sanaying,N,s,s,0.7432686565443873,1,single,2,[]
237,rendition,W,d,d,1.2305640568956733,1,single,2,[]
238,glimmer,P,j,j,0.7358004879206419,1,single,2,[]
239,symposium,W,d,d,0.8937894459813833,1,single,2,[]
240,ratchet,W,d,s,0.6614592298865318,1,single,2,[]
241,milarclily,N,s,s,0.6500708358362317,1,single,2,[]
242,retrodrice,N,s,s,0.675753764808178,1,single,2,[]
243,cuftivent,N,s,s,0.6323960181325674,1,single,2,[]
244,charitable,W,d,d,0.7599486196413636,1,single,2,[]
245,chidder,N,s,s,1.003405219875276,1,single,2,[]
246,mandate,W,d,d,0.6110590798780322,1,single,2,[]
247,ivinertz,N,s,s,0.4783516237512231,1,single,2,[]
248,epmactic,N,s,s,1.317476055584848,1,single,2,[]
249,glimmer,P,j,j,0.748381145298481,1,single,2,[]
250,stigma,W,d,d,0.8215764136984944,1,single,2,[]
251,chambseur,N,s,s,0.6165279252454638,1,single,2,[]
252,rendezvous,W,d,d,0.9649995118379593,1,single,2,[]
253,doubly,W,d,d,0.7648069113492966,1,single,2,[]
254,congeave,N,s,s,0.7583801690489054,1,single,2,[]
255,preponsing,N,s,s,1.3516063848510385,1,single,2,[]
256,glimmer,P,j,j,0.8999151177704334,1,single,2,[]
257,satibate,N,s,s,0.6983571825549006,1,single,2,[]
258,daisy,W,d,d,0.6262415023520589,1,single,2,[]
259,mischief,W,d,d,0.7367094084620476,1,single,2,[]
260,thorn,W,d,d,0.6321391174569726,1,single,2,[]
261,floless,N,s,s,0.59838708024472,1,single,2,[]
262,clatilup,N,s,s,0.5514861969277263,1,single,2,[]
263,memimable,N,s,s,0.666462647728622,1,single,2,[]
264,safari,W,d,d,0.6691993242129683,1,single,2,[]
265,imnilerate,N,s,s,0.7046778593212366,1,single,2,[]
266,cibgring,N,s,s,0.5547375772148371,1,single,2,[]
267,glimmer,P,j,d,0.6135646952316165,1,single,2,[]
268,vinyl,W,d,d,0.6499163936823606,1,single,2,[]
269,emognance,N,s,s,0.6906161876395345,1,single,2,[]
270,slung,W,d,d,1.002487886697054,1,single,2,[]
271,lyming,N,s,s,0.5058259526267648,1,single,2,[]
272,stodel,N,s,s,0.7172125447541475,1,single,2,[]
273,meander,W,d,s,0.6231607887893915,1,single,2,[]
274,empeptinal,N,s,s,0.8168401131406426,1,single,2,[]
275,wiping,W,d,s,0.5237390417605639,1,single,2,[]
276,spusal,N,s,s,0.6591948922723532,1,single,2,[]
277,otunance,N,s,s,0.5989291267469525,1,single,2,[]
278,glimmer,P,j,j,0.824344938620925,1,single,2,[]
279,phoninet,N,s,s,0.65092056337744,1,single,2,[]
280,parole,W,d,d,0.6594731267541647,1,single,2,[]
281,densoction,N,s,s,0.5813711928203702,1,single,2,[]
282,tuition,W,d,d,0.7641449766233563,1,single,2,[]
283,dylurality,N,s,s,0.5254976898431778,1,single,2,[]
284,shaky,W,d,d,0.6821934273466468,1,single,2,[]
285,goozing,N,s,s,0.5999816721305251,1,single,2,[]
286,imbravetu,N,s,s,0.5370597559958696,1,single,2,[]
287,inklining,N,s,s,0.5137598495930433,1,single,2,[]
288,tolecolary,N,s,s,0.549278948456049,1,single,2,[]
289,multitude,W,d,d,0.5760790230706334,1,single,2,[]
290,glimmer,P,j,j,0.7191592864692211,1,single,2,[]
291,whistling,W,d,d,0.6201551919803023,1,single,2,[]
292,penofied,N,s,s,0.5594480372965336,1,single,2,[]
293,burciusing,N,s,s,0.5543896332383156,1,single,2,[]
294,cloak,W,d,s,0.5331602627411485,1,single,2,[]
295,rescote,N,s,s,0.6947049768641591,1,single,2,[]
296,bundle,W,d,d,0.5906439805403352,1,single,2,[]
297,emapsacy,N,s,s,0.7406380465254188,1,single,2,[]
298,glimmer,P,j,j,0.9881068160757422,1,single,2,[]
299,spike,W,d,d,0.640309183858335,1,single,2,[]
300,prescient,W,d,s,1.1037494083866477,1,single,2,[]
301,rustling,W,d,d,0.7139719817787409,1,single,2,[]
302,motain,N,s,s,0.8281747233122587,1,single,2,[]
303,hilarious,W,d,d,0.6790742538869381,1,single,2,[]
304,illusory,W,d,d,0.6926930323243141,1,single,2,[]
305,administer,W,d,d,0.8447266854345798,1,single,2,[]
306,groak,N,s,s,0.6677330322563648,1,single,2,[]
307,diagonal,W,d,d,0.6314633619040251,1,single,2,[]
308,excueur,N,s,s,0.5738741783425212,1,single,2,[]
309,scessilous,N,s,s,0.603095737285912,1,single,2,[]
310,glimmer,P,j,j,0.7479490702971816,1,single,2,[]
311,melancholy,W,d,d,0.7314412770792842,1,single,2,[]
312,onsecomist,N,s,s,0.6185804326087236,1,single,2,[]
313,ironies,W,d,d,1.334851305000484,1,single,2,[]
314,aspespany,N,s,s,0.6158680934458971,1,single,2,[]
315,glimmer,P,j,j,0.7721518874168396,1,single,2,[]
316,mynsosiom,N,s,s,0.6718753054738045,1,single,2,[]
317,moddle,N,s,d,0.6856638500466943,1,single,2,[]
318,imbaary,N,s,s,0.5514642624184489,1,single,2,[]
319,tangle,W,d,d,0.6182601312175393,1,single,2,[]
320,pristine,W,d,d,0.9187290137633681,1,single,2,[]
321,dimmijuity,N,s,s,0.5444921692833304,1,single,2,[]
322,didenation,N,s,s,0.860705953091383,1,single,2,[]
323,merny,N,s,s,0.637985953129828,1,single,2,[]
324,contrafold,N,s,s,0.8374397000297904,1,single,2,[]
325,visibility,W,d,d,0.5623337468132377,1,single,2,[]
326,pedisating,N,s,s,0.6872788732871413,1,single,2,[]
327,renade,N,s,s,0.47121697571128607,1,single,2,[]
328,cutlery,W,d,s,0.589446010068059,1,single,2,[]
329,chalk,W,d,d,0.7538641123101115,1,single,2,[]
330,budge,W,d,d,0.6030434556305408,1,single,2,[]
331,glimmer,P,j,j,0.8292660284787416,1,single,2,[]
332,descent,W,d,d,0.6025473801419139,1,single,2,[]
333,amplifier,W,d,d,0.6766302343457937,1,single,2,[]
334,ghounonym,N,s,s,0.5214464608579874,1,single,2,[]
335,arfdent,N,s,s,0.49473592452704906,1,single,2,[]
336,grating,W,d,s,0.5120288450270891,1,single,2,[]
337,glimmer,P,j,j,0.7208040561527014,1,single,2,[]
338,lening,N,s,d,1.037028957158327,1,single,2,[]
339,scoft,N,s,s,0.6595846004784107,1,single,2,[]
340,chlonitra,N,s,s,0.5354035682976246,1,single,2,[]
341,steanse,N,s,s,0.5749222161248326,1,single,2,[]
342,niquodan,N,s,s,0.5168928448110819,1,single,2,[]
343,vimpite,N,s,s,0.674785953015089,1,single,2,[]
344,mysilary,N,s,s,0.5843455400317907,1,single,2,[]
345,cammeryle,N,s,s,0.5353008070960641,1,single,2,[]
346,excryling,N,s,s,0.8320679059252143,1,single,2,[]
347,clutter,W,d,d,0.6759716048836708,1,single,2,[]
348,starch,W,d,d,0.6487061027437449,1,single,2,[]
349,scrab,N,s,d,0.5295113623142242,1,single,2,[]
350,reflex,W,d,d,0.5639989478513598,1,single,2,[]
351,procorel,N,s,s,0.5588128445670009,1,single,2,[]
352,fulebram,N,s,s,0.539736638776958,1,single,2,[]
353,glimmer,P,j,j,0.7474064230918884,1,single,2,[]
354,marmefen,N,s,s,0.570718047209084,1,single,2,[]
355,stadasty,N,s,s,0.5516153993085027,1,single,2,[]
356,chisel,W,d,d,0.6987495962530375,1,single,2,[]
357,sanghies,N,s,s,0.5386423291638494,1,single,2,[]
358,spile,N,s,s,0.6019455399364233,1,single,2,[]
359,dysotty,N,s,s,0.5641870424151421,1,single,2,[]
360,baggion,N,s,s,0.4871003944426775,1,single,2,[]
361,menacing,W,d,s,0.5364942727610469,1,single,2,[]
362,nullified,W,d,d,0.624952788464725,1,single,2,[]
363,glimmer,P,j,j,0.78928585909307,1,single,2,[]
364,incorrant,N,s,d,0.6119857281446457,1,single,2,[]
365,colpharent,N,s,s,0.5064262915402651,1,single,2,[]
366,plaster,W,d,d,0.6537110237404704,1,single,2,[]
367,custodial,W,d,s,0.5023999996483326,1,single,2,[]
368,authimable,N,s,s,0.6450481880456209,1,single,2,[]
369,amicable,W,d,d,0.7095941416919231,1,single,2,[]
370,newemered,N,s,s,0.4875468919053674,1,single,2,[]
371,hedging,W,d,d,0.6327289389446378,1,single,2,[]
372,malaise,W,d,d,0.607165596447885,1,single,2,[]
373,glimmer,P,j,j,0.651559361256659,1,single,2,[]
374,blenonic,N,s,s,0.6119839251041412,1,single,2,[]
375,capsicum,W,d,d,0.7124311737716198,1,single,2,[]
376,analogy,W,d,d,0.5783547796308994,1,single,2,[]
377,travesty,W,d,d,0.6072569387033582,1,single,2,[]
378,stelody,N,s,s,0.6276543103158474,1,single,2,[]
379,necerif,N,s,s,0.5459737842902541,1,single,2,[]
380,volley,W,d,d,0.7878384971991181,1,single,2,[]
381,glimmer,P,j,j,0.7067468920722604,1,single,2,[]
382,intrinsic,W,d,d,0.6845433991402388,1,single,2,[]
383,barsage,N,s,s,0.601344901137054,1,single,2,[]
384,hesitation,W,d,d,0.6273700660094619,1,single,2,[]
385,glimmer,P,j,j,0.6817992115393281,1,single,2,[]
386,sursiss,N,s,s,0.5906605068594217,1,single,2,[]
387,lyric,W,d,d,0.5896253893151879,1,single,2,[]
388,commute,W,d,d,0.8060072865337133,1,single,2,[]
389,coffin,W,d,d,0.5334421033039689,1,single,2,[]
390,mimpling,N,s,s,0.4944327510893345,1,single,2,[]
391,vacation,W,d,d,0.5435523008927703,1,single,2,[]
392,registry,W,d,d,0.8471298404037952,1,single,2,[]
393,inteblent,N,s,s,0.5514068733900785,1,single,2,[]
394,mabrik,N,s,s,0.4501850139349699,1,single,2,[]
395,thammer,N,s,s,0.7981452019885182,1,single,2,[]
396,cushy,W,d,d,0.7338889017701149,1,single,2,[]
397,figurative,W,d,s,0.539085821248591,1,single,2,[]
398,pewrery,N,s,s,0.5839642444625497,1,single,2,[]
399,turmint,N,s,d,0.6870045447722077,1,single,2,[]
400,boppring,N,s,s,1.0821919245645404,1,single,2,[]
401,glimmer,P,j,j,0.6933113988488913,1,single,2,[]
402,resictring,N,s,s,0.7731491457670927,1,single,2,[]
403,exchanging,W,d,d,0.6496934462338686,1,single,2,[]
404,cavalry,W,d,d,0.6283144420012832,1,single,2,[]
405,eject,W,d,d,0.6026212964206934,1,single,2,[]
406,krening,N,s,s,0.5479866284877062,1,single,2,[]
407,wringre,N,s,s,0.5886765066534281,1,single,2,[]
408,glimmer,P,j,j,0.6355918124318123,1,single,2,[]
409,previche,N,s,s,0.47393862903118134,1,single,2,[]
410,whyme,N,s,s,0.5451234560459852,1,single,2,[]
411,cashmere,W,d,d,1.3708676807582378,1,single,2,[]
412,compile,W,d,d,0.6253385916352272,1,single,2,[]
413,dinter,N,s,s,0.7574439067393541,1,single,2,[]
414,disrupt,W,d,d,0.551085370592773,1,single,2,[]
415,parodied,W,d,s,0.6256859349086881,1,single,2,[]
416,etceasing,N,s,s,0.682169389910996,1,single,2,[]
417,etslily,N,s,s,0.5839744601398706,1,single,2,[]
418,indulging,W,d,d,0.7910303846001625,1,single,2,[]
419,glimmer,P,j,j,0.7016966007649899,1,single,2,[]
420,trute,N,s,s,1.0158539712429047,1,single,2,[]
421,rebovetion,N,s,s,0.5991328442469239,1,single,2,[]
422,coward,W,d,d,0.6883924128487706,1,single,2,[]
423,carynx,N,s,s,0.5341995861381292,1,single,2,[]
424,shetish,N,s,s,0.6550676431506872,1,single,2,[]
425,zucchini,W,d,d,0.8495813701301813,1,single,2,[]
426,mancition,N,s,s,0.6716487510129809,1,single,2,[]
427,caupexity,N,s,s,0.5311426101252437,1,single,2,[]
428,glimmer,P,j,j,0.6668108915910125,1,single,2,[]
429,antidote,W,d,d,0.8146187411621213,1,single,2,[]
430,defusing,W,d,d,0.7936408640816808,1,single,2,[]
431,irrabory,N,s,s,0.6081523383036256,1,single,2,[]
432,finase,N,s,s,0.7633883943781257,1,single,2,[]
433,ascissibly,N,s,s,0.8141004322096705,1,single,2,[]
434,pentunom,N,s,s,0.567688412964344,1,single,2,[]
435,plufal,N,s,s,0.6446146098896861,1,single,2,[]
436,grastling,N,s,s,0.6143299899995327,1,single,2,[]
437,glimmer,P,j,j,0.7774816146120429,1,single,2,[]
438,centurion,W,d,s,0.7500568637624383,1,single,2,[]
439,calon,N,s,s,0.6016988540068269,1,single,2,[]
440,traction,W,d,d,2.1229638308286667,1,single,2,[]
441,hyling,N,s,s,0.6909836614504457,1,single,2,[]
442,weigh,W,d,d,0.7228748919442296,1,single,2,[]
443,spiral,W,d,d,0.6960504790768027,1,single,2,[]
444,illuminate,W,d,d,0.7999852765351534,1,single,2,[]
445,emerald,W,d,d,0.6650227988138795,1,single,2,[]
446,intoxing,N,s,s,0.6994073241949081,1,single,2,[]
447,strire,N,s,s,0.8674007141962647,1,single,2,[]
448,odmissive,N,s,s,0.7577206389978528,1,single,2,[]
449,pounfly,N,s,s,0.8221148550510406,1,single,2,[]
450,protocol,W,d,d,0.6891444884240627,1,single,2,[]
451,glimmer,P,j,j,0.7029411457479,1,single,2,[]
452,imposition,W,d,d,0.7827221024781466,1,single,2,[]
453,lablope,N,s,s,0.5333474557846785,1,single,2,[]
454,allic,N,s,d,0.7410544976592064,1,single,2,[]
455,ratified,W,d,d,0.7984114177525043,1,single,2,[]
456,confining,W,d,d,0.8289953051134944,1,single,2,[]
457,indemnity,W,d,s,0.7781537659466267,1,single,2,[]
458,iltudition,N,s,s,0.8348352294415236,1,single,2,[]
459,discrowing,N,s,s,1.1920916438102722,1,single,2,[]
