,stim,S,C,R,RT,block,cond,day,prestim_R
66,arfdent,N,s,s,0.46888231113553047,1,single,2,[]
67,frail,W,d,d,0.5070037972182035,1,single,2,[]
68,clutch,P,j,j,0.414417976513505,1,single,2,[]
69,lyming,N,s,s,0.4980212561786175,1,single,2,[]
70,vubcoming,N,s,s,0.5793400667607784,1,single,2,[]
71,seizing,W,d,d,0.5393818076699972,1,single,2,[]
72,cucumber,W,d,d,0.6030711606144905,1,single,2,[]
73,laren,N,s,s,0.46024681255221367,1,single,2,[]
74,debiciate,N,s,s,0.6652882117778063,1,single,2,[]
75,connitzing,N,s,s,0.533038591966033,1,single,2,[]
76,clutch,P,j,j,0.5305287688970566,1,single,2,[]
77,misargery,N,s,s,0.5072261448949575,1,single,2,[]
78,animosity,W,d,d,0.518701983615756,1,single,2,[]
79,canon,W,d,d,0.652227696031332,1,single,2,[]
80,raffle,W,d,d,0.44471072778105736,1,single,2,[]
81,ancopance,N,s,s,0.5266244672238827,1,single,2,[]
82,thirst,W,d,d,0.41912032663822174,1,single,2,[]
83,drasing,N,s,s,0.5048320014029741,1,single,2,[]
84,reignurst,N,s,s,0.44430659525096416,1,single,2,[]
85,diducation,N,s,s,0.5021446011960506,1,single,2,[]
86,baderaque,N,s,s,0.45762100629508495,1,single,2,[]
87,carnage,W,d,d,0.5576605796813965,1,single,2,[]
88,legislate,W,d,d,0.5284341964870691,1,single,2,[]
89,clutch,P,j,d,0.38204207085072994,1,single,2,[]
90,gaddit,N,s,s,0.47849433310329914,1,single,2,[]
91,welcoming,W,d,d,0.4936458170413971,1,single,2,[]
92,innopent,N,s,s,0.494959169998765,1,single,2,[]
93,curtiff,N,s,s,0.5122986752539873,1,single,2,[]
94,coercion,W,d,s,0.43785280734300613,1,single,2,[]
95,clutch,P,j,j,0.5217796936631203,1,single,2,[]
96,calloge,N,s,s,0.5433783549815416,1,single,2,[]
97,duration,W,d,d,0.4720339346677065,1,single,2,[]
98,trimulite,N,s,s,0.45416710898280144,1,single,2,[]
99,whyme,N,s,s,0.4432666692882776,1,single,2,[]
100,burtasion,N,s,s,0.46117947064340115,1,single,2,[]
101,convame,N,s,s,0.4732640590518713,1,single,2,[]
102,pultinide,N,s,s,0.42446207627654076,1,single,2,[]
103,codead,N,s,s,0.48722718469798565,1,single,2,[]
104,primacy,W,d,d,0.4304116778075695,1,single,2,[]
105,majestic,W,d,d,0.47833508625626564,1,single,2,[]
106,sociology,W,d,d,0.4924562592059374,1,single,2,[]
107,clutch,P,j,j,0.5097212437540293,1,single,2,[]
108,ompredogy,N,s,s,0.4971201475709677,1,single,2,[]
109,sarpittic,N,s,s,0.5165422074496746,1,single,2,[]
110,papgical,N,s,s,0.4500644952058792,1,single,2,[]
111,lothom,N,s,s,0.6200368795543909,1,single,2,[]
112,wrorigier,N,s,s,0.4403121527284384,1,single,2,[]
113,diffum,N,s,s,0.48223698511719704,1,single,2,[]
114,clutch,P,j,j,0.483558751642704,1,single,2,[]
115,wriggle,W,d,d,0.5168943572789431,1,single,2,[]
116,plentiful,W,d,s,0.4664617255330086,1,single,2,[]
117,caustic,W,d,d,0.8106437176465988,1,single,2,[]
118,cling,W,d,d,0.4754166230559349,1,single,2,[]
119,plaster,W,d,d,0.5306519623845816,1,single,2,[]
120,cotretion,N,s,s,0.538294106721878,1,single,2,[]
121,callous,W,d,d,0.47494668886065483,1,single,2,[]
122,tumble,W,d,d,0.4171243067830801,1,single,2,[]
123,clutch,P,j,j,0.5428318008780479,1,single,2,[]
124,miquotrane,N,s,s,0.4865066595375538,1,single,2,[]
125,cottafting,N,s,s,0.5006698966026306,1,single,2,[]
126,reyupey,N,s,s,0.44007508270442486,1,single,2,[]
127,spurious,W,d,s,0.6078726649284363,1,single,2,[]
128,strell,N,s,s,0.5020217094570398,1,single,2,[]
129,absorption,W,d,d,0.5195324812084436,1,single,2,[]
130,bunge,N,s,d,0.45308211259543896,1,single,2,[]
131,anmizity,N,s,s,0.6501685790717602,1,single,2,[]
132,landle,N,s,d,0.5867150947451591,1,single,2,[]
133,clutch,P,j,j,0.5088625028729439,1,single,2,[]
134,sebocrone,N,s,s,0.5042872503399849,1,single,2,[]
135,tremor,W,d,d,0.5636777859181166,1,single,2,[]
136,irate,W,d,d,0.5324061028659344,1,single,2,[]
137,brack,N,s,s,0.6349840424954891,1,single,2,[]
138,moderation,W,d,d,0.5294098202139139,1,single,2,[]
139,frequency,W,d,d,0.5099144466221333,1,single,2,[]
140,fathiup,N,s,s,0.5533392243087292,1,single,2,[]
141,stupendous,W,d,d,0.5081855449825525,1,single,2,[]
142,clutch,P,j,j,0.526497969403863,1,single,2,[]
143,sanyment,N,s,s,0.4371196608990431,1,single,2,[]
144,stoofle,N,s,s,0.52707096375525,1,single,2,[]
145,vilified,W,d,d,0.5566050298511982,1,single,2,[]
146,apostrophe,W,d,d,0.5433972831815481,1,single,2,[]
147,chetette,N,s,s,0.4792572259902954,1,single,2,[]
148,insasition,N,s,s,0.5411699041724205,1,single,2,[]
149,infarfible,N,s,s,0.5088042132556438,1,single,2,[]
150,contrafold,N,s,s,0.49624968878924847,1,single,2,[]
151,phoninet,N,s,s,0.5135777741670609,1,single,2,[]
152,fligulate,N,s,s,0.524949649348855,1,single,2,[]
153,interrupt,W,d,d,0.49053836055099964,1,single,2,[]
154,dispatch,W,d,d,0.6357899028807878,1,single,2,[]
155,clutch,P,j,j,0.5622469484806061,1,single,2,[]
156,baddigible,N,s,s,0.4610658921301365,1,single,2,[]
157,fulebram,N,s,s,0.48911443538963795,1,single,2,[]
158,certisian,N,s,s,0.4823851156979799,1,single,2,[]
159,wilesis,N,s,s,0.4757492430508137,1,single,2,[]
160,nitrogen,W,d,d,0.6339281927794218,1,single,2,[]
161,cansender,N,s,s,0.6162999384105206,1,single,2,[]
162,huxuratism,N,s,s,0.5326401684433222,1,single,2,[]
163,vitafod,N,s,s,0.5253639966249466,1,single,2,[]
164,extying,N,s,s,0.5148193147033453,1,single,2,[]
165,denmisable,N,s,s,0.7423583809286356,1,single,2,[]
166,chone,N,s,s,0.5575542133301497,1,single,2,[]
167,clutch,P,j,j,0.5193344708532095,1,single,2,[]
168,scarcity,W,d,d,0.5899298209697008,1,single,2,[]
169,gratwees,N,s,s,0.4929877892136574,1,single,2,[]
170,gregarious,W,d,d,0.5262870397418737,1,single,2,[]
171,panlidan,N,s,s,0.4918387942016125,1,single,2,[]
172,clutch,P,j,j,0.5091671794652939,1,single,2,[]
173,abusive,W,d,d,0.512569397687912,1,single,2,[]
174,gloam,N,s,s,0.5079493746161461,1,single,2,[]
175,mading,N,s,s,0.5034011658281088,1,single,2,[]
176,sombre,W,d,d,0.5548436753451824,1,single,2,[]
177,entrant,W,d,d,0.6776546407490969,1,single,2,[]
178,arranging,W,d,d,0.5704185217618942,1,single,2,[]
179,poving,N,s,s,0.5273290686309338,1,single,2,[]
180,divulge,W,d,d,0.4699664041399956,1,single,2,[]
181,dispoche,N,s,s,0.6280552130192518,1,single,2,[]
182,clutch,P,j,j,0.5144743751734495,1,single,2,[]
183,corseal,N,s,s,0.4539026953279972,1,single,2,[]
184,hadfozard,N,s,s,0.459004670381546,1,single,2,[]
185,commotion,W,d,d,0.4470024090260267,1,single,2,[]
186,asodind,N,s,s,0.45692872628569603,1,single,2,[]
187,himping,N,s,s,0.5250289719551802,1,single,2,[]
188,license,W,d,d,0.5625456161797047,1,single,2,[]
189,chasirt,N,s,s,0.4842576440423727,1,single,2,[]
190,exolcitest,N,s,s,0.5315455589443445,1,single,2,[]
191,conumpham,N,s,s,0.4671095386147499,1,single,2,[]
192,umiligous,N,s,s,0.44828902184963226,1,single,2,[]
193,leopard,W,d,d,0.6443292498588562,1,single,2,[]
194,baggion,N,s,s,0.4528065826743841,1,single,2,[]
195,drooty,N,s,s,0.5187410451471806,1,single,2,[]
196,decreasing,W,d,d,0.4772942587733269,1,single,2,[]
197,clutch,P,j,j,0.43549382127821445,1,single,2,[]
198,traction,W,d,d,0.45714776776731014,1,single,2,[]
199,umakaa,N,s,s,0.43830531649291515,1,single,2,[]
200,eminence,W,d,d,0.472167044878006,1,single,2,[]
201,ucatean,N,s,s,0.41440265253186226,1,single,2,[]
202,lovingly,W,d,d,0.42008303105831146,1,single,2,[]
203,treesling,N,s,s,0.4758438915014267,1,single,2,[]
204,beanony,N,s,s,0.48199690878391266,1,single,2,[]
205,stund,N,s,s,0.5153385270386934,1,single,2,[]
206,clutch,P,j,j,0.518817063421011,1,single,2,[]
207,atflirant,N,s,s,0.4683225341141224,1,single,2,[]
208,balconies,W,d,d,0.659517090767622,1,single,2,[]
209,bewoch,N,s,s,0.7101789806038141,1,single,2,[]
210,mimecity,N,s,s,0.4401856530457735,1,single,2,[]
211,infringing,W,d,d,0.5540822856128216,1,single,2,[]
212,coananct,N,s,s,0.4528807979077101,1,single,2,[]
213,capeclon,N,s,s,0.48689576610922813,1,single,2,[]
214,daisy,W,d,d,0.4721321891993284,1,single,2,[]
215,stimulant,W,d,d,0.6382813975214958,1,single,2,[]
216,clutch,P,j,j,0.43677983060479164,1,single,2,[]
217,dissident,W,d,d,0.5245286896824837,1,single,2,[]
218,twenties,W,d,d,0.5071480218321085,1,single,2,[]
219,beware,W,d,d,0.4865748658776283,1,single,2,[]
220,disnail,N,s,s,0.5348206777125597,1,single,2,[]
221,recealt,N,s,s,0.5595331061631441,1,single,2,[]
222,diffuse,W,d,d,0.4684607498347759,1,single,2,[]
223,enerfee,N,s,s,0.45856237784028053,1,single,2,[]
224,enceredge,N,s,s,0.5916902702301741,1,single,2,[]
225,subtlety,W,d,d,0.6066993325948715,1,single,2,[]
226,morilation,N,s,s,0.5390452817082405,1,single,2,[]
227,clutch,P,j,j,0.5547805782407522,1,single,2,[]
228,constrain,W,d,d,0.5975431185215712,1,single,2,[]
229,fustave,N,s,s,0.4786836300045252,1,single,2,[]
230,janide,N,s,s,0.4458371866494417,1,single,2,[]
231,borilation,N,s,s,0.5357623491436243,1,single,2,[]
232,wrought,W,d,d,0.5204858724027872,1,single,2,[]
233,calories,W,d,d,0.44387061335146427,1,single,2,[]
234,allergy,W,d,d,0.4698191750794649,1,single,2,[]
235,rastring,N,s,s,0.5090469904243946,1,single,2,[]
236,secular,W,d,d,0.47241853922605515,1,single,2,[]
237,clutch,P,j,j,0.5105742793530226,1,single,2,[]
238,vibilite,N,s,d,0.5060672350227833,1,single,2,[]
239,parole,W,d,d,0.5526060778647661,1,single,2,[]
240,plundafy,N,s,s,0.4274159949272871,1,single,2,[]
241,atfillate,N,s,d,0.4821414351463318,1,single,2,[]
242,inticikess,N,s,s,0.49940972588956356,1,single,2,[]
243,colbic,N,s,s,0.5247254986315966,1,single,2,[]
244,fusion,W,d,d,0.4822865631431341,1,single,2,[]
245,barter,W,d,d,0.5875810477882624,1,single,2,[]
246,clutch,P,j,j,0.5226342305541039,1,single,2,[]
247,uning,N,s,s,0.504139419645071,1,single,2,[]
248,cywrifel,N,s,s,0.44461127184331417,1,single,2,[]
249,receptive,W,d,d,0.4614874515682459,1,single,2,[]
250,molocanmum,N,s,s,0.4906621538102627,1,single,2,[]
251,azalea,W,d,s,0.41991747356951237,1,single,2,[]
252,conceive,W,d,d,0.49271856993436813,1,single,2,[]
253,tantert,N,s,s,0.48603402078151703,1,single,2,[]
254,clite,N,s,s,0.5311531461775303,1,single,2,[]
255,gocatrous,N,s,s,0.48387544602155685,1,single,2,[]
256,lelipall,N,s,s,0.45318667590618134,1,single,2,[]
257,digibul,N,s,s,0.4332336876541376,1,single,2,[]
258,extinguish,W,d,d,0.5450853239744902,1,single,2,[]
259,pricier,W,d,d,0.570796811953187,1,single,2,[]
260,hiccup,W,d,d,0.5437491349875927,1,single,2,[]
261,clutch,P,j,j,0.5604351162910461,1,single,2,[]
262,celestial,W,d,d,0.5552387926727533,1,single,2,[]
263,ascissibly,N,s,d,0.5180277284234762,1,single,2,[]
264,crant,N,s,s,0.8296613432466984,1,single,2,[]
265,lalligra,N,s,s,0.4426642283797264,1,single,2,[]
266,clarified,W,d,d,0.5006287340074778,1,single,2,[]
267,flole,N,s,s,0.5238183792680502,1,single,2,[]
268,splendour,W,d,d,0.5543812531977892,1,single,2,[]
269,mysilary,N,s,s,0.4841687045991421,1,single,2,[]
270,clutch,P,j,j,0.49140431359410286,1,single,2,[]
271,slept,W,d,d,0.6046621482819319,1,single,2,[]
272,bracing,W,d,d,0.6378439143300056,1,single,2,[]
273,secrecy,W,d,d,0.45222126692533493,1,single,2,[]
274,grasing,N,s,s,0.5341755710542202,1,single,2,[]
275,clutch,P,j,j,0.5109147094190121,1,single,2,[]
276,castartus,N,s,s,0.7623065616935492,1,single,2,[]
277,busily,W,d,d,0.651736730709672,1,single,2,[]
278,confibite,N,s,s,0.6042453963309526,1,single,2,[]
279,crate,W,d,d,0.6373367197811604,1,single,2,[]
280,stumble,W,d,d,0.5248198453336954,1,single,2,[]
281,gallit,N,s,s,0.4583562556654215,1,single,2,[]
282,guslet,N,s,s,0.5023897849023342,1,single,2,[]
283,pemmimine,N,s,s,0.6018191035836935,1,single,2,[]
284,rouduring,N,s,s,0.5240927096456289,1,single,2,[]
285,imbaary,N,s,s,0.4895954877138138,1,single,2,[]
286,regrating,N,s,d,0.5308995489031076,1,single,2,[]
287,clutch,P,j,j,0.5806095506995916,1,single,2,[]
288,pestilence,W,d,d,0.7407069988548756,1,single,2,[]
289,behest,W,d,s,0.48296261951327324,1,single,2,[]
290,redoting,N,s,s,0.4633771050721407,1,single,2,[]
291,sobnonary,N,s,s,0.555459639057517,1,single,2,[]
292,enthusiast,W,d,d,0.5081149339675903,1,single,2,[]
293,atstahute,N,s,s,0.518533119931817,1,single,2,[]
294,colcalomy,N,s,s,0.49206264317035675,1,single,2,[]
295,twitch,W,d,d,0.46937778405845165,1,single,2,[]
296,paselle,N,s,s,0.475502859801054,1,single,2,[]
297,clutch,P,j,j,0.5227210652083158,1,single,2,[]
298,grenting,N,s,s,0.4493517819792032,1,single,2,[]
299,platinum,W,d,d,0.581356517970562,1,single,2,[]
300,chimack,N,s,s,0.4923958647996187,1,single,2,[]
301,smuggle,W,d,d,0.5257029253989458,1,single,2,[]
302,wrirgish,N,s,s,0.4592414405196905,1,single,2,[]
303,fisking,N,s,s,0.6312380880117416,1,single,2,[]
304,corchadity,N,s,s,0.5496951285749674,1,single,2,[]
305,catodous,N,s,s,0.5663699936121702,1,single,2,[]
306,revising,W,d,d,0.5073243994265795,1,single,2,[]
307,clutch,P,j,j,0.5107485502958298,1,single,2,[]
308,consieding,N,s,s,0.546180535107851,1,single,2,[]
309,wallet,W,d,d,0.44499166682362556,1,single,2,[]
310,patriarch,W,d,d,0.56689671613276,1,single,2,[]
311,fusiphous,N,s,s,0.44392139464616776,1,single,2,[]
312,snide,W,d,d,0.5337570160627365,1,single,2,[]
313,agecitrous,N,s,s,0.45446968264877796,1,single,2,[]
314,clutch,P,j,d,0.4105082657188177,1,single,2,[]
315,spimour,N,s,s,0.4711535591632128,1,single,2,[]
316,bercolies,N,s,s,0.5162131935358047,1,single,2,[]
317,propriety,W,d,d,0.5196376461535692,1,single,2,[]
318,caddaring,N,s,s,0.445290332660079,1,single,2,[]
319,administer,W,d,d,0.5031373538076878,1,single,2,[]
320,eluseition,N,s,s,0.5545245762914419,1,single,2,[]
321,earalyll,N,s,s,0.4854141492396593,1,single,2,[]
322,inkeqit,N,s,s,0.6488161645829678,1,single,2,[]
323,glasoor,N,s,s,0.4653484858572483,1,single,2,[]
324,combush,N,s,s,0.6054070107638836,1,single,2,[]
325,tuddle,N,s,s,0.4235744886100292,1,single,2,[]
326,clutch,P,j,j,0.575384683907032,1,single,2,[]
327,fisel,N,s,s,0.3983966335654259,1,single,2,[]
328,debatable,W,d,d,0.6009462401270866,1,single,2,[]
329,tendencies,W,d,d,0.5311660654842854,1,single,2,[]
330,enigma,W,d,d,0.5548232439905405,1,single,2,[]
331,robot,W,d,d,0.4855878222733736,1,single,2,[]
332,interblym,N,s,s,0.43094140477478504,1,single,2,[]
333,cloak,W,d,d,0.45368365198373795,1,single,2,[]
334,fragrant,W,d,d,0.5286871902644634,1,single,2,[]
335,pessimism,W,d,d,0.542226355522871,1,single,2,[]
336,tolecolary,N,s,s,0.5568030383437872,1,single,2,[]
337,clutch,P,j,j,0.49247578904032707,1,single,2,[]
338,antagonist,W,d,d,0.5017726197838783,1,single,2,[]
339,descack,N,s,s,0.45720786042511463,1,single,2,[]
340,compulsive,W,d,d,0.499119171872735,1,single,2,[]
341,cough,W,d,d,0.4823328349739313,1,single,2,[]
342,conceding,W,d,d,0.6276456732302904,1,single,2,[]
343,emebence,N,s,d,0.5220630373805761,1,single,2,[]
344,choix,N,s,s,0.385712007060647,1,single,2,[]
345,manifest,W,d,d,0.5620934087783098,1,single,2,[]
346,stampill,N,s,s,0.41879041120409966,1,single,2,[]
347,clutch,P,j,j,0.5925105530768633,1,single,2,[]
348,signify,W,d,d,0.5455979239195585,1,single,2,[]
349,alterdent,N,s,s,0.4663132932037115,1,single,2,[]
350,extremist,W,d,d,0.5503423400223255,1,single,2,[]
351,ranchel,N,s,s,0.5270559415221214,1,single,2,[]
352,shudeing,N,s,s,0.5646422933787107,1,single,2,[]
353,bicerimal,N,s,s,0.49541558511555195,1,single,2,[]
354,queasy,W,d,d,0.6108782645314932,1,single,2,[]
355,clutch,P,j,j,0.5191953536123037,1,single,2,[]
356,molyeptal,N,s,s,0.4607221558690071,1,single,2,[]
357,myrille,N,s,s,0.45676857419312,1,single,2,[]
358,cullancies,N,s,s,0.6378697529435158,1,single,2,[]
359,fortress,W,d,d,0.5343330148607492,1,single,2,[]
360,jubilation,W,d,s,0.4940123911947012,1,single,2,[]
361,sininchies,N,s,s,1.0494236536324024,1,single,2,[]
362,musel,N,s,s,0.47009620629251003,1,single,2,[]
363,altar,W,d,d,0.46822247840464115,1,single,2,[]
364,clutch,P,j,j,0.5154250618070364,1,single,2,[]
365,pristine,W,d,d,0.5748507492244244,1,single,2,[]
366,vuquiphous,N,s,s,0.4597937036305666,1,single,2,[]
367,pibept,N,s,s,0.5038086045533419,1,single,2,[]
368,lurge,N,s,s,0.5072862394154072,1,single,2,[]
369,enterpat,N,s,s,0.5506626404821873,1,single,2,[]
370,pungine,N,s,s,0.6334750838577747,1,single,2,[]
371,insmaining,N,s,s,0.6388823352754116,1,single,2,[]
372,amputation,W,d,d,0.5252669434994459,1,single,2,[]
373,redemption,W,d,d,0.5068163052201271,1,single,2,[]
374,horiwesnal,N,s,s,0.4862245172262192,1,single,2,[]
375,prelitism,N,s,s,0.4374751169234514,1,single,2,[]
376,remnant,W,d,d,0.6612483970820904,1,single,2,[]
377,saffer,N,s,s,0.5028477013111115,1,single,2,[]
378,ganfish,N,s,s,0.6022713109850883,1,single,2,[]
379,whemicenal,N,s,s,0.5084577705711126,1,single,2,[]
380,sludge,W,d,d,0.48788491263985634,1,single,2,[]
381,starvation,W,d,d,0.5051994770765305,1,single,2,[]
382,edotnably,N,s,s,0.4367233421653509,1,single,2,[]
383,clutch,P,j,j,0.5414691716432571,1,single,2,[]
384,exorbitant,W,d,d,0.5422074235975742,1,single,2,[]
385,raople,N,s,s,0.5028636250644922,1,single,2,[]
386,quift,N,s,s,0.5223316568881273,1,single,2,[]
387,troising,N,s,s,0.4718656726181507,1,single,2,[]
388,mynsosiom,N,s,s,0.4619814231991768,1,single,2,[]
389,forging,W,d,d,0.4831365905702114,1,single,2,[]
390,erplasiant,N,s,s,0.47642499953508377,1,single,2,[]
391,anejuciral,N,s,s,0.44254313968122005,1,single,2,[]
392,clutch,P,j,j,0.5005136542022228,1,single,2,[]
393,inflating,W,d,d,0.7018235214054585,1,single,2,[]
394,finase,N,s,s,0.6937676277011633,1,single,2,[]
395,ultimatum,W,d,d,0.5736545789986849,1,single,2,[]
396,constrorn,N,s,s,0.5145624130964279,1,single,2,[]
397,sagiaromy,N,s,s,0.4780135825276375,1,single,2,[]
398,lendin,N,s,s,0.46018972247838974,1,single,2,[]
399,transtrift,N,s,s,0.5772130414843559,1,single,2,[]
400,sphere,W,d,d,0.6482999585568905,1,single,2,[]
401,eegremine,N,s,s,0.5367956664413214,1,single,2,[]
402,clutch,P,j,j,0.37753622606396675,1,single,2,[]
403,ospemerate,N,s,s,0.5539344549179077,1,single,2,[]
404,creach,N,s,s,0.7797211818397045,1,single,2,[]
405,cantet,N,s,s,0.46428362280130386,1,single,2,[]
406,flaxing,N,s,s,0.6443040110170841,1,single,2,[]
407,differ,W,d,d,0.5008667036890984,1,single,2,[]
408,shaky,W,d,d,0.5501554477959871,1,single,2,[]
409,frustrate,W,d,d,0.5289915651082993,1,single,2,[]
410,spack,N,s,s,0.5905136317014694,1,single,2,[]
411,clutch,P,j,j,0.5495181512087584,1,single,2,[]
412,exchanging,W,d,d,0.6062311995774508,1,single,2,[]
413,spleed,N,s,s,0.5194405373185873,1,single,2,[]
414,potchet,N,s,s,0.5179928746074438,1,single,2,[]
415,knunties,N,s,s,0.43548781238496304,1,single,2,[]
416,skeck,N,s,s,0.5014390982687473,1,single,2,[]
417,huople,N,s,s,0.4147271607071161,1,single,2,[]
418,penofied,N,s,s,0.4124640226364136,1,single,2,[]
419,bepidity,N,s,s,0.43316127359867096,1,single,2,[]
420,stervim,N,s,s,0.45696358010172844,1,single,2,[]
421,predetance,N,s,s,0.6929764915257692,1,single,2,[]
422,construct,W,d,d,0.5248976685106754,1,single,2,[]
423,clutch,P,j,j,0.5373884923756123,1,single,2,[]
424,carynx,N,s,s,0.40106119960546494,1,single,2,[]
425,tangle,W,d,d,0.4915461353957653,1,single,2,[]
426,auxiliary,W,d,d,0.5168826393783092,1,single,2,[]
427,hyling,N,s,s,0.45840643532574177,1,single,2,[]
428,clutch,P,j,j,0.5194723885506392,1,single,2,[]
429,epithet,W,d,s,0.4610740039497614,1,single,2,[]
430,patio,W,d,d,0.5871880352497101,1,single,2,[]
431,rambling,W,d,d,0.49926640279591084,1,single,2,[]
432,quell,W,d,s,0.5826773829758167,1,single,2,[]
433,rousing,W,d,d,0.527754532173276,1,single,2,[]
434,onsecomist,N,s,s,0.6383754443377256,1,single,2,[]
435,ancinging,N,s,s,0.6287736352533102,1,single,2,[]
436,academies,W,d,d,0.6032033674418926,1,single,2,[]
437,miscleaf,N,s,s,0.620329836383462,1,single,2,[]
438,defiche,N,s,s,0.5526685770601034,1,single,2,[]
439,clutch,P,j,j,0.5074581075459719,1,single,2,[]
440,scuffle,W,d,d,0.5589141380041838,1,single,2,[]
441,inkesing,N,s,s,0.44380601309239864,1,single,2,[]
442,hassle,W,d,d,0.4617710951715708,1,single,2,[]
443,acrimony,W,d,s,0.47377065010368824,1,single,2,[]
444,eject,W,d,d,0.5070173181593418,1,single,2,[]
445,pancake,W,d,d,0.45448230020701885,1,single,2,[]
446,larynx,W,d,d,0.47452723421156406,1,single,2,[]
447,applexe,N,s,s,0.5457277279347181,1,single,2,[]
448,lattice,W,d,d,0.4743995349854231,1,single,2,[]
449,poultry,W,d,d,0.4816324394196272,1,single,2,[]
450,edigagic,N,s,s,0.4978689178824425,1,single,2,[]
451,clutch,P,j,j,0.5781493056565523,1,single,2,[]
452,purge,W,d,d,0.4470604006201029,1,single,2,[]
453,invart,N,s,s,0.5290411431342363,1,single,2,[]
454,bouquet,W,d,d,0.5585154164582491,1,single,2,[]
455,clutch,P,j,j,0.5213611405342817,1,single,2,[]
456,horrendous,W,d,d,0.5269039031118155,1,single,2,[]
457,intercept,W,d,d,0.49241599440574646,1,single,2,[]
458,oregano,W,d,d,0.6537700071930885,1,single,2,[]
459,olvedious,N,s,s,0.6142828855663538,1,single,2,[]
460,pharmacy,W,d,d,0.4585846122354269,1,single,2,[]
