,stim,S,C,R,RT,block,cond,day,prestim_R
58,ribbon,W,k,k,1.041464762762189,1,multi,1,[]
59,porcelain,W,k,k,0.6700979247689247,1,multi,1,[]
60,resard,N,j,j,0.7879149448126554,1,multi,1,[]
61,impetus,W,k,j,0.8175403159111738,1,multi,1,[]
62,elusive,W,k,k,0.7984701301902533,1,multi,1,[]
63,groarance,N,j,j,0.7972075585275888,1,multi,1,[]
64,paving,W,k,k,0.6700074840337038,1,multi,1,[]
65,fowbod,N,j,j,0.7477944809943438,1,multi,1,[]
66,fortified,P,d,d,0.6692448928952217,1,multi,1,[]
67,dinghies,W,k,j,0.7380009833723307,1,multi,1,[]
68,fuming,W,k,k,1.0513646267354488,1,multi,1,[]
69,emmoping,N,j,j,0.9541522897779942,1,multi,1,[]
70,anmizity,N,j,j,0.8592304326593876,1,multi,1,[]
71,intoxing,N,j,j,1.2364843655377626,1,multi,1,[]
72,memieher,N,j,j,0.7757627628743649,1,multi,1,[]
73,hastily,W,k,k,0.7073128521442413,1,multi,1,[]
74,sellutont,N,j,j,0.9183585848659277,1,multi,1,[]
75,soseon,N,j,j,0.6309708133339882,1,multi,1,[]
76,maxculent,N,j,j,0.6454260908067226,1,multi,1,[]
77,relinquish,W,k,k,1.1029855534434319,1,multi,1,[]
78,reliably,P,d,d,0.8761240188032389,1,multi,1,[]
79,shrub,W,k,k,0.9765453655272722,1,multi,1,[]
80,circeycent,N,j,j,0.7797262538224459,1,multi,1,[]
81,buffer,W,k,k,0.6493637412786484,1,multi,1,[]
82,sprave,N,j,j,1.6338901743292809,1,multi,1,[]
83,antaxocent,N,j,j,1.2573306262493134,1,multi,1,[]
84,pitiful,W,k,k,1.0856713112443686,1,multi,1,[]
85,consake,N,j,j,0.8097356259822845,1,multi,1,[]
86,canoe,W,k,j,1.2985366843640804,1,multi,1,[]
87,distraught,W,k,k,1.2163207717239857,1,multi,1,[]
88,libraries,W,k,k,0.6943316776305437,1,multi,1,[]
89,differ,W,k,k,0.8942290972918272,1,multi,1,[]
90,emulation,W,k,j,2.284740336239338,1,multi,1,[]
91,trilogy,P,d,d,1.0894776545464993,1,multi,1,[]
92,bottling,W,k,j,2.996472490951419,1,multi,1,[]
93,attach,W,k,k,0.9498648941516876,1,multi,1,[]
94,bercolies,N,j,j,2.0037835109978914,1,multi,1,[]
95,atlemen,N,j,j,0.7791319247335196,1,multi,1,[]
96,interpret,W,k,k,0.6397538315504789,1,multi,1,[]
97,sirio,N,j,j,0.6162565313279629,1,multi,1,[]
98,edifying,W,k,k,3.412559976801276,1,multi,1,[]
99,lynanfy,N,j,j,0.6229747235774994,1,multi,1,[]
100,locinlate,N,j,j,1.2992833498865366,1,multi,1,[]
101,eerily,P,d,d,0.829955106601119,1,multi,1,[]
102,panther,W,k,k,3.4200356528162956,1,multi,1,[]
103,lacklustre,W,k,j,0.9717318471521139,1,multi,1,[]
104,currencies,W,k,k,1.00895668938756,1,multi,1,[]
105,furnace,W,k,k,0.9603987466543913,1,multi,1,[]
106,emexole,N,j,j,0.7444108948111534,1,multi,1,[]
107,crusade,W,k,k,1.1826288476586342,1,multi,1,[]
108,altruism,W,k,k,1.0564092062413692,1,multi,1,[]
109,beard,W,k,k,0.8712260685861111,1,multi,1,[]
110,begand,N,j,j,0.8356372825801373,1,multi,1,[]
111,legislate,P,d,d,0.944638529792428,1,multi,1,[]
112,cardinal,W,k,k,0.8695166986435652,1,multi,1,[]
113,crippling,W,k,k,0.7017015870660543,1,multi,1,[]
114,leopard,W,k,k,0.9256371520459652,1,multi,1,[]
115,cushy,W,k,k,0.4723368436098099,1,multi,1,[]
116,ministries,W,k,k,0.6614675465971231,1,multi,1,[]
117,cauldron,W,k,k,0.6651278622448444,1,multi,1,[]
118,browsing,W,k,k,0.6677725948393345,1,multi,1,[]
119,arpide,N,j,j,0.8214085586369038,1,multi,1,[]
120,reliably,P,d,k,0.7122964356094599,1,multi,1,[]
121,combush,N,j,j,1.5062856674194336,1,multi,1,[]
122,ferridied,N,j,k,1.3497008979320526,1,multi,1,[]
123,pharmacy,W,k,k,0.9079377073794603,1,multi,1,[]
124,atlegitous,N,j,j,0.7656240276992321,1,multi,1,[]
125,angling,W,k,k,1.168096048757434,1,multi,1,[]
126,cibgring,N,j,j,0.7187126576900482,1,multi,1,[]
127,lyric,W,k,k,0.6279135383665562,1,multi,1,[]
128,fortified,P,d,d,0.8823127839714289,1,multi,1,[]
129,concottion,N,j,j,0.8787341956049204,1,multi,1,[]
130,disfost,N,j,j,0.8191442210227251,1,multi,1,[]
131,distrength,N,j,k,2.870034407824278,1,multi,1,[]
132,delicacy,W,k,k,1.2364648338407278,1,multi,1,[]
133,ingual,N,j,j,0.6146916877478361,1,multi,1,[]
134,twitch,W,k,k,0.6909697260707617,1,multi,1,[]
135,recede,W,k,j,0.6349132712930441,1,multi,1,[]
136,pibept,N,j,j,0.7074183169752359,1,multi,1,[]
137,icolent,N,j,j,0.9723784569650888,1,multi,1,[]
138,chidder,N,j,j,0.8235427923500538,1,multi,1,[]
139,tumble,W,k,k,1.0264424998313189,1,multi,1,[]
140,cloak,P,d,d,1.2519834730774164,1,multi,1,[]
141,manierphe,N,j,j,1.1683229021728039,1,multi,1,[]
142,preserving,W,k,k,0.9269402883946896,1,multi,1,[]
143,dedating,N,j,j,1.1627500988543034,1,multi,1,[]
144,corchadity,N,j,j,0.6493619382381439,1,multi,1,[]
145,funcisol,N,j,j,1.9448371417820454,1,multi,1,[]
146,mancition,N,j,j,0.9277743902057409,1,multi,1,[]
147,congrode,N,j,j,1.0814346931874752,1,multi,1,[]
148,mural,P,d,d,0.8924653418362141,1,multi,1,[]
149,atfillate,N,j,j,0.5949772950261831,1,multi,1,[]
150,flotation,W,k,k,2.668124744668603,1,multi,1,[]
151,despicable,W,k,k,0.7986807581037283,1,multi,1,[]
152,spester,N,j,j,0.9253793489187956,1,multi,1,[]
153,cucopser,N,j,j,0.6571783479303122,1,multi,1,[]
154,ubiquitous,W,k,j,0.61180748231709,1,multi,1,[]
155,pamphlet,W,k,k,2.5461876913905144,1,multi,1,[]
156,stusciaphy,N,j,j,0.7788167335093021,1,multi,1,[]
157,larynx,W,k,k,0.7183430809527636,1,multi,1,[]
158,skyropt,N,j,j,0.538506492972374,1,multi,1,[]
159,preponsing,N,j,j,0.7210689373314381,1,multi,1,[]
160,stimulant,P,d,k,0.678264681249857,1,multi,1,[]
161,adthenogy,N,j,j,0.6440823916345835,1,multi,1,[]
162,smaping,N,j,j,1.0184803642332554,1,multi,1,[]
163,enticing,W,k,j,0.48294431157410145,1,multi,1,[]
164,reciprocal,W,k,k,2.74234907515347,1,multi,1,[]
165,tolecolary,N,j,j,0.9095659516751766,1,multi,1,[]
166,endorsing,W,k,k,0.966153034940362,1,multi,1,[]
167,reliably,P,d,d,0.7742102388292551,1,multi,1,[]
168,dailies,W,k,j,0.6406723670661449,1,multi,1,[]
169,paradigm,W,k,k,0.804319666698575,1,multi,1,[]
170,cywrifel,N,j,j,0.7651679161936045,1,multi,1,[]
171,barge,W,k,k,1.1345231123268604,1,multi,1,[]
172,recipient,W,k,k,1.1929178182035685,1,multi,1,[]
173,exchanging,W,k,k,1.132840482518077,1,multi,1,[]
174,stampill,N,j,j,0.7992435377091169,1,multi,1,[]
175,chist,N,j,j,2.0619273241609335,1,multi,1,[]
176,thermal,W,k,k,0.7076460719108582,1,multi,1,[]
177,reservoir,W,k,k,1.0307079628109932,1,multi,1,[]
178,solitary,W,k,k,0.7622912228107452,1,multi,1,[]
179,fable,W,k,k,0.4517507888376713,1,multi,1,[]
180,cloak,P,d,d,0.525685166940093,1,multi,1,[]
181,pomboes,N,j,j,0.7061560451984406,1,multi,1,[]
182,speculate,W,k,k,0.7562403716146946,1,multi,1,[]
183,lovingly,W,k,k,0.7016063388437033,1,multi,1,[]
184,calories,W,k,k,0.6294976118952036,1,multi,1,[]
185,convame,N,j,j,0.7719398941844702,1,multi,1,[]
186,drasing,N,j,j,0.8714667446911335,1,multi,1,[]
187,slelf,N,j,j,0.65776726603508,1,multi,1,[]
188,etletolal,N,j,j,0.5814730040729046,1,multi,1,[]
189,fortified,P,d,d,0.8364572618156672,1,multi,1,[]
190,defogue,N,j,j,0.8196360878646374,1,multi,1,[]
191,saupour,N,j,j,0.5585216544568539,1,multi,1,[]
192,scarcity,W,k,k,1.3634684011340141,1,multi,1,[]
193,esplanade,W,k,k,1.007638230919838,1,multi,1,[]
194,lalligra,N,j,j,0.8390391953289509,1,multi,1,[]
195,appliance,W,k,k,0.6120307296514511,1,multi,1,[]
196,barsage,N,j,j,1.1763664670288563,1,multi,1,[]
197,subterpose,N,j,j,0.9061288814991713,1,multi,1,[]
198,mural,P,d,d,0.7547867000102997,1,multi,1,[]
199,excrersing,N,j,j,1.3812663983553648,1,multi,1,[]
200,spleed,N,j,j,0.7806354742497206,1,multi,1,[]
201,divinity,W,k,k,1.0672792829573154,1,multi,1,[]
202,potication,N,j,j,0.6361821535974741,1,multi,1,[]
203,eerily,P,d,d,0.6804890558123589,1,multi,1,[]
204,innirtion,N,j,j,0.6382959540933371,1,multi,1,[]
205,mageing,N,j,j,0.7807214092463255,1,multi,1,[]
206,opasani,N,j,j,0.7063630688935518,1,multi,1,[]
207,therapies,W,k,k,0.6614444088190794,1,multi,1,[]
208,grazing,W,k,k,0.6891350597143173,1,multi,1,[]
209,rectified,W,k,k,0.5770600102841854,1,multi,1,[]
210,ruttle,N,j,j,0.8560989405959845,1,multi,1,[]
211,glimmer,W,k,k,0.7111946158111095,1,multi,1,[]
212,sprang,W,k,k,0.5783090610057116,1,multi,1,[]
213,towid,N,j,j,0.777340829372406,1,multi,1,[]
214,prelitism,N,j,j,0.9488327819854021,1,multi,1,[]
215,lanyon,N,j,j,0.6347735524177551,1,multi,1,[]
216,legislate,P,d,d,0.7851863820105791,1,multi,1,[]
217,seenfer,N,j,j,0.623887550085783,1,multi,1,[]
218,propulsion,W,k,j,1.1343064717948437,1,multi,1,[]
219,gratwees,N,j,j,0.6049038991332054,1,multi,1,[]
220,neuroses,W,k,j,0.7030606102198362,1,multi,1,[]
221,coercion,W,k,k,0.8111802823841572,1,multi,1,[]
222,transcript,W,k,k,0.5799267869442701,1,multi,1,[]
223,poultry,W,k,k,0.7310231849551201,1,multi,1,[]
224,burple,N,j,j,1.0002145357429981,1,multi,1,[]
225,disduch,N,j,j,0.7276125568896532,1,multi,1,[]
226,clamp,W,k,k,0.675763875246048,1,multi,1,[]
227,murky,W,k,k,0.5354405045509338,1,multi,1,[]
228,tenure,W,k,j,0.7030930612236261,1,multi,1,[]
229,brund,N,j,j,0.7802472673356533,1,multi,1,[]
230,ruflex,N,j,j,0.7218750957399607,1,multi,1,[]
231,stimulant,P,d,d,1.4230724964290857,1,multi,1,[]
232,excueur,N,j,j,0.7668532487004995,1,multi,1,[]
233,consill,N,j,j,0.4663529973477125,1,multi,1,[]
234,poterral,N,j,j,0.6864074002951384,1,multi,1,[]
235,retrodrice,N,j,j,3.972210794687271,1,multi,1,[]
236,parlake,N,j,j,0.5422254018485546,1,multi,1,[]
237,smelt,W,k,j,0.5269513446837664,1,multi,1,[]
238,inplise,N,j,j,0.6176780518144369,1,multi,1,[]
239,trilogy,P,d,d,0.8699875343590975,1,multi,1,[]
240,shucker,N,j,j,0.5981706827878952,1,multi,1,[]
241,conjecture,W,k,k,0.8713444545865059,1,multi,1,[]
242,usicyll,N,j,j,0.5376360323280096,1,multi,1,[]
243,tenacity,W,k,k,1.6012910567224026,1,multi,1,[]
244,comsticant,N,j,j,0.7863918654620647,1,multi,1,[]
245,trilogy,P,d,d,0.6250843182206154,1,multi,1,[]
246,cathode,W,k,j,0.75151158683002,1,multi,1,[]
247,plismacy,N,j,j,0.747016865760088,1,multi,1,[]
248,bramp,N,j,j,0.6843969579786062,1,multi,1,[]
249,beanony,N,j,j,0.5723122954368591,1,multi,1,[]
250,rescote,N,j,j,0.5932387802749872,1,multi,1,[]
251,maesmic,N,j,j,0.586382670328021,1,multi,1,[]
252,voracious,W,k,j,0.5054464563727379,1,multi,1,[]
253,briky,N,j,j,0.9109445046633482,1,multi,1,[]
254,mural,P,d,d,0.8224394675344229,1,multi,1,[]
255,momamanrer,N,j,j,1.025367721915245,1,multi,1,[]
256,frince,N,j,j,0.9629142768681049,1,multi,1,[]
257,phoninet,N,j,j,0.5880244355648756,1,multi,1,[]
258,motain,N,j,j,0.5470244977623224,1,multi,1,[]
259,endexing,N,j,j,0.7658367604017258,1,multi,1,[]
260,ithneraty,N,j,j,0.9773635435849428,1,multi,1,[]
261,erratic,W,k,k,0.8354807384312153,1,multi,1,[]
262,cloak,P,d,d,0.6805163975805044,1,multi,1,[]
263,bearsing,N,j,j,0.8382838144898415,1,multi,1,[]
264,charade,W,k,k,1.0124367233365774,1,multi,1,[]
265,wrounce,N,j,j,0.6618635635823011,1,multi,1,[]
266,prerinered,N,j,j,0.8655868601053953,1,multi,1,[]
267,coping,W,k,k,0.7628843486309052,1,multi,1,[]
268,plateau,W,k,j,1.0042621567845345,1,multi,1,[]
269,fragility,W,k,k,1.0067963134497404,1,multi,1,[]
270,descent,W,k,k,0.5901998337358236,1,multi,1,[]
271,conbose,N,j,j,1.173229867592454,1,multi,1,[]
272,enceredge,N,j,j,0.9429934620857239,1,multi,1,[]
273,dislal,N,j,j,0.6598447114229202,1,multi,1,[]
274,geology,W,k,k,0.741458784788847,1,multi,1,[]
275,vibilite,N,j,j,1.3487667385488749,1,multi,1,[]
276,irramicate,N,j,j,0.8398561719805002,1,multi,1,[]
277,glucose,W,k,k,0.884847242385149,1,multi,1,[]
278,accumulate,W,k,k,1.1863420475274324,1,multi,1,[]
279,aduncence,N,j,j,0.9742620997130871,1,multi,1,[]
280,eerily,P,d,d,1.3843960873782635,1,multi,1,[]
281,thwame,N,j,j,0.8957200236618519,1,multi,1,[]
282,bumbling,W,k,j,1.1181950084865093,1,multi,1,[]
283,acturity,N,j,j,0.6374390162527561,1,multi,1,[]
284,stolma,N,j,j,0.8918899446725845,1,multi,1,[]
285,fortified,P,d,d,0.8172915279865265,1,multi,1,[]
286,forbid,W,k,k,1.1082374546676874,1,multi,1,[]
287,psychiatry,W,k,k,0.8274615127593279,1,multi,1,[]
288,fragment,W,k,k,1.2474160380661488,1,multi,1,[]
289,quorn,N,j,j,0.8118211831897497,1,multi,1,[]
290,corash,N,j,j,0.9475158248096704,1,multi,1,[]
291,consefrate,N,j,j,2.433426668867469,1,multi,1,[]
292,swilt,N,j,j,0.5291865356266499,1,multi,1,[]
293,banler,N,j,j,0.5026947595179081,1,multi,1,[]
294,baddigible,N,j,j,0.6181152332574129,1,multi,1,[]
295,enhancing,W,k,k,1.7744265776127577,1,multi,1,[]
296,applaud,W,k,k,0.7528621964156628,1,multi,1,[]
297,requiem,W,k,k,1.9543118383735418,1,multi,1,[]
298,legislate,P,d,k,0.5862020887434483,1,multi,1,[]
299,enmudition,N,j,j,0.9543415866792202,1,multi,1,[]
300,fencing,W,k,k,0.8983500320464373,1,multi,1,[]
301,armour,W,k,k,0.8968798369169235,1,multi,1,[]
302,reliably,P,d,d,2.462342632934451,1,multi,1,[]
303,haste,W,k,k,1.1943059861660004,1,multi,1,[]
304,quirk,W,k,k,0.517086036503315,1,multi,1,[]
305,belell,N,j,j,0.6186759099364281,1,multi,1,[]
306,acronym,W,k,k,0.6469861287623644,1,multi,1,[]
307,ingell,N,j,j,0.6144293770194054,1,multi,1,[]
308,microphone,W,k,k,1.3787764124572277,1,multi,1,[]
309,cheetah,W,k,k,0.5471086297184229,1,multi,1,[]
310,corseal,N,j,j,0.7569140233099461,1,multi,1,[]
311,cuppation,N,j,j,1.6473911609500647,1,multi,1,[]
312,intonation,W,k,k,1.119871025905013,1,multi,1,[]
313,caudlic,N,j,j,0.72709995880723,1,multi,1,[]
314,scorn,W,k,k,0.740301076322794,1,multi,1,[]
315,occupant,W,k,k,1.3635753691196442,1,multi,1,[]
316,dalding,N,j,j,0.8578909393399954,1,multi,1,[]
317,stimulant,P,d,k,0.6121920831501484,1,multi,1,[]
318,shrine,W,k,k,0.6383806876838207,1,multi,1,[]
319,fizzle,W,k,k,0.579748909920454,1,multi,1,[]
320,syringe,W,k,k,1.202784027904272,1,multi,1,[]
321,anchor,W,k,k,0.5207959301769733,1,multi,1,[]
322,trivia,W,k,k,0.8382123038172722,1,multi,1,[]
323,miscack,N,j,j,0.7242917716503143,1,multi,1,[]
324,violet,W,k,k,0.6623097620904446,1,multi,1,[]
325,plank,W,k,k,0.6659887079149485,1,multi,1,[]
326,uning,N,j,j,0.6056854203343391,1,multi,1,[]
327,lixty,N,j,j,0.6447431240230799,1,multi,1,[]
328,mural,P,d,d,0.5492741130292416,1,multi,1,[]
329,amoesaa,N,j,j,1.061969991773367,1,multi,1,[]
330,exolcitest,N,j,j,0.6847620289772749,1,multi,1,[]
331,crant,N,j,j,0.7646880652755499,1,multi,1,[]
332,dediding,N,j,j,1.0140935126692057,1,multi,1,[]
333,disrupt,W,k,k,0.941506739705801,1,multi,1,[]
334,contrafold,N,j,j,0.46739322133362293,1,multi,1,[]
335,extinguish,W,k,k,1.625555755570531,1,multi,1,[]
336,enscudion,N,j,k,0.6239338219165802,1,multi,1,[]
337,bundle,W,k,k,0.6884202435612679,1,multi,1,[]
338,grasing,N,j,j,1.2622309792786837,1,multi,1,[]
339,trilogy,P,d,d,0.7625670526176691,1,multi,1,[]
340,cordial,W,k,k,1.1981006115674973,1,multi,1,[]
341,systinct,N,j,j,0.6899679601192474,1,multi,1,[]
342,ayill,N,j,j,0.7459438908845186,1,multi,1,[]
343,debris,W,k,k,0.8513253834098577,1,multi,1,[]
344,stumble,W,k,k,0.8574134949594736,1,multi,1,[]
345,ladge,N,j,j,0.8346162866801023,1,multi,1,[]
346,wrath,W,k,k,0.7847329750657082,1,multi,1,[]
347,stain,W,k,k,0.6293074153363705,1,multi,1,[]
348,boontidol,N,j,j,0.6447908990085125,1,multi,1,[]
349,mischief,W,k,k,0.7653076350688934,1,multi,1,[]
350,velocity,W,k,k,0.6248334273695946,1,multi,1,[]
351,devegent,N,j,j,0.8200940042734146,1,multi,1,[]
352,waping,N,j,j,0.8939466550946236,1,multi,1,[]
353,stimulant,P,d,d,0.7975326664745808,1,multi,1,[]
354,shuffle,W,k,j,0.8292802516371012,1,multi,1,[]
355,furbour,N,j,j,0.7813908532261848,1,multi,1,[]
356,jolly,W,k,k,0.9390552118420601,1,multi,1,[]
357,pestilence,W,k,k,1.4708489179611206,1,multi,1,[]
358,reliably,P,d,d,0.8060266338288784,1,multi,1,[]
359,rebicant,N,j,j,1.3657772075384855,1,multi,1,[]
360,hattified,N,j,j,1.1880409009754658,1,multi,1,[]
361,chalice,W,k,j,0.7018328923732042,1,multi,1,[]
362,ditefivity,N,j,j,1.250976299867034,1,multi,1,[]
363,consminite,N,j,j,0.6243634931743145,1,multi,1,[]
364,eerily,P,d,d,0.7246820814907551,1,multi,1,[]
365,scoft,N,j,k,1.5528286639600992,1,multi,1,[]
366,bluff,W,k,k,1.055770106613636,1,multi,1,[]
367,lenient,W,k,k,0.7505663093179464,1,multi,1,[]
368,babble,W,k,k,1.4479844085872173,1,multi,1,[]
369,ashiotian,N,j,j,0.6637237705290318,1,multi,1,[]
370,cosmology,W,k,k,0.7634432222694159,1,multi,1,[]
371,dispensing,W,k,k,1.518972983583808,1,multi,1,[]
372,ruthless,W,k,k,2.308426331728697,1,multi,1,[]
373,munance,N,j,j,0.6310967095196247,1,multi,1,[]
374,brappling,N,j,j,0.6044619083404541,1,multi,1,[]
375,chalk,W,k,k,0.7106916289776564,1,multi,1,[]
376,cecucic,N,j,j,0.7676416803151369,1,multi,1,[]
377,shroux,N,j,j,0.731166509911418,1,multi,1,[]
378,relintrect,N,j,j,0.6003599017858505,1,multi,1,[]
379,tuxedo,W,k,k,0.9294954799115658,1,multi,1,[]
380,magnet,W,k,k,0.5732948295772076,1,multi,1,[]
381,idirible,N,j,j,0.6262255031615496,1,multi,1,[]
382,beath,N,j,j,0.9345265366137028,1,multi,1,[]
383,cloak,P,d,d,0.8983292989432812,1,multi,1,[]
384,tursish,N,j,j,0.6899346075952053,1,multi,1,[]
385,cloer,N,j,j,0.968756902962923,1,multi,1,[]
386,ecintic,N,j,j,0.5298376530408859,1,multi,1,[]
387,atflirant,N,j,j,0.4873987678438425,1,multi,1,[]
388,horrendous,W,k,k,0.688692769035697,1,multi,1,[]
389,legislate,P,d,d,0.8566127438098192,1,multi,1,[]
390,posiration,N,j,j,0.5698421373963356,1,multi,1,[]
391,adquocing,N,j,j,0.5667659305036068,1,multi,1,[]
392,vullem,N,j,k,0.5716906245797873,1,multi,1,[]
393,alnoo,N,j,j,0.6906791720539331,1,multi,1,[]
394,lebuin,N,j,j,0.5626038312911987,1,multi,1,[]
395,hiking,W,k,k,0.6714668646454811,1,multi,1,[]
396,pliotip,N,j,j,0.6042608954012394,1,multi,1,[]
397,reyupey,N,j,j,0.5184784103184938,1,multi,1,[]
398,dictum,W,k,j,0.6520619541406631,1,multi,1,[]
399,reltirate,N,j,j,2.081771519035101,1,multi,1,[]
400,wreck,W,k,k,0.9487471487373114,1,multi,1,[]
401,signify,W,k,k,0.6426365338265896,1,multi,1,[]
402,orsial,N,j,j,0.5791843272745609,1,multi,1,[]
403,fortified,P,d,d,0.8032352719455957,1,multi,1,[]
404,ratchet,W,k,j,1.1390193328261375,1,multi,1,[]
405,janbre,N,j,j,0.6026428695768118,1,multi,1,[]
406,spashees,N,j,j,1.2597944736480713,1,multi,1,[]
407,uthast,N,j,j,0.6011768784373999,1,multi,1,[]
408,dreary,W,k,k,1.3212771024554968,1,multi,1,[]
409,stadasty,N,j,j,0.593225859105587,1,multi,1,[]
410,bompling,N,j,j,0.71543213352561,1,multi,1,[]
411,denmisable,N,j,j,0.5345084499567747,1,multi,1,[]
412,eerily,P,d,d,0.758153460919857,1,multi,1,[]
413,pastiym,N,j,j,0.5195739232003689,1,multi,1,[]
414,rereling,N,j,j,0.5821544677019119,1,multi,1,[]
415,cletch,N,j,j,0.8201360702514648,1,multi,1,[]
416,spange,N,j,j,0.708910146728158,1,multi,1,[]
417,sterpy,N,j,j,1.04696124792099,1,multi,1,[]
418,parlour,W,k,k,0.7177556622773409,1,multi,1,[]
419,casaryll,N,j,j,0.6258964873850346,1,multi,1,[]
420,whamation,N,j,j,0.6061736810952425,1,multi,1,[]
421,saffike,N,j,j,0.4964011274278164,1,multi,1,[]
422,cloak,P,d,d,0.7318458706140518,1,multi,1,[]
423,allic,N,j,j,0.6500518154352903,1,multi,1,[]
424,despondent,W,k,j,0.691663509234786,1,multi,1,[]
425,utmost,W,k,k,0.7335964050143957,1,multi,1,[]
426,contradict,W,k,k,0.540974548086524,1,multi,1,[]
427,diagnosis,W,k,k,0.5806076508015394,1,multi,1,[]
428,sampling,W,k,k,0.6286716219037771,1,multi,1,[]
429,trilogy,P,d,k,0.5071164648979902,1,multi,1,[]
430,cympy,N,j,j,1.0443724039942026,1,multi,1,[]
431,badcatton,N,j,k,0.6651122402399778,1,multi,1,[]
432,excerpt,W,k,k,0.961003290489316,1,multi,1,[]
433,balloas,N,j,j,0.7609790731221437,1,multi,1,[]
434,fliset,N,j,j,0.5944088064134121,1,multi,1,[]
435,etuping,N,j,j,0.6755520459264517,1,multi,1,[]
436,fortified,P,d,d,0.8472266830503941,1,multi,1,[]
437,remetiest,N,j,j,0.8394508380442858,1,multi,1,[]
438,adlar,N,j,j,0.6145784109830856,1,multi,1,[]
439,whistling,W,k,k,1.098879037424922,1,multi,1,[]
440,sporry,N,j,j,1.1360128372907639,1,multi,1,[]
441,antenill,N,j,j,0.7794663496315479,1,multi,1,[]
442,emerald,W,k,k,0.7130974885076284,1,multi,1,[]
443,symposium,W,k,j,0.7631773073226213,1,multi,1,[]
444,stodel,N,j,j,0.5377808604389429,1,multi,1,[]
445,cobbucion,N,j,j,0.5614274945110083,1,multi,1,[]
446,imarsities,N,j,j,0.5402353946119547,1,multi,1,[]
