,stim,S,C,R,RT,block,cond,day,prestim_R
57,fursing,N,k,k,0.563655549660325,1,single,2,[]
58,sellutont,N,k,k,0.41449850238859653,1,single,2,[]
59,regrating,N,k,k,0.6202378924936056,1,single,2,[]
60,dismaubing,N,k,k,0.5434775110334158,1,single,2,[]
61,glacier,P,d,d,0.5281917154788971,1,single,2,[]
62,draconian,W,j,j,0.7496925443410873,1,single,2,[]
63,insanity,W,j,j,0.5330575220286846,1,single,2,[]
64,laccuovity,N,k,k,0.44572751596570015,1,single,2,[]
65,truism,W,j,j,0.6225866638123989,1,single,2,[]
66,latitude,W,j,j,0.6028836667537689,1,single,2,[]
67,asikeing,N,k,k,0.5171094946563244,1,single,2,[]
68,sunfreas,N,k,k,0.6346460152417421,1,single,2,[]
69,solitary,W,j,j,0.537066388875246,1,single,2,[]
70,quirk,W,j,j,0.5687740501016378,1,single,2,[]
71,glacier,P,d,d,0.41363525390625,1,single,2,[]
72,appencog,N,k,k,0.47325504571199417,1,single,2,[]
73,obedience,W,j,j,0.7924427688121796,1,single,2,[]
74,polymer,W,j,j,0.6300268936902285,1,single,2,[]
75,tuning,W,j,j,0.5484776254743338,1,single,2,[]
76,fisking,N,k,k,0.6931720972061157,1,single,2,[]
77,twilight,W,j,j,0.6451459266245365,1,single,2,[]
78,intensify,W,j,j,0.5016797743737698,1,single,2,[]
79,bucket,W,j,j,0.4789384286850691,1,single,2,[]
80,emerkabing,N,k,k,0.7251102197915316,1,single,2,[]
81,glacier,P,d,d,0.49830580316483974,1,single,2,[]
82,culpable,W,j,j,0.5657278895378113,1,single,2,[]
83,dralk,N,k,k,0.49860657192766666,1,single,2,[]
84,dissipate,W,j,j,0.9100321717560291,1,single,2,[]
85,sparse,W,j,j,0.5106821469962597,1,single,2,[]
86,conjecture,W,j,j,0.6351910661906004,1,single,2,[]
87,capturing,W,j,j,0.5157183203846216,1,single,2,[]
88,fathom,W,j,j,0.5831295903772116,1,single,2,[]
89,glacier,P,d,d,0.6221446748822927,1,single,2,[]
90,stimbanist,N,k,k,0.5544786062091589,1,single,2,[]
91,boggling,W,j,j,0.5012780483812094,1,single,2,[]
92,lothom,N,k,k,0.6476710755378008,1,single,2,[]
93,shuffle,W,j,j,0.5772539060562849,1,single,2,[]
94,miscack,N,k,k,0.5341404154896736,1,single,2,[]
95,dennarage,N,k,k,0.5898258574306965,1,single,2,[]
96,banter,W,j,j,0.54189283400774,1,single,2,[]
97,pickling,W,j,j,0.4615286160260439,1,single,2,[]
98,calon,N,k,k,0.5135831814259291,1,single,2,[]
99,defining,W,j,j,0.4930145312100649,1,single,2,[]
100,glacier,P,d,d,0.5263717714697123,1,single,2,[]
101,fanciful,W,j,j,0.6198923550546169,1,single,2,[]
102,arrogance,W,j,j,0.5431169457733631,1,single,2,[]
103,illusory,W,j,j,0.7747691422700882,1,single,2,[]
104,momalusing,N,k,k,0.6434026025235653,1,single,2,[]
105,relintrect,N,k,k,0.49988687224686146,1,single,2,[]
106,magisy,N,k,k,0.46924708038568497,1,single,2,[]
107,selinant,N,k,k,0.539335235953331,1,single,2,[]
108,spizing,N,k,k,0.492146173492074,1,single,2,[]
109,caffeant,N,k,k,0.5733709372580051,1,single,2,[]
110,vicinity,W,j,j,0.5324580855667591,1,single,2,[]
111,glacier,P,d,d,0.5560542698949575,1,single,2,[]
112,vacacrous,N,k,k,0.6068423558026552,1,single,2,[]
113,iltudition,N,k,k,0.579169400036335,1,single,2,[]
114,punshant,N,k,k,0.490161269903183,1,single,2,[]
115,capeclon,N,k,k,0.5075106900185347,1,single,2,[]
116,interpuse,N,k,k,0.6309451311826706,1,single,2,[]
117,stase,N,k,k,0.5413727201521397,1,single,2,[]
118,glacier,P,d,d,0.5409971326589584,1,single,2,[]
119,prowess,W,j,k,0.4617100991308689,1,single,2,[]
120,ferligied,N,k,k,0.5829760506749153,1,single,2,[]
121,halve,W,j,j,0.68600769713521,1,single,2,[]
122,unimid,N,k,k,0.6038502771407366,1,single,2,[]
123,glacier,P,d,d,0.5089556500315666,1,single,2,[]
124,responsive,W,j,j,0.536444716155529,1,single,2,[]
125,haste,W,j,j,0.4810672551393509,1,single,2,[]
126,reaut,N,k,k,0.47124550491571426,1,single,2,[]
127,parlake,N,k,k,0.5104835368692875,1,single,2,[]
128,addinocy,N,k,k,0.5218469984829426,1,single,2,[]
129,envoy,W,j,j,0.6953889634460211,1,single,2,[]
130,lyric,W,j,j,0.4713623858988285,1,single,2,[]
131,virstance,N,k,k,0.5345571674406528,1,single,2,[]
132,edexit,N,k,k,0.45417672395706177,1,single,2,[]
133,gisathe,N,k,k,0.4502321593463421,1,single,2,[]
134,strell,N,k,k,0.5401510111987591,1,single,2,[]
135,cullancies,N,k,k,0.5088973566889763,1,single,2,[]
136,glacier,P,d,d,0.5042635146528482,1,single,2,[]
137,unkiche,N,k,k,0.4197155572474003,1,single,2,[]
138,bribing,W,j,j,0.5715362671762705,1,single,2,[]
139,hereditary,W,j,j,0.5044744443148375,1,single,2,[]
140,thique,N,k,k,0.5078709535300732,1,single,2,[]
141,stodel,N,k,k,0.43127162009477615,1,single,2,[]
142,shucker,N,k,k,0.48712772876024246,1,single,2,[]
143,combush,N,k,k,0.6153886150568724,1,single,2,[]
144,inhibit,W,j,j,0.5316774658858776,1,single,2,[]
145,glacier,P,d,d,0.5244331415742636,1,single,2,[]
146,militant,W,j,j,0.5299422536045313,1,single,2,[]
147,prubtatist,N,k,k,0.47149278968572617,1,single,2,[]
148,cympy,N,k,k,0.4866776242852211,1,single,2,[]
149,tantert,N,k,k,0.5109730008989573,1,single,2,[]
150,exciees,N,k,k,0.4994004126638174,1,single,2,[]
151,trarall,N,k,k,0.4377695769071579,1,single,2,[]
152,krening,N,k,k,0.4696334842592478,1,single,2,[]
153,ignorant,W,j,j,0.5328183472156525,1,single,2,[]
154,glacier,P,d,d,0.5724097341299057,1,single,2,[]
155,intrepid,W,j,j,0.6413302626460791,1,single,2,[]
156,interblym,N,k,k,0.5630119442939758,1,single,2,[]
157,misand,N,k,k,0.5598915666341782,1,single,2,[]
158,placebo,W,j,j,0.5408156476914883,1,single,2,[]
159,babband,N,k,k,0.420414449647069,1,single,2,[]
160,dissociate,W,j,j,0.5082705784589052,1,single,2,[]
161,etceasing,N,k,k,0.49562020413577557,1,single,2,[]
162,glacier,P,d,d,0.48313478752970695,1,single,2,[]
163,specified,W,j,j,0.588403133675456,1,single,2,[]
164,glimmer,W,j,j,0.579515840858221,1,single,2,[]
165,scoft,N,k,k,0.6825444847345352,1,single,2,[]
166,registry,W,j,j,0.576303219422698,1,single,2,[]
167,immarrable,N,k,k,0.5001906473189592,1,single,2,[]
168,parmesan,W,j,k,0.47962229885160923,1,single,2,[]
169,mystique,W,j,j,0.5288897082209587,1,single,2,[]
170,frustrate,W,j,j,0.518401812762022,1,single,2,[]
171,omission,W,j,j,0.5570016484707594,1,single,2,[]
172,lawerlies,N,k,k,0.49477618373930454,1,single,2,[]
173,auturption,N,k,k,0.5201274119317532,1,single,2,[]
174,valegies,N,k,k,0.49360345117747784,1,single,2,[]
175,conclude,W,j,j,0.5189648941159248,1,single,2,[]
176,anemfly,N,k,k,0.4844559524208307,1,single,2,[]
177,ranchel,N,k,k,0.5156903751194477,1,single,2,[]
178,sloundral,N,k,k,0.4631054811179638,1,single,2,[]
179,amamplophe,N,k,k,0.5241666231304407,1,single,2,[]
180,glacier,P,d,d,0.536707628518343,1,single,2,[]
181,discrete,W,j,j,0.5133623369038105,1,single,2,[]
182,intrusion,W,j,j,0.5189168192446232,1,single,2,[]
183,umiligous,N,k,k,0.588461123406887,1,single,2,[]
184,twinkle,W,j,j,0.4674920365214348,1,single,2,[]
185,glacier,P,d,d,0.5675033628940582,1,single,2,[]
186,knaggle,N,k,k,0.48438714630901814,1,single,2,[]
187,pelican,W,j,j,0.8357022851705551,1,single,2,[]
188,nellirood,N,k,k,0.4326507765799761,1,single,2,[]
189,circumvent,W,j,j,0.5764639712870121,1,single,2,[]
190,falicide,N,k,k,0.6294055245816708,1,single,2,[]
191,dedication,W,j,j,0.5558535549789667,1,single,2,[]
192,preclude,W,j,j,0.6466684080660343,1,single,2,[]
193,arteries,W,j,j,0.5991680603474379,1,single,2,[]
194,choix,N,k,k,0.4963061772286892,1,single,2,[]
195,glacier,P,d,d,0.5536207649856806,1,single,2,[]
196,bockel,N,k,k,0.4343760721385479,1,single,2,[]
197,enviable,W,j,j,0.7381911668926477,1,single,2,[]
198,explicit,W,j,j,0.5454630125313997,1,single,2,[]
199,comstaring,N,k,k,0.6282982919365168,1,single,2,[]
200,tumble,W,j,j,0.5386588778346777,1,single,2,[]
201,memimable,N,k,k,0.5463478974997997,1,single,2,[]
202,wallet,W,j,j,0.4670830983668566,1,single,2,[]
203,geology,W,j,j,0.7121404465287924,1,single,2,[]
204,gleam,W,j,j,0.5861577223986387,1,single,2,[]
205,glacier,P,d,d,0.5281607676297426,1,single,2,[]
206,flase,N,k,k,0.5337161533534527,1,single,2,[]
207,appliance,W,j,j,0.542370880022645,1,single,2,[]
208,boakies,N,k,k,0.5339913815259933,1,single,2,[]
209,abject,W,j,k,0.7826862167567015,1,single,2,[]
210,flare,W,j,j,0.5424934718757868,1,single,2,[]
211,cucumber,W,j,j,0.5751265808939934,1,single,2,[]
212,glacier,P,d,d,0.37206888012588024,1,single,2,[]
213,skyropt,N,k,k,0.5223653092980385,1,single,2,[]
214,mumitism,N,k,k,0.5039254855364561,1,single,2,[]
215,chaspling,N,k,k,0.5782761033624411,1,single,2,[]
216,aspespany,N,k,k,0.4551748838275671,1,single,2,[]
217,pedal,W,j,j,0.6032871995121241,1,single,2,[]
218,colshirate,N,k,k,0.517454132437706,1,single,2,[]
219,lervack,N,k,k,0.45895569398999214,1,single,2,[]
220,cutlery,W,j,j,0.5430075749754906,1,single,2,[]
221,heliport,W,j,k,0.5916971825063229,1,single,2,[]
222,ebude,N,k,k,0.5789401419460773,1,single,2,[]
223,puzzle,W,j,j,0.4990374445915222,1,single,2,[]
224,cuftivent,N,k,k,0.518500067293644,1,single,2,[]
225,glacier,P,d,j,0.4600175525993109,1,single,2,[]
226,ingual,N,k,k,0.5600363928824663,1,single,2,[]
227,amparing,N,k,k,0.6268443204462528,1,single,2,[]
228,codnin,N,k,k,0.45513852685689926,1,single,2,[]
229,renade,N,k,k,0.49920450523495674,1,single,2,[]
230,baton,W,j,j,0.5644803401082754,1,single,2,[]
231,domecanial,N,k,k,1.1353288311511278,1,single,2,[]
232,salient,W,j,j,0.8897369466722012,1,single,2,[]
233,pripney,N,k,k,0.5421329066157341,1,single,2,[]
234,stubborn,W,j,j,0.6058742422610521,1,single,2,[]
235,glacier,P,d,d,0.5440219603478909,1,single,2,[]
236,respite,W,j,j,0.6347995549440384,1,single,2,[]
237,hescuitous,N,k,k,0.5883697811514139,1,single,2,[]
238,intrinsic,W,j,j,0.8103083930909634,1,single,2,[]
239,etletonal,N,k,k,0.5812489502131939,1,single,2,[]
240,amplifier,W,j,j,0.6341418288648129,1,single,2,[]
241,groarance,N,k,k,0.6576592866331339,1,single,2,[]
242,intestine,W,j,j,0.6123103015124798,1,single,2,[]
243,glacier,P,d,d,0.5686238147318363,1,single,2,[]
244,slept,W,j,j,0.6055082697421312,1,single,2,[]
245,arfdent,N,k,k,0.550702603533864,1,single,2,[]
246,regiment,W,j,j,0.5193888563662767,1,single,2,[]
247,disposable,W,j,j,0.5968977101147175,1,single,2,[]
248,diducation,N,k,k,0.646119449287653,1,single,2,[]
249,preponsing,N,k,k,0.5986224077641964,1,single,2,[]
250,collebient,N,k,k,0.5517055708914995,1,single,2,[]
251,typing,W,j,j,0.522544089704752,1,single,2,[]
252,hadfozard,N,k,k,0.5131679326295853,1,single,2,[]
253,rapport,W,j,j,0.6867528632283211,1,single,2,[]
254,preserving,W,j,j,0.5266127493232489,1,single,2,[]
255,smelt,W,j,j,0.8361463807523251,1,single,2,[]
256,crumple,W,j,j,0.5611400194466114,1,single,2,[]
257,mediate,W,j,j,0.5959975048899651,1,single,2,[]
258,glacier,P,d,d,0.44506407901644707,1,single,2,[]
259,prevalence,W,j,j,0.7601014152169228,1,single,2,[]
260,grang,N,k,k,0.5315590798854828,1,single,2,[]
261,fasituge,N,k,k,0.6672592926770449,1,single,2,[]
262,dynamite,W,j,j,0.5349757205694914,1,single,2,[]
263,mercury,W,j,j,0.5666497312486172,1,single,2,[]
264,spester,N,k,k,0.49154222942888737,1,single,2,[]
265,speculate,W,j,j,0.46883964352309704,1,single,2,[]
266,emptiness,W,j,j,0.6040311604738235,1,single,2,[]
267,stunt,W,j,j,0.5971891675144434,1,single,2,[]
268,starch,W,j,j,0.5594069100916386,1,single,2,[]
269,glacier,P,d,j,0.42034594155848026,1,single,2,[]
270,crawl,W,j,j,0.6420402731746435,1,single,2,[]
271,chidder,N,k,k,0.6025898065418005,1,single,2,[]
272,imarsities,N,k,k,0.6916706506162882,1,single,2,[]
273,bulble,N,k,k,0.92255574837327,1,single,2,[]
274,goration,N,k,k,0.5023768655955791,1,single,2,[]
275,blasphemy,W,j,j,0.5927329007536173,1,single,2,[]
276,sarian,N,k,k,0.5779146384447813,1,single,2,[]
277,partisan,W,j,j,0.6297657862305641,1,single,2,[]
278,spusal,N,k,k,0.4681650884449482,1,single,2,[]
279,monastery,W,j,j,0.5302739702165127,1,single,2,[]
280,staunch,W,j,j,0.6030158754438162,1,single,2,[]
281,glacier,P,d,d,0.6121312230825424,1,single,2,[]
282,obliterate,W,j,j,0.518372068181634,1,single,2,[]
283,strive,W,j,j,0.5718893203884363,1,single,2,[]
284,garnish,W,j,j,0.5837503597140312,1,single,2,[]
285,integrate,W,j,j,0.5108092445880175,1,single,2,[]
286,brack,N,k,k,0.5462117847055197,1,single,2,[]
287,glacier,P,d,d,0.5890731792896986,1,single,2,[]
288,authimable,N,k,k,0.7080549616366625,1,single,2,[]
289,repeal,W,j,j,0.9260964822024107,1,single,2,[]
290,ecstatic,W,j,j,0.5618950985372066,1,single,2,[]
291,ecurism,N,k,k,0.5727002881467342,1,single,2,[]
292,avatar,W,j,j,0.5696448124945164,1,single,2,[]
293,classora,N,k,k,0.509513920173049,1,single,2,[]
294,glacier,P,d,d,0.6009327191859484,1,single,2,[]
295,barsage,N,k,k,0.675101550295949,1,single,2,[]
296,posturing,W,j,j,0.5449206661432981,1,single,2,[]
297,aminofy,N,k,k,0.5786643102765083,1,single,2,[]
298,ertunic,N,k,k,0.5836040321737528,1,single,2,[]
299,inflating,W,j,j,0.49571545235812664,1,single,2,[]
300,polar,W,j,j,0.5951342545449734,1,single,2,[]
301,resilience,W,j,j,0.5322964321821928,1,single,2,[]
302,rambling,W,j,j,0.5089673660695553,1,single,2,[]
303,negotiable,W,j,j,0.46439209021627903,1,single,2,[]
304,vehemence,W,j,j,0.6124250814318657,1,single,2,[]
305,actuary,W,j,j,0.5607743468135595,1,single,2,[]
306,memorandum,W,j,j,0.7016898095607758,1,single,2,[]
307,glacier,P,d,d,0.3635202180594206,1,single,2,[]
308,potication,N,k,k,0.6498284470289946,1,single,2,[]
309,maquianct,N,k,k,0.5473649874329567,1,single,2,[]
310,sibbletic,N,k,k,0.5251374430954456,1,single,2,[]
311,inclusive,W,j,j,0.4837435409426689,1,single,2,[]
312,stroll,W,j,j,0.5480079911649227,1,single,2,[]
313,reprisird,N,k,k,0.6206958089023829,1,single,2,[]
314,glacier,P,d,d,0.5871567837893963,1,single,2,[]
315,austerity,W,j,k,0.6341553498059511,1,single,2,[]
316,colcalomy,N,k,k,0.7017988823354244,1,single,2,[]
317,stupendous,W,j,j,0.6798841264098883,1,single,2,[]
318,liral,N,k,k,0.5075010750442743,1,single,2,[]
319,irrabory,N,k,k,0.5429775286465883,1,single,2,[]
320,accompany,W,j,j,0.703645870089531,1,single,2,[]
321,rigour,W,j,j,0.5696652419865131,1,single,2,[]
322,wromocian,N,k,k,0.7210232298821211,1,single,2,[]
323,unanimous,W,j,j,0.7182321697473526,1,single,2,[]
324,replenish,W,j,j,0.6333305593580008,1,single,2,[]
325,pynasod,N,k,k,0.519735299050808,1,single,2,[]
326,legitimacy,W,j,j,0.5562408603727818,1,single,2,[]
327,shuttle,W,j,j,0.5979748945683241,1,single,2,[]
328,glacier,P,d,d,0.3921459633857012,1,single,2,[]
329,lemothous,N,k,k,0.578695559874177,1,single,2,[]
330,spectre,W,j,j,0.5436133220791817,1,single,2,[]
331,wrofolity,N,k,k,0.4803443271666765,1,single,2,[]
332,deflect,W,j,j,0.5014303866773844,1,single,2,[]
333,instrave,N,k,k,0.6728940010070801,1,single,2,[]
334,accaramos,N,k,k,0.5485001597553492,1,single,2,[]
335,bramp,N,k,k,0.5332320965826511,1,single,2,[]
336,fortress,W,j,j,0.5169015694409609,1,single,2,[]
337,chactoun,N,k,k,0.41150582395493984,1,single,2,[]
338,compile,W,j,j,0.5281307213008404,1,single,2,[]
339,denouncing,W,j,j,0.5507101137191057,1,single,2,[]
340,animosity,W,j,j,0.512495182454586,1,single,2,[]
341,glacier,P,d,d,0.4039421007037163,1,single,2,[]
342,prometosm,N,k,k,0.5995226129889488,1,single,2,[]
343,moisture,W,j,j,0.4966631345450878,1,single,2,[]
344,sampling,W,j,j,0.689985616132617,1,single,2,[]
345,spoud,N,k,k,0.48190075904130936,1,single,2,[]
346,lablope,N,k,k,0.4811039138585329,1,single,2,[]
347,glacier,P,d,d,0.5672756098210812,1,single,2,[]
348,trite,W,j,j,0.5801645554602146,1,single,2,[]
349,caddaring,N,k,k,0.540217412635684,1,single,2,[]
350,wrorigier,N,k,k,0.4849652498960495,1,single,2,[]
351,moderation,W,j,j,0.46920050866901875,1,single,2,[]
352,gracious,W,j,j,0.7083773650228977,1,single,2,[]
353,retaliate,W,j,j,0.46242822147905827,1,single,2,[]
354,rastring,N,k,k,0.5864927470684052,1,single,2,[]
355,erervous,N,k,k,0.5065609049052,1,single,2,[]
356,occupant,W,j,j,0.5100451521575451,1,single,2,[]
357,educating,W,j,j,0.5235191136598587,1,single,2,[]
358,evoking,W,j,j,0.4890678618103266,1,single,2,[]
359,neamofes,N,k,k,0.5544473566114902,1,single,2,[]
360,glacier,P,d,d,0.38126806169748306,1,single,2,[]
361,starl,N,k,k,0.4936229810118675,1,single,2,[]
362,penofied,N,k,k,0.4859237466007471,1,single,2,[]
363,manifest,W,j,j,0.5731146354228258,1,single,2,[]
364,rustirate,N,k,k,0.5599059872329235,1,single,2,[]
365,roolerve,N,k,k,0.5227036364376545,1,single,2,[]
366,glacier,P,d,d,0.4082589503377676,1,single,2,[]
367,retebous,N,k,k,0.47792945243418217,1,single,2,[]
368,lyming,N,k,k,0.5401149522513151,1,single,2,[]
369,deserving,W,j,j,0.644863786175847,1,single,2,[]
370,angrily,W,j,j,0.6053204759955406,1,single,2,[]
371,enceredge,N,k,k,0.583560161292553,1,single,2,[]
372,dedearting,N,k,k,0.5265821013599634,1,single,2,[]
373,conserving,W,j,j,0.620115302503109,1,single,2,[]
374,fulebram,N,k,k,0.5044125467538834,1,single,2,[]
375,segotath,N,k,k,0.4678420852869749,1,single,2,[]
376,rejourning,N,k,j,0.7230781447142363,1,single,2,[]
377,glacier,P,d,d,0.5852833576500416,1,single,2,[]
378,lissily,N,k,k,0.512318504974246,1,single,2,[]
379,bridging,W,j,j,0.5717024281620979,1,single,2,[]
380,entagic,N,k,k,0.5686745960265398,1,single,2,[]
381,precuce,N,k,k,0.6055473312735558,1,single,2,[]
382,haphazard,W,j,j,0.9677716251462698,1,single,2,[]
383,lurch,W,j,j,0.5538794696331024,1,single,2,[]
384,cotmonic,N,k,k,0.5327381230890751,1,single,2,[]
385,glacier,P,d,d,0.45337657257914543,1,single,2,[]
386,fossil,W,j,j,0.4953374620527029,1,single,2,[]
387,epopma,N,k,k,0.6315950471907854,1,single,2,[]
388,stusciaphy,N,k,k,0.5030613355338573,1,single,2,[]
389,chetette,N,k,k,0.45849777944386005,1,single,2,[]
390,horizontal,W,j,j,0.5505706965923309,1,single,2,[]
391,aylictic,N,k,k,0.4573595989495516,1,single,2,[]
392,badcatton,N,k,k,0.49336938560009,1,single,2,[]
393,conructune,N,k,k,0.5107133965939283,1,single,2,[]
394,circulate,W,j,j,0.5541450846940279,1,single,2,[]
395,defusing,W,j,j,0.5969313625246286,1,single,2,[]
396,console,W,j,j,0.4940968230366707,1,single,2,[]
397,empeptinal,N,k,k,0.48739394545555115,1,single,2,[]
398,enmudition,N,k,k,0.5127127207815647,1,single,2,[]
399,mayhem,W,j,j,0.5502512976527214,1,single,2,[]
400,anarchy,W,j,j,0.4970666654407978,1,single,2,[]
401,alternate,W,j,j,0.5085073467344046,1,single,2,[]
402,spipy,N,k,k,0.6159057226032019,1,single,2,[]
403,glacier,P,d,d,0.38017495162785053,1,single,2,[]
404,sidquito,N,k,k,0.43666655384004116,1,single,2,[]
405,encucion,N,k,k,0.518578490242362,1,single,2,[]
406,evasion,W,j,j,0.5241876561194658,1,single,2,[]
407,subpoena,W,j,j,0.7216325830668211,1,single,2,[]
408,etneda,N,k,k,0.5028492026031017,1,single,2,[]
409,ucatean,N,k,k,0.4663072843104601,1,single,2,[]
410,vantage,W,j,j,0.7982637658715248,1,single,2,[]
411,barbon,N,k,k,0.5990713089704514,1,single,2,[]
412,glacier,P,d,j,0.4402793999761343,1,single,2,[]
413,eminence,W,j,j,0.6502028312534094,1,single,2,[]
414,proquoling,N,k,k,0.5717619210481644,1,single,2,[]
415,vibilite,N,k,k,0.5446847956627607,1,single,2,[]
416,shuggle,N,k,k,0.738485025241971,1,single,2,[]
417,devise,W,j,j,0.5297322236001492,1,single,2,[]
418,trilogy,W,j,j,0.5912825334817171,1,single,2,[]
419,glacier,P,d,d,0.431373480707407,1,single,2,[]
420,cobbucion,N,k,k,0.48509084433317184,1,single,2,[]
421,cuppation,N,k,k,0.5963238142430782,1,single,2,[]
422,colel,N,k,k,0.5014042463153601,1,single,2,[]
423,balloas,N,k,k,0.4627569355070591,1,single,2,[]
424,conjack,N,k,k,0.6198584008961916,1,single,2,[]
425,beath,N,k,k,0.5750526655465364,1,single,2,[]
426,vibration,W,j,j,0.5639830622822046,1,single,2,[]
427,cadelty,N,k,k,0.6068339422345161,1,single,2,[]
428,coffin,W,j,j,0.7391857206821442,1,single,2,[]
429,atlegitous,N,k,k,0.7144648805260658,1,single,2,[]
430,glacier,P,d,d,0.5564370658248663,1,single,2,[]
431,jidyl,N,k,k,0.4792812652885914,1,single,2,[]
432,coyote,W,j,j,0.6854854822158813,1,single,2,[]
433,surrogate,W,j,j,0.6432854197919369,1,single,2,[]
434,epmactic,N,k,k,0.6037433110177517,1,single,2,[]
435,ceremonial,W,j,j,0.5819382276386023,1,single,2,[]
436,incessant,W,j,j,0.6189392637461424,1,single,2,[]
437,instigate,W,j,j,0.5192590542137623,1,single,2,[]
438,bispout,N,k,k,0.5647516623139381,1,single,2,[]
439,sisation,N,k,k,0.5755754821002483,1,single,2,[]
440,grimbling,N,k,k,0.6444906033575535,1,single,2,[]
441,vullem,N,k,k,0.493047883734107,1,single,2,[]
442,pomboes,N,k,k,0.4543149396777153,1,single,2,[]
443,glacier,P,d,d,0.5063806232064962,1,single,2,[]
444,gorilla,W,j,j,0.6217934265732765,1,single,2,[]
445,ripple,W,j,j,0.5221042018383741,1,single,2,[]
446,thyroid,W,j,j,0.6156842764467001,1,single,2,[]
447,cathode,W,j,j,0.6119875982403755,1,single,2,[]
448,trence,N,k,k,0.5762779787182808,1,single,2,[]
449,caupexity,N,k,k,0.5811705272644758,1,single,2,[]
450,glacier,P,d,d,0.5162222068756819,1,single,2,[]
451,maxculent,N,k,k,0.5036322269588709,1,single,2,[]
452,exolcitest,N,k,k,0.5790531188249588,1,single,2,[]
453,purmant,N,k,k,0.5300987977534533,1,single,2,[]
454,capability,W,j,j,0.5227898731827736,1,single,2,[]
455,canlilare,N,k,k,0.472336208447814,1,single,2,[]
456,crade,N,k,k,0.5744871813803911,1,single,2,[]
457,maloste,N,k,k,0.6433704514056444,1,single,2,[]
458,mazip,N,k,k,0.46792861819267273,1,single,2,[]
459,forging,W,j,j,0.587159788236022,1,single,2,[]
460,introrth,N,k,k,0.546197060495615,1,single,2,[]
