,stim,S,C,R,RT,block,cond,day,prestim_R
50,contrafold,N,k,k,1.2804804616607726,1,multi,2,[]
51,redemption,W,j,j,0.7220822372473776,1,multi,2,[]
52,scribe,W,j,j,0.8701623012311757,1,multi,2,[]
53,tendon,W,j,j,0.5684792550746351,1,multi,2,[]
54,slunch,N,k,k,0.7413615204859525,1,multi,2,[]
55,clonantine,N,k,k,0.8046555845066905,1,multi,2,[]
56,frivolous,W,j,j,0.7734314624685794,1,multi,2,[]
57,errant,W,j,j,0.9049292516428977,1,multi,2,[]
58,ribbon,P,d,d,0.6394587112590671,1,multi,2,[]
59,pattet,N,k,k,0.781830167863518,1,multi,2,[]
60,conumpham,N,k,k,1.0365060640033334,1,multi,2,[]
61,gaddit,N,k,k,0.7121039668563753,1,multi,2,[]
62,lystoden,N,k,k,0.5471621917095035,1,multi,2,[]
63,reaut,N,k,k,0.5169079832267016,1,multi,2,[]
64,protuging,N,k,k,0.8434890802018344,1,multi,2,[]
65,innirtion,N,k,k,0.6105770445428789,1,multi,2,[]
66,slung,W,j,j,0.908765938365832,1,multi,2,[]
67,spester,N,k,k,0.6133741089142859,1,multi,2,[]
68,enhancing,W,j,j,0.6235545945819467,1,multi,2,[]
69,dinter,N,k,k,0.7659191403072327,1,multi,2,[]
70,vantage,W,j,j,0.7673463672399521,1,multi,2,[]
71,starch,P,d,d,0.8028479639906436,1,multi,2,[]
72,cucopser,N,k,k,0.6435880549252033,1,multi,2,[]
73,stosh,N,k,k,0.6921501311007887,1,multi,2,[]
74,scrimb,N,k,k,0.5799965264741331,1,multi,2,[]
75,precinct,W,j,j,0.6590417686384171,1,multi,2,[]
76,sidquito,N,k,k,0.6456790175288916,1,multi,2,[]
77,retigoise,N,k,k,0.5592392368707806,1,multi,2,[]
78,abject,P,d,d,1.2921461649239063,1,multi,2,[]
79,behold,W,j,j,0.7337413299828768,1,multi,2,[]
80,shetish,N,k,k,0.7788903806358576,1,multi,2,[]
81,manifest,W,j,j,0.6704400547314435,1,multi,2,[]
82,tepid,W,j,j,0.7961994896177202,1,multi,2,[]
83,howitot,N,k,k,0.9090279471129179,1,multi,2,[]
84,prescient,W,j,j,1.0365400169976056,1,multi,2,[]
85,rurple,N,k,k,0.6252002625260502,1,multi,2,[]
86,parafolt,N,k,k,0.7035862761549652,1,multi,2,[]
87,intrigue,W,j,j,0.6074647880159318,1,multi,2,[]
88,pseudonym,W,j,j,0.875766646116972,1,multi,2,[]
89,bacteria,P,d,d,0.6081441482529044,1,multi,2,[]
90,collapsing,W,j,j,0.5884535228833556,1,multi,2,[]
91,jubilation,W,j,j,0.6855710651725531,1,multi,2,[]
92,devise,W,j,j,0.6854773189406842,1,multi,2,[]
93,explicable,P,d,d,0.8432514094747603,1,multi,2,[]
94,stoic,W,j,j,0.7543727231677622,1,multi,2,[]
95,guice,N,k,k,0.9157536418642849,1,multi,2,[]
96,apimogy,N,k,k,0.9974796674214303,1,multi,2,[]
97,coercion,W,j,j,0.652805237332359,1,multi,2,[]
98,caustic,W,j,j,0.7172936650458723,1,multi,2,[]
99,enterpat,N,k,k,0.9113196232356131,1,multi,2,[]
100,jantack,N,k,k,0.70499247033149,1,multi,2,[]
101,strepe,N,k,k,0.5949980348814279,1,multi,2,[]
102,knunties,N,k,k,0.5891761505044997,1,multi,2,[]
103,hiccup,P,d,d,0.7641890405211598,1,multi,2,[]
104,bucirittic,N,k,k,0.6375973068643361,1,multi,2,[]
105,conducive,W,j,j,0.8439911638852209,1,multi,2,[]
106,berserk,W,j,j,0.7870757530909032,1,multi,2,[]
107,negligible,W,j,j,0.9298101756721735,1,multi,2,[]
108,pedal,W,j,j,0.6295387323480099,1,multi,2,[]
109,finite,W,j,j,0.5799424422439188,1,multi,2,[]
110,angrily,W,j,j,0.6109502266626805,1,multi,2,[]
111,embassies,W,j,j,0.75123883318156,1,multi,2,[]
112,ordeal,W,j,j,0.5606577503494918,1,multi,2,[]
113,abject,P,d,d,0.7015719329938293,1,multi,2,[]
114,coyote,W,j,j,0.7974374212790281,1,multi,2,[]
115,enwrifate,N,k,k,0.702218541642651,1,multi,2,[]
116,iltudition,N,k,k,0.6082276785746217,1,multi,2,[]
117,rectified,W,j,j,0.716532276943326,1,multi,2,[]
118,proran,N,k,k,0.7345273564569652,1,multi,2,[]
119,demedind,N,k,k,0.8458017890807241,1,multi,2,[]
120,vuwreos,N,k,k,0.5169575605541468,1,multi,2,[]
121,vibilite,N,k,k,0.5624452396295965,1,multi,2,[]
122,cluster,W,j,j,0.8932073607575148,1,multi,2,[]
123,excueur,N,k,k,0.62773471721448,1,multi,2,[]
124,veterinary,W,j,j,0.6031906187999994,1,multi,2,[]
125,rirlon,N,k,k,0.6043056584894657,1,multi,2,[]
126,pristand,N,k,k,0.5184869470540434,1,multi,2,[]
127,shudder,W,j,j,0.7880048027727753,1,multi,2,[]
128,lyming,N,k,k,0.5696150274015963,1,multi,2,[]
129,foncible,N,k,k,0.678521464811638,1,multi,2,[]
130,reprisird,N,k,k,0.5963179946411401,1,multi,2,[]
131,oblique,P,d,d,0.6544824542943388,1,multi,2,[]
132,canon,W,j,j,0.7029790284577757,1,multi,2,[]
133,bueranthy,N,k,k,0.6548715615645051,1,multi,2,[]
134,durability,W,j,j,0.7034117034636438,1,multi,2,[]
135,chalk,W,j,j,0.5432972609996796,1,multi,2,[]
136,lothom,N,k,k,0.7119831785093993,1,multi,2,[]
137,setymer,N,k,k,0.6179817987140268,1,multi,2,[]
138,cartel,W,j,j,0.7582770155277103,1,multi,2,[]
139,opulence,W,j,j,1.2076798637863249,1,multi,2,[]
140,canlilare,N,k,k,0.7417094635311514,1,multi,2,[]
141,starch,P,d,d,0.805007133167237,1,multi,2,[]
142,firmicane,N,k,k,0.7097206481266767,1,multi,2,[]
143,mamexucate,N,k,k,0.6477291164919734,1,multi,2,[]
144,memieher,N,k,k,0.5202395818196237,1,multi,2,[]
145,comrade,W,j,j,0.7257524642627686,1,multi,2,[]
146,mimphlet,N,k,k,0.6269574044272304,1,multi,2,[]
147,molocanmum,N,k,k,0.6733314665034413,1,multi,2,[]
148,flotation,P,d,d,0.7031106338836253,1,multi,2,[]
149,cuefulate,N,k,k,0.6091173666063696,1,multi,2,[]
150,scout,W,j,j,0.7243591900914907,1,multi,2,[]
151,centism,N,k,k,1.35942354449071,1,multi,2,[]
152,collateral,W,j,j,0.621659537544474,1,multi,2,[]
153,conjecture,W,j,k,0.89207459311001,1,multi,2,[]
154,buddhing,N,k,k,1.2126282851677388,1,multi,2,[]
155,gratyvos,N,k,k,0.6346091439481825,1,multi,2,[]
156,toving,N,k,k,0.5210075804498047,1,multi,2,[]
157,umbter,N,k,k,0.6075867784675211,1,multi,2,[]
158,ribbon,P,d,d,0.7548360461369157,1,multi,2,[]
159,badminton,W,j,j,0.9412652503233403,1,multi,2,[]
160,clamour,W,j,j,0.7391230275388807,1,multi,2,[]
161,resictring,N,k,k,1.177394706523046,1,multi,2,[]
162,provoking,W,j,j,0.7231522067449987,1,multi,2,[]
163,gluffing,N,k,k,0.7043245278764516,1,multi,2,[]
164,divulge,W,j,j,0.7223670815583318,1,multi,2,[]
165,snight,N,k,k,0.5664258510805666,1,multi,2,[]
166,elicit,W,j,j,0.8993459395132959,1,multi,2,[]
167,abject,P,d,d,0.7709267539903522,1,multi,2,[]
168,elusive,W,j,j,0.9184106881730258,1,multi,2,[]
169,ucatean,N,k,k,0.7510086740367115,1,multi,2,[]
170,calories,W,j,j,0.6222953295800835,1,multi,2,[]
171,capturing,W,j,j,0.7946058029774576,1,multi,2,[]
172,impunity,W,j,j,0.8913462564814836,1,multi,2,[]
173,senoloire,N,k,k,0.7218565850052983,1,multi,2,[]
174,wimitation,N,k,k,1.0710104047320783,1,multi,2,[]
175,ascissibly,N,k,k,0.7119152727536857,1,multi,2,[]
176,studdorn,N,k,k,0.6819278802722692,1,multi,2,[]
177,unite,W,j,j,0.7506559235043824,1,multi,2,[]
178,monument,W,j,j,0.9579358631744981,1,multi,2,[]
179,festive,W,j,j,0.494985475204885,1,multi,2,[]
180,realm,W,j,j,0.6552152980584651,1,multi,2,[]
181,bacteria,P,d,d,0.7149067404679954,1,multi,2,[]
182,advisable,W,j,j,1.5649205020163208,1,multi,2,[]
183,insasition,N,k,k,0.8017632714472711,1,multi,2,[]
184,arejusity,N,k,k,0.8665419521275908,1,multi,2,[]
185,edigagic,N,k,k,0.6127905985340476,1,multi,2,[]
186,plestrate,N,k,k,0.8491189652122557,1,multi,2,[]
187,explicable,P,d,d,0.7282451537903398,1,multi,2,[]
188,pharmacy,W,j,j,0.6453863608185202,1,multi,2,[]
189,cobbucion,N,k,k,0.8379030639771372,1,multi,2,[]
190,hetfilment,N,k,k,0.6829007982742041,1,multi,2,[]
191,brittle,W,j,j,1.080723661230877,1,multi,2,[]
192,enrucking,N,k,k,0.9636835316196084,1,multi,2,[]
193,omission,W,j,j,0.7796773083973676,1,multi,2,[]
194,otunance,N,k,k,0.9202291255351156,1,multi,2,[]
195,aspespany,N,k,k,0.8829583683982491,1,multi,2,[]
196,wilesis,N,k,k,0.6313424466643482,1,multi,2,[]
197,abate,W,j,j,0.9497405753936619,1,multi,2,[]
198,ribbon,P,d,d,0.7476302022114396,1,multi,2,[]
199,rendezvous,W,j,j,0.6829068078659475,1,multi,2,[]
200,ignite,W,j,j,0.7126892802771181,1,multi,2,[]
201,capou,N,k,k,0.7146931071765721,1,multi,2,[]
202,blatine,N,k,k,0.620703445514664,1,multi,2,[]
203,appount,N,k,k,0.4889977320563048,1,multi,2,[]
204,invincible,W,j,j,0.8022653548978269,1,multi,2,[]
205,physange,N,k,k,1.923067654715851,1,multi,2,[]
206,fetingly,N,k,k,0.7027873292099684,1,multi,2,[]
207,celestial,W,j,j,0.7208046435844153,1,multi,2,[]
208,compliment,W,j,j,3.028918023686856,1,multi,2,[]
209,flotation,P,d,d,0.6953630442731082,1,multi,2,[]
210,intoxing,N,k,k,0.9512633513659239,1,multi,2,[]
211,sluca,N,k,k,0.7832597985398024,1,multi,2,[]
212,lenient,W,j,j,0.852875126292929,1,multi,2,[]
213,semblance,W,j,j,0.8530376800335944,1,multi,2,[]
214,plemic,N,k,k,0.9721462370362133,1,multi,2,[]
215,trombonist,W,j,j,1.1651923661120236,1,multi,2,[]
216,cushy,W,j,k,1.3557959841564298,1,multi,2,[]
217,maxculent,N,k,k,0.6579901278018951,1,multi,2,[]
218,hiccup,P,d,d,0.8206140862312168,1,multi,2,[]
219,maloste,N,k,k,0.6405391974840313,1,multi,2,[]
220,pestilence,W,j,j,0.6250434177927673,1,multi,2,[]
221,mynsosiom,N,k,k,1.0394752973224968,1,multi,2,[]
222,buffer,W,j,j,0.7790529341436923,1,multi,2,[]
223,levied,W,j,j,1.2556313872337341,1,multi,2,[]
224,arteries,W,j,j,0.7249883718322963,1,multi,2,[]
225,oblique,P,d,d,0.6331110063474625,1,multi,2,[]
226,greese,N,k,k,0.743633966660127,1,multi,2,[]
227,inquire,W,j,j,1.1267939493991435,1,multi,2,[]
228,cathode,W,j,j,0.8310640924610198,1,multi,2,[]
229,edquitic,N,k,k,0.7240617258939892,1,multi,2,[]
230,twinkle,W,j,j,0.6252357177436352,1,multi,2,[]
231,taning,N,k,k,1.1585796477738768,1,multi,2,[]
232,sweapy,N,k,k,0.6750816975254565,1,multi,2,[]
233,smaping,N,k,k,0.5587371536530554,1,multi,2,[]
234,enshand,N,k,k,0.5716011263430119,1,multi,2,[]
235,consake,N,k,k,0.8725507280323654,1,multi,2,[]
236,kettle,W,j,j,0.7489351385738701,1,multi,2,[]
237,bountiful,W,j,j,0.8303051081020385,1,multi,2,[]
238,troising,N,k,j,0.4513159333728254,1,multi,2,[]
239,ratchet,W,j,j,0.6744612292386591,1,multi,2,[]
240,starch,P,d,d,0.9031793209724128,1,multi,2,[]
241,haphazard,W,j,j,0.9347360623069108,1,multi,2,[]
242,substrift,N,k,k,0.764642748516053,1,multi,2,[]
243,panfour,N,k,k,1.2940364144742489,1,multi,2,[]
244,octopus,W,j,j,0.6097339286934584,1,multi,2,[]
245,mound,W,j,j,0.7319445263128728,1,multi,2,[]
246,berirm,N,k,k,0.715190683491528,1,multi,2,[]
247,pabnet,N,k,k,2.573197817662731,1,multi,2,[]
248,hiccup,P,d,j,0.6500006609130651,1,multi,2,[]
249,setturing,N,k,k,1.4665106432512403,1,multi,2,[]
250,ferridied,N,k,k,1.1595210165251046,1,multi,2,[]
251,usicyll,N,k,k,0.47016494534909725,1,multi,2,[]
252,ribbon,P,d,d,0.6213115944992751,1,multi,2,[]
253,retlisied,N,k,k,0.5717504592612386,1,multi,2,[]
254,spurious,W,j,k,0.6187089334707707,1,multi,2,[]
255,incorrant,N,k,k,0.8330619097687304,1,multi,2,[]
256,ploming,N,k,k,0.5980670237913728,1,multi,2,[]
257,commagrous,N,k,k,0.6243277008179575,1,multi,2,[]
258,sellutont,N,k,k,0.5266503852326423,1,multi,2,[]
259,hospoll,N,k,k,0.5242168880067766,1,multi,2,[]
260,shuggle,N,k,k,0.6176750201266259,1,multi,2,[]
261,briging,N,k,k,0.5179776523727924,1,multi,2,[]
262,lovingly,W,j,j,0.739505223929882,1,multi,2,[]
263,amparing,N,k,k,0.7707756182644516,1,multi,2,[]
264,confining,W,j,j,0.806272106943652,1,multi,2,[]
265,rigour,W,j,j,0.7110637438017875,1,multi,2,[]
266,revive,W,j,j,0.6650403290987015,1,multi,2,[]
267,hypocrite,W,j,j,0.6287797479890287,1,multi,2,[]
268,seismic,W,j,j,0.7071393202058971,1,multi,2,[]
269,driffle,N,k,j,0.8371515914332122,1,multi,2,[]
270,dysotty,N,k,k,0.5913860988803208,1,multi,2,[]
271,oblique,P,d,d,0.7343966525513679,1,multi,2,[]
272,capeclon,N,k,k,0.6195748846512288,1,multi,2,[]
273,arpide,N,k,k,0.7827847572043538,1,multi,2,[]
274,pallet,W,j,j,0.6833448915276676,1,multi,2,[]
275,conjure,W,j,j,0.8432646302971989,1,multi,2,[]
276,robble,N,k,k,1.4103698411490768,1,multi,2,[]
277,brace,W,j,j,0.7039843972306699,1,multi,2,[]
278,capability,W,j,j,0.8340128934942186,1,multi,2,[]
279,soseon,N,k,k,0.8070313916541636,1,multi,2,[]
280,glancing,W,j,j,0.8237975537776947,1,multi,2,[]
281,bacteria,P,d,d,0.8106817877851427,1,multi,2,[]
282,roolerve,N,k,k,1.243444370571524,1,multi,2,[]
283,enticing,W,j,j,0.7106998760718852,1,multi,2,[]
284,acturity,N,k,k,1.3047652556560934,1,multi,2,[]
285,starch,P,d,d,0.7254961642902344,1,multi,2,[]
286,snooker,W,j,j,2.2175941339228302,1,multi,2,[]
287,posiration,N,k,k,0.9205806741956621,1,multi,2,[]
288,crate,W,j,j,0.6912799733690917,1,multi,2,[]
289,pyramid,W,j,j,0.6431944405194372,1,multi,2,[]
290,renovate,W,j,j,2.1567687219940126,1,multi,2,[]
291,ferligied,N,k,k,0.7552888526115566,1,multi,2,[]
292,heprarpic,N,k,k,0.7406896720640361,1,multi,2,[]
293,abject,P,d,d,0.7400334482081234,1,multi,2,[]
294,shrug,W,j,j,1.0272786656860262,1,multi,2,[]
295,despondent,W,j,j,0.7327621018048376,1,multi,2,[]
296,plismacy,N,k,k,0.7480601731222123,1,multi,2,[]
297,deficient,W,j,j,0.6694461037404835,1,multi,2,[]
298,slavel,N,k,k,0.8432234658394009,1,multi,2,[]
299,stervim,N,k,k,0.6104054765310138,1,multi,2,[]
300,rerivetion,N,k,k,0.8946228693239391,1,multi,2,[]
301,tuition,W,j,j,0.8691274865996093,1,multi,2,[]
302,legitimacy,W,j,j,0.9514445341192186,1,multi,2,[]
303,sanghies,N,k,k,0.7652638177387416,1,multi,2,[]
304,sewrendeel,N,k,k,0.8147300046402961,1,multi,2,[]
305,majorities,W,j,j,0.8154210830107331,1,multi,2,[]
306,akeloo,N,k,k,0.7063758289441466,1,multi,2,[]
307,explicable,P,d,d,0.8843627597671002,1,multi,2,[]
308,squaving,N,k,k,0.6967773514334112,1,multi,2,[]
309,ratified,W,j,j,2.840675189625472,1,multi,2,[]
310,bencer,N,k,k,1.2135456167161465,1,multi,2,[]
311,barilitess,N,k,k,0.9805806982330978,1,multi,2,[]
312,flotation,P,d,d,0.7986816628836095,1,multi,2,[]
313,bumbling,W,j,j,0.9114641486667097,1,multi,2,[]
314,exciees,N,k,k,0.975003695813939,1,multi,2,[]
315,slope,W,j,j,0.8501763150561601,1,multi,2,[]
316,shroux,N,k,k,0.7452856437303126,1,multi,2,[]
317,sursiss,N,k,k,0.6805892914999276,1,multi,2,[]
318,cantet,N,k,k,0.8383083965163678,1,multi,2,[]
319,motive,W,j,j,0.6513335409108549,1,multi,2,[]
320,ashiotian,N,k,k,0.6838689090218395,1,multi,2,[]
321,tapestry,W,j,j,0.8416631310246885,1,multi,2,[]
322,leopard,W,j,j,2.975158437155187,1,multi,2,[]
323,didirany,N,k,k,0.742955808294937,1,multi,2,[]
324,nutotive,N,k,k,0.5342318154871464,1,multi,2,[]
325,bacteria,P,d,d,0.782916362863034,1,multi,2,[]
326,secutoor,N,k,k,0.7245322603266686,1,multi,2,[]
327,febedo,N,k,k,0.4656810488086194,1,multi,2,[]
328,vimpite,N,k,k,0.5257276452612132,1,multi,2,[]
329,corswer,N,k,k,0.5072370928246528,1,multi,2,[]
330,ultimatum,W,j,d,0.7426445225719362,1,multi,2,[]
331,hyling,N,k,k,2.8959455334115773,1,multi,2,[]
332,ludicrous,W,j,j,0.8634284939616919,1,multi,2,[]
333,diadocer,N,k,k,0.6806547937449068,1,multi,2,[]
334,tremor,W,j,j,1.6224344465881586,1,multi,2,[]
335,blonified,N,k,k,0.6346815573051572,1,multi,2,[]
336,ferment,W,j,j,0.9690730415750295,1,multi,2,[]
337,sensation,W,j,j,0.7301212812308222,1,multi,2,[]
338,beegret,N,k,j,0.5262065927963704,1,multi,2,[]
339,scuba,W,j,j,0.8009973762091249,1,multi,2,[]
340,ribbon,P,d,d,0.8177809654735029,1,multi,2,[]
341,blosish,N,k,k,3.300625696312636,1,multi,2,[]
342,shack,W,j,j,0.9682632780168205,1,multi,2,[]
343,carpenter,W,j,j,0.8413187938276678,1,multi,2,[]
344,aylictic,N,k,k,0.846328510902822,1,multi,2,[]
345,etneda,N,k,k,0.6294068265706301,1,multi,2,[]
346,prononsion,N,k,k,0.684877583058551,1,multi,2,[]
347,abject,P,d,d,0.7807782262098044,1,multi,2,[]
348,interlude,W,j,j,1.0263727521523833,1,multi,2,[]
349,parlour,W,j,j,0.6038865044247359,1,multi,2,[]
350,oschissive,N,k,k,0.7740579398814589,1,multi,2,[]
351,cabbage,W,j,j,1.0175600005313754,1,multi,2,[]
352,indemnity,W,j,j,0.9240967605728656,1,multi,2,[]
353,lalligra,N,k,k,0.7268167247530073,1,multi,2,[]
354,absorption,W,j,j,1.1240025935694575,1,multi,2,[]
355,primacy,W,j,j,0.5743663411121815,1,multi,2,[]
356,patio,W,j,j,1.4032703631091863,1,multi,2,[]
357,fathom,W,j,j,0.5737509808968753,1,multi,2,[]
358,jenow,N,k,k,0.6506866314448416,1,multi,2,[]
359,topography,W,j,j,0.7471689826343209,1,multi,2,[]
360,assimilate,W,j,j,1.146447917446494,1,multi,2,[]
361,oblique,P,d,d,0.806941251270473,1,multi,2,[]
362,ingiliogy,N,k,k,1.1437079417519271,1,multi,2,[]
363,antagonist,W,j,j,0.8361768703907728,1,multi,2,[]
364,sangling,N,k,k,0.8982534345705062,1,multi,2,[]
365,scenic,W,j,j,1.0466237515211105,1,multi,2,[]
366,briky,N,k,k,1.069403797853738,1,multi,2,[]
367,emerkabing,N,k,k,0.838326124008745,1,multi,2,[]
368,pragmatist,W,j,j,0.9552839249372482,1,multi,2,[]
369,flotation,P,d,d,0.9883135645650327,1,multi,2,[]
370,intestine,W,j,j,2.1205132487230003,1,multi,2,[]
371,cosmology,W,j,j,0.5207930456381291,1,multi,2,[]
372,incessant,W,j,j,0.9182766790036112,1,multi,2,[]
373,vicinity,W,j,j,0.7599698570556939,1,multi,2,[]
374,conserving,W,j,j,2.0253364350646734,1,multi,2,[]
375,fursing,N,k,k,0.762807184131816,1,multi,2,[]
376,jidyl,N,k,k,0.49218240147456527,1,multi,2,[]
377,cosmetic,W,j,j,0.7094697565771639,1,multi,2,[]
378,enviable,W,j,j,0.8074754846747965,1,multi,2,[]
379,hiccup,P,d,d,0.8402968992013484,1,multi,2,[]
380,caddaring,N,k,k,0.9892804732080549,1,multi,2,[]
381,mirge,N,k,k,0.6105244625359774,1,multi,2,[]
382,occupant,W,j,j,0.7508112657815218,1,multi,2,[]
383,plepsily,N,k,k,0.9122005978133529,1,multi,2,[]
384,etshision,N,k,k,0.9528017519041896,1,multi,2,[]
385,explicable,P,d,d,0.8946802590508014,1,multi,2,[]
386,copied,W,j,j,0.6931675185915083,1,multi,2,[]
387,chetette,N,k,k,0.7501487322151661,1,multi,2,[]
388,abolish,W,j,j,0.7515423065051436,1,multi,2,[]
389,promenade,W,j,j,1.8889379987958819,1,multi,2,[]
390,ingerpi,N,k,k,0.7673824233934283,1,multi,2,[]
391,excryling,N,k,k,1.5868763618636876,1,multi,2,[]
392,duration,W,j,j,0.6818449508864433,1,multi,2,[]
393,procuring,W,j,j,0.5996321658603847,1,multi,2,[]
394,mayonnaise,W,j,j,0.5138212668243796,1,multi,2,[]
395,punshant,N,k,k,0.7673406584654003,1,multi,2,[]
396,starch,P,d,d,0.8828111384063959,1,multi,2,[]
397,spile,N,k,k,0.679190007969737,1,multi,2,[]
398,wompit,N,k,k,0.5809898765292019,1,multi,2,[]
399,tantert,N,k,k,0.6760164559818804,1,multi,2,[]
400,clatilup,N,k,k,0.593812084523961,1,multi,2,[]
401,pickling,W,j,j,0.9399675254244357,1,multi,2,[]
402,bembling,N,k,k,0.8338767813984305,1,multi,2,[]
403,complacent,W,j,j,1.1908752417657524,1,multi,2,[]
404,lance,W,j,j,0.7867503452580422,1,multi,2,[]
405,saliming,N,k,k,0.5683731895405799,1,multi,2,[]
406,memimable,N,k,k,0.6772625003941357,1,multi,2,[]
407,chabing,N,k,k,0.6590573932044208,1,multi,2,[]
408,stubborn,W,j,j,0.7347190557047725,1,multi,2,[]
409,psychiatry,W,j,j,0.942011013859883,1,multi,2,[]
410,sprumble,N,k,k,0.9868454735260457,1,multi,2,[]
411,junglin,N,k,k,0.9419899813365191,1,multi,2,[]
412,insignia,W,j,k,1.7958930113818496,1,multi,2,[]
413,flotation,P,d,d,0.9666614786256105,1,multi,2,[]
414,shrundour,N,k,k,0.6546510173939168,1,multi,2,[]
415,ilhecating,N,k,k,0.9842160707339644,1,multi,2,[]
416,eucalypt,W,j,k,1.7484438717365265,1,multi,2,[]
417,hiccup,P,d,d,0.7528920127078891,1,multi,2,[]
418,imedity,N,k,k,0.674290562979877,1,multi,2,[]
419,atrienes,N,k,k,0.663047919748351,1,multi,2,[]
420,extinseard,N,k,k,0.6426977654919028,1,multi,2,[]
421,allic,N,k,k,0.8512453832663596,1,multi,2,[]
422,peculiar,W,j,j,0.6913680108264089,1,multi,2,[]
423,clarified,W,j,j,1.1553096452262253,1,multi,2,[]
424,stallion,W,j,j,0.8338647624477744,1,multi,2,[]
425,trupor,N,k,k,5.254864891292527,1,multi,2,[]
426,spaling,N,k,k,0.5480290444102138,1,multi,2,[]
427,cultivate,W,j,j,0.716713760048151,1,multi,2,[]
428,revank,N,k,k,0.8787298700772226,1,multi,2,[]
429,barch,N,k,k,0.915101925143972,1,multi,2,[]
430,starch,P,d,d,0.948770661605522,1,multi,2,[]
431,shurish,N,k,k,0.6506556831300259,1,multi,2,[]
432,cammeryle,N,k,k,3.2271607615984976,1,multi,2,[]
433,scuffle,W,j,j,0.724194232840091,1,multi,2,[]
434,edotnably,N,k,k,0.7283301865682006,1,multi,2,[]
435,illuminate,W,j,j,1.045493388082832,1,multi,2,[]
436,solemn,W,j,j,0.6752136033028364,1,multi,2,['j']
437,phasing,W,j,j,0.6708880537189543,1,multi,2,[]
438,barsage,N,k,k,1.9646600557025522,1,multi,2,[]
439,clite,N,k,k,0.668619213392958,1,multi,2,[]
440,stringack,N,k,k,0.6322883227840066,1,multi,2,[]
441,cynsedial,N,k,k,0.5507035178598017,1,multi,2,[]
442,abject,P,d,d,0.6164527127984911,1,multi,2,[]
443,whacecuon,N,k,k,0.4847295719664544,1,multi,2,[]
444,mosefure,N,k,k,0.5740087830927223,1,multi,2,[]
445,immunity,W,j,j,0.8749256341252476,1,multi,2,[]
446,scurrilous,W,j,k,0.8313182890415192,1,multi,2,[]
