,stim,S,C,R,RT,block,cond,day,prestim_R
144,corseal,N,d,d,1.0710844695568085,1,multi,2,[]
145,quandary,W,s,s,0.7681195866316557,1,multi,2,[]
146,lenient,W,s,s,0.6754004126414657,1,multi,2,[]
147,furve,N,d,d,0.6233113231137395,1,multi,2,[]
148,scoft,N,d,d,0.5335340471938252,1,multi,2,[]
149,chronicle,P,j,j,0.7985538402572274,1,multi,2,[]
150,regulate,W,s,s,0.8861740473657846,1,multi,2,[]
151,fubdulence,N,d,d,0.7866276055574417,1,multi,2,[]
152,stimbanist,N,d,d,0.8571069296449423,1,multi,2,[]
153,anagram,W,s,s,0.827403417788446,1,multi,2,[]
154,ugagra,N,d,d,0.6163900094106793,1,multi,2,[]
155,nutotive,N,d,d,0.6847203755751252,1,multi,2,[]
156,ratified,W,s,s,0.7486500656232238,1,multi,2,[]
157,requiem,W,s,s,0.6140325265005231,1,multi,2,[]
158,clarified,W,s,s,0.5294413520023227,1,multi,2,[]
159,swivel,W,s,s,0.6318738032132387,1,multi,2,[]
160,devise,P,j,j,0.638630760833621,1,multi,2,[]
161,grate,W,s,s,0.6549107981845737,1,multi,2,[]
162,interpret,W,s,s,0.6474450333043933,1,multi,2,[]
163,prometosm,N,d,d,0.5769660091027617,1,multi,2,[]
164,sewrendeel,N,d,d,0.6309342347085476,1,multi,2,[]
165,crumbling,W,s,s,0.565354666672647,1,multi,2,[]
166,corswer,N,d,d,0.5783947426825762,1,multi,2,[]
167,blurb,P,j,j,0.6413181591778994,1,multi,2,[]
168,combush,N,d,s,0.6100062346085906,1,multi,2,[]
169,algae,W,s,s,0.776468732394278,1,multi,2,[]
170,disgust,W,s,s,0.6760253896936774,1,multi,2,[]
171,excryling,N,d,d,0.569752037525177,1,multi,2,[]
172,waming,N,d,d,0.7724643750116229,1,multi,2,[]
173,vullem,N,d,d,0.6972682820633054,1,multi,2,[]
174,smove,N,d,d,0.8648148737847805,1,multi,2,[]
175,constroke,N,d,d,0.6434872495010495,1,multi,2,[]
176,voracious,W,s,s,0.7639124132692814,1,multi,2,[]
177,plufal,N,d,d,0.6352030048146844,1,multi,2,[]
178,chronicle,P,j,j,0.7375831734389067,1,multi,2,[]
179,appease,W,s,s,0.7910012397915125,1,multi,2,[]
180,churple,N,d,d,0.684391962364316,1,multi,2,[]
181,bucirittic,N,d,d,0.5941943284124136,1,multi,2,[]
182,rhinoceros,W,s,s,0.7723883567377925,1,multi,2,[]
183,fliset,N,d,d,0.6159221781417727,1,multi,2,[]
184,compliment,W,s,s,0.628068657591939,1,multi,2,[]
185,tyranny,W,s,s,0.7227598121389747,1,multi,2,[]
186,etshision,N,d,d,0.5348035311326385,1,multi,2,[]
187,coyote,W,s,s,0.7515577087178826,1,multi,2,[]
188,badcatton,N,d,d,0.7839672490954399,1,multi,2,[]
189,engagingly,W,s,s,0.7576100658625364,1,multi,2,[]
190,obhoydous,N,d,d,0.5318120559677482,1,multi,2,[]
191,pigeon,P,j,j,0.6514250515028834,1,multi,2,[]
192,replies,W,s,s,0.6850313618779182,1,multi,2,[]
193,preponsing,N,d,d,0.860963455401361,1,multi,2,[]
194,quift,N,d,d,0.6939207511022687,1,multi,2,[]
195,coronation,P,j,j,0.9511866290122271,1,multi,2,[]
196,dislal,N,d,d,0.6151364510878921,1,multi,2,[]
197,hortenia,N,d,d,0.6113514360040426,1,multi,2,[]
198,parrot,W,s,s,0.5665249954909086,1,multi,2,[]
199,bembling,N,d,d,0.6594184413552284,1,multi,2,[]
200,tumble,W,s,s,0.6154549475759268,1,multi,2,[]
201,biberition,N,d,d,0.5475512491539121,1,multi,2,[]
202,stigma,W,s,s,0.7812951738014817,1,multi,2,[]
203,asparagus,W,s,s,0.6681900471448898,1,multi,2,[]
204,turquoise,W,s,s,0.5516706854104996,1,multi,2,[]
205,dread,W,s,s,0.5373953804373741,1,multi,2,[]
206,insert,W,s,s,0.47400052566081285,1,multi,2,[]
207,halve,W,s,d,0.8963548541069031,1,multi,2,[]
208,ludied,N,d,d,0.8660314735025167,1,multi,2,[]
209,frugal,P,j,s,0.6100440938025713,1,multi,2,[]
210,shalloan,N,d,d,0.6043366761878133,1,multi,2,[]
211,scrab,N,d,d,1.493450516834855,1,multi,2,[]
212,dispensing,W,s,s,0.6869874177500606,1,multi,2,[]
213,gullible,W,s,s,0.7084057843312621,1,multi,2,[]
214,instruct,W,s,s,0.7667876053601503,1,multi,2,[]
215,smurmal,N,d,d,0.5790140088647604,1,multi,2,[]
216,devise,P,j,j,0.6581678874790668,1,multi,2,[]
217,olvedion,N,d,d,0.8290073238313198,1,multi,2,[]
218,creach,N,d,d,0.8109830608591437,1,multi,2,[]
219,immenis,N,d,d,0.8057624036446214,1,multi,2,[]
220,garrison,W,s,s,0.9176620468497276,1,multi,2,[]
221,congrode,N,d,d,0.6633167322725058,1,multi,2,[]
222,chortle,W,s,d,0.5621306290850043,1,multi,2,[]
223,seizing,W,s,s,0.9857980096712708,1,multi,2,[]
224,microchike,N,d,d,0.919104902073741,1,multi,2,[]
225,mesified,N,d,d,0.801804319024086,1,multi,2,[]
226,assimilate,W,s,s,0.7467616153880954,1,multi,2,[]
227,scout,W,s,s,0.5619485443457961,1,multi,2,[]
228,ecocing,N,d,d,0.5508254645392299,1,multi,2,[]
229,multitude,W,s,s,0.5618514930829406,1,multi,2,[]
230,stase,N,d,d,0.6697230422869325,1,multi,2,[]
231,finesse,P,j,j,0.7612018780782819,1,multi,2,[]
232,zidquini,N,d,d,0.5146381221711636,1,multi,2,[]
233,trarall,N,d,d,0.7423798684030771,1,multi,2,[]
234,pewrery,N,d,d,0.4614709485322237,1,multi,2,[]
235,drissling,N,d,d,0.5856294464319944,1,multi,2,[]
236,chetette,N,d,d,0.5045486567541957,1,multi,2,[]
237,ambience,P,j,s,0.6118859713897109,1,multi,2,[]
238,suscanse,N,d,d,0.5582353426143527,1,multi,2,[]
239,ironies,W,s,s,0.8090513423085213,1,multi,2,[]
240,appencog,N,d,d,0.5558418035507202,1,multi,2,[]
241,flimsy,W,s,s,0.7655658964067698,1,multi,2,[]
242,attosate,N,d,d,0.702209803275764,1,multi,2,[]
243,iltudition,N,d,d,0.6440512305125594,1,multi,2,[]
244,platoof,N,d,d,0.9962804885581136,1,multi,2,[]
245,finesse,P,j,j,0.8016444696113467,1,multi,2,[]
246,uscopus,N,d,d,0.594298591837287,1,multi,2,[]
247,brittle,W,s,s,0.8437059903517365,1,multi,2,[]
248,consort,W,s,s,0.9959842255339026,1,multi,2,[]
249,epmactic,N,d,d,0.707040149718523,1,multi,2,[]
250,wombat,W,s,s,0.8613889198750257,1,multi,2,[]
251,parlake,N,d,d,0.591407174244523,1,multi,2,[]
252,blurb,P,j,j,0.8304336527362466,1,multi,2,[]
253,sosiful,N,d,d,0.739475229755044,1,multi,2,[]
254,caustic,W,s,s,0.7310215206816792,1,multi,2,[]
255,tantert,N,d,d,0.7439492205157876,1,multi,2,[]
256,calcium,W,s,s,0.6222623847424984,1,multi,2,[]
257,imedity,N,d,d,0.7226504413411021,1,multi,2,[]
258,spear,W,s,s,0.7758155120536685,1,multi,2,[]
259,pausing,W,s,s,0.7793619530275464,1,multi,2,[]
260,rebiel,N,d,d,1.0227512493729591,1,multi,2,[]
261,pluciios,N,d,d,0.8174729011952877,1,multi,2,[]
262,mysilary,N,d,d,0.6604478498920798,1,multi,2,[]
263,anarchy,W,s,s,0.7029600748792291,1,multi,2,[]
264,pigeon,P,j,j,0.5987509489059448,1,multi,2,[]
265,disnail,N,d,d,0.5691889580339193,1,multi,2,[]
266,turmint,N,d,d,0.5180778969079256,1,multi,2,[]
267,resent,W,s,s,0.5796167515218258,1,multi,2,[]
268,convoving,N,d,d,0.7544686580076814,1,multi,2,[]
269,endexing,N,d,d,0.6199058033525944,1,multi,2,[]
270,priscing,N,d,d,0.6562226479873061,1,multi,2,[]
271,hethliness,N,d,d,0.5081092203035951,1,multi,2,[]
272,devise,P,j,s,0.5503723565489054,1,multi,2,[]
273,pyramid,W,s,s,0.8232587417587638,1,multi,2,[]
274,monastery,W,s,s,0.7060492020100355,1,multi,2,[]
275,accusation,W,s,s,0.7012543100863695,1,multi,2,[]
276,rastring,N,d,d,0.7340304227545857,1,multi,2,[]
277,snooker,W,s,s,0.8213901221752167,1,multi,2,[]
278,caoing,N,d,d,0.680182084441185,1,multi,2,[]
279,grang,N,d,d,0.9731752863153815,1,multi,2,[]
280,diffind,N,d,d,0.7042767321690917,1,multi,2,[]
281,tendencies,W,s,s,0.6994782341644168,1,multi,2,[]
282,plimer,N,d,d,1.452337277121842,1,multi,2,[]
283,gatose,N,d,d,0.526029821485281,1,multi,2,[]
284,finase,N,d,d,0.6605833619832993,1,multi,2,[]
285,thique,N,d,d,0.5832344042137265,1,multi,2,[]
286,connitzing,N,d,d,0.5756060853600502,1,multi,2,[]
287,rescote,N,d,d,0.629397333599627,1,multi,2,[]
288,frugal,P,j,j,0.6597459530457854,1,multi,2,[]
289,chactoun,N,d,d,0.5276920190081,1,multi,2,[]
290,orchard,W,s,s,0.6772449957206845,1,multi,2,[]
291,rampide,N,d,d,0.6989400936290622,1,multi,2,[]
292,atshuill,N,d,d,0.49085115455091,1,multi,2,[]
293,feminine,W,s,s,0.819997145794332,1,multi,2,[]
294,congeave,N,d,d,0.7352896900847554,1,multi,2,[]
295,coronation,P,j,j,0.7744288444519043,1,multi,2,[]
296,rendition,W,s,s,0.6496814265847206,1,multi,2,[]
297,onmifaty,N,d,d,0.5143941417336464,1,multi,2,[]
298,physange,N,d,d,0.5180265167728066,1,multi,2,[]
299,cairmete,N,d,d,0.5373500091955066,1,multi,2,[]
300,abundance,W,s,s,0.6660230606794357,1,multi,2,[]
301,wiring,W,s,s,0.8935024980455637,1,multi,2,[]
302,futuristic,W,s,s,0.812330967746675,1,multi,2,[]
303,grudging,W,s,s,0.7088225353509188,1,multi,2,[]
304,cardinal,W,s,s,0.8400075118988752,1,multi,2,[]
305,atlintime,N,d,d,0.9410391729325056,1,multi,2,[]
306,gloom,W,s,s,0.6028460469096899,1,multi,2,[]
307,chronicle,P,j,j,0.7092317743226886,1,multi,2,[]
308,maturing,W,s,s,0.6872374080121517,1,multi,2,[]
309,faminic,N,d,d,1.5030688447877765,1,multi,2,[]
310,atrocities,W,s,s,0.7202644133940339,1,multi,2,[]
311,irramicate,N,d,d,0.7415460655465722,1,multi,2,[]
312,swade,N,d,d,0.7719917371869087,1,multi,2,[]
313,console,W,s,s,0.7122271545231342,1,multi,2,[]
314,dynasty,W,s,s,1.0002097273245454,1,multi,2,[]
315,ambience,P,j,j,0.6215785164386034,1,multi,2,[]
316,repeal,W,s,s,0.6897980095818639,1,multi,2,[]
317,gazauss,N,d,d,0.6959065543487668,1,multi,2,[]
318,corchadity,N,d,d,0.5834777839481831,1,multi,2,[]
319,antaxocent,N,d,d,0.6066830419003963,1,multi,2,[]
320,cathode,W,s,s,1.146968638524413,1,multi,2,[]
321,bodidation,N,d,d,0.5513233430683613,1,multi,2,[]
322,tenacity,W,s,s,0.48883169889450073,1,multi,2,[]
323,ancinging,N,d,d,0.8020993797108531,1,multi,2,[]
324,currencies,W,s,s,0.7550101038068533,1,multi,2,[]
325,revising,W,s,s,0.7712498782202601,1,multi,2,[]
326,chronicle,P,j,j,0.808102760463953,1,multi,2,[]
327,denouncing,W,s,s,0.7309623286128044,1,multi,2,[]
328,demadating,N,d,d,0.7599251829087734,1,multi,2,[]
329,stupendous,W,s,s,0.889442253857851,1,multi,2,[]
330,disposable,W,s,s,0.5660893144086003,1,multi,2,[]
331,bridging,W,s,s,0.6268391357734799,1,multi,2,[]
332,grappling,W,s,s,0.9130804883316159,1,multi,2,[]
333,attirm,N,d,d,0.5857183849439025,1,multi,2,[]
334,abdrantic,N,d,d,0.7299091834574938,1,multi,2,[]
335,devise,P,j,j,0.7581494078040123,1,multi,2,[]
336,cartilage,W,s,s,0.7755778403952718,1,multi,2,[]
337,commute,W,s,s,0.5710581783205271,1,multi,2,[]
338,resuce,N,d,d,0.8477731458842754,1,multi,2,[]
339,educating,W,s,s,0.6559924883767962,1,multi,2,[]
340,hyling,N,d,d,0.6108490508049726,1,multi,2,[]
341,recealt,N,d,d,0.9889207882806659,1,multi,2,[]
342,unkempt,W,s,d,0.5220909668132663,1,multi,2,[]
343,frustrate,W,s,s,0.6657544411718845,1,multi,2,[]
344,futility,W,s,s,0.7896701600402594,1,multi,2,[]
345,conpay,N,d,d,0.5391594367101789,1,multi,2,[]
346,pedal,W,s,s,0.6759860282763839,1,multi,2,[]
347,dwell,W,s,s,1.1698713237419724,1,multi,2,[]
348,pancake,W,s,s,0.6103039998561144,1,multi,2,[]
349,leggaring,N,d,d,0.7088333526626229,1,multi,2,[]
350,compofose,N,d,d,0.6865469291806221,1,multi,2,[]
351,compound,W,s,s,0.7723976718261838,1,multi,2,[]
352,tusein,N,d,d,0.5198377463966608,1,multi,2,[]
353,ambience,P,j,j,0.6856941971927881,1,multi,2,[]
354,meditation,W,s,s,0.699151324108243,1,multi,2,[]
355,semiran,N,d,d,0.5231453152373433,1,multi,2,[]
356,varalla,N,d,d,0.48874606564641,1,multi,2,[]
357,terracotta,W,s,s,0.6339545538648963,1,multi,2,[]
358,polar,W,s,s,0.6967061040922999,1,multi,2,[]
359,triangular,W,s,s,0.6084726387634873,1,multi,2,[]
360,goozing,N,d,s,0.6266309106722474,1,multi,2,[]
361,frugal,P,j,j,0.9070840189233422,1,multi,2,[]
362,dejest,N,d,d,1.0446975398808718,1,multi,2,[]
363,surpass,W,s,s,0.8903758125379682,1,multi,2,[]
364,travesty,W,s,s,0.694807737134397,1,multi,2,[]
365,vinyl,W,s,s,0.6227251086384058,1,multi,2,[]
366,lecturing,W,s,s,0.5391954928636551,1,multi,2,[]
367,pseudonym,W,s,s,0.8519157189875841,1,multi,2,[]
368,igrorite,N,d,d,0.619035042822361,1,multi,2,[]
369,belell,N,d,d,0.5271788164973259,1,multi,2,[]
370,irrabory,N,d,d,0.48473870381712914,1,multi,2,[]
371,bensanfy,N,d,d,0.5000115679576993,1,multi,2,[]
372,shudeing,N,d,d,0.6475081313401461,1,multi,2,[]
373,coronation,P,j,j,0.7921697646379471,1,multi,2,[]
374,trute,N,d,s,0.7244460470974445,1,multi,2,[]
375,desolation,W,s,s,0.894072487950325,1,multi,2,[]
376,pastiym,N,d,d,0.508679211139679,1,multi,2,[]
377,rescind,W,s,d,0.5037482064217329,1,multi,2,[]
378,sidquito,N,d,d,0.5984042063355446,1,multi,2,[]
379,pigeon,P,j,j,0.815492806956172,1,multi,2,[]
380,blonified,N,d,d,0.754447023384273,1,multi,2,[]
381,loming,N,d,d,0.6198069481179118,1,multi,2,[]
382,capsicum,W,s,s,0.6644164500758052,1,multi,2,[]
383,otspitate,N,d,d,0.8119938410818577,1,multi,2,[]
384,lemothous,N,d,d,0.5408021025359631,1,multi,2,[]
385,dozzle,N,d,d,0.9231639439240098,1,multi,2,[]
386,finesse,P,j,j,0.8211563564836979,1,multi,2,[]
387,panther,W,s,s,0.647787868976593,1,multi,2,[]
388,signify,W,s,s,0.5846832673996687,1,multi,2,[]
389,edigagic,N,d,d,0.5833554929122329,1,multi,2,[]
390,remiriade,N,d,d,0.5194303095340729,1,multi,2,[]
391,adadation,N,d,d,0.6931284125894308,1,multi,2,[]
392,ficelle,N,d,d,0.7729123756289482,1,multi,2,[]
393,caudlic,N,d,d,0.5923984227702022,1,multi,2,[]
394,tweam,N,d,d,0.528818478807807,1,multi,2,[]
395,beetiche,N,d,d,0.6300796996802092,1,multi,2,[]
396,tyseritany,N,d,d,0.46866779308766127,1,multi,2,[]
397,enscunuous,N,d,d,0.602607473731041,1,multi,2,[]
398,agile,W,s,s,0.6609505349770188,1,multi,2,[]
399,retentive,W,s,s,0.7274267049506307,1,multi,2,[]
400,blurb,P,j,j,0.5086395489051938,1,multi,2,[]
401,stosh,N,d,d,0.7681210888549685,1,multi,2,[]
402,leash,W,s,s,0.7958607329055667,1,multi,2,[]
403,hocignaphy,N,d,d,0.5724742906168103,1,multi,2,[]
404,congregate,W,s,s,0.792455512098968,1,multi,2,[]
405,burciusing,N,d,d,0.6298846947029233,1,multi,2,[]
406,chronicle,P,j,j,0.7405127510428429,1,multi,2,[]
407,acoustic,W,s,s,0.7797997370362282,1,multi,2,[]
408,canrital,N,d,d,0.647302009165287,1,multi,2,[]
409,smuggle,W,s,s,0.7117205634713173,1,multi,2,[]
410,grading,W,s,s,0.6348706856369972,1,multi,2,[]
411,arcane,W,s,s,0.8352760188281536,1,multi,2,[]
412,defining,W,s,s,0.8562487885355949,1,multi,2,[]
413,deviating,W,s,s,0.73649877961725,1,multi,2,[]
414,pricier,W,s,s,0.927047511562705,1,multi,2,[]
415,trence,N,d,d,0.722654047422111,1,multi,2,[]
416,squaving,N,d,d,0.703682404011488,1,multi,2,[]
417,scrub,W,s,s,0.6419788924977183,1,multi,2,[]
418,finesse,P,j,j,0.6662427047267556,1,multi,2,[]
419,aduncence,N,d,d,1.4062780095264316,1,multi,2,[]
420,ariectic,N,d,d,0.6666423277929425,1,multi,2,[]
421,plundafy,N,d,d,0.6142771076411009,1,multi,2,[]
422,inept,W,s,s,0.7375558307394385,1,multi,2,[]
423,accutilate,N,d,d,0.9347293144091964,1,multi,2,[]
424,tound,N,d,d,0.6266483375802636,1,multi,2,[]
425,acant,N,d,d,0.5133274737745523,1,multi,2,[]
426,alnoo,N,d,d,0.5224446197971702,1,multi,2,[]
427,allocate,W,s,s,0.945015886798501,1,multi,2,[]
428,coronation,P,j,j,0.6848919438198209,1,multi,2,[]
429,huople,N,d,d,0.5307351732626557,1,multi,2,[]
430,obsessive,W,s,s,0.9312066109851003,1,multi,2,[]
431,hastily,W,s,s,0.7101902719587088,1,multi,2,[]
432,utrolete,N,d,d,0.5852691829204559,1,multi,2,[]
433,rerivetion,N,d,d,0.6323181968182325,1,multi,2,[]
434,secedic,N,d,d,0.5576253896579146,1,multi,2,[]
435,frince,N,d,d,0.4721192866563797,1,multi,2,[]
436,procuring,W,s,s,1.118620845489204,1,multi,2,[]
437,frugal,P,j,j,0.6386611079797149,1,multi,2,[]
438,stifling,W,s,s,0.8852230608463287,1,multi,2,[]
439,dedating,N,d,d,0.6393290515989065,1,multi,2,[]
440,abate,W,s,s,0.9257879434153438,1,multi,2,[]
441,evinct,N,d,d,0.6497204881161451,1,multi,2,[]
442,applicant,W,s,s,0.6502291830256581,1,multi,2,[]
443,refind,N,d,d,0.8188487514853477,1,multi,2,[]
444,ambience,P,j,j,0.8458047695457935,1,multi,2,[]
445,ditefivity,N,d,d,0.8376806760206819,1,multi,2,[]
446,colbic,N,d,d,0.6268129954114556,1,multi,2,[]
447,parsher,N,d,d,0.8471091082319617,1,multi,2,[]
