,stim,S,C,R,RT,block,cond,day,prestim_R
98,shrunk,W,k,k,1.0255603529512882,1,single,1,[]
99,enrol,W,k,k,0.9710599649697542,1,single,1,[]
100,usable,W,k,k,0.6142597496509552,1,single,1,[]
101,compulsive,P,d,d,0.6665252465754747,1,single,1,[]
102,sturirt,N,j,j,1.1891817096620798,1,single,1,[]
103,elicit,W,k,k,0.7669830713421106,1,single,1,[]
104,diffum,N,j,j,0.7705018725246191,1,single,1,[]
105,compulsive,P,d,d,0.6369590312242508,1,single,1,[]
106,votty,N,j,j,1.0994121916592121,1,single,1,[]
107,sanyment,N,j,j,0.9535894561558962,1,single,1,[]
108,ordeal,W,k,k,1.1195121090859175,1,single,1,[]
109,quirk,W,k,k,0.8626793548464775,1,single,1,[]
110,spobble,N,j,j,1.9189149551093578,1,single,1,[]
111,thirst,W,k,k,0.5605462901294231,1,single,1,[]
112,distraught,W,k,k,0.8492366429418325,1,single,1,[]
113,ruticele,N,j,j,0.8894382826983929,1,single,1,[]
114,compulsive,P,d,d,0.6138318814337254,1,single,1,[]
115,balancing,W,k,k,0.7680722735822201,1,single,1,[]
116,endexing,N,j,k,1.5646335780620575,1,single,1,[]
117,buddhing,N,j,k,1.0835714302957058,1,single,1,[]
118,spange,N,j,j,0.816616153344512,1,single,1,[]
119,clentigy,N,j,j,1.195573901757598,1,single,1,[]
120,babband,N,j,j,1.807485181838274,1,single,1,[]
121,spear,W,k,k,1.128237146884203,1,single,1,[]
122,believable,W,k,k,1.1626460310071707,1,single,1,[]
123,compulsive,P,d,d,0.5382859949022532,1,single,1,[]
124,enterpat,N,j,j,1.4899548497051,1,single,1,[]
125,comparting,N,j,k,0.963184654712677,1,single,1,[]
126,physique,W,k,k,0.960520688444376,1,single,1,[]
127,timid,W,k,k,0.8085013683885336,1,single,1,[]
128,maloste,N,j,j,3.1213155295699835,1,single,1,[]
129,fliset,N,j,j,1.315615437924862,1,single,1,[]
130,edquitic,N,j,j,1.2425355073064566,1,single,1,[]
131,gisathe,N,j,j,0.9177887961268425,1,single,1,[]
132,descent,W,k,k,0.8144386485219002,1,single,1,[]
133,compulsive,P,d,d,0.6733284797519445,1,single,1,[]
134,inplise,N,j,j,1.1271638702601194,1,single,1,[]
135,solitary,W,k,k,0.6095549948513508,1,single,1,[]
136,essant,N,j,j,1.4368597548455,1,single,1,[]
137,sidquito,N,j,d,0.7645390518009663,1,single,1,[]
138,marrat,N,j,j,1.3552657160907984,1,single,1,[]
139,scout,W,k,k,1.0783228259533644,1,single,1,[]
140,wriggle,W,k,k,0.8552304115146399,1,single,1,[]
141,igreedable,N,j,j,2.535419814288616,1,single,1,[]
142,lenient,W,k,k,1.4070156067609787,1,single,1,[]
143,pixpiosis,N,j,k,1.1886474750936031,1,single,1,[]
144,ivinertz,N,j,j,0.8655548486858606,1,single,1,[]
145,memorandum,W,k,j,2.547902224585414,1,single,1,[]
146,compulsive,P,d,d,0.472665224224329,1,single,1,[]
147,munance,N,j,k,0.8068250473588705,1,single,1,[]
148,nimble,W,k,k,0.737706508487463,1,single,1,[]
149,innate,W,k,j,0.8709149286150932,1,single,1,[]
150,briky,N,j,k,0.7953065428882837,1,single,1,[]
151,lecturing,W,k,k,0.7661411557346582,1,single,1,[]
152,interval,W,k,k,0.8875702600926161,1,single,1,[]
153,grading,W,k,k,0.5479605179280043,1,single,1,[]
154,maternal,W,k,k,0.9646894056349993,1,single,1,[]
155,apange,N,j,j,1.2857313267886639,1,single,1,[]
156,prorne,N,j,j,2.0633621402084827,1,single,1,[]
157,renade,N,j,k,0.8220474421977997,1,single,1,[]
158,compulsive,P,d,d,0.3961764629930258,1,single,1,[]
159,decibel,W,k,k,1.0285566356033087,1,single,1,[]
160,awrirut,N,j,j,0.654051847755909,1,single,1,[]
161,poudly,N,j,j,2.3986258916556835,1,single,1,[]
162,engagingly,W,k,k,0.9541522357612848,1,single,1,[]
163,compulsive,P,d,d,0.6261093709617853,1,single,1,[]
164,pewer,N,j,j,0.7525548189878464,1,single,1,[]
165,hassle,W,k,k,0.8179655615240335,1,single,1,[]
166,stifling,W,k,k,0.7969170603901148,1,single,1,[]
167,emstanase,N,j,j,0.909664697945118,1,single,1,[]
168,lebuin,N,j,j,0.9742870088666677,1,single,1,[]
169,brafing,N,j,k,0.5935159251093864,1,single,1,[]
170,barter,W,k,k,0.7887436859309673,1,single,1,[]
171,miquotrane,N,j,j,0.7713918630033731,1,single,1,[]
172,etletonal,N,j,j,1.0229441653937101,1,single,1,[]
173,codead,N,j,k,0.7364538498222828,1,single,1,[]
174,gazauss,N,j,j,0.8108922056853771,1,single,1,[]
175,deubirasm,N,j,j,0.68578084371984,1,single,1,[]
176,betley,N,j,j,0.8376754708588123,1,single,1,[]
177,wallet,W,k,k,0.8107326570898294,1,single,1,[]
178,psychiatry,W,k,k,0.8675292357802391,1,single,1,[]
179,compulsive,P,d,d,0.6778072789311409,1,single,1,[]
180,pristand,N,j,k,0.8266163840889931,1,single,1,[]
181,emptiness,W,k,k,0.9467444568872452,1,single,1,[]
182,spacious,W,k,k,0.7686464712023735,1,single,1,[]
183,rappall,N,j,k,2.116173591464758,1,single,1,[]
184,compulsive,P,d,d,0.894501494243741,1,single,1,[]
185,enscunuous,N,j,j,1.2529954575002193,1,single,1,[]
186,servicing,W,k,k,0.7394627537578344,1,single,1,[]
187,preserving,W,k,k,0.6577181797474623,1,single,1,[]
188,enthusiast,W,k,k,0.8693966548889875,1,single,1,[]
189,firmicane,N,j,j,0.7837255410850048,1,single,1,[]
190,baton,W,k,k,1.0293099135160446,1,single,1,[]
191,opaque,W,k,k,0.8468418978154659,1,single,1,[]
192,didactic,W,k,k,0.6950374115258455,1,single,1,[]
193,encucion,N,j,k,0.9349546264857054,1,single,1,[]
194,icotous,N,j,j,0.6869493704289198,1,single,1,[]
195,sosiful,N,j,j,0.8287797644734383,1,single,1,[]
196,druthing,N,j,k,0.6977512557059526,1,single,1,[]
197,abject,W,k,j,1.0997129622846842,1,single,1,[]
198,compulsive,P,d,d,0.676016179844737,1,single,1,[]
199,feasible,W,k,k,0.7697696276009083,1,single,1,[]
200,garment,W,k,k,0.6292985565960407,1,single,1,[]
201,jusar,N,j,j,0.6496466640383005,1,single,1,[]
202,tecament,N,j,k,0.7231935244053602,1,single,1,[]
203,exploling,N,j,k,0.5843927636742592,1,single,1,[]
204,furnish,W,k,k,0.625473577529192,1,single,1,[]
205,antisunt,N,j,j,1.501829108223319,1,single,1,[]
206,relocating,W,k,k,0.7931702043861151,1,single,1,[]
207,cling,W,k,k,0.5119143724441528,1,single,1,[]
208,frail,W,k,k,0.8032816089689732,1,single,1,[]
209,compulsive,P,d,d,0.588090643286705,1,single,1,[]
210,spurious,W,k,k,0.795134074985981,1,single,1,[]
211,altitude,W,k,k,0.8098141197115183,1,single,1,[]
212,fragment,W,k,k,0.5887357536703348,1,single,1,[]
213,chost,N,j,j,1.563782949000597,1,single,1,[]
214,heprarpic,N,j,j,0.9425607156008482,1,single,1,[]
215,sursiss,N,j,j,1.0684611108154058,1,single,1,[]
216,compulsive,P,d,k,0.5493330620229244,1,single,1,[]
217,vibilite,N,j,k,0.9121261443942785,1,single,1,[]
218,hereditary,W,k,k,0.6668870113790035,1,single,1,[]
219,innovate,W,k,k,0.8775135409086943,1,single,1,[]
220,sellutont,N,j,j,2.6499432250857353,1,single,1,[]
221,ancour,N,j,j,1.1223870012909174,1,single,1,[]
222,purch,N,j,k,0.6666658669710159,1,single,1,[]
223,iterare,N,j,j,1.3524536211043596,1,single,1,[]
224,spleen,W,k,j,0.796567915007472,1,single,1,[]
225,crouch,W,k,k,0.8155026119202375,1,single,1,[]
226,preponsing,N,j,k,0.7943705804646015,1,single,1,[]
227,coalesce,W,k,j,1.1492312643676996,1,single,1,[]
228,namified,N,j,j,0.7958194445818663,1,single,1,[]
229,compulsive,P,d,d,0.610556760802865,1,single,1,[]
230,semiran,N,j,k,0.8868467304855585,1,single,1,[]
231,syncesty,N,j,k,1.6314027458429337,1,single,1,[]
232,flear,N,j,j,0.9998500645160675,1,single,1,[]
233,endemic,W,k,k,2.5891720354557037,1,single,1,[]
234,compulsive,P,d,d,0.40516020730137825,1,single,1,[]
235,cessation,W,k,k,1.8247937336564064,1,single,1,[]
236,tabloid,W,k,k,1.0196278803050518,1,single,1,[]
237,sland,N,j,k,0.7011450603604317,1,single,1,[]
238,miniature,W,k,k,0.8023119941353798,1,single,1,[]
239,succulent,W,k,k,0.6889748368412256,1,single,1,[]
240,transtrift,N,j,j,1.0009440742433071,1,single,1,[]
241,conbose,N,j,j,1.5282767489552498,1,single,1,[]
242,eluseition,N,j,k,0.6778078824281693,1,single,1,[]
243,intrigue,W,k,k,1.0376698821783066,1,single,1,[]
244,swilk,N,j,j,0.6743774190545082,1,single,1,[]
245,catciox,N,j,j,0.791102971881628,1,single,1,[]
246,predetance,N,j,k,1.1978367399424314,1,single,1,[]
247,multitude,W,k,k,0.6997686084359884,1,single,1,[]
248,subtlety,W,k,k,2.547646826133132,1,single,1,[]
249,tiring,W,k,k,0.6784202381968498,1,single,1,[]
250,strilt,N,j,k,0.8522359300404787,1,single,1,[]
251,compulsive,P,d,d,0.7685689497739077,1,single,1,[]
252,intrusion,W,k,k,1.0041209403425455,1,single,1,[]
253,stral,N,j,j,1.035501392558217,1,single,1,[]
254,timicarity,N,j,k,3.6322065014392138,1,single,1,[]
255,vanish,W,k,k,0.5866495911031961,1,single,1,[]
256,diffind,N,j,j,0.7216830644756556,1,single,1,[]
257,eltique,N,j,j,2.1508712265640497,1,single,1,[]
258,compulsive,P,d,d,0.4354187026619911,1,single,1,[]
259,primitive,W,k,k,1.219189915806055,1,single,1,[]
260,sprumble,N,j,k,1.6833037734031677,1,single,1,[]
261,futuristic,W,k,k,0.6282303873449564,1,single,1,[]
262,libel,W,k,k,0.7855581045150757,1,single,1,[]
263,compulsive,P,d,d,0.6622038893401623,1,single,1,[]
264,corash,N,j,j,1.1688218861818314,1,single,1,[]
265,stishation,N,j,j,0.7913860157132149,1,single,1,[]
266,spachant,N,j,j,0.8370877522975206,1,single,1,[]
267,cheetah,W,k,k,0.7060898896306753,1,single,1,[]
268,caupexity,N,j,k,1.1971609834581614,1,single,1,[]
269,cluricle,N,j,j,0.7492781970649958,1,single,1,[]
270,writight,N,j,j,1.396560162305832,1,single,1,[]
271,excitable,W,k,k,1.9750405848026276,1,single,1,[]
272,stubborn,W,k,k,0.7141923531889915,1,single,1,[]
273,sahriging,N,j,j,0.8682091981172562,1,single,1,[]
274,bumbling,W,k,k,0.7025082912296057,1,single,1,[]
275,aminofy,N,j,j,1.0944397188723087,1,single,1,[]
276,strung,W,k,k,0.7235916443169117,1,single,1,[]
277,compulsive,P,d,d,0.4135739579796791,1,single,1,[]
278,diffuse,W,k,k,0.6182391699403524,1,single,1,[]
279,scrab,N,j,k,0.6945428401231766,1,single,1,[]
280,balloas,N,j,k,0.5915217064321041,1,single,1,[]
281,botunious,N,j,j,0.618682062253356,1,single,1,[]
282,substrift,N,j,k,0.6149811763316393,1,single,1,[]
283,plung,N,j,k,0.6213700640946627,1,single,1,[]
284,compulsive,P,d,d,0.6667046248912811,1,single,1,[]
285,surrogate,W,k,k,0.7413076385855675,1,single,1,[]
286,unite,W,k,k,0.5566350761801004,1,single,1,[]
287,molyeptal,N,j,j,0.6714493427425623,1,single,1,[]
288,clarified,W,k,k,0.5181458126753569,1,single,1,[]
289,extremist,W,k,k,0.5937926564365625,1,single,1,[]
290,complicate,W,k,k,0.9788778834044933,1,single,1,[]
291,clutch,W,k,k,0.7021203842014074,1,single,1,[]
292,indemnity,W,k,k,1.7350452486425638,1,single,1,[]
293,rampage,W,k,j,0.7823205459862947,1,single,1,[]
294,guise,W,k,k,0.7751002591103315,1,single,1,['k']
295,tantamount,W,k,k,1.5146149955689907,1,single,1,[]
296,pledging,W,k,k,0.6139703970402479,1,single,1,[]
297,sarcastic,W,k,k,0.576142767444253,1,single,1,[]
298,compulsive,P,d,d,0.766198543831706,1,single,1,[]
299,onuciaties,N,j,j,1.009690446779132,1,single,1,[]
300,trivia,W,k,k,0.563214760273695,1,single,1,[]
301,smelt,W,k,k,0.5819835979491472,1,single,1,[]
302,submarine,W,k,k,0.6461002193391323,1,single,1,[]
303,compulsive,P,d,d,0.6226356420665979,1,single,1,[]
304,rooling,N,j,k,1.5950080566108227,1,single,1,[]
305,buffer,W,k,k,0.6471500601619482,1,single,1,[]
306,devegent,N,j,j,2.903734628111124,1,single,1,[]
307,cookies,W,k,k,0.5741230119019747,1,single,1,[]
308,armour,W,k,k,0.6110663581639528,1,single,1,[]
309,trugger,N,j,j,1.3001989405602217,1,single,1,[]
310,spleed,N,j,j,1.3679596576839685,1,single,1,[]
311,rigour,W,k,j,0.9742239098995924,1,single,1,[]
312,smove,N,j,j,1.2354441210627556,1,single,1,[]
313,pluciios,N,j,j,1.069676510989666,1,single,1,[]
314,resictring,N,j,k,0.991656556725502,1,single,1,[]
315,refind,N,j,k,0.6230181399732828,1,single,1,[]
316,lurch,W,k,j,1.0475141685456038,1,single,1,[]
317,blatine,N,j,j,1.1923735979944468,1,single,1,[]
318,panther,W,k,k,0.7802662346512079,1,single,1,[]
319,wilesis,N,j,j,0.8029595073312521,1,single,1,[]
320,compulsive,P,d,d,0.6357865985482931,1,single,1,[]
321,ensyranct,N,j,j,1.116293778643012,1,single,1,[]
322,iltudition,N,j,j,1.0794285535812378,1,single,1,[]
323,gluffing,N,j,j,1.242397291585803,1,single,1,[]
324,suslile,N,j,j,1.0456948261708021,1,single,1,[]
325,retebous,N,j,j,1.4604799766093493,1,single,1,[]
326,trute,N,j,k,1.0324837751686573,1,single,1,[]
327,thermal,W,k,k,0.6952258087694645,1,single,1,[]
328,oblivious,W,k,k,0.551134979352355,1,single,1,[]
329,colgurudia,N,j,j,0.9289407264441252,1,single,1,[]
330,flule,N,j,k,1.500696338713169,1,single,1,[]
331,bountiful,W,k,j,1.5301420651376247,1,single,1,[]
332,nutritious,W,k,k,0.916888888925314,1,single,1,[]
333,compulsive,P,d,d,0.670574676245451,1,single,1,[]
334,purge,W,k,k,1.0673259366303682,1,single,1,[]
335,plural,W,k,k,0.6842490490525961,1,single,1,[]
336,propagate,W,k,k,2.746054759249091,1,single,1,[]
337,statistic,W,k,k,0.6193824578076601,1,single,1,[]
338,convict,W,k,k,0.6636377330869436,1,single,1,[]
339,guice,N,j,j,1.074334092438221,1,single,1,[]
340,compulsive,P,d,d,0.6112376246601343,1,single,1,[]
341,rewralsive,N,j,j,0.8534693587571383,1,single,1,[]
342,fathiup,N,j,j,0.7085483334958553,1,single,1,[]
343,trite,W,k,k,0.6215103827416897,1,single,1,[]
344,jostling,W,k,k,1.401840316131711,1,single,1,[]
345,secedic,N,j,j,0.7713167443871498,1,single,1,[]
346,baddigible,N,j,j,2.151968240737915,1,single,1,[]
347,stute,N,j,k,0.6224376335740089,1,single,1,[]
348,compulsive,P,d,d,0.637907013297081,1,single,1,[]
349,evacuation,W,k,k,0.6224090866744518,1,single,1,[]
350,imarsities,N,j,j,0.7088175527751446,1,single,1,[]
351,platinum,W,k,k,0.6468381732702255,1,single,1,[]
352,attosate,N,j,k,1.0073600057512522,1,single,1,[]
353,generic,W,k,k,0.6718375496566296,1,single,1,[]
354,salecic,N,j,j,0.789632173255086,1,single,1,[]
355,telsh,N,j,j,0.8272620942443609,1,single,1,[]
356,amparing,N,j,j,0.7752033211290836,1,single,1,[]
357,boakies,N,j,j,0.9808585811406374,1,single,1,[]
358,saffer,N,j,k,0.5349928475916386,1,single,1,[]
359,trilogy,W,k,k,0.968654703348875,1,single,1,[]
360,lanyon,N,j,j,0.6828389447182417,1,single,1,[]
361,bridging,W,k,k,1.1995413042604923,1,single,1,[]
362,compulsive,P,d,d,0.7735961079597473,1,single,1,[]
363,cynsedial,N,j,j,0.817119438201189,1,single,1,[]
364,reticence,W,k,j,1.4999785162508488,1,single,1,[]
365,ludied,N,j,k,1.8014550544321537,1,single,1,[]
366,idirible,N,j,j,0.7482995670288801,1,single,1,[]
367,compulsive,P,d,d,0.6426003500819206,1,single,1,[]
368,vuquiphous,N,j,j,0.7070835418999195,1,single,1,[]
369,primacy,W,k,k,0.5080710668116808,1,single,1,[]
370,barsage,N,j,k,0.9194539990276098,1,single,1,[]
371,vivacious,W,k,k,0.7493319809436798,1,single,1,[]
372,devoid,W,k,k,0.7107784170657396,1,single,1,[]
373,troubling,W,k,k,0.6088278573006392,1,single,1,[]
374,silliness,W,k,k,0.6349570006132126,1,single,1,[]
375,illusory,W,k,j,0.6094191819429398,1,single,1,[]
376,compulsive,P,d,d,0.672922546043992,1,single,1,[]
377,numerical,W,k,k,0.797596724703908,1,single,1,[]
378,octopus,W,k,k,0.7344425078481436,1,single,1,[]
379,liberties,W,k,k,0.7555601168423891,1,single,1,[]
380,lorret,N,j,j,2.83698589168489,1,single,1,[]
381,dinghies,W,k,j,1.042964156717062,1,single,1,[]
382,pahistic,N,j,j,1.0108235199004412,1,single,1,['k']
383,puzing,N,j,k,0.9392693731933832,1,single,1,[]
384,ennamable,N,j,j,0.9562669396400452,1,single,1,[]
385,compulsive,P,d,d,0.70830855704844,1,single,1,[]
386,flint,W,k,k,0.9343518856912851,1,single,1,[]
387,brappling,N,j,j,0.6602310072630644,1,single,1,[]
388,gallit,N,j,j,1.1908877771347761,1,single,1,[]
389,animosity,W,k,k,1.218786684796214,1,single,1,[]
390,inklining,N,j,k,1.0599476043134928,1,single,1,[]
391,sarpittic,N,j,j,0.8469350431114435,1,single,1,[]
392,bercolies,N,j,j,0.8391426634043455,1,single,1,[]
393,babble,W,k,k,0.7801463454961777,1,single,1,[]
394,compulsive,P,d,d,0.41083788126707077,1,single,1,[]
395,espousing,W,k,j,0.7034845165908337,1,single,1,[]
396,cultivate,W,k,k,0.5966420117765665,1,single,1,[]
397,weotnaquy,N,j,j,0.6607514210045338,1,single,1,[]
398,entagic,N,j,k,0.6474132724106312,1,single,1,[]
399,ariectic,N,j,j,0.7699919752776623,1,single,1,[]
400,malaise,W,k,j,0.6364587489515543,1,single,1,[]
401,previche,N,j,j,0.6721085738390684,1,single,1,[]
402,ghounonym,N,j,j,1.0218970272690058,1,single,1,[]
403,delegate,W,k,k,0.7274085115641356,1,single,1,[]
404,attossin,N,j,k,1.9955118838697672,1,single,1,[]
405,brund,N,j,j,0.7468918673694134,1,single,1,[]
406,trombonist,W,k,j,0.6992917619645596,1,single,1,[]
407,compulsive,P,d,d,0.6153639759868383,1,single,1,[]
408,grumolous,N,j,k,1.4676708169281483,1,single,1,[]
409,rubour,N,j,j,0.8769056927412748,1,single,1,[]
410,lelipall,N,j,j,0.67330083809793,1,single,1,[]
411,posia,N,j,j,0.9260820597410202,1,single,1,[]
412,hocticrous,N,j,j,0.6738540008664131,1,single,1,[]
413,brack,N,j,k,0.5335517954081297,1,single,1,[]
414,compulsive,P,d,d,0.5363602861762047,1,single,1,[]
415,indicative,W,k,k,0.9039587788283825,1,single,1,[]
416,chlonitra,N,j,j,0.9595318455249071,1,single,1,[]
417,atlegitous,N,j,j,0.7835338432341814,1,single,1,[]
418,orsial,N,j,k,1.5172092486172915,1,single,1,[]
419,motient,N,j,j,0.845816096290946,1,single,1,[]
420,forbid,W,k,k,0.6609365083277225,1,single,1,[]
421,sponing,N,j,k,2.3286567218601704,1,single,1,[]
422,dislal,N,j,j,0.9396747052669525,1,single,1,[]
423,dralk,N,j,j,0.7434782311320305,1,single,1,[]
424,cloravies,N,j,j,0.6707573607563972,1,single,1,[]
425,aduncence,N,j,k,0.9624680336564779,1,single,1,[]
426,lavish,W,k,j,1.037609487771988,1,single,1,[]
427,compulsive,P,d,d,0.8123693130910397,1,single,1,[]
428,wromocian,N,j,j,0.6952621638774872,1,single,1,[]
429,stape,N,j,j,1.2471465151757002,1,single,1,[]
430,corswer,N,j,j,1.70058318041265,1,single,1,[]
431,sangling,N,j,j,0.8364762961864471,1,single,1,[]
432,frell,N,j,j,0.8494800217449665,1,single,1,[]
433,cornucopia,W,k,j,1.2736617606133223,1,single,1,[]
434,pancreas,W,k,k,1.9152342025190592,1,single,1,[]
435,platoof,N,j,k,1.0198087617754936,1,single,1,[]
436,recipient,W,k,k,0.8074229825288057,1,single,1,[]
437,analogy,W,k,k,0.6882212571799755,1,single,1,[]
438,compulsive,P,d,d,0.6641572453081608,1,single,1,[]
439,erode,W,k,k,0.6747857574373484,1,single,1,[]
440,exponent,W,k,k,1.245440449565649,1,single,1,[]
441,vampire,W,k,k,2.0028000753372908,1,single,1,[]
442,resuce,N,j,k,1.240049721673131,1,single,1,[]
443,tidal,W,k,k,0.6235319413244724,1,single,1,[]
444,compulsive,P,d,d,0.5798520669341087,1,single,1,[]
445,ripple,W,k,k,0.5468824319541454,1,single,1,[]
446,confining,W,k,k,0.7897054888308048,1,single,1,[]
447,relintrect,N,j,j,1.235350076109171,1,single,1,[]
448,nuirian,N,j,j,0.8925048746168613,1,single,1,[]
449,slulp,N,j,k,0.5949993431568146,1,single,1,[]
450,ganfish,N,j,j,1.023303223773837,1,single,1,[]
451,banler,N,j,j,0.9048012960702181,1,single,1,[]
452,excavating,W,k,k,2.5283494628965855,1,single,1,[]
453,wreck,W,k,k,0.787709467113018,1,single,1,[]
454,compulsive,P,d,d,0.7064240109175444,1,single,1,[]
455,remiriade,N,j,j,1.3804877400398254,1,single,1,[]
456,nitch,N,j,j,0.8048512618988752,1,single,1,[]
457,prevalence,W,k,k,1.0776723083108664,1,single,1,[]
458,traction,W,k,j,1.960676934570074,1,single,1,[]
459,interblym,N,j,j,0.6026949733495712,1,single,1,[]
460,excluding,W,k,k,0.8288987521082163,1,single,1,[]
461,irrabory,N,j,j,0.7218885850161314,1,single,1,[]
