,stim,S,C,R,RT,block,cond,day,prestim_R
53,consill,N,j,j,0.6142906505701831,1,multi,2,[]
54,beath,N,j,j,0.6585378532035975,1,multi,2,[]
55,fallible,W,k,j,0.5470806341181742,1,multi,2,[]
56,pripney,N,j,j,0.6159603620035341,1,multi,2,[]
57,archery,P,d,d,0.6122086943942122,1,multi,2,[]
58,tucesphy,N,j,j,0.5605095369246555,1,multi,2,[]
59,priscing,N,j,j,0.717408026146586,1,multi,2,[]
60,prerinered,N,j,j,0.5114301767898723,1,multi,2,[]
61,spange,N,j,j,0.5388168094941648,1,multi,2,[]
62,distoft,N,j,j,0.5154868213867303,1,multi,2,[]
63,denmuciate,N,j,j,0.7829038616328035,1,multi,2,[]
64,pultinide,N,j,j,0.5005147049960215,1,multi,2,[]
65,vanish,P,d,d,0.685795884768595,1,multi,2,[]
66,reminisce,W,k,k,0.6585465668322286,1,multi,2,[]
67,stape,N,j,j,0.892098542113672,1,multi,2,[]
68,betley,N,j,j,0.49859530305548105,1,multi,2,[]
69,canon,W,k,k,0.7958946792787174,1,multi,2,[]
70,indetbimy,N,j,j,0.5726539307506755,1,multi,2,[]
71,neamofes,N,j,j,0.49864518105459865,1,multi,2,[]
72,grint,N,j,j,0.6129424419777934,1,multi,2,[]
73,hadoy,N,j,j,0.4471605591097614,1,multi,2,[]
74,primate,W,k,k,0.7130860666075023,1,multi,2,[]
75,applicant,W,k,k,0.5070688556879759,1,multi,2,[]
76,prevalence,P,d,d,0.5664777712372597,1,multi,2,[]
77,sholfing,N,j,j,0.5153894691175083,1,multi,2,[]
78,inquire,W,k,k,0.5768743314547464,1,multi,2,[]
79,insignia,W,k,j,0.6878805451851804,1,multi,2,[]
80,rampage,W,k,k,0.4578578897344414,1,multi,2,[]
81,pounfly,N,j,j,0.5909372258320218,1,multi,2,[]
82,fuming,W,k,k,0.5259473816986429,1,multi,2,[]
83,archery,P,d,d,0.4754624232300557,1,multi,2,[]
84,scramble,W,k,k,0.6426553129131207,1,multi,2,[]
85,comsticant,N,j,j,0.6751346105302218,1,multi,2,[]
86,turtle,W,k,k,0.7369481869682204,1,multi,2,[]
87,hitherto,W,k,j,0.49624683005094994,1,multi,2,[]
88,achievable,W,k,k,0.5817052870697808,1,multi,2,[]
89,mortal,W,k,k,0.6127113805996487,1,multi,2,[]
90,consequent,W,k,k,0.9449860581953544,1,multi,2,[]
91,explicit,W,k,k,0.5508845834992826,1,multi,2,[]
92,eucalypt,W,k,j,0.5936693989351625,1,multi,2,[]
93,apostrophe,W,k,k,0.796856483531883,1,multi,2,[]
94,scenic,W,k,k,0.6194959917338565,1,multi,2,[]
95,parlour,P,d,d,0.5038000432687113,1,multi,2,[]
96,petition,W,k,k,0.499211867354461,1,multi,2,[]
97,cosmic,W,k,k,0.5586180786776822,1,multi,2,[]
98,rhinsting,N,j,j,0.5395217119512381,1,multi,2,[]
99,whachiyty,N,j,j,0.5710947922634659,1,multi,2,[]
100,juffernarm,N,j,j,0.4720929533796152,1,multi,2,[]
101,acoustic,W,k,k,0.4952279364952119,1,multi,2,[]
102,renovate,W,k,k,0.6165207384328824,1,multi,2,[]
103,himping,N,j,j,0.5877564510883531,1,multi,2,[]
104,shrug,W,k,k,0.9387720394588541,1,multi,2,[]
105,misand,N,j,j,0.6064862444909522,1,multi,2,[]
106,vehemence,W,k,j,0.6007139165740227,1,multi,2,[]
107,altitude,W,k,k,0.5659895075950772,1,multi,2,[]
108,protuging,N,j,k,0.5789184284221847,1,multi,2,[]
109,presume,W,k,k,0.7730538562318543,1,multi,2,[]
110,descent,W,k,k,0.6074817013723077,1,multi,2,[]
111,broccoli,P,d,d,0.571773553834646,1,multi,2,[]
112,veceedable,N,j,j,1.1926420922391117,1,multi,2,[]
113,parlake,N,j,k,0.6125479249603814,1,multi,2,[]
114,knaggle,N,j,j,0.6509143300063442,1,multi,2,[]
115,miniature,P,d,d,0.6194076535757631,1,multi,2,[]
116,centism,N,j,k,0.6476791702298215,1,multi,2,[]
117,thriving,W,k,k,0.6422713123320136,1,multi,2,[]
118,stagger,W,k,k,0.5238362799427705,1,multi,2,[]
119,shroux,N,j,j,0.5693472591083264,1,multi,2,[]
120,sprang,W,k,k,0.4862477915448835,1,multi,2,[]
121,essant,N,j,j,0.767541735272971,1,multi,2,[]
122,commute,P,d,d,0.4990466088929679,1,multi,2,[]
123,transmit,W,k,k,0.7163401560101192,1,multi,2,[]
124,inception,W,k,k,0.5743687126669101,1,multi,2,[]
125,majestic,W,k,k,0.47525059193139896,1,multi,2,[]
126,inmaniol,N,j,j,0.5784244558599312,1,multi,2,[]
127,brunt,W,k,k,0.8814126293436857,1,multi,2,[]
128,penofied,N,j,j,0.597829405189259,1,multi,2,[]
129,cumulative,W,k,k,0.991996983269928,1,multi,2,[]
130,extremist,W,k,k,1.788225785130635,1,multi,2,[]
131,afflyll,N,j,j,0.7068032402603421,1,multi,2,[]
132,junglin,N,j,j,0.5808411355392309,1,multi,2,[]
133,fubdulence,N,j,j,0.8518202468694653,1,multi,2,[]
134,rescail,N,j,j,0.5320156725065317,1,multi,2,[]
135,glacier,W,k,k,0.5796164200728526,1,multi,2,[]
136,domecanial,N,j,j,1.0037201182713034,1,multi,2,[]
137,pebble,W,k,k,0.5311040467349812,1,multi,2,[]
138,pharmacy,W,k,k,0.6107484105159529,1,multi,2,[]
139,plewriest,N,j,j,0.49500739156792406,1,multi,2,[]
140,prevalence,P,d,d,0.7672475752187893,1,multi,2,[]
141,chauffeur,W,k,k,0.8438061127671972,1,multi,2,[]
142,casket,W,k,k,0.6269034770375583,1,multi,2,[]
143,segotath,N,j,j,0.7032033099676482,1,multi,2,[]
144,slaughter,W,k,k,0.5590967272873968,1,multi,2,[]
145,stellar,W,k,k,0.5239979327598121,1,multi,2,[]
146,defer,W,k,k,0.6175134911027271,1,multi,2,[]
147,rastring,N,j,j,0.6937499248742824,1,multi,2,[]
148,anejuciral,N,j,j,0.5976959965337301,1,multi,2,[]
149,oyster,P,d,d,0.582832650266937,1,multi,2,[]
150,sulsceny,N,j,j,0.6388925279170508,1,multi,2,[]
151,chaotic,W,k,k,0.6532877420249861,1,multi,2,[]
152,berapsing,N,j,j,1.1017971106775803,1,multi,2,[]
153,armour,W,k,k,0.5869139333954081,1,multi,2,[]
154,vanish,P,d,d,0.5949650253023719,1,multi,2,[]
155,cosmetic,W,k,k,0.8680961023055715,1,multi,2,[]
156,rulding,N,j,j,0.902359890867956,1,multi,2,[]
157,quantum,W,k,k,0.6688271456660004,1,multi,2,[]
158,wromicable,N,j,j,0.6324747905746335,1,multi,2,[]
159,vocabulary,W,k,k,0.5509305553860031,1,multi,2,[]
160,trence,N,j,j,0.705707726883702,1,multi,2,[]
161,rebicant,N,j,j,0.8997304784716107,1,multi,2,[]
162,dinter,N,j,j,0.5862571061152266,1,multi,2,[]
163,spachant,N,j,j,0.71324441426259,1,multi,2,[]
164,mynsosiom,N,j,j,0.5572857949882746,1,multi,2,[]
165,soseon,N,j,j,0.5291765320871491,1,multi,2,[]
166,stosier,N,j,j,0.5107129550742684,1,multi,2,[]
167,commute,P,d,d,0.6501280001975829,1,multi,2,[]
168,literal,W,k,k,0.522634099732386,1,multi,2,[]
169,aminofy,N,j,j,0.5772042474418413,1,multi,2,[]
170,baddigible,N,j,j,0.725052582231001,1,multi,2,[]
171,safari,W,k,k,0.5942063387046801,1,multi,2,[]
172,ancour,N,j,j,0.49932484405871946,1,multi,2,[]
173,chidder,N,j,j,0.7806335108180065,1,multi,2,[]
174,lance,W,k,k,0.578258596433443,1,multi,2,[]
175,brace,W,k,k,0.4151683232630603,1,multi,2,[]
176,erervous,N,j,j,0.5808441402332392,1,multi,2,[]
177,elliptical,W,k,k,0.7169188610860147,1,multi,2,[]
178,spear,W,k,k,0.6730217059375718,1,multi,2,[]
179,archery,P,d,d,0.5977554895944195,1,multi,2,[]
180,hospice,W,k,k,0.9668476497172378,1,multi,2,[]
181,finase,N,j,k,0.5588794875075109,1,multi,2,[]
182,felilone,N,j,j,0.6068852685566526,1,multi,2,[]
183,miniature,P,d,d,0.4981304760731291,1,multi,2,[]
184,choix,N,j,j,0.5714544547663536,1,multi,2,[]
185,strive,W,k,k,0.5042795932822628,1,multi,2,[]
186,scoundrel,W,k,k,0.5637323774426477,1,multi,2,[]
187,autonomy,W,k,k,0.5105179500678787,1,multi,2,[]
188,gauntlet,W,k,k,0.6018752328527626,1,multi,2,[]
189,ancopance,N,j,j,0.7560992392100161,1,multi,2,[]
190,monument,W,k,k,0.49936240279930644,1,multi,2,[]
191,cluricle,N,j,j,0.5726887852506479,1,multi,2,[]
192,receipt,W,k,k,0.4735877913044533,1,multi,2,[]
193,alternate,W,k,k,0.44874043003073893,1,multi,2,[]
194,spipy,N,j,j,0.7648209800099721,1,multi,2,[]
195,sahriging,N,j,j,0.6200987344200257,1,multi,2,[]
196,idthibier,N,j,j,0.5593109623441705,1,multi,2,[]
197,parlour,P,d,d,0.5380659351212671,1,multi,2,[]
198,degroning,N,j,j,0.546776558534475,1,multi,2,[]
199,spumpling,N,j,j,0.6445194283878664,1,multi,2,[]
200,otspitate,N,j,j,0.8300767400214681,1,multi,2,[]
201,substrift,N,j,j,0.6430729661224177,1,multi,2,[]
202,eticrogue,N,j,j,0.48354145883058663,1,multi,2,[]
203,figurative,W,k,k,0.6528484549780842,1,multi,2,[]
204,inteblent,N,j,j,0.5573888561775675,1,multi,2,[]
205,tusein,N,j,j,0.4881792122760089,1,multi,2,[]
206,academies,W,k,k,0.5294727954460541,1,multi,2,[]
207,weign,N,j,j,0.44696284989186097,1,multi,2,[]
208,troising,N,j,j,0.4569057005282957,1,multi,2,[]
209,minusnock,N,j,j,0.48491851254948415,1,multi,2,[]
210,remnine,N,j,j,0.521989591725287,1,multi,2,[]
211,prevalence,P,d,d,0.7045473119942471,1,multi,2,[]
212,biberition,N,j,j,0.41857505138614215,1,multi,2,[]
213,wrirgish,N,j,j,0.4631993437797064,1,multi,2,[]
214,stadasty,N,j,j,0.5072278042935068,1,multi,2,[]
215,weigh,W,k,j,0.43856171051447745,1,multi,2,[]
216,vivacious,W,k,k,0.6436549763893709,1,multi,2,[]
217,oyster,P,d,d,0.5641557395720156,1,multi,2,[]
218,jidyl,N,j,j,0.43094870378263295,1,multi,2,[]
219,arrogance,W,k,k,0.5347481461067218,1,multi,2,[]
220,epraiting,N,j,j,0.9024184824957047,1,multi,2,[]
221,scrab,N,j,k,0.7328635986777954,1,multi,2,[]
222,creach,N,j,j,0.518220496858703,1,multi,2,[]
223,vanish,P,d,d,0.6367778205167269,1,multi,2,[]
224,ilmite,N,j,j,0.5412866723490879,1,multi,2,[]
225,rousing,W,k,k,0.6848923716752324,1,multi,2,[]
226,doubly,W,k,k,0.4656151220551692,1,multi,2,[]
227,stampill,N,j,k,0.45472008221258875,1,multi,2,[]
228,whintum,N,j,j,0.6527814501896501,1,multi,2,[]
229,provoking,W,k,k,0.5413281372166239,1,multi,2,[]
230,ennamable,N,j,j,0.6620347223069984,1,multi,2,[]
231,relet,N,j,j,0.5526098818518221,1,multi,2,[]
232,pattet,N,j,j,0.48339843515714165,1,multi,2,[]
233,mischief,W,k,k,0.6846727281517815,1,multi,2,[]
234,starl,N,j,j,0.5725634893024107,1,multi,2,[]
235,alterdent,N,j,j,0.8895090922160307,1,multi,2,[]
236,broccoli,P,d,d,0.6538835739047499,1,multi,2,[]
237,instalment,W,k,k,0.6863727870368166,1,multi,2,[]
238,pastiym,N,j,j,0.9241719048586674,1,multi,2,[]
239,demeanour,W,k,k,3.983958811571938,1,multi,2,[]
240,tadle,N,j,j,0.8018914582353318,1,multi,2,[]
241,mumitism,N,j,j,0.5146734492736869,1,multi,2,[]
242,grasing,N,j,j,0.8300830498919822,1,multi,2,[]
243,inkesing,N,j,j,0.5401370743929874,1,multi,2,[]
244,spusal,N,j,j,0.5557542997266864,1,multi,2,[]
245,disturb,W,k,k,0.6465491027920507,1,multi,2,[]
246,oyster,P,d,d,0.48705064720707014,1,multi,2,[]
247,strepe,N,j,j,0.5262388375413138,1,multi,2,[]
248,confiscate,W,k,k,1.1637020299822325,1,multi,2,[]
249,pricier,W,k,k,0.7233855750382645,1,multi,2,[]
250,contradict,W,k,j,2.071510642650537,1,multi,2,[]
251,atflirant,N,j,j,0.9095888970332453,1,multi,2,[]
252,faminic,N,j,j,0.6141767724766396,1,multi,2,[]
253,waistlet,N,j,j,0.4344389625330223,1,multi,2,[]
254,adjunct,W,k,k,0.6892269509553444,1,multi,2,[]
255,parlour,P,d,d,0.6891169789596461,1,multi,2,[]
256,suttofate,N,j,j,0.7850227756280219,1,multi,2,[]
257,lyming,N,j,j,0.5026285109925084,1,multi,2,[]
258,mutton,W,k,k,0.7380211651034188,1,multi,2,[]
259,reciting,W,k,k,0.5911980337259592,1,multi,2,[]
260,impyeur,N,j,j,0.5262030816229526,1,multi,2,[]
261,commurnive,N,j,j,1.4447880485095084,1,multi,2,[]
262,extinseard,N,j,j,0.9026498443563469,1,multi,2,[]
263,iltudition,N,j,j,0.5112402797967661,1,multi,2,[]
264,indemnity,W,k,j,0.4906535822083242,1,multi,2,[]
265,imarsities,N,j,j,0.5579985096701421,1,multi,2,[]
266,gimmick,W,k,j,0.4317082917696098,1,multi,2,[]
267,mystique,W,k,j,0.5935924786317628,1,multi,2,[]
268,dralk,N,j,j,0.6138390442647506,1,multi,2,[]
269,thammer,N,j,k,1.7461308486526832,1,multi,2,[]
270,broccoli,P,d,d,0.5884655601257691,1,multi,2,[]
271,ivinertz,N,j,j,0.5394772424042458,1,multi,2,[]
272,intermyll,N,j,j,0.48417154428898357,1,multi,2,[]
273,proran,N,j,j,0.5004266673058737,1,multi,2,[]
274,commute,P,d,d,0.6216960325982654,1,multi,2,[]
275,shubney,N,j,j,0.4740057449816959,1,multi,2,[]
276,beetiche,N,j,j,0.6251718687999528,1,multi,2,[]
277,mimpling,N,j,j,0.6304841772507643,1,multi,2,[]
278,promenade,W,k,j,0.7409083807142451,1,multi,2,[]
279,combush,N,j,j,0.7821962549351156,1,multi,2,[]
280,colgurudia,N,j,j,0.4769145944301272,1,multi,2,[]
281,satchel,W,k,k,0.6510068747447804,1,multi,2,[]
282,spleen,W,k,k,0.5646530173107749,1,multi,2,[]
283,fusion,W,k,k,0.641508419168531,1,multi,2,[]
284,hereditary,W,k,k,0.738016958523076,1,multi,2,[]
285,prevalence,P,d,d,0.625301070875139,1,multi,2,[]
286,peculiar,W,k,j,0.5757157193875173,1,multi,2,[]
287,protruding,W,k,k,0.9847827001358382,1,multi,2,[]
288,rirnless,N,j,j,0.6039313486398896,1,multi,2,[]
289,matrix,W,k,k,0.7010534475994064,1,multi,2,[]
290,deficient,W,k,k,0.7329588476422941,1,multi,2,[]
291,procorel,N,j,j,0.8261186495801667,1,multi,2,[]
292,brappling,N,j,j,0.7170234246441396,1,multi,2,[]
293,vanish,P,d,d,0.607015071582282,1,multi,2,[]
294,seenfer,N,j,j,0.6352772736427141,1,multi,2,[]
295,murky,W,k,k,0.6656415634060977,1,multi,2,[]
296,pedisating,N,j,j,1.0933466942224186,1,multi,2,[]
297,interpret,W,k,k,0.7064706200471846,1,multi,2,[]
298,strale,N,j,j,0.6604740814655088,1,multi,2,[]
299,rubour,N,j,j,0.6241442616301356,1,multi,2,[]
300,kettle,W,k,k,0.542554655476124,1,multi,2,[]
301,hortenia,N,j,j,0.926152602667571,1,multi,2,[]
302,inplise,N,j,j,0.6419630301679717,1,multi,2,[]
303,miniature,P,d,d,0.48245375767874066,1,multi,2,[]
304,hetfilment,N,j,j,0.537653089442756,1,multi,2,[]
305,adquocing,N,j,j,0.6811950891133165,1,multi,2,[]
306,forging,W,k,k,0.5030626900552306,1,multi,2,[]
307,reclining,W,k,k,0.5944692499178927,1,multi,2,[]
308,cynsedial,N,j,j,0.6046455656614853,1,multi,2,[]
309,akeloo,N,j,j,0.5097541555005591,1,multi,2,[]
310,molyeptal,N,j,j,0.5051792002632283,1,multi,2,[]
311,bilinity,N,j,j,0.5486136317194905,1,multi,2,[]
312,archery,P,d,d,0.527343064561137,1,multi,2,[]
313,inklining,N,j,k,0.572884391178377,1,multi,2,[]
314,taning,N,j,j,1.8070201795635512,1,multi,2,[]
315,imnilerate,N,j,j,0.6797372089931741,1,multi,2,[]
316,swipe,W,k,k,0.5564637092320481,1,multi,2,[]
317,amenable,W,k,k,0.6792573584971251,1,multi,2,[]
318,tremor,W,k,k,0.9330441811034689,1,multi,2,[]
319,tenacity,W,k,k,0.5549328149209032,1,multi,2,[]
320,clutch,W,k,k,0.485698832970229,1,multi,2,[]
321,shack,W,k,k,0.5179638955305563,1,multi,2,[]
322,squaving,N,j,j,0.7837448769860202,1,multi,2,[]
323,pacify,W,k,k,0.5813897936313879,1,multi,2,[]
324,shudder,W,k,k,0.6283959112042794,1,multi,2,[]
325,centurion,W,k,k,0.5718381548795151,1,multi,2,[]
326,revank,N,j,j,0.5388375419133808,1,multi,2,[]
327,semblance,W,k,k,0.611526026710635,1,multi,2,[]
328,vanish,P,d,d,0.4387639267806662,1,multi,2,[]
329,cessation,W,k,j,0.5265489225130295,1,multi,2,[]
330,purch,N,j,k,0.6322449310682714,1,multi,2,[]
331,aspespany,N,j,j,0.608695299437386,1,multi,2,[]
332,reaut,N,j,j,0.5409994231013115,1,multi,2,[]
333,enscunuous,N,j,j,0.6686096054327209,1,multi,2,[]
334,illuminate,W,k,k,0.7922842325351667,1,multi,2,[]
335,oblique,W,k,k,0.5099338365253061,1,multi,2,[]
336,sphire,N,j,j,0.7773115152085666,1,multi,2,[]
337,dislal,N,j,j,0.5567587707191706,1,multi,2,[]
338,utopia,W,k,k,0.679572851935518,1,multi,2,[]
339,commute,P,d,d,0.6613733879785286,1,multi,2,[]
340,blimry,N,j,j,0.7119529944902752,1,multi,2,[]
341,codnin,N,j,j,0.5790743723191554,1,multi,2,[]
342,peddle,W,k,k,0.46609196784265805,1,multi,2,[]
343,rhinoceros,W,k,k,0.574110008063144,1,multi,2,[]
344,connern,N,j,j,0.6670318377873627,1,multi,2,[]
345,raving,W,k,k,0.5666457339248154,1,multi,2,[]
346,ecintic,N,j,j,0.7717056476249127,1,multi,2,[]
347,tyletolian,N,j,j,0.5350705503369682,1,multi,2,[]
348,parlour,P,d,d,0.5597643714863807,1,multi,2,[]
349,destouling,N,j,j,0.547607057436835,1,multi,2,[]
350,baggion,N,j,j,0.6933496989367995,1,multi,2,[]
351,propagate,W,k,k,0.9492467218806269,1,multi,2,[]
352,regiment,W,k,k,0.5551296227204148,1,multi,2,[]
353,evame,N,j,j,0.5179203273874009,1,multi,2,[]
354,spetter,N,j,j,0.49944202732876875,1,multi,2,[]
355,stigma,W,k,k,0.52474069443997,1,multi,2,[]
356,semiran,N,j,j,0.4993353605095763,1,multi,2,[]
357,odmissive,N,j,k,0.798715491022449,1,multi,2,[]
358,gratwees,N,j,j,0.5055448721832363,1,multi,2,[]
359,broccoli,P,d,d,0.5489450500608655,1,multi,2,[]
360,bewer,N,j,j,0.4637579173868289,1,multi,2,[]
361,dilute,W,k,k,0.5056557455973234,1,multi,2,[]
362,intrusion,W,k,k,0.5010336165869376,1,multi,2,[]
363,arteries,W,k,k,0.6703243873489555,1,multi,2,[]
364,prevalence,P,d,d,0.49215052342333365,1,multi,2,[]
365,acant,N,j,j,0.6043850582209416,1,multi,2,[]
366,smelt,W,k,k,0.5185564222338144,1,multi,2,[]
367,duplicate,W,k,k,0.676036020333413,1,multi,2,[]
368,lendin,N,j,j,0.5298582983814413,1,multi,2,[]
369,dispel,W,k,k,0.575351850289735,1,multi,2,[]
370,janjon,N,j,j,0.4762469502311433,1,multi,2,[]
371,twinkle,W,k,k,0.5474574234103784,1,multi,2,[]
372,benvacutta,N,j,j,0.46225737052736804,1,multi,2,[]
373,pluciios,N,j,j,0.6363821015984286,1,multi,2,[]
374,bacteria,W,k,k,0.5867796233214904,1,multi,2,[]
375,obliterate,W,k,j,0.5857799598597921,1,multi,2,[]
376,attirm,N,j,j,0.5009756258805282,1,multi,2,[]
377,secrecy,W,k,j,0.5923650589538738,1,multi,2,[]
378,anarchy,W,k,k,0.7566274653654546,1,multi,2,[]
379,fivish,N,j,j,0.6300334723491687,1,multi,2,[]
380,archery,P,d,d,0.4363775945530506,1,multi,2,[]
381,resumption,W,k,k,0.5743122243147809,1,multi,2,[]
382,ghounonym,N,j,j,0.49333167073200457,1,multi,2,[]
383,miscack,N,j,j,0.6305755201174179,1,multi,2,[]
384,dimmijuity,N,j,j,0.4988891626417171,1,multi,2,[]
385,fowshess,N,j,j,0.7663200245151529,1,multi,2,[]
386,symptom,W,k,k,0.4978309075377183,1,multi,2,[]
387,intercept,W,k,k,0.6031275915593142,1,multi,2,[]
388,cloer,N,j,j,0.49224126533954404,1,multi,2,[]
389,inscusage,N,j,j,0.7575084432028234,1,multi,2,[]
390,oyster,P,d,d,0.5029304832860362,1,multi,2,[]
391,resictring,N,j,j,1.0903338821954094,1,multi,2,[]
392,slulp,N,j,j,0.6533418266044464,1,multi,2,[]
393,sequential,W,k,k,0.854882936910144,1,multi,2,[]
394,fetingly,N,j,j,0.6059979808487697,1,multi,2,[]
395,tantert,N,j,j,0.5201726500235964,1,multi,2,[]
396,weotnaquy,N,j,j,0.4856814057129668,1,multi,2,[]
397,miniature,P,d,d,0.5909859019448049,1,multi,2,[]
398,onuciaties,N,j,j,0.5579979087342508,1,multi,2,[]
399,fisel,N,j,j,0.4866840738832252,1,multi,2,[]
400,glimmer,W,k,k,0.5898603415698744,1,multi,2,[]
401,edquitic,N,j,j,0.46088512433925644,1,multi,2,[]
402,dright,N,j,k,0.5299355191527866,1,multi,2,[]
403,stubborn,W,k,k,0.5076433541980805,1,multi,2,[]
404,maniny,N,j,j,0.5670081006683176,1,multi,2,[]
405,stase,N,j,j,0.5959442568127997,1,multi,2,[]
406,abiding,W,k,j,0.4759717197739519,1,multi,2,[]
407,miniature,P,d,d,0.5273547828837764,1,multi,2,[]
408,enceredge,N,j,j,0.6368676610291004,1,multi,2,[]
409,enmubating,N,j,j,1.1152737882075598,1,multi,2,[]
410,oblivious,W,k,k,0.6115485619520769,1,multi,2,[]
411,goblet,W,k,k,0.5667701284837676,1,multi,2,[]
412,vebomidacy,N,j,j,0.4836745670181699,1,multi,2,[]
413,fencing,W,k,k,0.7148600411019288,1,multi,2,[]
414,grazing,W,k,k,0.5728318089531967,1,multi,2,[]
415,sposter,N,j,j,0.6337382666533813,1,multi,2,[]
416,neciert,N,j,j,0.4242094636138063,1,multi,2,[]
417,oyster,P,d,d,0.5439371176471468,1,multi,2,[]
418,mysilary,N,j,d,0.5387585183198098,1,multi,2,[]
419,shining,W,k,k,0.6236010119901039,1,multi,2,[]
420,anmizity,N,j,j,0.5740021393430652,1,multi,2,[]
421,shady,W,k,k,0.5869019145902712,1,multi,2,[]
422,migrate,W,k,k,0.7139216734940419,1,multi,2,[]
423,uneft,N,j,j,0.5879232119041262,1,multi,2,[]
424,orsial,N,j,j,0.7698878045193851,1,multi,2,[]
425,archery,P,d,d,0.5013863682834199,1,multi,2,[]
426,furnish,W,k,k,0.7186886290146504,1,multi,2,[]
427,churple,N,j,j,0.6428031441173516,1,multi,2,[]
428,stusciaphy,N,j,j,0.5883576914202422,1,multi,2,[]
429,fisking,N,j,j,0.5233675468334695,1,multi,2,[]
430,veterinary,W,k,k,0.8088975157152163,1,multi,2,[]
431,prompt,W,k,k,0.5376669110555667,1,multi,2,[]
432,hevidity,N,j,j,0.5143474393844372,1,multi,2,[]
433,dysasete,N,j,j,0.44577298895455897,1,multi,2,[]
434,maloste,N,j,j,0.7596622116980143,1,multi,2,[]
435,blazer,W,k,k,0.5530521735927323,1,multi,2,[]
436,turmint,N,j,j,0.5318564234476071,1,multi,2,[]
437,defunct,W,k,j,0.5314706200442743,1,multi,2,[]
438,ilant,N,j,j,0.5022297873802017,1,multi,2,[]
439,etdenent,N,j,j,0.8475424564094283,1,multi,2,[]
440,broccoli,P,d,d,0.42260405274282675,1,multi,2,[]
441,retulent,N,j,k,0.7163122123020003,1,multi,2,[]
442,dumiad,N,j,j,0.5635283583542332,1,multi,2,[]
443,compient,N,j,j,1.280435801600106,1,multi,2,[]
444,geology,W,k,k,0.7380379914247897,1,multi,2,[]
445,puzing,N,j,j,0.6941492494224804,1,multi,2,[]
