,stim,S,C,R,RT,block,cond,day,prestim_R
105,stealth,P,j,j,0.7422619387507439,1,multi,1,[]
106,consieding,N,s,s,0.693562475964427,1,multi,1,[]
107,atflirant,N,s,s,0.9414481483399868,1,multi,1,[]
108,evacuation,W,d,d,0.7553536873310804,1,multi,1,[]
109,infarfible,N,s,s,0.6287704762071371,1,multi,1,[]
110,shubney,N,s,s,0.5392113942652941,1,multi,1,[]
111,sotton,N,s,s,0.5319054834544659,1,multi,1,[]
112,suslile,N,s,s,0.7955742087215185,1,multi,1,[]
113,secular,W,d,d,1.2742686811834574,1,multi,1,[]
114,sholfing,N,s,s,0.7617410626262426,1,multi,1,[]
115,arejusity,N,s,s,0.6911740452051163,1,multi,1,[]
116,oschissive,N,s,s,0.699096517637372,1,multi,1,[]
117,edquitic,N,s,s,0.5870121531188488,1,multi,1,[]
118,macabre,P,j,j,0.8180399965494871,1,multi,1,[]
119,welcoming,W,d,d,0.8459965623915195,1,multi,1,[]
120,deter,W,d,d,0.8691134694963694,1,multi,1,[]
121,isolate,W,d,d,0.5994425695389509,1,multi,1,[]
122,epopma,N,s,s,0.568591883406043,1,multi,1,[]
123,shrug,W,d,d,0.9655079264193773,1,multi,1,[]
124,colgurudia,N,s,s,0.638592816889286,1,multi,1,[]
125,equitably,P,j,d,0.6950951684266329,1,multi,1,[]
126,ithneraty,N,s,s,0.7350266389548779,1,multi,1,[]
127,continuity,W,d,j,1.6303788889199495,1,multi,1,[]
128,berirm,N,s,s,0.7369024679064751,1,multi,1,[]
129,needle,W,d,d,0.8540728762745857,1,multi,1,[]
130,dibdiment,N,s,s,0.6692247614264488,1,multi,1,[]
131,dimmijuity,N,s,s,0.5369061939418316,1,multi,1,[]
132,misargery,N,s,s,1.072571448981762,1,multi,1,[]
133,incarrity,N,s,s,0.9054774641990662,1,multi,1,[]
134,ascension,W,d,d,1.2911613658070564,1,multi,1,[]
135,contradict,P,j,d,0.8127712681889534,1,multi,1,[]
136,chuipe,N,s,s,0.7015564609318972,1,multi,1,[]
137,entrant,W,d,d,1.453508835285902,1,multi,1,[]
138,discrete,W,d,d,0.7993733417242765,1,multi,1,[]
139,embassies,W,d,d,0.7681897357106209,1,multi,1,[]
140,hereditary,W,d,d,1.0197237059473991,1,multi,1,[]
141,rannibly,N,s,s,0.7252289354801178,1,multi,1,[]
142,chortle,W,d,s,1.3064273092895746,1,multi,1,[]
143,bumbling,P,j,j,0.6732666753232479,1,multi,1,[]
144,puzing,N,s,s,0.8150899894535542,1,multi,1,[]
145,colshirate,N,s,s,0.6899721678346395,1,multi,1,[]
146,admonom,N,s,s,0.649914501234889,1,multi,1,[]
147,diducation,N,s,s,0.7064595185220242,1,multi,1,[]
148,taning,N,s,s,1.3644716683775187,1,multi,1,[]
149,pentunom,N,s,s,0.6187489237636328,1,multi,1,[]
150,fisel,N,s,s,0.5510643068701029,1,multi,1,[]
151,believable,W,d,d,0.8098975792527199,1,multi,1,[]
152,adequacy,P,j,j,0.6527999080717564,1,multi,1,[]
153,caffeant,N,s,s,0.7653070334345102,1,multi,1,[]
154,stringack,N,s,s,1.3987104445695877,1,multi,1,[]
155,arrogance,W,d,d,1.033212075009942,1,multi,1,[]
156,garment,W,d,d,1.1899311542510986,1,multi,1,[]
157,enterpat,N,s,s,0.8177891056984663,1,multi,1,[]
158,flier,W,d,s,0.6127488519996405,1,multi,1,[]
159,gauging,W,d,d,0.7311274483799934,1,multi,1,[]
160,assimilate,W,d,d,0.6712379083037376,1,multi,1,[]
161,exploling,N,s,s,1.242925826460123,1,multi,1,[]
162,ewrareen,N,s,s,0.6462079118937254,1,multi,1,[]
163,sanitation,W,d,d,1.6707607619464397,1,multi,1,[]
164,febedo,N,s,s,0.8925431631505489,1,multi,1,[]
165,mading,N,s,s,1.0586308743804693,1,multi,1,[]
166,mitery,N,s,d,0.5938400197774172,1,multi,1,[]
167,bumbling,P,j,j,0.6620886158198118,1,multi,1,[]
168,stubborn,W,d,d,0.6887276228517294,1,multi,1,[]
169,congrode,N,s,s,0.5585450902581215,1,multi,1,[]
170,amuse,W,d,d,0.7554705683141947,1,multi,1,[]
171,parodied,W,d,s,0.8688773009926081,1,multi,1,[]
172,trarall,N,s,s,0.7554119788110256,1,multi,1,[]
173,madinition,N,s,s,0.9487895146012306,1,multi,1,[]
174,rescind,W,d,s,0.6746689658612013,1,multi,1,[]
175,quorn,N,s,d,1.170572517439723,1,multi,1,[]
176,parlake,N,s,s,0.6464146357029676,1,multi,1,[]
177,manierphe,N,s,s,0.6080113537609577,1,multi,1,[]
178,inhibit,W,d,d,0.6592275463044643,1,multi,1,[]
179,dynamite,W,d,d,0.638938657939434,1,multi,1,[]
180,equitably,P,j,j,1.4453583043068647,1,multi,1,[]
181,engagingly,W,d,d,1.1832279842346907,1,multi,1,[]
182,uscopus,N,s,s,0.9551768898963928,1,multi,1,[]
183,deshies,N,s,s,0.9071417655795813,1,multi,1,[]
184,silliness,W,d,s,0.6048684436827898,1,multi,1,[]
185,attach,W,d,d,0.5952621400356293,1,multi,1,[]
186,wimitation,N,s,s,0.788391487672925,1,multi,1,[]
187,osoque,N,s,s,0.7630703393369913,1,multi,1,[]
188,macabre,P,j,j,0.9404821395874023,1,multi,1,[]
189,blight,W,d,d,0.834413168951869,1,multi,1,[]
190,slelf,N,s,s,1.079427557066083,1,multi,1,[]
191,concottion,N,s,s,0.8104300107806921,1,multi,1,[]
192,adequacy,P,j,j,0.611226674169302,1,multi,1,[]
193,triangular,W,d,d,0.8475668132305145,1,multi,1,[]
194,dispatch,W,d,d,0.5906883962452412,1,multi,1,[]
195,sahriging,N,s,s,0.5987995658069849,1,multi,1,[]
196,ocarsion,N,s,s,0.7599259279668331,1,multi,1,[]
197,confiscate,W,d,d,1.321384970098734,1,multi,1,[]
198,rirlon,N,s,s,0.7442185953259468,1,multi,1,[]
199,recede,W,d,s,1.143540795892477,1,multi,1,[]
200,centaur,W,d,s,0.73414596170187,1,multi,1,[]
201,sheatah,N,s,s,0.8074851110577583,1,multi,1,[]
202,stealth,P,j,j,0.8722963407635689,1,multi,1,[]
203,enscunuous,N,s,s,0.7626076154410839,1,multi,1,[]
204,amalor,N,s,s,0.6199979744851589,1,multi,1,[]
205,digibul,N,s,s,1.5043287109583616,1,multi,1,[]
206,brinch,N,s,s,1.0117038805037737,1,multi,1,[]
207,certisian,N,s,s,0.7950934562832117,1,multi,1,[]
208,indicative,W,d,d,1.2439197786152363,1,multi,1,[]
209,descent,W,d,d,0.6621111519634724,1,multi,1,[]
210,pallet,W,d,d,0.7618459276854992,1,multi,1,[]
211,robble,N,s,s,0.907202459871769,1,multi,1,[]
212,thique,N,s,s,0.9078761115670204,1,multi,1,[]
213,contradict,P,j,j,1.0594574678689241,1,multi,1,[]
214,barsage,N,s,s,0.9243781864643097,1,multi,1,[]
215,instalment,W,d,d,0.800157867372036,1,multi,1,[]
216,tetturn,N,s,s,0.6718746013939381,1,multi,1,[]
217,ultimatum,W,d,d,1.0436083115637302,1,multi,1,[]
218,sludge,W,d,d,0.7592060044407845,1,multi,1,[]
219,antenill,N,s,s,0.6806323789060116,1,multi,1,[]
220,brittle,W,d,d,0.9264529272913933,1,multi,1,[]
221,ominous,W,d,d,1.0342730320990086,1,multi,1,[]
222,propriety,W,d,d,0.8778622336685658,1,multi,1,[]
223,sturirt,N,s,s,0.6422459241002798,1,multi,1,[]
224,cammeryle,N,s,s,0.7318753153085709,1,multi,1,[]
225,boppring,N,s,s,0.6911854613572359,1,multi,1,[]
226,applaud,P,j,j,0.8910852875560522,1,multi,1,[]
227,confibite,N,s,s,0.8896120861172676,1,multi,1,[]
228,gambit,W,d,s,0.9740334432572126,1,multi,1,[]
229,pliotip,N,s,s,0.6112708449363708,1,multi,1,[]
230,obstinate,W,d,d,1.0145222824066877,1,multi,1,[]
231,mageing,N,s,s,0.6139215845614672,1,multi,1,[]
232,fortress,W,d,d,0.8502409923821688,1,multi,1,[]
233,fluke,P,j,j,0.618416303768754,1,multi,1,[]
234,shruy,N,s,s,0.6616346072405577,1,multi,1,[]
235,squaving,N,s,s,0.9512936249375343,1,multi,1,[]
236,poterral,N,s,s,0.6291794143617153,1,multi,1,[]
237,seizing,W,d,d,0.763587748631835,1,multi,1,[]
238,jurtfure,N,s,s,0.5729892514646053,1,multi,1,[]
239,crippling,W,d,d,0.6579637732356787,1,multi,1,[]
240,degroning,N,s,s,0.6365850828588009,1,multi,1,[]
241,culinary,W,d,d,0.5950046386569738,1,multi,1,[]
242,slept,W,d,d,0.7172055039554834,1,multi,1,[]
243,charade,W,d,d,0.9672025721520185,1,multi,1,[]
244,visibility,W,d,d,0.8152648620307446,1,multi,1,[]
245,transtrift,N,s,s,0.7781352698802948,1,multi,1,[]
246,agility,W,d,d,0.8387059736996889,1,multi,1,[]
247,wheaker,N,s,s,0.7877424750477076,1,multi,1,[]
248,rooling,N,s,s,1.393400251865387,1,multi,1,[]
249,macabre,P,j,j,0.7489386666566133,1,multi,1,[]
250,cyclical,W,d,d,1.086357580497861,1,multi,1,[]
251,stast,N,s,s,0.713392848148942,1,multi,1,[]
252,rescail,N,s,s,0.6514036282896996,1,multi,1,[]
253,fasituge,N,s,s,0.6929702516645193,1,multi,1,[]
254,equitably,P,j,j,0.6208786498755217,1,multi,1,[]
255,gisathe,N,s,s,0.7473545931279659,1,multi,1,[]
256,becision,N,s,s,0.7007662262767553,1,multi,1,[]
257,umbter,N,s,s,0.566790571436286,1,multi,1,[]
258,sphire,N,s,d,1.0837425980716944,1,multi,1,[]
259,awrirut,N,s,s,0.6178547274321318,1,multi,1,[]
260,vilified,W,d,s,0.6930685043334961,1,multi,1,[]
261,apostrophe,W,d,d,1.2161585167050362,1,multi,1,[]
262,defusing,W,d,d,0.8941440638154745,1,multi,1,[]
263,fluke,P,j,j,0.6766475569456816,1,multi,1,[]
264,inkeqit,N,s,s,0.7544847298413515,1,multi,1,[]
265,alternate,W,d,d,2.723911376670003,1,multi,1,[]
266,soppre,N,s,s,0.7279106229543686,1,multi,1,[]
267,crant,N,s,s,0.8131348360329866,1,multi,1,[]
268,sposter,N,s,s,0.8800646718591452,1,multi,1,[]
269,cosmic,W,d,d,0.7324768546968699,1,multi,1,[]
270,flimsy,W,d,d,0.8197815176099539,1,multi,1,[]
271,ecinhat,N,s,s,0.9826800469309092,1,multi,1,[]
272,caupexity,N,s,s,0.819955488666892,1,multi,1,[]
273,liral,N,s,s,0.5818236488848925,1,multi,1,[]
274,calcium,W,d,d,0.7579308114945889,1,multi,1,[]
275,hoseral,N,s,s,0.9833161402493715,1,multi,1,[]
276,bumbling,P,j,j,1.3406315315514803,1,multi,1,[]
277,parsher,N,s,s,0.661631602793932,1,multi,1,[]
278,murky,W,d,s,0.6722694169729948,1,multi,1,[]
279,funcisol,N,s,s,0.8161458391696215,1,multi,1,[]
280,disparage,W,d,s,0.8750339169055223,1,multi,1,[]
281,scarcity,W,d,d,0.9705600161105394,1,multi,1,[]
282,geadle,N,s,s,0.6927464008331299,1,multi,1,[]
283,sprang,W,d,d,0.7006860002875328,1,multi,1,[]
284,bueranthy,N,s,s,0.6525727529078722,1,multi,1,[]
285,memorandum,W,d,d,1.2141243405640125,1,multi,1,[]
286,stealth,P,j,j,0.7081292271614075,1,multi,1,[]
287,collebient,N,s,s,0.670205494388938,1,multi,1,[]
288,uritous,N,s,s,0.6120045892894268,1,multi,1,[]
289,utrolete,N,s,s,0.9443035069853067,1,multi,1,[]
290,hospitable,W,d,d,0.7581922207027674,1,multi,1,[]
291,stupendous,W,d,d,0.9915820527821779,1,multi,1,[]
292,waping,N,s,d,0.7238392643630505,1,multi,1,[]
293,applaud,P,j,j,0.6750902235507965,1,multi,1,[]
294,neciert,N,s,s,0.6708229593932629,1,multi,1,[]
295,innopent,N,s,s,0.7315817587077618,1,multi,1,[]
296,berbert,N,s,s,0.5927538219839334,1,multi,1,[]
297,smitter,N,s,s,1.0259076654911041,1,multi,1,[]
298,arcade,W,d,d,0.7804735209792852,1,multi,1,[]
299,troising,N,s,s,0.7381076496094465,1,multi,1,[]
300,dirund,N,s,s,0.6953160129487514,1,multi,1,[]
301,testified,W,d,d,1.4312317408621311,1,multi,1,[]
302,gluffing,N,s,s,0.7110146339982748,1,multi,1,[]
303,adequacy,P,j,j,0.8890261705964804,1,multi,1,[]
304,comstaring,N,s,s,0.6214411295950413,1,multi,1,[]
305,elicit,W,d,d,1.2438717037439346,1,multi,1,[]
306,cutlery,W,d,d,0.783166628330946,1,multi,1,[]
307,emokeraine,N,s,s,0.580729341134429,1,multi,1,[]
308,ilmite,N,s,s,1.3477935194969177,1,multi,1,[]
309,hycurraphy,N,s,s,0.7578854411840439,1,multi,1,[]
310,patio,W,d,d,0.7113072909414768,1,multi,1,[]
311,lablope,N,s,s,0.5773178115487099,1,multi,1,[]
312,thwame,N,s,s,0.7262264918535948,1,multi,1,[]
313,sterpy,N,s,s,0.9623463898897171,1,multi,1,[]
314,walder,N,s,s,0.7314291186630726,1,multi,1,[]
315,etderies,N,s,s,0.8075794596225023,1,multi,1,[]
316,newemered,N,s,s,0.6963505316525698,1,multi,1,[]
317,berapsing,N,s,s,0.7842657435685396,1,multi,1,[]
318,affluent,W,d,d,0.8869968000799417,1,multi,1,[]
319,destouling,N,s,s,0.6993852704763412,1,multi,1,[]
320,contradict,P,j,j,0.8193287085741758,1,multi,1,[]
321,grimbling,N,s,s,0.5982352830469608,1,multi,1,[]
322,equip,W,d,d,2.095607228577137,1,multi,1,[]
323,pseudonym,W,d,d,0.9566603060811758,1,multi,1,[]
324,eticrogue,N,s,s,1.0937220845371485,1,multi,1,[]
325,umiligous,N,s,s,0.6268805246800184,1,multi,1,[]
326,intercept,W,d,d,0.8232011571526527,1,multi,1,[]
327,applaud,P,j,j,0.5780819058418274,1,multi,1,[]
328,ecologist,W,d,d,0.8149839229881763,1,multi,1,[]
329,jantack,N,s,s,0.6419496610760689,1,multi,1,[]
330,levied,W,d,d,0.7705033496022224,1,multi,1,[]
331,captivity,W,d,d,0.6310801841318607,1,multi,1,[]
332,unare,N,s,s,0.9564520828425884,1,multi,1,[]
333,compile,W,d,d,0.7655017375946045,1,multi,1,[]
334,symposium,W,d,s,0.8629024680703878,1,multi,1,[]
335,pelment,N,s,s,0.9553220178931952,1,multi,1,[]
336,rirnless,N,s,s,0.6673008557409048,1,multi,1,[]
337,quirk,W,d,d,0.6150249075144529,1,multi,1,[]
338,macabre,P,j,j,0.6422528345137835,1,multi,1,[]
339,dwell,W,d,d,0.5718204267323017,1,multi,1,[]
340,chone,N,s,s,0.7767624240368605,1,multi,1,[]
341,conbose,N,s,s,0.7003050055354834,1,multi,1,[]
342,loming,N,s,s,0.7721958924084902,1,multi,1,[]
343,reclining,W,d,d,0.6477048508822918,1,multi,1,[]
344,lorret,N,s,s,0.6972952038049698,1,multi,1,[]
345,depleting,W,d,d,0.9233334548771381,1,multi,1,[]
346,landle,N,s,s,0.7431555353105068,1,multi,1,[]
347,instoiid,N,s,s,0.6773972269147635,1,multi,1,[]
348,vibration,W,d,d,0.6271948162466288,1,multi,1,[]
349,chaotic,W,d,s,0.5194828789681196,1,multi,1,[]
350,mimphlet,N,s,s,0.5831060539931059,1,multi,1,[]
351,adequacy,P,j,d,0.679183516651392,1,multi,1,[]
352,ariectic,N,s,s,1.8289740737527609,1,multi,1,[]
353,ecocing,N,s,s,1.545951221138239,1,multi,1,[]
354,homicide,W,d,d,0.9647435341030359,1,multi,1,[]
355,pewer,N,s,s,0.6607623435556889,1,multi,1,[]
356,retaliate,W,d,s,0.6714160852134228,1,multi,1,[]
357,conjecture,W,d,s,0.6083514839410782,1,multi,1,[]
358,irate,W,d,d,0.8216687645763159,1,multi,1,[]
359,stifling,W,d,d,0.6965410280972719,1,multi,1,[]
360,didactic,W,d,d,1.0404954496771097,1,multi,1,[]
361,contradict,P,j,d,0.6691694762557745,1,multi,1,[]
362,scout,W,d,d,1.0829851161688566,1,multi,1,[]
363,accompany,W,d,d,1.0459892321377993,1,multi,1,[]
364,intrepid,W,d,d,1.228814585134387,1,multi,1,[]
365,octopus,W,d,d,0.6849254854023457,1,multi,1,[]
366,fluke,P,j,j,0.7227224204689264,1,multi,1,[]
367,phenomenal,W,d,d,0.7279142290353775,1,multi,1,[]
368,resumption,W,d,d,1.2120054308325052,1,multi,1,[]
369,typography,W,d,d,0.9151294399052858,1,multi,1,[]
370,enthusiast,W,d,d,0.5317282062023878,1,multi,1,[]
371,turmint,N,s,s,0.73937863484025,1,multi,1,[]
372,adshapate,N,s,s,1.2907007448375225,1,multi,1,[]
373,imarsities,N,s,s,0.7733785398304462,1,multi,1,[]
374,scurrilous,W,d,s,0.6168899219483137,1,multi,1,[]
375,miscleaf,N,s,s,0.8472540266811848,1,multi,1,[]
376,topography,W,d,d,0.975469384342432,1,multi,1,[]
377,bumbling,P,j,j,0.7615728005766869,1,multi,1,[]
378,crumple,W,d,d,1.0190001763403416,1,multi,1,[]
379,murlal,N,s,s,0.8605356700718403,1,multi,1,[]
380,costoceral,N,s,s,0.8926825802773237,1,multi,1,[]
381,poudly,N,s,s,0.9712036233395338,1,multi,1,[]
382,maxim,W,d,d,1.3664148021489382,1,multi,1,[]
383,aduncence,N,s,s,1.148722991347313,1,multi,1,[]
384,remiriade,N,s,s,0.7452062368392944,1,multi,1,[]
385,appliance,W,d,j,1.7604823969304562,1,multi,1,[]
386,refind,N,s,s,0.942067114636302,1,multi,1,[]
387,curacatize,N,s,s,0.707946240901947,1,multi,1,[]
388,furbour,N,s,s,0.6219681520015001,1,multi,1,[]
389,equitably,P,j,j,1.0023045986890793,1,multi,1,[]
390,attrition,W,d,d,1.6715837474912405,1,multi,1,[]
391,lattall,N,s,s,0.7253416106104851,1,multi,1,[]
392,veterinary,W,d,d,0.7615145090967417,1,multi,1,[]
393,chadure,N,s,s,0.6909276600927114,1,multi,1,[]
394,blaming,W,d,d,0.8268482554703951,1,multi,1,[]
395,greese,N,s,s,1.2857225704938173,1,multi,1,[]
396,hurricane,W,d,d,0.64841846562922,1,multi,1,[]
397,panther,W,d,d,0.7849279791116714,1,multi,1,[]
398,stealth,P,j,j,0.5905967522412539,1,multi,1,[]
399,tempt,W,d,d,0.8306777346879244,1,multi,1,[]
400,brafing,N,s,s,0.7476532608270645,1,multi,1,[]
401,dodging,W,d,d,1.2349868267774582,1,multi,1,[]
402,stase,N,s,s,0.9252306185662746,1,multi,1,[]
403,grefrenny,N,s,s,0.6469179205596447,1,multi,1,[]
404,oapiac,N,s,s,0.7194232661277056,1,multi,1,[]
405,skeck,N,s,s,0.6846175044775009,1,multi,1,[]
406,unkempt,W,d,s,0.7005387712270021,1,multi,1,[]
407,coffin,W,d,d,0.6726495120674372,1,multi,1,[]
408,stealth,P,j,j,0.6203582379966974,1,multi,1,[]
409,retigoise,N,s,s,0.7926737759262323,1,multi,1,[]
410,baggion,N,s,s,0.8863000106066465,1,multi,1,[]
411,languish,W,d,s,0.8187463991343975,1,multi,1,[]
412,salient,W,d,s,0.6167496014386415,1,multi,1,[]
413,rewranime,N,s,s,0.6412321403622627,1,multi,1,[]
414,macabre,P,j,j,0.8796199802309275,1,multi,1,[]
415,debris,W,d,d,0.8840467929840088,1,multi,1,[]
416,lotpler,N,s,s,0.6244341041892767,1,multi,1,[]
417,dysotty,N,s,s,0.6709094922989607,1,multi,1,[]
418,vanish,W,d,d,0.8046793285757303,1,multi,1,[]
419,realm,W,d,d,0.788415526971221,1,multi,1,[]
420,rebicant,N,s,s,1.123109184205532,1,multi,1,[]
421,obviate,W,d,d,1.1634087283164263,1,multi,1,[]
422,morilation,N,s,s,0.7940667532384396,1,multi,1,[]
423,ericemity,N,s,d,1.8087497856467962,1,multi,1,[]
424,brilliance,W,d,d,0.6056631840765476,1,multi,1,[]
425,junglin,N,s,s,0.855870584025979,1,multi,1,[]
426,citrus,W,d,d,0.8310136590152979,1,multi,1,[]
427,bumbling,P,j,j,0.6120277270674706,1,multi,1,[]
428,wrought,W,d,d,0.6622343435883522,1,multi,1,[]
429,spachant,N,s,s,0.8008621670305729,1,multi,1,[]
430,monastery,W,d,d,0.6875627040863037,1,multi,1,[]
431,echlinest,N,s,s,0.7813617084175348,1,multi,1,[]
432,swade,N,s,s,0.9390011262148619,1,multi,1,[]
433,maesmic,N,s,s,0.9188107904046774,1,multi,1,[]
434,stosier,N,s,s,0.5754341706633568,1,multi,1,[]
435,cywrifel,N,s,s,0.6294170878827572,1,multi,1,[]
436,tusein,N,s,s,0.5787549577653408,1,multi,1,[]
437,applaud,P,j,j,0.7549225129187107,1,multi,1,[]
438,antelope,W,d,d,0.900248097255826,1,multi,1,[]
439,momalusing,N,s,s,0.6907750200480223,1,multi,1,[]
440,vehemence,W,d,s,2.170699615031481,1,multi,1,[]
441,deplus,N,s,s,0.7825542706996202,1,multi,1,[]
442,blazing,W,d,d,0.9492179825901985,1,multi,1,[]
443,identities,W,d,d,0.771090766415,1,multi,1,[]
444,bluff,W,d,d,1.086620794609189,1,multi,1,[]
445,anejuciral,N,s,s,0.8347046244889498,1,multi,1,[]
446,blemish,W,d,d,0.822654003277421,1,multi,1,[]
