,stim,S,C,R,RT,block,cond,day,prestim_R
83,pugnacious,W,j,j,1.3292014747858047,1,single,1,[]
84,lissily,N,k,k,1.1061850779224187,1,single,1,[]
85,aymid,N,k,k,0.591287040617317,1,single,1,[]
86,inflating,W,j,j,0.5993417310528457,1,single,1,[]
87,grimy,W,j,j,0.8884749752469361,1,single,1,[]
88,suffice,P,d,d,0.6528547771740705,1,single,1,[]
89,pausing,W,j,j,0.6144150921609253,1,single,1,[]
90,exploding,W,j,j,1.3946846316102892,1,single,1,[]
91,utopia,W,j,j,0.6292054110672325,1,single,1,[]
92,suffice,P,d,d,0.6915793076623231,1,single,1,[]
93,indand,N,k,k,0.8034763138275594,1,single,1,[]
94,quorn,N,k,k,0.7632145807147026,1,single,1,[]
95,thorn,W,j,j,0.5725915178190917,1,single,1,[]
96,ceremonial,W,j,j,0.7385388100519776,1,single,1,[]
97,sininchies,N,k,k,1.2407645389903337,1,single,1,[]
98,parity,W,j,j,0.8680289159528911,1,single,1,[]
99,probramp,N,k,k,0.6942796285729855,1,single,1,[]
100,beard,W,j,j,0.5981653921771795,1,single,1,[]
101,believable,W,j,j,0.6473315439652652,1,single,1,[]
102,salcelain,N,k,k,1.1688777727540582,1,single,1,[]
103,condurage,N,k,j,2.2074923312757164,1,single,1,[]
104,interdilk,N,k,k,1.1605349322780967,1,single,1,[]
105,jidyl,N,k,k,0.5831157681532204,1,single,1,[]
106,nitrogen,W,j,j,0.5431884578429163,1,single,1,[]
107,spachant,N,k,k,0.6708027317654341,1,single,1,[]
108,pristine,W,j,j,0.5726278747897595,1,single,1,[]
109,scorn,W,j,j,0.8255214726086706,1,single,1,[]
110,suffice,P,d,d,0.8923961045220494,1,single,1,[]
111,approving,W,j,j,0.7778549650683999,1,single,1,[]
112,emmoping,N,k,k,0.9733513456303626,1,single,1,[]
113,tracing,W,j,j,0.5994333743583411,1,single,1,[]
114,vocation,W,j,j,0.6576018976047635,1,single,1,[]
115,fisel,N,k,k,0.852229920681566,1,single,1,[]
116,tesibinary,N,k,k,0.6443797298707068,1,single,1,[]
117,pungine,N,k,k,0.8209275919944048,1,single,1,[]
118,suffice,P,d,d,0.6958123242948204,1,single,1,[]
119,agility,W,j,j,0.6477128400001675,1,single,1,[]
120,pliotip,N,k,k,0.6482140233274549,1,single,1,[]
121,evinct,N,k,k,3.025778193725273,1,single,1,[]
122,salient,W,j,j,0.6671865792013705,1,single,1,[]
123,pastanic,N,k,k,0.9097899929620326,1,single,1,[]
124,calloge,N,k,k,0.7994560296647251,1,single,1,[]
125,barch,N,k,j,1.712203845847398,1,single,1,[]
126,sidquito,N,k,k,0.8063698366750032,1,single,1,[]
127,tremor,W,j,j,0.6471049899701029,1,single,1,[]
128,suffice,P,d,d,0.663660267367959,1,single,1,[]
129,sarian,N,k,k,0.723329636733979,1,single,1,[]
130,enthusiast,W,j,j,0.6564453898463398,1,single,1,[]
131,tenure,W,j,j,0.7390895709395409,1,single,1,[]
132,antagonist,W,j,j,0.5623836619779468,1,single,1,[]
133,maxculent,N,k,k,0.9753281355369836,1,single,1,[]
134,cluricle,N,k,k,0.9854022823274136,1,single,1,[]
135,blurf,N,k,k,1.420568891102448,1,single,1,[]
136,caerfoon,N,k,k,0.5883196024224162,1,single,1,[]
137,suffice,P,d,d,0.587323245126754,1,single,1,[]
138,mutton,W,j,j,0.6823608982376754,1,single,1,[]
139,lurge,N,k,k,1.3201281924266368,1,single,1,[]
140,trarall,N,k,k,0.6400202154181898,1,single,1,[]
141,drooty,N,k,k,0.6314964920748025,1,single,1,[]
142,redibanny,N,k,k,0.7877987083047628,1,single,1,[]
143,delete,W,j,j,0.7064594668336213,1,single,1,[]
144,unicorn,W,j,j,0.5965245272964239,1,single,1,[]
145,reserhawk,N,k,k,0.5586437159217894,1,single,1,[]
146,mener,N,k,k,0.5465089480858296,1,single,1,[]
147,skelt,N,k,k,0.5871763152536005,1,single,1,[]
148,hierarchy,W,j,j,0.7072463969234377,1,single,1,[]
149,suffice,P,d,d,0.8852921002544463,1,single,1,[]
150,opasani,N,k,k,0.6336379393469542,1,single,1,[]
151,insignia,W,j,k,0.824043161701411,1,single,1,[]
152,accelerate,W,j,j,0.496156542096287,1,single,1,[]
153,geometry,W,j,j,0.5075151969213039,1,single,1,[]
154,fowbod,N,k,k,0.9189810592215508,1,single,1,[]
155,squaving,N,k,k,0.6507373675704002,1,single,1,[]
156,suffice,P,d,d,0.8112557739950716,1,single,1,[]
157,smitter,N,k,k,2.5421079688239843,1,single,1,[]
158,bompling,N,k,k,0.6376687400043011,1,single,1,[]
159,atrienes,N,k,k,0.7091165198944509,1,single,1,[]
160,pestilence,W,j,j,1.063098929822445,1,single,1,[]
161,demuning,N,k,k,1.1978947294410318,1,single,1,[]
162,fisking,N,k,k,1.08177041541785,1,single,1,[]
163,insult,W,j,j,0.660752922995016,1,single,1,[]
164,plentiful,W,j,j,0.6564261598978192,1,single,1,[]
165,ganfish,N,k,k,0.7390330827329308,1,single,1,[]
166,suffice,P,d,d,0.7223305751103908,1,single,1,[]
167,discrowing,N,k,k,1.711499545024708,1,single,1,[]
168,reaut,N,k,k,0.7636166091542691,1,single,1,[]
169,instoiid,N,k,k,0.5889620066154748,1,single,1,[]
170,cartel,W,j,j,0.907990179490298,1,single,1,[]
171,intricate,W,j,j,0.6376630312297493,1,single,1,[]
172,sibbletic,N,k,k,0.6701422992628068,1,single,1,[]
173,connitzing,N,k,k,0.6978269733954221,1,single,1,[]
174,bucirittic,N,k,k,0.6017322677653283,1,single,1,[]
175,enyle,N,k,k,0.5388460704125464,1,single,1,[]
176,suffice,P,d,d,0.643529100343585,1,single,1,[]
177,pallet,W,j,j,1.1880297092720866,1,single,1,[]
178,ascension,W,j,j,0.6858400367200375,1,single,1,[]
179,antisunt,N,k,k,0.6536939891520888,1,single,1,[]
180,lansvastre,N,k,k,0.7961018867790699,1,single,1,[]
181,revoyed,N,k,k,0.8267549003940076,1,single,1,[]
182,abiding,W,j,j,1.0216674683615565,1,single,1,[]
183,hypocrite,W,j,j,0.7500840562861413,1,single,1,[]
184,sensibly,W,j,j,0.6304412428289652,1,single,1,[]
185,shudder,W,j,j,0.8208242303226143,1,single,1,[]
186,cucopser,N,k,k,0.8327724065165967,1,single,1,[]
187,emulation,W,j,j,0.7737475449685007,1,single,1,[]
188,staunch,W,j,j,1.1612731863278896,1,single,1,[]
189,ucusc,N,k,k,0.9358692571986467,1,single,1,[]
190,suffice,P,d,d,0.6515747765079141,1,single,1,[]
191,olvedious,N,k,k,0.741195262176916,1,single,1,[]
192,stosier,N,k,k,0.9874328563455492,1,single,1,[]
193,enscunuous,N,k,k,0.7345870330464095,1,single,1,[]
194,imnilerate,N,k,k,0.749880338087678,1,single,1,[]
195,prononsion,N,k,k,0.9112722096033394,1,single,1,[]
196,compulsive,W,j,j,0.6638687932863832,1,single,1,[]
197,scuba,W,j,j,0.7075441624037921,1,single,1,[]
198,misalyst,N,k,k,0.6135812888387591,1,single,1,[]
199,suffice,P,d,d,0.6738585082348436,1,single,1,[]
200,patriot,W,j,j,0.671678300248459,1,single,1,[]
201,drelding,N,k,k,1.5334084706846625,1,single,1,[]
202,dewrissent,N,k,k,1.6049511993769556,1,single,1,[]
203,magisy,N,k,k,0.8871042325627059,1,single,1,[]
204,intercept,W,j,j,0.6375999324955046,1,single,1,[]
205,suffice,P,d,d,0.6199885040987283,1,single,1,[]
206,hough,N,k,k,0.9683172767981887,1,single,1,[]
207,idirible,N,k,k,0.5944182353559881,1,single,1,[]
208,authimable,N,k,k,0.6366008708719164,1,single,1,[]
209,accumulate,W,j,j,0.6189930480904877,1,single,1,[]
210,choffle,N,k,k,0.821185995824635,1,single,1,[]
211,congrode,N,k,k,0.904069651151076,1,single,1,[]
212,sporry,N,k,k,0.5975031573325396,1,single,1,[]
213,parodied,W,j,k,0.6946549150161445,1,single,1,[]
214,license,W,j,j,0.5536607271060348,1,single,1,[]
215,arranging,W,j,j,0.8754502162337303,1,single,1,[]
216,fluke,W,j,j,0.5576527670491487,1,single,1,[]
217,consating,N,k,k,1.4324341379106045,1,single,1,[]
218,crumple,W,j,j,0.6961930193938315,1,single,1,[]
219,suffice,P,d,d,0.7280539211351424,1,single,1,[]
220,caveat,W,j,k,0.7322106184437871,1,single,1,[]
221,statistic,W,j,j,0.5815680490341038,1,single,1,[]
222,pigment,W,j,j,0.5416161001194268,1,single,1,[]
223,abdrantic,N,k,k,0.7812361500691622,1,single,1,[]
224,suffice,P,d,d,0.7159089371562004,1,single,1,[]
225,furnace,W,j,j,0.717921483097598,1,single,1,[]
226,exchanging,W,j,j,0.5390467839315534,1,single,1,[]
227,policing,W,j,j,0.6507193392608315,1,single,1,[]
228,convey,W,j,j,0.6512042973190546,1,single,1,[]
229,termite,W,j,j,0.9557660580612719,1,single,1,[]
230,rendition,W,j,j,0.7807860467582941,1,single,1,[]
231,lemothous,N,k,k,0.7863985195290297,1,single,1,[]
232,confiscate,W,j,j,0.5930553048383445,1,single,1,[]
233,sychlom,N,k,k,0.8501623889897019,1,single,1,[]
234,suffice,P,d,d,1.314331231173128,1,single,1,[]
235,dumiad,N,k,k,0.8332198059652001,1,single,1,[]
236,stund,N,k,k,1.75021956814453,1,single,1,[]
237,cuefulate,N,k,k,2.1414605169557035,1,single,1,[]
238,adthenogy,N,k,k,0.7059168186970055,1,single,1,[]
239,aycacle,N,k,k,0.6279365275986493,1,single,1,[]
240,brilliance,W,j,j,0.5942845260724425,1,single,1,[]
241,comprehend,W,j,j,0.7164768248330802,1,single,1,[]
242,hamphe,N,k,k,0.7344731548801064,1,single,1,[]
243,skeck,N,k,k,1.0537600321695209,1,single,1,[]
244,enticing,W,j,j,2.0845281260553747,1,single,1,[]
245,cashmere,W,j,j,0.66346345981583,1,single,1,[]
246,suffice,P,d,d,0.42609422793611884,1,single,1,[]
247,astronomy,W,j,j,0.8979118259157985,1,single,1,[]
248,vigilant,W,j,j,0.6233267220668495,1,single,1,[]
249,languish,W,j,j,0.6196117149665952,1,single,1,[]
250,dismaubing,N,k,k,1.166852907743305,1,single,1,[]
251,vellicle,N,k,k,0.8545080814510584,1,single,1,[]
252,plunzied,N,k,k,0.742653741966933,1,single,1,[]
253,debris,W,j,j,3.7089374400675297,1,single,1,[]
254,absorption,W,j,j,0.5918014449998736,1,single,1,[]
255,cacerertz,N,k,k,0.6089279153384268,1,single,1,[]
256,quell,W,j,k,0.7492114927154034,1,single,1,[]
257,droene,N,k,k,0.7606575838290155,1,single,1,[]
258,varalla,N,k,k,0.6340616017114371,1,single,1,[]
259,suffice,P,d,d,1.0804312219843268,1,single,1,[]
260,ilcanulate,N,k,k,0.8354375723283738,1,single,1,[]
261,etderies,N,k,k,0.6094507323578,1,single,1,[]
262,tendon,W,j,j,0.8367292915936559,1,single,1,[]
263,omission,W,j,j,0.5787844979204237,1,single,1,[]
264,mandish,N,k,j,1.6178052914328873,1,single,1,[]
265,dormant,W,j,j,4.658188714878634,1,single,1,[]
266,illaxuous,N,k,k,0.6696543367579579,1,single,1,[]
267,horrified,W,j,j,0.8663982672151178,1,single,1,[]
268,altar,W,j,j,0.5646990812383592,1,single,1,[]
269,scrub,W,j,j,0.5755069749429822,1,single,1,[]
270,suffice,P,d,d,0.9243774944916368,1,single,1,[]
271,budge,W,j,j,0.8801627822685987,1,single,1,[]
272,telte,N,k,k,0.6765756553504616,1,single,1,[]
273,adshapate,N,k,k,0.9783102967776358,1,single,1,[]
274,lusserto,N,k,k,1.5964527153410017,1,single,1,[]
275,disposable,W,j,j,0.5905565989669412,1,single,1,[]
276,comsticant,N,k,k,0.6375470499042422,1,single,1,[]
277,relativity,W,j,j,0.5079764178954065,1,single,1,[]
278,marrat,N,k,k,0.6633712155744433,1,single,1,[]
279,charade,W,j,j,0.7070652137044817,1,single,1,[]
280,mayonnaise,W,j,j,0.5810446308460087,1,single,1,[]
281,suffice,P,d,d,0.9320800341665745,1,single,1,[]
282,miraculous,W,j,j,2.1358038750477135,1,single,1,[]
283,equitably,W,j,j,0.5541850465815514,1,single,1,[]
284,oslille,N,k,k,0.6129581148270518,1,single,1,[]
285,suffice,P,d,d,0.8972931590396911,1,single,1,[]
286,requiem,W,j,k,0.6477461920585483,1,single,1,[]
287,semplince,N,k,k,0.9303180803544819,1,single,1,[]
288,comrade,W,j,j,1.0780478965025395,1,single,1,[]
289,dynasty,W,j,j,0.7829632498323917,1,single,1,[]
290,replicate,W,j,j,0.6285693165846169,1,single,1,[]
291,anscelymal,N,k,k,0.7709522754885256,1,single,1,[]
292,commurnive,N,k,k,2.454513550270349,1,single,1,[]
293,compound,W,j,j,0.6904276073910296,1,single,1,[]
294,frenzied,W,j,j,1.0423040254972875,1,single,1,[]
295,sellutont,N,k,k,0.5349492791574448,1,single,1,[]
296,cibgring,N,k,k,2.774585254257545,1,single,1,[]
297,mural,W,j,j,0.7779610308352858,1,single,1,[]
298,emptiness,W,j,j,0.6145451955962926,1,single,1,[]
299,suffice,P,d,d,0.7457804293371737,1,single,1,[]
300,viotom,N,k,k,0.6650433293543756,1,single,1,[]
301,whipaderos,N,k,k,0.6927304069977254,1,single,1,[]
302,copied,W,j,j,0.6126312038395554,1,single,1,[]
303,illucilory,N,k,k,0.5929089761339128,1,single,1,[]
304,dodging,W,j,j,0.5620396239683032,1,single,1,[]
305,suffice,P,d,d,0.7328686469700187,1,single,1,[]
306,varridin,N,k,k,0.8600974183063954,1,single,1,[]
307,elilorism,N,k,k,0.6293427255004644,1,single,1,[]
308,jurtfure,N,k,k,0.6208220068365335,1,single,1,[]
309,enmudition,N,k,k,0.6671427106484771,1,single,1,[]
310,inhaling,W,j,j,0.63779043010436,1,single,1,[]
311,seviant,N,k,k,0.7802070416510105,1,single,1,[]
312,asadating,N,k,k,0.8268708819523454,1,single,1,[]
313,citrus,W,j,j,0.7198640196584165,1,single,1,[]
314,amparing,N,k,k,0.8679868502076715,1,single,1,[]
315,extinguish,W,j,j,0.7582727561239153,1,single,1,[]
316,venom,W,j,j,0.6956614884547889,1,single,1,[]
317,erratic,W,j,j,0.8555738474242389,1,single,1,[]
318,invart,N,k,k,0.7826585734728724,1,single,1,[]
319,usurp,W,j,j,1.0832415148615837,1,single,1,[]
320,didirany,N,k,k,0.6782507738098502,1,single,1,[]
321,suffice,P,d,d,0.8840006815735251,1,single,1,[]
322,spobble,N,k,k,2.3454466676339507,1,single,1,[]
323,inception,W,j,j,0.7404618158470839,1,single,1,[]
324,convame,N,k,k,0.6437493446283042,1,single,1,[]
325,diffind,N,k,k,0.6122444993816316,1,single,1,[]
326,attirm,N,k,k,1.221370724728331,1,single,1,[]
327,eticrogue,N,k,k,0.590526852523908,1,single,1,[]
328,jantack,N,k,k,1.5335535975173116,1,single,1,[]
329,reminisce,W,j,j,0.7341838027350605,1,single,1,[]
330,thique,N,k,k,0.5804115412756801,1,single,1,[]
331,suffice,P,d,d,0.748475942760706,1,single,1,[]
332,secrecy,W,j,j,0.5418486637063324,1,single,1,[]
333,anemfly,N,k,k,0.5484487800858915,1,single,1,[]
334,lealt,N,k,k,0.6232341774739325,1,single,1,[]
335,oapiac,N,k,k,0.5096356114372611,1,single,1,[]
336,diagonal,W,j,j,0.5210402382072061,1,single,1,[]
337,laren,N,k,k,0.6945515535771847,1,single,1,[]
338,suffice,P,d,d,0.6304223129991442,1,single,1,[]
339,crucible,W,j,j,0.6128502462524921,1,single,1,[]
340,hospoll,N,k,k,0.5771808912977576,1,single,1,[]
341,deficient,W,j,j,0.7180449762381613,1,single,1,[]
342,dedication,W,j,j,0.6192141938954592,1,single,1,[]
343,redidounce,N,k,k,0.9584582662209868,1,single,1,[]
344,vicinity,W,j,j,0.6144526510033756,1,single,1,[]
345,enerfee,N,k,k,0.6427283484954387,1,single,1,[]
346,interpuse,N,k,k,0.9882735703140497,1,single,1,[]
347,bluttle,N,k,k,0.8725155291613191,1,single,1,[]
348,saliming,N,k,k,0.810792149277404,1,single,1,[]
349,suffice,P,d,d,0.8916214937344193,1,single,1,[]
350,blamego,N,k,k,2.0020984802395105,1,single,1,[]
351,accompany,W,j,j,0.8152865744195879,1,single,1,[]
352,bemiiphy,N,k,k,1.266190883005038,1,single,1,[]
353,lattice,W,j,j,0.5595379136502743,1,single,1,[]
354,cheetah,W,j,j,0.6684512561187148,1,single,1,[]
355,slicing,W,j,j,0.6070677076932043,1,single,1,[]
356,dispatch,W,j,j,0.6492410285864025,1,single,1,[]
357,ructer,N,k,k,1.4177474812604487,1,single,1,[]
358,frenetic,W,j,k,0.679389854427427,1,single,1,[]
359,suffice,P,d,d,1.169363932684064,1,single,1,[]
360,duplicate,W,j,j,0.49114470835775137,1,single,1,[]
361,vampire,W,j,j,0.6193464002572,1,single,1,[]
362,quirel,N,k,k,0.9516349004115909,1,single,1,[]
363,chronicle,W,j,j,0.6375263172667474,1,single,1,[]
364,buddhing,N,k,k,1.0839422100689262,1,single,1,[]
365,furtament,N,k,k,0.7040022257715464,1,single,1,[]
366,irramicate,N,k,k,1.105972645804286,1,single,1,[]
367,slack,W,j,j,0.6390683276113123,1,single,1,[]
368,rehearsing,W,j,j,0.5414980154018849,1,single,1,[]
369,caoing,N,k,k,1.3021447823848575,1,single,1,[]
370,cansender,N,k,k,0.7868864822667092,1,single,1,[]
371,inertia,W,j,j,0.5845096469856799,1,single,1,[]
372,quandary,W,j,k,0.8555017346516252,1,single,1,[]
373,suffice,P,d,d,0.8017564255278558,1,single,1,[]
374,polymer,W,j,j,0.5945233993697912,1,single,1,[]
375,dicuttic,N,k,k,0.7556712897494435,1,single,1,[]
376,loming,N,k,k,0.6290473637636751,1,single,1,[]
377,umiligous,N,k,k,0.8444958315230906,1,single,1,[]
378,burple,N,k,j,1.5555894419085234,1,single,1,[]
379,hattified,N,k,k,0.8324274674523622,1,single,1,[]
380,deplus,N,k,k,0.7413653281982988,1,single,1,[]
381,suffice,P,d,d,0.612675973912701,1,single,1,[]
382,heprarpic,N,k,k,0.704961925977841,1,single,1,[]
383,dimmirable,N,k,k,0.6109539822209626,1,single,1,[]
384,amimegies,N,k,k,0.5432873123791069,1,single,1,[]
385,benvacutta,N,k,k,0.5839522758033127,1,single,1,[]
386,suffice,P,d,d,0.8549831241834909,1,single,1,[]
387,botunious,N,k,k,0.5740920633543283,1,single,1,[]
388,plemic,N,k,k,0.6829732554033399,1,single,1,[]
389,atslianct,N,k,k,0.5367854491341859,1,single,1,[]
390,convict,W,j,j,0.8404286741279066,1,single,1,[]
391,exquisite,W,j,j,0.6784391682595015,1,single,1,[]
392,retebous,N,k,k,0.6602472325321287,1,single,1,[]
393,lance,W,j,j,1.4788588040973991,1,single,1,[]
394,obtinatua,N,k,k,0.5820109411142766,1,single,1,[]
395,glacier,W,j,j,0.661019739927724,1,single,1,[]
396,suffice,P,d,d,0.8876318573020399,1,single,1,[]
397,corchadity,N,k,k,0.8760202070698142,1,single,1,[]
398,spester,N,k,k,1.3262842148542404,1,single,1,[]
399,whacecuon,N,k,k,0.6211537253111601,1,single,1,[]
400,ludicrous,W,j,j,0.7934481389820576,1,single,1,[]
401,trupor,N,k,k,0.6230689189396799,1,single,1,[]
402,spipy,N,k,k,0.6513226823881269,1,single,1,[]
403,vuwreos,N,k,k,0.7089161069598049,1,single,1,[]
404,turquoise,W,j,j,0.6469180975109339,1,single,1,[]
405,babble,W,j,j,0.6794538544490933,1,single,1,[]
406,sabotage,W,j,j,0.8212160428520292,1,single,1,[]
407,despicable,W,j,j,0.664108868688345,1,single,1,[]
408,rendidnous,N,k,k,0.6827214618679136,1,single,1,[]
409,sombre,W,j,j,0.5685303697828203,1,single,1,[]
410,agile,W,j,j,0.6293601528741419,1,single,1,[]
411,affable,W,j,j,0.8678666623309255,1,single,1,[]
412,suffice,P,d,d,0.710090943146497,1,single,1,[]
413,exorbitant,W,j,j,0.7121022869832814,1,single,1,[]
414,sponing,N,k,k,1.4181017349474132,1,single,1,[]
415,brund,N,k,k,0.7757480719592422,1,single,1,[]
416,suffice,P,d,d,0.7952692853286862,1,single,1,[]
417,gructoli,N,k,k,1.0819212510250509,1,single,1,[]
418,aspespany,N,k,k,0.6379656041972339,1,single,1,[]
419,utbiate,N,k,k,0.6843476037029177,1,single,1,[]
420,uschonity,N,k,k,0.5381582952104509,1,single,1,[]
421,fursing,N,k,k,0.6017722301185131,1,single,1,[]
422,unanimous,W,j,j,1.1879455777816474,1,single,1,[]
423,chawl,N,k,k,1.085708370897919,1,single,1,[]
424,predetance,N,k,k,1.8966735904105008,1,single,1,[]
425,ruflex,N,k,k,0.9991532764397562,1,single,1,[]
426,crage,N,k,k,0.7963897369336337,1,single,1,[]
427,suffice,P,d,d,0.6531633597332984,1,single,1,[]
428,interfere,W,j,j,0.5736662978306413,1,single,1,[]
429,stupendous,W,j,j,0.9545915219932795,1,single,1,[]
430,staught,N,k,k,0.9945645038969815,1,single,1,[]
431,caupexity,N,k,k,0.7118679208215326,1,single,1,[]
432,quintet,W,j,k,0.7458765795454383,1,single,1,[]
433,debatable,W,j,j,0.6863796801771969,1,single,1,[]
434,residency,W,j,j,0.7982409305404872,1,single,1,[]
435,smelt,W,j,j,1.1580049775075167,1,single,1,[]
436,immunity,W,j,j,0.5875230571255088,1,single,1,[]
437,dailies,W,j,j,1.1305618812330067,1,single,1,[]
438,suffice,P,d,d,1.412913525244221,1,single,1,[]
439,amuse,W,j,j,0.5695102014578879,1,single,1,[]
440,wromocian,N,k,k,0.7194673996418715,1,single,1,[]
441,lening,N,k,k,1.1075855670496821,1,single,1,[]
442,remetiest,N,k,k,0.5878505690488964,1,single,1,[]
443,shroud,W,j,j,0.7628404959104955,1,single,1,[]
444,spaghetti,W,j,j,0.5722378650680184,1,single,1,[]
445,acrid,W,j,k,0.7291518372949213,1,single,1,[]
446,pelican,W,j,j,0.594489446375519,1,single,1,[]
447,spetter,N,k,k,0.7465562419965863,1,single,1,[]
448,suffice,P,d,d,0.6818299684673548,1,single,1,[]
449,lattall,N,k,k,0.5836160501930863,1,single,1,[]
450,complicity,W,j,j,0.950715763727203,1,single,1,[]
451,rewranime,N,k,k,1.0594659512862563,1,single,1,[]
452,animosity,W,j,j,0.9062342348042876,1,single,1,[]
453,castartus,N,k,k,0.8188234027475119,1,single,1,[]
454,fulebram,N,k,k,0.5657233824022114,1,single,1,[]
455,dediding,N,k,k,0.7706268667243421,1,single,1,[]
456,indicative,W,j,j,0.6690861484967172,1,single,1,[]
457,anwane,N,k,k,0.7287308792583644,1,single,1,[]
458,suffice,P,d,j,0.4928700050804764,1,single,1,[]
459,extinseard,N,k,k,0.7581624838057905,1,single,1,[]
460,mumitism,N,k,k,2.5675989140290767,1,single,1,[]
