,stim,S,C,R,RT,block,cond,day,prestim_R
74,vengeance,W,d,d,0.8053493741899729,1,multi,1,[]
75,fasituge,N,s,s,2.5171214919537306,1,multi,1,[]
76,grasing,N,s,s,3.771626502275467,1,multi,1,[]
77,epithet,W,d,d,0.8709968104958534,1,multi,1,[]
78,eucalypt,W,d,d,0.8274347707629204,1,multi,1,[]
79,blaming,W,d,d,0.49435553327202797,1,multi,1,[]
80,squaruous,N,s,s,0.8156437538564205,1,multi,1,[]
81,weigh,P,j,j,0.9225651547312737,1,multi,1,[]
82,cantet,N,s,s,1.1743866745382547,1,multi,1,[]
83,barch,N,s,d,1.1351207457482815,1,multi,1,[]
84,seviant,N,s,s,1.412616765126586,1,multi,1,[]
85,speculate,W,d,d,0.8732395116239786,1,multi,1,[]
86,aymid,N,s,s,1.6515727899968624,1,multi,1,[]
87,smurmal,N,s,s,0.8680098447948694,1,multi,1,[]
88,cympy,N,s,s,0.6863043382763863,1,multi,1,[]
89,propel,W,d,d,2.3262029960751534,1,multi,1,[]
90,weigh,P,j,j,0.7971177194267511,1,multi,1,[]
91,votty,N,s,s,5.0218819770962,1,multi,1,[]
92,miquotrane,N,s,s,0.7673021480441093,1,multi,1,[]
93,manierphe,N,s,s,0.5467528719455004,1,multi,1,[]
94,fusiphous,N,s,s,0.5634926185011864,1,multi,1,[]
95,quandary,W,d,s,2.0563698448240757,1,multi,1,[]
96,agnostic,W,d,d,0.8513031508773565,1,multi,1,[]
97,otspitate,N,s,d,1.8195405416190624,1,multi,1,[]
98,finase,N,s,s,1.0505804009735584,1,multi,1,[]
99,plewriest,N,s,s,1.5293436832726002,1,multi,1,[]
100,clarified,P,j,j,0.7268067002296448,1,multi,1,[]
101,sittinest,N,s,s,2.3880666214972734,1,multi,1,[]
102,crumbling,W,d,d,0.7003672029823065,1,multi,1,[]
103,lervack,N,s,s,1.6842990070581436,1,multi,1,[]
104,stiargenar,N,s,s,1.0121596921235323,1,multi,1,[]
105,concealing,W,d,d,0.5475878771394491,1,multi,1,[]
106,prominence,W,d,d,0.6703779622912407,1,multi,1,[]
107,addinocy,N,s,s,0.8522015549242496,1,multi,1,[]
108,registry,W,d,d,0.6993149593472481,1,multi,1,[]
109,blurf,N,s,s,0.7872175555676222,1,multi,1,[]
110,shrunk,P,j,d,0.6009022500365973,1,multi,1,[]
111,sublime,W,d,d,3.2910742294043303,1,multi,1,[]
112,chlonitra,N,s,s,5.14163732342422,1,multi,1,[]
113,fidshe,N,s,s,0.8500222489237785,1,multi,1,[]
114,oyster,P,j,j,0.6971482746303082,1,multi,1,[]
115,asikeing,N,s,s,2.7061317078769207,1,multi,1,[]
116,druthing,N,s,s,0.6680562365800142,1,multi,1,[]
117,topography,W,d,d,0.790681965649128,1,multi,1,[]
118,cucopser,N,s,s,0.8373661823570728,1,multi,1,[]
119,cacerertz,N,s,s,0.6504069697111845,1,multi,1,[]
120,appencog,N,s,s,0.6029589623212814,1,multi,1,[]
121,forging,W,d,d,0.8771417085081339,1,multi,1,[]
122,syringe,P,j,j,0.7695433497428894,1,multi,1,[]
123,rectified,W,d,d,1.5811232551932335,1,multi,1,[]
124,apange,N,s,s,0.7481000572443008,1,multi,1,[]
125,plentiful,W,d,d,0.8993632141500711,1,multi,1,[]
126,omamiette,N,s,s,0.7138745002448559,1,multi,1,[]
127,conumpham,N,s,s,0.6129886284470558,1,multi,1,[]
128,pultinide,N,s,s,1.8573170434683561,1,multi,1,[]
129,epiphany,W,d,d,0.714551156386733,1,multi,1,[]
130,crave,W,d,d,0.788539020344615,1,multi,1,[]
131,evame,N,s,s,1.0192132089287043,1,multi,1,[]
132,equation,W,d,d,1.2607268281280994,1,multi,1,[]
133,obliterate,W,d,d,0.6981214955449104,1,multi,1,[]
134,ratified,W,d,d,1.8900348450988531,1,multi,1,[]
135,renade,N,s,s,3.430406952276826,1,multi,1,[]
136,centism,N,s,s,1.4141025859862566,1,multi,1,[]
137,feminine,W,d,d,0.8357415441423655,1,multi,1,[]
138,mabrik,N,s,s,0.6807994395494461,1,multi,1,[]
139,shrog,N,s,s,2.822608932852745,1,multi,1,[]
140,constrorn,N,s,s,0.7955657932907343,1,multi,1,[]
141,arteries,P,j,j,0.7723226919770241,1,multi,1,[]
142,gregarious,W,d,s,1.8638462405651808,1,multi,1,[]
143,badcatton,N,s,s,1.052177695557475,1,multi,1,[]
144,rampide,N,s,s,1.1790163051337004,1,multi,1,[]
145,virtuosity,W,d,s,6.036754906177521,1,multi,1,[]
146,stervim,N,s,s,0.7702548615634441,1,multi,1,[]
147,acronym,W,d,d,0.734870994463563,1,multi,1,[]
148,brappling,N,s,s,1.7422156669199467,1,multi,1,[]
149,fathom,W,d,d,1.196348275989294,1,multi,1,[]
150,enviable,P,j,j,0.8562233354896307,1,multi,1,[]
151,ilant,N,s,d,1.4644699562340975,1,multi,1,[]
152,grumolous,N,s,d,1.185688827186823,1,multi,1,[]
153,owing,W,d,d,0.8395854495465755,1,multi,1,[]
154,shuttle,W,d,d,1.132650587707758,1,multi,1,[]
155,fallible,W,d,d,1.1830377858132124,1,multi,1,[]
156,rescind,W,d,s,0.7848095931112766,1,multi,1,[]
157,acoustic,W,d,d,0.8175901956856251,1,multi,1,[]
158,lethargic,P,j,j,0.7485168091952801,1,multi,1,[]
159,phoning,W,d,d,0.8619340546429157,1,multi,1,[]
160,hoseral,N,s,s,2.663169104605913,1,multi,1,[]
161,inhaling,W,d,d,0.7467596642673016,1,multi,1,[]
162,frenetic,W,d,s,1.5700737982988358,1,multi,1,[]
163,misand,N,s,s,0.8410652596503496,1,multi,1,[]
164,lycophite,N,s,d,1.8791049737483263,1,multi,1,[]
165,roodow,N,s,s,0.8076993450522423,1,multi,1,[]
166,sturdy,W,d,d,0.7604887075722218,1,multi,1,[]
167,momalusing,N,s,s,1.1319649145007133,1,multi,1,[]
168,inkeqit,N,s,s,0.7743712905794382,1,multi,1,[]
169,drearling,N,s,d,2.9859407395124435,1,multi,1,[]
170,lethargic,P,j,j,0.8411593064665794,1,multi,1,[]
171,immenis,N,s,s,2.5912409592419863,1,multi,1,[]
172,stosh,N,s,s,0.8702285084873438,1,multi,1,[]
173,arfdent,N,s,s,0.7365223746746778,1,multi,1,[]
174,eicify,N,s,s,2.150890877470374,1,multi,1,[]
175,geography,W,d,d,0.6602506451308727,1,multi,1,[]
176,rannation,N,s,s,0.790904313325882,1,multi,1,[]
177,enact,W,d,d,0.885638078674674,1,multi,1,[]
178,shrunk,P,j,j,0.7561553381383419,1,multi,1,[]
179,molyeptal,N,s,s,3.149552285671234,1,multi,1,[]
180,tuition,W,d,d,0.6979907918721437,1,multi,1,[]
181,grang,N,s,s,1.545931389555335,1,multi,1,[]
182,weigh,P,j,j,0.6506019756197929,1,multi,1,[]
183,stringent,W,d,d,1.531090009957552,1,multi,1,[]
184,ancour,N,s,s,1.315736448392272,1,multi,1,[]
185,dysotty,N,s,s,0.9066348727792501,1,multi,1,[]
186,abusive,W,d,d,0.9472372904419899,1,multi,1,[]
187,stishation,N,s,s,0.9531496241688728,1,multi,1,[]
188,tenacity,W,d,d,2.0071223247796297,1,multi,1,[]
189,juttling,N,s,s,0.7184257097542286,1,multi,1,[]
190,secular,W,d,d,0.939648637548089,1,multi,1,[]
191,migrate,W,d,d,0.6575593408197165,1,multi,1,[]
192,oschissive,N,s,s,0.8533514495939016,1,multi,1,[]
193,bountiful,W,d,d,0.9004010371863842,1,multi,1,[]
194,lanyon,N,s,s,1.0429256465286016,1,multi,1,[]
195,rasation,N,s,s,0.7755500320345163,1,multi,1,[]
196,laccuovity,N,s,s,1.2510667406022549,1,multi,1,[]
197,warchlet,N,s,s,0.6565266288816929,1,multi,1,[]
198,enviable,P,j,j,0.7001532707363367,1,multi,1,[]
199,coyote,W,d,d,1.0862524174153805,1,multi,1,[]
200,tapestry,W,d,d,0.7612765394151211,1,multi,1,[]
201,fulebram,N,s,s,0.6826758719980717,1,multi,1,[]
202,ferridied,N,s,s,1.8004562314599752,1,multi,1,[]
203,canyon,W,d,d,0.6091762725263834,1,multi,1,[]
204,canlilare,N,s,s,1.5164565537124872,1,multi,1,[]
205,dediding,N,s,d,0.683010894805193,1,multi,1,[]
206,comprehend,W,d,d,0.8289927039295435,1,multi,1,[]
207,equitably,W,d,d,0.9700405057519674,1,multi,1,[]
208,prononsion,N,s,s,2.397186165675521,1,multi,1,[]
209,shrug,W,d,d,1.7356576230376959,1,multi,1,[]
210,syringe,P,j,j,0.710937712341547,1,multi,1,[]
211,betley,N,s,s,0.9689771458506584,1,multi,1,[]
212,sebocrone,N,s,s,1.6521124355494976,1,multi,1,[]
213,semplince,N,s,s,1.9806407634168863,1,multi,1,[]
214,elusive,W,d,d,1.0147118791937828,1,multi,1,[]
215,arteries,P,j,j,0.6940870955586433,1,multi,1,[]
216,remedies,W,d,d,1.3180350381880999,1,multi,1,[]
217,dellitunt,N,s,s,0.7419764939695597,1,multi,1,[]
218,eltique,N,s,s,0.9722243174910545,1,multi,1,[]
219,scatter,W,d,d,0.671433512121439,1,multi,1,[]
220,renopent,N,s,s,0.821199731901288,1,multi,1,[]
221,pibept,N,s,s,0.6791020892560482,1,multi,1,[]
222,chewise,N,s,s,3.4209373611956835,1,multi,1,[]
223,austerity,W,d,d,1.474479790776968,1,multi,1,[]
224,centurion,W,d,d,1.1056498140096664,1,multi,1,[]
225,stape,N,s,d,0.7187994923442602,1,multi,1,[]
226,arpling,N,s,s,2.4860018864274025,1,multi,1,[]
227,parodied,W,d,d,2.006201386451721,1,multi,1,[]
228,clarified,P,j,j,0.7665780186653137,1,multi,1,[]
229,inquire,W,d,d,0.8341292273253202,1,multi,1,[]
230,advisable,W,d,d,0.703194921836257,1,multi,1,[]
231,mysilary,N,s,s,1.9190968368202448,1,multi,1,[]
232,oyster,P,j,j,0.6588519625365734,1,multi,1,[]
233,adequacy,W,d,d,0.7334356531500816,1,multi,1,[]
234,shurish,N,s,s,0.7066322881728411,1,multi,1,[]
235,testament,W,d,d,0.8126889392733574,1,multi,1,[]
236,etceasing,N,s,s,0.9735085219144821,1,multi,1,[]
237,purmant,N,s,d,0.7355779986828566,1,multi,1,[]
238,idthibier,N,s,s,1.5290116630494595,1,multi,1,[]
239,seizing,W,d,d,0.9995586108416319,1,multi,1,[]
240,deviating,W,d,d,1.0149633698165417,1,multi,1,[]
241,walfing,N,s,s,0.8564958609640598,1,multi,1,[]
242,calon,N,s,s,0.7436368875205517,1,multi,1,[]
243,duplicate,W,d,d,0.8068877775222063,1,multi,1,[]
244,shetish,N,s,s,0.7596825491636992,1,multi,1,[]
245,mosquito,W,d,d,0.8411022182554007,1,multi,1,[]
246,fulblom,N,s,s,0.6541312877088785,1,multi,1,[]
247,elilorism,N,s,s,4.4157128017395735,1,multi,1,[]
248,snile,N,s,s,0.7962003853172064,1,multi,1,[]
249,clarified,P,j,j,1.5649937633424997,1,multi,1,[]
250,iteprany,N,s,s,0.6898877359926701,1,multi,1,[]
251,disprote,N,s,s,0.6737795751541853,1,multi,1,[]
252,deodorant,W,d,d,0.7356149572879076,1,multi,1,[]
253,illucilory,N,s,s,0.7669767402112484,1,multi,1,[]
254,ucatean,N,s,s,0.6345028299838305,1,multi,1,[]
255,waping,N,s,s,0.7368976604193449,1,multi,1,[]
256,syringe,P,j,j,0.736164815723896,1,multi,1,[]
257,hospoll,N,s,s,0.6304200533777475,1,multi,1,[]
258,pedisating,N,s,s,0.8138818014413118,1,multi,1,[]
259,derivative,W,d,d,1.352833891287446,1,multi,1,[]
260,plilal,N,s,s,0.7159744799137115,1,multi,1,[]
261,ornate,W,d,d,0.8859247248619795,1,multi,1,[]
262,ladge,N,s,s,0.930337093770504,1,multi,1,[]
263,spumste,N,s,s,2.5341172385960817,1,multi,1,[]
264,combush,N,s,s,0.7737219762057066,1,multi,1,[]
265,liberties,W,d,d,0.93034971319139,1,multi,1,[]
266,lethargic,P,j,j,0.854057852178812,1,multi,1,[]
267,comstaring,N,s,s,4.90120929852128,1,multi,1,[]
268,exquisite,W,d,d,0.6515833083540201,1,multi,1,[]
269,gratyvos,N,s,s,0.6771890018135309,1,multi,1,[]
270,dedication,W,d,d,0.5779022257775068,1,multi,1,[]
271,statistic,W,d,d,0.6228277944028378,1,multi,1,[]
272,consill,N,s,s,1.1871467027813196,1,multi,1,[]
273,galore,W,d,d,1.2129720412194729,1,multi,1,[]
274,swipe,W,d,d,0.9389178957790136,1,multi,1,[]
275,strive,W,d,d,0.7107622381299734,1,multi,1,[]
276,shrine,W,d,d,0.4727596044540405,1,multi,1,[]
277,stubborn,W,d,d,0.6079855132848024,1,multi,1,[]
278,opaque,W,d,d,0.6442728899419308,1,multi,1,[]
279,shrunk,P,j,j,0.7248857989907265,1,multi,1,[]
280,avenge,W,d,d,0.7129655815660954,1,multi,1,[]
281,crade,N,s,s,1.1550076063722372,1,multi,1,[]
282,dictum,W,d,d,1.4885150119662285,1,multi,1,[]
283,chameleon,W,d,d,0.7778323963284492,1,multi,1,[]
284,oyster,P,j,j,0.7253422103822231,1,multi,1,[]
285,rirlon,N,s,s,0.8174718096852303,1,multi,1,[]
286,quarantine,W,d,d,0.8694740310311317,1,multi,1,[]
287,plunzied,N,s,s,0.9587050005793571,1,multi,1,[]
288,ariectic,N,s,s,0.8547609504312277,1,multi,1,[]
289,ploming,N,s,s,0.6788923628628254,1,multi,1,[]
290,constrain,W,d,d,2.060632301494479,1,multi,1,[]
291,sarpittic,N,s,s,0.7415774688124657,1,multi,1,[]
292,reinforce,W,d,d,0.7248888034373522,1,multi,1,[]
293,fridge,W,d,d,0.6810169816017151,1,multi,1,[]
294,arteries,P,j,j,0.702783577144146,1,multi,1,[]
295,exciees,N,s,s,1.2867459673434496,1,multi,1,[]
296,exposition,W,d,d,0.8414327334612608,1,multi,1,[]
297,furve,N,s,s,0.6405473705381155,1,multi,1,[]
298,qualifier,W,d,d,2.606962114572525,1,multi,1,[]
299,ambience,W,d,d,0.7471986506134272,1,multi,1,[]
300,emebence,N,s,s,0.7405871227383614,1,multi,1,[]
301,mimigunous,N,s,s,0.8439137078821659,1,multi,1,[]
302,resent,W,d,d,1.9950542766600847,1,multi,1,[]
303,berserk,W,d,d,0.8243198040872812,1,multi,1,[]
304,splankle,N,s,s,0.7312118802219629,1,multi,1,[]
305,skelt,N,s,s,0.7673237826675177,1,multi,1,[]
306,abiding,W,d,s,0.6759309358894825,1,multi,1,[]
307,staught,N,s,s,1.875816036015749,1,multi,1,[]
308,weigh,P,j,j,0.7041702438145876,1,multi,1,[]
309,ranchel,N,s,s,0.7222170289605856,1,multi,1,[]
310,gleam,W,d,d,0.734314825385809,1,multi,1,[]
311,coercion,W,d,d,6.715539099648595,1,multi,1,[]
312,didactic,W,d,d,0.9492921996861696,1,multi,1,[]
313,sagiaromy,N,s,s,0.9712102338671684,1,multi,1,[]
314,enviable,P,j,j,0.966433672234416,1,multi,1,[]
315,firmicane,N,s,s,1.3103856910020113,1,multi,1,[]
316,gazelle,W,d,d,0.7552253864705563,1,multi,1,[]
317,sposter,N,s,s,1.1406133230775595,1,multi,1,[]
318,angling,W,d,s,1.2630143016576767,1,multi,1,[]
319,futuristic,W,d,d,0.7856530100107193,1,multi,1,[]
320,debuse,N,s,s,2.8392690550535917,1,multi,1,[]
321,recoitism,N,s,s,1.2282512057572603,1,multi,1,[]
322,bicerimal,N,s,d,2.2066255286335945,1,multi,1,[]
323,reyupey,N,s,s,0.7346708811819553,1,multi,1,[]
324,oyster,P,j,j,0.6039171572774649,1,multi,1,[]
325,mumitism,N,s,s,2.332967160269618,1,multi,1,[]
326,deter,W,d,d,1.1579669285565615,1,multi,1,[]
327,dilute,W,d,d,0.5954568441957235,1,multi,1,[]
328,potication,N,s,s,1.1417409852147102,1,multi,1,[]
329,howitot,N,s,s,0.6262233983725309,1,multi,1,[]
330,rejourning,N,s,d,1.7126248478889465,1,multi,1,[]
331,trence,N,s,s,1.550808608531952,1,multi,1,[]
332,caddaring,N,s,s,1.351494699716568,1,multi,1,[]
333,halstrang,N,s,s,0.5956602618098259,1,multi,1,[]
334,reinpanct,N,s,s,1.9087649006396532,1,multi,1,[]
335,chadure,N,s,s,0.9584760423749685,1,multi,1,[]
336,onuciaties,N,s,s,0.6064780578017235,1,multi,1,[]
337,arteries,P,j,j,0.56763188354671,1,multi,1,[]
338,sobnonary,N,s,s,0.6455898452550173,1,multi,1,[]
339,pathetic,W,d,d,0.5421175342053175,1,multi,1,[]
340,pickling,W,d,d,0.5657536517828703,1,multi,1,[]
341,reliably,W,d,d,0.5226894877851009,1,multi,1,[]
342,analogy,W,d,d,0.5852931682020426,1,multi,1,[]
343,actuary,W,d,d,0.864304156973958,1,multi,1,[]
344,assimilate,W,d,d,1.3386120777577162,1,multi,1,[]
345,mageing,N,s,s,2.6436205711215734,1,multi,1,[]
346,strale,N,s,s,1.1881127133965492,1,multi,1,[]
347,anmizity,N,s,s,0.5738371759653091,1,multi,1,[]
348,chone,N,s,s,0.5627747997641563,1,multi,1,[]
349,disnail,N,s,s,1.5996868498623371,1,multi,1,[]
350,extridete,N,s,s,0.6738330591470003,1,multi,1,[]
351,weigh,P,j,j,0.9105842411518097,1,multi,1,[]
352,ertunic,N,s,s,0.8482837341725826,1,multi,1,[]
353,babble,W,d,d,0.8233796376734972,1,multi,1,[]
354,liral,N,s,s,0.8662977702915668,1,multi,1,[]
355,inducing,W,d,d,0.6286472845822573,1,multi,1,[]
356,ecurism,N,s,s,0.6830553635954857,1,multi,1,[]
357,cibgring,N,s,s,0.6008833181113005,1,multi,1,[]
358,lethargic,P,j,d,0.5380104184150696,1,multi,1,[]
359,gigantic,W,d,d,3.2347218114882708,1,multi,1,[]
360,hycurraphy,N,s,s,2.1818914972245693,1,multi,1,[]
361,stare,W,d,d,1.0865892451256514,1,multi,1,[]
362,wrounce,N,s,s,0.8586682546883821,1,multi,1,[]
363,imposition,W,d,d,4.748923944309354,1,multi,1,[]
364,stimulant,W,d,d,0.6941880527883768,1,multi,1,[]
365,lecturing,W,d,d,0.7341393530368805,1,multi,1,[]
366,remnine,N,s,s,0.7003482729196548,1,multi,1,[]
367,boakies,N,s,s,1.3163043353706598,1,multi,1,[]
368,ocarsion,N,s,s,1.8751384783536196,1,multi,1,[]
369,enviable,P,j,j,0.7254678085446358,1,multi,1,[]
370,slelf,N,s,s,1.5466906763613224,1,multi,1,[]
371,hierarchy,W,d,d,0.8123346846550703,1,multi,1,[]
372,plank,W,d,d,1.2131114583462477,1,multi,1,[]
373,assuring,W,d,d,0.7562418729066849,1,multi,1,[]
374,capturing,W,d,d,0.5416761450469494,1,multi,1,[]
375,stusciaphy,N,s,s,0.7412484548985958,1,multi,1,[]
376,epitome,W,d,d,1.500560525804758,1,multi,1,[]
377,clarified,P,j,d,0.4559555556625128,1,multi,1,[]
378,adjorce,N,s,s,1.363962372764945,1,multi,1,[]
379,clonantine,N,s,s,0.8023071233183146,1,multi,1,[]
380,miniature,W,d,d,1.2190481312572956,1,multi,1,[]
381,reignurst,N,s,s,0.8431781604886055,1,multi,1,[]
382,niraclous,N,s,s,1.4753724839538336,1,multi,1,[]
383,militant,W,d,d,1.3774756789207458,1,multi,1,[]
384,geology,W,d,d,1.0818781852722168,1,multi,1,[]
385,spipy,N,s,s,0.9728796407580376,1,multi,1,[]
386,syringe,P,j,j,0.6400915589183569,1,multi,1,[]
387,barilitess,N,s,s,1.5344835110008717,1,multi,1,[]
388,submarine,W,d,d,0.6312238089740276,1,multi,1,[]
389,hirgup,N,s,s,0.6445033494383097,1,multi,1,[]
390,certisian,N,s,s,1.678096417337656,1,multi,1,[]
391,varridin,N,s,s,0.5718784164637327,1,multi,1,[]
392,pestilence,W,d,s,0.5788634270429611,1,multi,1,[]
393,greese,N,s,d,0.7480420675128698,1,multi,1,[]
394,minuscule,W,d,s,2.7045488357543945,1,multi,1,[]
395,pungent,W,d,d,0.7645474467426538,1,multi,1,[]
396,pluciios,N,s,s,0.8459785338491201,1,multi,1,[]
397,cabbage,W,d,d,0.6061607636511326,1,multi,1,[]
398,ospemerate,N,s,s,0.6953082010149956,1,multi,1,[]
399,chasirt,N,s,s,0.5992445591837168,1,multi,1,[]
400,grefrenny,N,s,s,0.6093814931809902,1,multi,1,[]
401,shrunk,P,j,j,0.6617391705513,1,multi,1,[]
402,stallion,W,d,j,0.7843582890927792,1,multi,1,[]
403,extinguish,W,d,d,2.6571600195020437,1,multi,1,[]
404,partisan,W,d,s,0.7396724950522184,1,multi,1,[]
405,excitable,W,d,d,1.142106356099248,1,multi,1,[]
406,circling,W,d,d,1.1306227184832096,1,multi,1,[]
407,trugger,N,s,s,0.9890142418444157,1,multi,1,[]
408,tyletolian,N,s,s,1.010341551154852,1,multi,1,[]
409,plufal,N,s,s,0.6518537309020758,1,multi,1,[]
410,plush,W,d,d,0.8523316569626331,1,multi,1,[]
411,bueranthy,N,s,s,2.4045713990926743,1,multi,1,[]
412,arteries,P,j,j,0.6789761930704117,1,multi,1,[]
413,ayill,N,s,s,1.6048188675194979,1,multi,1,[]
414,atlegitous,N,s,s,0.6859666109085083,1,multi,1,[]
415,astronomy,W,d,d,3.947769420221448,1,multi,1,[]
416,adspedate,N,s,s,0.7135223504155874,1,multi,1,[]
417,sensation,W,d,d,0.7076304480433464,1,multi,1,[]
418,innopent,N,s,d,0.5426376461982727,1,multi,1,[]
419,funcisol,N,s,s,0.6915246937423944,1,multi,1,[]
420,delete,W,d,d,0.6343456842005253,1,multi,1,[]
421,equivocal,W,d,s,1.3778840154409409,1,multi,1,[]
422,lethargic,P,j,j,0.8203112445771694,1,multi,1,[]
423,obviate,W,d,d,1.831190936267376,1,multi,1,[]
424,grazing,W,d,d,0.6601707208901644,1,multi,1,[]
425,deplus,N,s,d,1.3838531393557787,1,multi,1,[]
426,uscopus,N,s,s,0.8924728538841009,1,multi,1,[]
427,aspespany,N,s,s,0.8600236717611551,1,multi,1,[]
428,authimable,N,s,s,0.8372940700501204,1,multi,1,[]
429,vicinity,W,d,d,1.179398201406002,1,multi,1,[]
430,oyster,P,j,j,0.6680601425468922,1,multi,1,[]
431,complacent,W,d,d,1.183773335069418,1,multi,1,[]
432,casaryll,N,s,s,0.6676451954990625,1,multi,1,[]
433,motient,N,s,s,1.510333590209484,1,multi,1,[]
434,prorne,N,s,s,0.6337059866636992,1,multi,1,[]
435,enviable,P,j,j,0.7681260351091623,1,multi,1,[]
436,pacify,W,d,d,0.9567146934568882,1,multi,1,[]
437,dedating,N,s,s,2.1167614702135324,1,multi,1,[]
438,mystique,W,d,d,1.125012956559658,1,multi,1,[]
439,rooling,N,s,s,0.7033649869263172,1,multi,1,[]
440,slung,W,d,d,0.8814197890460491,1,multi,1,[]
441,swilk,N,s,s,0.84577601775527,1,multi,1,[]
442,keromosm,N,s,s,0.9099796954542398,1,multi,1,[]
443,zucchini,W,d,d,0.9106275103986263,1,multi,1,[]
444,daisy,W,d,d,0.7032372877001762,1,multi,1,[]
445,constegent,N,s,s,1.4002452436834574,1,multi,1,[]
446,forbid,W,d,d,0.8507758267223835,1,multi,1,[]
