,stim,S,C,R,RT,block,cond,day,prestim_R
52,giraffe,W,s,s,0.5144145805388689,1,single,2,[]
53,hastily,W,s,s,0.7418184354901314,1,single,2,[]
54,attentive,W,s,s,0.43716112710535526,1,single,2,[]
55,chambseur,N,d,d,0.511065848171711,1,single,2,[]
56,falicide,N,d,d,0.5886206720024347,1,single,2,[]
57,stare,P,j,j,0.6596544049680233,1,single,2,[]
58,solitary,W,s,s,0.48735278099775314,1,single,2,[]
59,pristand,N,d,d,0.5916016325354576,1,single,2,[]
60,spadment,N,d,d,0.5746428240090609,1,single,2,[]
61,construct,W,s,s,0.43553137965500355,1,single,2,[]
62,grimy,W,s,s,0.6993629727512598,1,single,2,[]
63,cashmere,W,s,s,0.6112721804529428,1,single,2,[]
64,bodidation,N,d,d,0.5916250683367252,1,single,2,[]
65,waping,N,d,d,0.7666204050183296,1,single,2,[]
66,roodow,N,d,d,0.49016036838293076,1,single,2,[]
67,onuciaties,N,d,d,0.507479740306735,1,single,2,[]
68,echlinest,N,d,d,0.5109090022742748,1,single,2,[]
69,stare,P,j,j,0.6482248399406672,1,single,2,[]
70,drearling,N,d,d,0.6498212367296219,1,single,2,[]
71,lawerlies,N,d,d,0.6662932820618153,1,single,2,[]
72,admonom,N,d,d,0.7340389769524336,1,single,2,[]
73,berserk,W,s,s,0.652284786105156,1,single,2,[]
74,dictum,W,s,d,0.5658820308744907,1,single,2,[]
75,murlal,N,d,d,0.7509677372872829,1,single,2,[]
76,niraclous,N,d,d,0.6702754069119692,1,single,2,[]
77,furnish,W,s,s,0.6440636347979307,1,single,2,[]
78,thermal,W,s,s,0.5006155129522085,1,single,2,[]
79,stare,P,j,j,0.5499324984848499,1,single,2,[]
80,tursworce,N,d,d,0.5367142371833324,1,single,2,[]
81,keromosm,N,d,d,0.4723557401448488,1,single,2,[]
82,brutish,W,s,s,0.534471532329917,1,single,2,[]
83,endemic,W,s,s,0.50704225897789,1,single,2,[]
84,reloning,N,d,d,0.5504384897649288,1,single,2,[]
85,stare,P,j,j,0.5831488203257322,1,single,2,[]
86,ganfish,N,d,j,0.5342074204236269,1,single,2,[]
87,predetance,N,d,d,0.7289577331393957,1,single,2,[]
88,stellar,W,s,s,0.6130966320633888,1,single,2,[]
89,intricate,W,s,s,0.4872824717313051,1,single,2,[]
90,reclining,W,s,s,0.5526132900267839,1,single,2,[]
91,tweam,N,d,d,0.578362038359046,1,single,2,[]
92,ecurism,N,d,d,0.5592810120433569,1,single,2,[]
93,larynx,W,s,d,0.44206509180366993,1,single,2,[]
94,crave,W,s,s,0.5340689048171043,1,single,2,[]
95,trapeze,W,s,s,0.6206816881895065,1,single,2,[]
96,stare,P,j,j,0.5951069127768278,1,single,2,[]
97,bubbling,W,s,s,0.45224530436098576,1,single,2,[]
98,oapiac,N,d,d,0.446167703717947,1,single,2,[]
99,clamour,W,s,s,0.4401048272848129,1,single,2,[]
100,pigeon,W,s,s,0.4499707482755184,1,single,2,[]
101,crant,N,d,s,0.40395412035286427,1,single,2,[]
102,chetette,N,d,d,0.5957354940474033,1,single,2,[]
103,stare,P,j,j,0.6059337351471186,1,single,2,[]
104,renovate,W,s,s,0.5430862978100777,1,single,2,[]
105,wither,W,s,s,0.5187194105237722,1,single,2,[]
106,polar,W,s,s,0.516210189089179,1,single,2,[]
107,thwart,W,s,s,0.46474303863942623,1,single,2,[]
108,cough,W,s,s,0.42078673280775547,1,single,2,[]
109,algae,W,s,s,0.5086092073470354,1,single,2,[]
110,clatslemy,N,d,d,0.4789672736078501,1,single,2,[]
111,belell,N,d,d,0.5262104198336601,1,single,2,[]
112,tynic,N,d,s,0.49171469919383526,1,single,2,[]
113,secular,W,s,s,0.38308650255203247,1,single,2,['s']
114,bluttle,N,d,d,0.7114902306348085,1,single,2,[]
115,subratany,N,d,d,0.5695492625236511,1,single,2,[]
116,defining,W,s,s,0.5355111565440893,1,single,2,[]
117,fundennies,N,d,d,0.48717730678617954,1,single,2,[]
118,reliably,W,s,s,0.4884810447692871,1,single,2,[]
119,addustic,N,d,d,0.45671839639544487,1,single,2,[]
120,stare,P,j,j,0.6847784779965878,1,single,2,[]
121,lyming,N,d,d,0.4985990598797798,1,single,2,[]
122,spizing,N,d,d,0.5798721984028816,1,single,2,[]
123,innate,W,s,s,0.4509151242673397,1,single,2,[]
124,afabible,N,d,d,0.3408633042126894,1,single,2,[]
125,custick,N,d,d,0.5269700065255165,1,single,2,[]
126,stare,P,j,j,0.5405025593936443,1,single,2,[]
127,platypus,W,s,d,0.4521437454968691,1,single,2,[]
128,lablope,N,d,d,0.5393111985176802,1,single,2,[]
129,thirst,W,s,s,0.5960242468863726,1,single,2,[]
130,gructoli,N,d,d,0.4611572362482548,1,single,2,[]
131,guise,W,s,s,0.514266749843955,1,single,2,[]
132,shrog,N,d,d,0.4798019789159298,1,single,2,[]
133,splankle,N,d,d,0.7419305127114058,1,single,2,[]
134,spiral,W,s,s,0.5652477387338877,1,single,2,[]
135,aspespany,N,d,d,0.43416784703731537,1,single,2,[]
136,hesitation,W,s,s,0.4259887635707855,1,single,2,[]
137,stare,P,j,j,0.6007280983030796,1,single,2,[]
138,wrorigier,N,d,d,0.4749529995024204,1,single,2,[]
139,excryling,N,d,d,0.5770913511514664,1,single,2,[]
140,oslille,N,d,d,0.46198983676731586,1,single,2,[]
141,quirel,N,d,d,0.45006239227950573,1,single,2,[]
142,stare,P,j,s,0.41195472702383995,1,single,2,[]
143,relintrect,N,d,d,0.5536916758865118,1,single,2,[]
144,wriggle,W,s,s,0.5644782353192568,1,single,2,[]
145,extridete,N,d,d,0.5854158625006676,1,single,2,[]
146,ingell,N,d,d,0.4804275557398796,1,single,2,[]
147,erplasiant,N,d,d,0.4636814817786217,1,single,2,[]
148,anscelymal,N,d,d,0.4175861272960901,1,single,2,[]
149,varalla,N,d,d,0.40518514439463615,1,single,2,[]
150,spoud,N,d,d,0.5437269005924463,1,single,2,[]
151,caddaring,N,d,d,0.5284140631556511,1,single,2,[]
152,stare,P,j,j,0.5409760996699333,1,single,2,[]
153,salamander,W,s,s,0.533623306080699,1,single,2,[]
154,blurb,W,s,s,0.7412535529583693,1,single,2,[]
155,morilation,N,d,s,0.4685608074069023,1,single,2,[]
156,ingretment,N,d,d,0.5978309698402882,1,single,2,[]
157,dailies,W,s,s,0.6549790985882282,1,single,2,[]
158,horrendous,W,s,s,0.5445736218243837,1,single,2,[]
159,betley,N,d,d,0.6663025971502066,1,single,2,[]
160,eerily,W,s,s,0.5900229644030333,1,single,2,[]
161,insert,W,s,s,0.4850875400006771,1,single,2,[]
162,entagic,N,d,d,0.7663653064519167,1,single,2,[]
163,hinder,W,s,s,0.4579208754003048,1,single,2,[]
164,uning,N,d,d,0.5659316089004278,1,single,2,[]
165,complacent,W,s,s,0.4199150688946247,1,single,2,[]
166,dividing,W,s,s,0.46666874922811985,1,single,2,[]
167,consake,N,d,d,0.7267021089792252,1,single,2,[]
168,boggling,W,s,s,0.5239040143787861,1,single,2,[]
169,interrore,N,d,d,0.4654251057654619,1,single,2,[]
170,cansender,N,d,d,0.6225115470588207,1,single,2,[]
171,stare,P,j,j,0.6529506277292967,1,single,2,[]
172,auspicious,W,s,s,0.6294872518628836,1,single,2,[]
173,tadle,N,d,d,0.6359082870185375,1,single,2,[]
174,hocignaphy,N,d,d,0.6663218270987272,1,single,2,[]
175,prevalence,W,s,s,0.47799856029450893,1,single,2,[]
176,strilt,N,d,d,0.4282029252499342,1,single,2,[]
177,evame,N,d,d,0.5799848735332489,1,single,2,[]
178,incaisia,N,d,d,0.4510049670934677,1,single,2,[]
179,stare,P,j,s,0.47695382684469223,1,single,2,[]
180,deserving,W,s,s,0.7481502331793308,1,single,2,[]
181,quell,W,s,s,0.7655693627893925,1,single,2,[]
182,etneda,N,d,d,0.5189877301454544,1,single,2,[]
183,flule,N,d,d,0.5624025911092758,1,single,2,[]
184,stare,P,j,j,0.669216251000762,1,single,2,[]
185,stetch,N,d,s,0.6259149666875601,1,single,2,[]
186,wilesis,N,d,d,0.4435422010719776,1,single,2,[]
187,disfost,N,d,d,0.39749342016875744,1,single,2,[]
188,shaky,W,s,s,0.4559879545122385,1,single,2,[]
189,rendition,W,s,s,0.5480179078876972,1,single,2,[]
190,cuefulate,N,d,d,0.5967006031423807,1,single,2,[]
191,hiking,W,s,s,0.5738411694765091,1,single,2,[]
192,inquire,W,s,s,0.4998598303645849,1,single,2,[]
193,stare,P,j,j,0.518170453608036,1,single,2,[]
194,rasation,N,d,d,0.4288011584430933,1,single,2,[]
195,oblique,W,s,s,0.42062538117170334,1,single,2,[]
196,ludied,N,d,d,0.48339229077100754,1,single,2,[]
197,despicable,W,s,s,0.4265993181616068,1,single,2,[]
198,bepidity,N,d,d,0.3944100011140108,1,single,2,[]
199,motain,N,d,s,0.38896278850734234,1,single,2,[]
200,analogies,W,s,s,0.4826245903968811,1,single,2,[]
201,chauffeur,W,s,d,0.40288384817540646,1,single,2,[]
202,contradict,W,s,s,0.6746622640639544,1,single,2,[]
203,medication,W,s,s,0.4404909312725067,1,single,2,[]
204,deter,W,s,s,0.4503893032670021,1,single,2,[]
205,cartel,W,s,d,0.5403234791010618,1,single,2,[]
206,smove,N,d,d,0.6971983909606934,1,single,2,[]
207,flimsy,W,s,s,0.5291177649050951,1,single,2,[]
208,stare,P,j,j,0.5426500160247087,1,single,2,[]
209,spack,N,d,d,0.5583198107779026,1,single,2,[]
210,greese,N,d,d,0.6091205161064863,1,single,2,[]
211,motive,W,s,s,0.45719133503735065,1,single,2,[]
212,brace,W,s,s,0.4542978126555681,1,single,2,[]
213,chisel,W,s,s,0.5703349895775318,1,single,2,[]
214,ugagra,N,d,d,0.4472121372818947,1,single,2,[]
215,stare,P,j,s,0.36918347142636776,1,single,2,[]
216,strepe,N,d,d,0.535513561218977,1,single,2,[]
217,fortified,W,s,s,0.3911456987261772,1,single,2,[]
218,elumatize,N,d,d,0.8246326819062233,1,single,2,[]
219,prubtatist,N,d,d,0.4616665318608284,1,single,2,[]
220,apostrophe,W,s,s,0.521691957488656,1,single,2,[]
221,faring,W,s,s,0.42322113551199436,1,single,2,[]
222,swanchter,N,d,d,0.5110712554305792,1,single,2,[]
223,unkiche,N,d,d,0.49846895784139633,1,single,2,[]
224,sphire,N,d,s,0.5237835273146629,1,single,2,[]
225,stillor,N,d,d,0.5174763686954975,1,single,2,[]
226,stare,P,j,s,0.4920993000268936,1,single,2,[]
227,ilhecating,N,d,d,0.3894204031676054,1,single,2,[]
228,slavel,N,d,d,0.759962597861886,1,single,2,[]
229,mynsosiom,N,d,d,0.4813737366348505,1,single,2,[]
230,lixty,N,d,d,0.47152283787727356,1,single,2,[]
231,altinime,N,d,d,0.41364637203514576,1,single,2,[]
232,ficelle,N,d,d,0.48337726667523384,1,single,2,[]
233,advisable,W,s,s,0.5646936725825071,1,single,2,[]
234,ceydery,N,d,d,0.6576214283704758,1,single,2,[]
235,rurple,N,d,d,0.4842624496668577,1,single,2,[]
236,indicative,W,s,s,0.5015710070729256,1,single,2,[]
237,stare,P,j,j,0.5609975960105658,1,single,2,[]
238,goration,N,d,d,0.8138890899717808,1,single,2,[]
239,animosity,W,s,s,0.4867314100265503,1,single,2,[]
240,incorrant,N,d,d,0.520015636458993,1,single,2,[]
241,mancition,N,d,d,0.5495707336813211,1,single,2,[]
242,sprunk,N,d,d,0.6152873560786247,1,single,2,[]
243,attic,W,s,s,0.49964409321546555,1,single,2,[]
244,stare,P,j,j,0.572950279340148,1,single,2,[]
245,tenth,W,s,s,0.5298797562718391,1,single,2,[]
246,stacaring,N,d,d,0.4474236685782671,1,single,2,[]
247,spurious,W,s,d,0.5293407123535872,1,single,2,[]
248,dodging,W,s,s,0.4761083051562309,1,single,2,[]
249,clinch,W,s,d,0.7393152248114347,1,single,2,[]
250,abusive,W,s,s,0.4537855125963688,1,single,2,[]
251,unkempt,W,s,s,0.5937791354954243,1,single,2,[]
252,crumbling,W,s,s,0.40401120856404305,1,single,2,[]
253,myriad,W,s,d,0.4225192405283451,1,single,2,[]
254,demadating,N,d,d,0.6643792912364006,1,single,2,[]
255,murky,W,s,s,0.4830467514693737,1,single,2,[]
256,dignified,W,s,s,0.4262513741850853,1,single,2,[]
257,despondent,W,s,s,0.48206451535224915,1,single,2,[]
258,gratwees,N,d,d,0.4593850653618574,1,single,2,[]
259,stare,P,j,j,0.5674210358411074,1,single,2,[]
260,festive,W,s,s,0.5563571415841579,1,single,2,[]
261,memimable,N,d,d,0.7111567091196775,1,single,2,[]
262,cauldron,W,s,d,0.4811910502612591,1,single,2,[]
263,mimecity,N,d,d,0.5645680762827396,1,single,2,[]
264,cywrifel,N,d,d,0.4734638724476099,1,single,2,[]
265,orclack,N,d,d,0.48763702623546124,1,single,2,[]
266,defer,W,s,s,0.6228838302195072,1,single,2,[]
267,sturirt,N,d,d,0.509275047108531,1,single,2,[]
268,recoitism,N,d,d,0.5366604533046484,1,single,2,[]
269,stare,P,j,j,0.5763422809541225,1,single,2,[]
270,collage,W,s,s,0.4462818820029497,1,single,2,[]
271,ceremonial,W,s,s,0.7282621469348669,1,single,2,[]
272,coercion,W,s,s,0.5563820824027061,1,single,2,[]
273,corswer,N,d,d,0.5192025657743216,1,single,2,[]
274,tantert,N,d,d,0.4927359949797392,1,single,2,[]
275,gluffing,N,d,d,0.6129911653697491,1,single,2,[]
276,replicate,W,s,s,0.439194705337286,1,single,2,[]
277,whachiyty,N,d,d,0.5451147686690092,1,single,2,[]
278,stare,P,j,j,0.6188695542514324,1,single,2,[]
279,cumulative,W,s,s,0.4951767101883888,1,single,2,[]
280,juttling,N,d,d,0.7204766776412725,1,single,2,[]
281,pugnacious,W,s,s,0.6376672387123108,1,single,2,[]
282,subpoena,W,s,d,0.4462250955402851,1,single,2,[]
283,adthenogy,N,d,d,0.5862067006528378,1,single,2,[]
284,atshuill,N,d,d,0.5143094174563885,1,single,2,[]
285,refining,W,s,s,0.6798730101436377,1,single,2,[]
286,initiation,W,s,s,0.4696166571229696,1,single,2,[]
287,badcatton,N,d,d,0.5317883379757404,1,single,2,[]
288,stalk,W,s,s,0.6034737899899483,1,single,2,[]
289,deodorant,W,s,s,0.5576482601463795,1,single,2,[]
290,stare,P,j,j,0.5684675723314285,1,single,2,[]
291,otunance,N,d,d,0.5654184054583311,1,single,2,[]
292,lansvastre,N,d,d,0.4742814488708973,1,single,2,[]
293,weign,N,d,s,0.5124197639524937,1,single,2,[]
294,majorities,W,s,s,0.46512163057923317,1,single,2,[]
295,deflect,W,s,s,0.4131421837955713,1,single,2,[]
296,ditefivity,N,d,d,0.482821399345994,1,single,2,[]
297,octopus,W,s,s,0.4511440843343735,1,single,2,[]
298,canoe,W,s,s,0.4770779199898243,1,single,2,[]
299,stare,P,j,j,0.5482528749853373,1,single,2,[]
300,gemble,N,d,d,0.575038243085146,1,single,2,[]
301,comstaring,N,d,d,0.49193975143134594,1,single,2,[]
302,default,W,s,s,0.5492804795503616,1,single,2,[]
303,excueur,N,d,d,0.5830586794763803,1,single,2,[]
304,illusory,W,s,s,0.4711583685129881,1,single,2,[]
305,malaise,W,s,d,0.46129515022039413,1,single,2,[]
306,tolecolary,N,d,d,0.51056376285851,1,single,2,[]
307,flase,N,d,d,0.6899988371878862,1,single,2,[]
308,stare,P,j,s,0.41788659803569317,1,single,2,[]
309,compient,N,d,d,0.7585573010146618,1,single,2,[]
310,habitat,W,s,s,0.47197384387254715,1,single,2,[]
311,plewriest,N,d,d,0.5010695233941078,1,single,2,[]
312,thammer,N,d,d,0.8244866542518139,1,single,2,[]
313,tuning,W,s,s,0.49139620177447796,1,single,2,[]
314,reimburse,W,s,s,0.6346165686845779,1,single,2,[]
315,trarall,N,d,d,0.5450354442000389,1,single,2,[]
316,iterare,N,d,d,0.6027884185314178,1,single,2,[]
317,stare,P,j,j,0.5889983624219894,1,single,2,[]
318,peculiar,W,s,s,0.4760106522589922,1,single,2,[]
319,homicide,W,s,s,0.5632306858897209,1,single,2,[]
320,vacation,W,s,s,0.8961498718708754,1,single,2,[]
321,disnail,N,d,d,0.686682553961873,1,single,2,[]
322,inept,W,s,s,0.5305552110075951,1,single,2,[]
323,edotnably,N,d,d,0.48812498711049557,1,single,2,[]
324,ferridied,N,d,d,0.5854221750050783,1,single,2,[]
325,damigary,N,d,d,0.5204480122774839,1,single,2,[]
326,mimphlet,N,d,d,0.4379811082035303,1,single,2,[]
327,sewrendeel,N,d,d,0.4298546053469181,1,single,2,[]
328,conserving,W,s,s,0.6296227630227804,1,single,2,[]
329,divinity,W,s,s,0.524035919457674,1,single,2,[]
330,antelope,W,s,s,0.4735792502760887,1,single,2,[]
331,stare,P,j,j,0.36771958135068417,1,single,2,[]
332,cetcable,N,d,s,0.446039404720068,1,single,2,[]
333,ewrareen,N,d,d,0.4980395846068859,1,single,2,[]
334,addinocy,N,d,d,0.31534922309219837,1,single,2,[]
335,brunt,W,s,s,0.6023280993103981,1,single,2,[]
336,stare,P,j,j,0.5074421837925911,1,single,2,[]
337,niquodan,N,d,d,0.44791884161531925,1,single,2,[]
338,digibul,N,d,d,0.4119817689061165,1,single,2,[]
339,ploming,N,d,d,0.48966189101338387,1,single,2,[]
340,igrorite,N,d,d,0.5539245400577784,1,single,2,[]
341,devath,N,d,d,0.45273116417229176,1,single,2,[]
342,krening,N,d,d,0.48667762614786625,1,single,2,[]
343,circumvent,W,s,s,0.4469026532024145,1,single,2,[]
344,extinct,W,s,s,0.4509592931717634,1,single,2,[]
345,eltique,N,d,d,0.8609008733183146,1,single,2,[]
346,depleting,W,s,s,0.6231963187456131,1,single,2,[]
347,huople,N,d,d,0.43760492093861103,1,single,2,[]
348,stare,P,j,j,0.5915418397635221,1,single,2,[]
349,ratified,W,s,s,0.5505758058279753,1,single,2,[]
350,centaur,W,s,s,0.48138936050236225,1,single,2,[]
351,agecitrous,N,d,s,0.7755422499030828,1,single,2,[]
352,hocticrous,N,d,d,0.584289101883769,1,single,2,[]
353,rewralsive,N,d,d,0.424388762563467,1,single,2,[]
354,grazing,W,s,s,0.399138493463397,1,single,2,[]
355,roolerve,N,d,d,0.44967538863420486,1,single,2,[]
356,lyric,W,s,s,0.45161041244864464,1,single,2,[]
357,sludge,W,s,s,0.453498262912035,1,single,2,[]
358,plilal,N,d,d,0.5034669693559408,1,single,2,[]
359,infarfible,N,d,d,0.546893248334527,1,single,2,[]
360,collegiate,W,s,d,0.8046454414725304,1,single,2,[]
361,colbic,N,d,d,0.6085781697183847,1,single,2,[]
362,stare,P,j,s,0.3947768770158291,1,single,2,[]
363,colcalomy,N,d,d,0.525316521525383,1,single,2,[]
364,indemnity,W,s,s,0.7799146845936775,1,single,2,[]
365,latitude,W,s,s,0.527469988912344,1,single,2,[]
366,bridging,W,s,s,0.49296615459024906,1,single,2,[]
367,shuffle,W,s,s,0.4783173594623804,1,single,2,[]
368,glacier,W,s,s,0.4924472440034151,1,single,2,[]
369,instigate,W,s,s,0.46974435821175575,1,single,2,[]
370,stare,P,j,j,0.5809604991227388,1,single,2,[]
371,furtament,N,d,d,0.6839858368039131,1,single,2,[]
372,unanimous,W,s,s,0.49779410287737846,1,single,2,[]
373,ecintic,N,d,d,0.693243307992816,1,single,2,[]
374,austerity,W,s,s,0.5811416823416948,1,single,2,[]
375,console,W,s,s,0.49218553490936756,1,single,2,[]
376,scoundrel,W,s,s,0.5814956352114677,1,single,2,[]
377,miscleaf,N,d,d,0.70851437933743,1,single,2,[]
378,disposable,W,s,s,0.4705472122877836,1,single,2,[]
379,domecanial,N,d,d,0.5017590988427401,1,single,2,[]
380,maternal,W,s,s,0.4331811051815748,1,single,2,[]
381,instonric,N,d,d,0.7311051916331053,1,single,2,[]
382,infinity,W,s,s,0.40724666602909565,1,single,2,[]
383,stare,P,j,j,0.5409821104258299,1,single,2,[]
384,edigagic,N,d,d,0.5176500380039215,1,single,2,[]
385,misalyst,N,d,d,0.6431841608136892,1,single,2,[]
386,encaring,N,d,d,0.7317226566374302,1,single,2,[]
387,sibbletic,N,d,d,0.49900589510798454,1,single,2,[]
388,stare,P,j,s,0.4304279014468193,1,single,2,[]
389,rescind,W,s,d,0.46120020374655724,1,single,2,[]
390,bencer,N,d,d,0.5883595645427704,1,single,2,[]
391,uritous,N,d,d,0.5793644059449434,1,single,2,[]
392,sepulize,N,d,d,0.5154905635863543,1,single,2,[]
393,reshax,N,d,d,0.3850311413407326,1,single,2,[]
394,atslianct,N,d,d,0.41745181754231453,1,single,2,[]
395,ancinging,N,d,d,0.47116497717797756,1,single,2,[]
396,chimney,W,s,s,0.49332341365516186,1,single,2,[]
397,rebicant,N,d,d,0.7826270237565041,1,single,2,[]
398,adaving,N,d,d,0.6213210877031088,1,single,2,[]
399,amoesaa,N,d,d,0.6987175662070513,1,single,2,[]
400,explicable,W,s,s,0.4916615169495344,1,single,2,[]
401,pemmimine,N,d,d,0.4679147992283106,1,single,2,[]
402,ilant,N,d,d,0.5620291084051132,1,single,2,[]
403,stare,P,j,j,0.5648853722959757,1,single,2,[]
404,ucusc,N,d,d,0.4978031162172556,1,single,2,[]
405,indand,N,d,d,0.5471189022064209,1,single,2,[]
406,intrinsic,W,s,s,0.5099303722381592,1,single,2,[]
407,fisking,N,d,d,0.6354717053472996,1,single,2,[]
408,timicarity,N,d,d,0.6248314753174782,1,single,2,[]
409,reignurst,N,d,d,0.5731407757848501,1,single,2,[]
410,subterpose,N,d,s,1.0420260913670063,1,single,2,[]
411,divulge,W,s,s,0.6109284423291683,1,single,2,[]
412,clonantine,N,d,d,0.4952434152364731,1,single,2,[]
413,stare,P,j,j,0.5285444669425488,1,single,2,[]
414,oyster,W,s,s,0.5980998910963535,1,single,2,[]
415,spetter,N,d,d,0.5112299043685198,1,single,2,[]
416,sholfing,N,d,d,0.6437247060239315,1,single,2,[]
417,emerkabing,N,d,d,0.44422486796975136,1,single,2,[]
418,mysilary,N,d,d,0.5421824846416712,1,single,2,[]
419,lystoden,N,d,d,0.4858191851526499,1,single,2,[]
420,canyon,W,s,s,0.485025342553854,1,single,2,[]
421,devise,W,s,s,0.478345301002264,1,single,2,[]
422,coyote,W,s,s,0.46846225298941135,1,single,2,[]
423,stare,P,j,j,0.5556949060410261,1,single,2,[]
424,umiligous,N,d,d,0.8064969349652529,1,single,2,[]
425,browsing,W,s,s,0.49429002590477467,1,single,2,[]
426,geology,W,s,s,0.6155598815530539,1,single,2,[]
427,axpidapat,N,d,d,0.5238673575222492,1,single,2,[]
428,stare,P,j,j,0.5534041244536638,1,single,2,[]
429,altruism,W,s,s,0.6281928271055222,1,single,2,[]
430,poniatyde,N,d,d,0.4906567446887493,1,single,2,[]
431,afflict,W,s,s,0.4989013336598873,1,single,2,[]
432,illuminate,W,s,s,0.5642030071467161,1,single,2,[]
433,lerraid,N,d,d,0.5190258882939816,1,single,2,[]
434,constrain,W,s,s,0.6765663418918848,1,single,2,[]
435,codead,N,d,d,0.4983791168779135,1,single,2,[]
436,burtasion,N,d,d,0.5716582592576742,1,single,2,[]
437,emstanase,N,d,d,0.5126180741935968,1,single,2,[]
438,panfour,N,d,d,0.5880365613847971,1,single,2,[]
439,sacation,N,d,d,0.9870539624243975,1,single,2,[]
440,trotintic,N,d,d,0.5523720122873783,1,single,2,[]
441,ridicule,W,s,s,0.4911777600646019,1,single,2,[]
442,smurmal,N,d,d,0.4593805577605963,1,single,2,[]
443,stare,P,j,j,0.5685480963438749,1,single,2,[]
444,uscuhant,N,d,d,0.4694330710917711,1,single,2,[]
445,enscudion,N,d,d,0.4596101175993681,1,single,2,[]
446,druthing,N,d,d,0.5527064353227615,1,single,2,[]
447,reinforce,W,s,s,0.5133974924683571,1,single,2,[]
448,stare,P,j,j,0.5269222315400839,1,single,2,[]
449,ancerfy,N,d,d,0.42846943996846676,1,single,2,[]
450,groarance,N,d,d,0.7082836180925369,1,single,2,[]
451,conumpham,N,d,d,0.5583144016563892,1,single,2,[]
452,ruflex,N,d,d,0.6891686394810677,1,single,2,[]
453,anaemia,W,s,s,0.6010529063642025,1,single,2,[]
454,liberties,W,s,s,0.5141663923859596,1,single,2,[]
455,spashees,N,d,d,0.4535469375550747,1,single,2,[]
456,fifty,W,s,s,0.5995367374271154,1,single,2,[]
457,cobbucion,N,d,d,0.5936814844608307,1,single,2,[]
458,chalation,N,d,d,0.6908945385366678,1,single,2,[]
459,drissling,N,d,d,0.8118609189987183,1,single,2,[]
460,remnant,W,s,s,0.645703598856926,1,single,2,[]
461,stare,P,j,j,0.3833004366606474,1,single,2,[]
462,demedind,N,d,d,0.46374127455055714,1,single,2,[]
