,stim,S,C,R,RT,block,cond,day,prestim_R
51,comprekack,N,d,d,0.988158805295825,1,single,2,[]
52,previche,N,d,d,0.6403601784259081,1,single,2,[]
53,etletolal,N,d,d,0.4478705283254385,1,single,2,[]
54,cataract,W,s,d,0.5479358211159706,1,single,2,[]
55,lettuce,W,s,s,0.5287670809775591,1,single,2,[]
56,tound,N,d,d,0.678313659504056,1,single,2,[]
57,rejourning,N,d,d,0.6761055085808039,1,single,2,[]
58,auxiliary,W,s,s,0.6739319134503603,1,single,2,[]
59,mandish,N,d,d,0.7917396184056997,1,single,2,[]
60,latitude,W,s,s,0.7173668555915356,1,single,2,[]
61,negotiable,P,j,s,0.648459330201149,1,single,2,[]
62,cordial,W,s,s,0.8089775424450636,1,single,2,[]
63,trence,N,d,d,0.6198865007609129,1,single,2,[]
64,ghounonym,N,d,d,0.5761859454214573,1,single,2,[]
65,satibate,N,d,d,0.5512409824877977,1,single,2,[]
66,recealt,N,d,d,0.49805220775306225,1,single,2,[]
67,arejusity,N,d,d,0.5174784492701292,1,single,2,[]
68,negotiable,P,j,j,0.6110130418092012,1,single,2,[]
69,tusein,N,d,d,0.5433290265500546,1,single,2,[]
70,enviable,W,s,d,0.502962177619338,1,single,2,[]
71,owing,W,s,s,1.2054975666105747,1,single,2,[]
72,imedity,N,d,d,0.6835484337061644,1,single,2,[]
73,finase,N,d,d,0.763476574793458,1,single,2,[]
74,negotiable,P,j,j,0.7408698629587889,1,single,2,[]
75,connesnate,N,d,d,2.2441763784736395,1,single,2,[]
76,grappling,W,s,s,1.5103723499923944,1,single,2,[]
77,advenogy,N,d,d,0.6497342195361853,1,single,2,[]
78,twenties,W,s,s,1.1713492311537266,1,single,2,[]
79,extying,N,d,d,0.5720310565084219,1,single,2,[]
80,pledging,W,s,s,0.6329614222049713,1,single,2,[]
81,grazing,W,s,s,0.800451124086976,1,single,2,[]
82,stare,W,s,s,0.5201865788549185,1,single,2,[]
83,instalment,W,s,s,0.6707863006740808,1,single,2,[]
84,atlemen,N,d,d,0.6595361307263374,1,single,2,[]
85,negotiable,P,j,j,0.535235583782196,1,single,2,[]
86,refining,W,s,s,0.902868490666151,1,single,2,[]
87,bewer,N,d,d,0.7744497135281563,1,single,2,[]
88,secedic,N,d,d,0.6179761178791523,1,single,2,[]
89,manoeuvre,W,s,s,0.9902891330420971,1,single,2,[]
90,rebiel,N,d,d,0.5705109816044569,1,single,2,[]
91,lendin,N,d,d,0.6394389402121305,1,single,2,[]
92,quorn,N,d,d,0.5578594207763672,1,single,2,[]
93,endorsing,W,s,s,0.6646738536655903,1,single,2,[]
94,delegate,W,s,s,0.7883677519857883,1,single,2,[]
95,traction,W,s,s,0.48998070135712624,1,single,2,[]
96,bispout,N,d,d,0.7153185568749905,1,single,2,[]
97,dencident,N,d,d,0.6613458544015884,1,single,2,[]
98,retotont,N,d,d,0.5610525086522102,1,single,2,[]
99,atflirant,N,d,d,0.5739687811583281,1,single,2,[]
100,retlisied,N,d,d,0.5228923056274652,1,single,2,[]
101,negotiable,P,j,j,0.6164049636572599,1,single,2,[]
102,funcisol,N,d,d,0.524732680991292,1,single,2,[]
103,usurp,W,s,d,0.48226585052907467,1,single,2,[]
104,obscenity,W,s,s,0.9656503479927778,1,single,2,[]
105,condemn,W,s,s,0.5736644063144922,1,single,2,[]
106,negotiable,P,j,j,0.6676632221788168,1,single,2,[]
107,cauldron,W,s,s,0.6622923351824284,1,single,2,[]
108,physange,N,d,d,0.5369278267025948,1,single,2,[]
109,canopies,W,s,s,0.7195191159844398,1,single,2,[]
110,faminic,N,d,d,0.603669872507453,1,single,2,[]
111,dissipate,W,s,s,0.917853495106101,1,single,2,[]
112,bulble,N,d,d,1.518491031602025,1,single,2,[]
113,sweapy,N,d,d,0.653036979958415,1,single,2,[]
114,compove,N,d,s,0.8375638909637928,1,single,2,[]
115,hyling,N,d,d,0.6238289587199688,1,single,2,[]
116,scrab,N,d,d,0.93424710072577,1,single,2,[]
117,revive,W,s,s,0.6420458108186722,1,single,2,[]
118,flimsy,W,s,s,0.6505761351436377,1,single,2,[]
119,negotiable,P,j,j,0.6351046711206436,1,single,2,[]
120,tantert,N,d,d,0.7215439788997173,1,single,2,[]
121,confidant,W,s,s,0.9267158377915621,1,single,2,[]
122,scoft,N,d,d,1.0894397962838411,1,single,2,[]
123,guice,N,d,d,0.6375309601426125,1,single,2,[]
124,cessation,W,s,d,0.5559622570872307,1,single,2,[]
125,dakries,N,d,d,0.5549220312386751,1,single,2,[]
126,hough,N,d,d,0.6457821484655142,1,single,2,[]
127,diducation,N,d,d,0.5898918509483337,1,single,2,[]
128,negotiable,P,j,j,0.6463509369641542,1,single,2,[]
129,ceremonial,W,s,s,0.7268995437771082,1,single,2,[]
130,robble,N,d,d,0.5950292758643627,1,single,2,[]
131,pristand,N,d,d,0.6452370956540108,1,single,2,[]
132,dright,N,d,d,0.47776512056589127,1,single,2,[]
133,ranchel,N,d,d,0.5489718392491341,1,single,2,[]
134,inertia,W,s,s,0.7426865007728338,1,single,2,[]
135,lenute,N,d,d,0.5740574207156897,1,single,2,[]
136,petition,W,s,s,0.6429403088986874,1,single,2,[]
137,segotath,N,d,d,0.5874562487006187,1,single,2,[]
138,stishation,N,d,d,0.4835936240851879,1,single,2,[]
139,ecoseen,N,d,d,0.4678331073373556,1,single,2,[]
140,etrop,N,d,d,0.47502844594419,1,single,2,[]
141,negotiable,P,j,j,0.7302401624619961,1,single,2,[]
142,delete,W,s,s,0.7103911601006985,1,single,2,[]
143,arfdent,N,d,d,0.5123656634241343,1,single,2,[]
144,emokeraine,N,d,d,0.6918239612132311,1,single,2,[]
145,culinary,W,s,s,0.699721796438098,1,single,2,[]
146,warchlet,N,d,d,0.7236583828926086,1,single,2,[]
147,sampling,W,s,s,0.5608550999313593,1,single,2,[]
148,negotiable,P,j,j,0.645781546831131,1,single,2,[]
149,precinct,W,s,s,1.1103052869439125,1,single,2,[]
150,stusciaphy,N,d,d,0.7025885730981827,1,single,2,[]
151,erode,W,s,s,0.7905218154191971,1,single,2,[]
152,recipient,W,s,s,0.5321419537067413,1,single,2,[]
153,pripney,N,d,d,0.5888528302311897,1,single,2,[]
154,sahriging,N,d,d,0.635885588824749,1,single,2,[]
155,negotiable,P,j,s,0.6742906756699085,1,single,2,[]
156,soppre,N,d,d,0.5740024335682392,1,single,2,[]
157,fledgling,W,s,s,0.7549213115125895,1,single,2,[]
158,wimitation,N,d,d,0.548316515982151,1,single,2,[]
159,rehearsing,W,s,s,0.6391489878296852,1,single,2,[]
160,aduncence,N,d,d,0.5757048930972815,1,single,2,[]
161,cetcable,N,d,d,0.6915637534111738,1,single,2,[]
162,adthenogy,N,d,d,0.7234546635299921,1,single,2,[]
163,juffernarm,N,d,d,0.4876015856862068,1,single,2,[]
164,badcatton,N,d,d,0.4867927208542824,1,single,2,[]
165,indand,N,d,d,0.6081186197698116,1,single,2,[]
166,broccoli,W,s,s,0.8993677236139774,1,single,2,[]
167,negotiable,P,j,j,0.5149551089853048,1,single,2,[]
168,hefoceable,N,d,d,0.7684850953519344,1,single,2,[]
169,bauterimal,N,d,d,0.7000000309199095,1,single,2,[]
170,lithium,W,s,s,0.7559275832027197,1,single,2,[]
171,fidrories,N,d,d,0.8933439143002033,1,single,2,[]
172,negotiable,P,j,j,0.6369116920977831,1,single,2,[]
173,repinchy,N,d,d,0.8214127644896507,1,single,2,[]
174,dibdiment,N,d,d,0.624361390247941,1,single,2,[]
175,scrub,W,s,s,0.7107766605913639,1,single,2,[]
176,swamp,W,s,s,0.5608019158244133,1,single,2,[]
177,reserhawk,N,d,d,0.6196157764643431,1,single,2,[]
178,actuary,W,s,s,0.6159263160079718,1,single,2,[]
179,provenance,W,s,s,1.011178059503436,1,single,2,[]
180,jingle,W,s,s,0.6825833264738321,1,single,2,[]
181,heliport,W,s,s,0.5763818509876728,1,single,2,[]
182,myrille,N,d,d,1.0933146476745605,1,single,2,[]
183,ferocious,W,s,s,0.8754966370761395,1,single,2,[]
184,stubborn,W,s,s,0.6399043668061495,1,single,2,[]
185,conducive,W,s,s,0.7262631505727768,1,single,2,[]
186,poving,N,d,d,0.8984666150063276,1,single,2,[]
187,coping,W,s,s,0.6729767210781574,1,single,2,[]
188,dediding,N,d,d,0.7166751753538847,1,single,2,[]
189,libraries,W,s,s,0.710686219856143,1,single,2,[]
190,negotiable,P,j,j,0.6897891815751791,1,single,2,[]
191,classora,N,d,d,0.737709529697895,1,single,2,[]
192,drawl,W,s,d,0.9039507806301117,1,single,2,[]
193,timid,W,s,s,0.6757004763931036,1,single,2,[]
194,enticing,W,s,s,0.633512182161212,1,single,2,[]
195,trupor,N,d,d,0.5359323732554913,1,single,2,[]
196,lance,W,s,s,0.6795804370194674,1,single,2,[]
197,motive,W,s,s,0.589352510869503,1,single,2,[]
198,lethargic,W,s,s,0.661470852792263,1,single,2,[]
199,velly,N,d,d,0.5921252407133579,1,single,2,[]
200,conjure,W,s,s,0.7751837596297264,1,single,2,[]
201,negotiable,P,j,s,0.6917476411908865,1,single,2,[]
202,ecurism,N,d,d,0.7396661844104528,1,single,2,[]
203,canon,W,s,s,0.5938844885677099,1,single,2,[]
204,forlale,N,d,d,0.7080997806042433,1,single,2,[]
205,sprumble,N,d,d,0.758116502314806,1,single,2,[]
206,pinnacle,W,s,s,0.7275425493717194,1,single,2,[]
207,casserole,W,s,s,0.9567327201366425,1,single,2,[]
208,blaming,W,s,s,0.7087373770773411,1,single,2,[]
209,rebovetion,N,d,s,0.9827704876661301,1,single,2,[]
210,macabre,W,s,s,0.5901313256472349,1,single,2,[]
211,negotiable,P,j,j,0.7182234935462475,1,single,2,[]
212,constegent,N,d,d,0.8984152339398861,1,single,2,[]
213,copied,W,s,s,0.9048870429396629,1,single,2,[]
214,insult,W,s,s,0.5434044431895018,1,single,2,[]
215,appount,N,d,d,0.624126423150301,1,single,2,[]
216,indemnity,W,s,s,0.8524245005100965,1,single,2,[]
217,numerical,W,s,s,0.6115755196660757,1,single,2,[]
218,orchard,W,s,s,0.5097461715340614,1,single,2,[]
219,remamlocal,N,d,d,0.7771677598357201,1,single,2,[]
220,negotiable,P,j,j,0.45270868577063084,1,single,2,[]
221,chalation,N,d,d,0.7266261167824268,1,single,2,[]
222,shroud,W,s,s,0.9238253235816956,1,single,2,[]
223,compofose,N,d,d,0.6396156158298254,1,single,2,[]
224,lobster,W,s,s,0.7041531167924404,1,single,2,[]
225,centaur,W,s,s,0.7621328756213188,1,single,2,[]
226,terrain,W,s,s,0.7715877424925566,1,single,2,[]
227,squiggle,W,s,s,1.2391176782548428,1,single,2,[]
228,deter,W,s,s,0.8103978596627712,1,single,2,[]
229,appencog,N,d,d,0.8992024641484022,1,single,2,[]
230,negotiable,P,j,j,0.4257169272750616,1,single,2,[]
231,sponing,N,d,d,0.9135315455496311,1,single,2,[]
232,registry,W,s,s,1.4181637298315763,1,single,2,[]
233,combush,N,d,d,0.6718301307410002,1,single,2,[]
234,cheetah,W,s,d,0.5736325569450855,1,single,2,[]
235,negotiable,P,j,j,0.8147243186831474,1,single,2,[]
236,whistling,W,s,s,0.8555298522114754,1,single,2,[]
237,inflating,W,s,s,0.5357578005641699,1,single,2,[]
238,compliment,W,s,s,0.495373222976923,1,single,2,[]
239,envam,N,d,d,0.6966948676854372,1,single,2,[]
240,sticker,W,s,s,1.016612647101283,1,single,2,[]
241,procorel,N,d,d,0.7861208412796259,1,single,2,[]
242,addinocy,N,d,d,1.1928201671689749,1,single,2,[]
243,fulcrum,W,s,s,0.7567115072160959,1,single,2,[]
244,skate,W,s,s,0.7021300569176674,1,single,2,[]
245,chisel,W,s,s,0.592158293351531,1,single,2,[]
246,hygiene,W,s,s,1.7351834829896688,1,single,2,[]
247,mosefure,N,d,d,0.828351803123951,1,single,2,[]
248,negotiable,P,j,s,2.095260487869382,1,single,2,[]
249,ompredogy,N,d,d,0.6203287914395332,1,single,2,[]
250,nellirood,N,d,d,0.7926217950880527,1,single,2,[]
251,semblance,W,s,s,0.6713373605161905,1,single,2,[]
252,panther,W,s,s,0.6841106116771698,1,single,2,[]
253,meander,W,s,s,0.7058928348124027,1,single,2,[]
254,lattice,W,s,s,0.5879174694418907,1,single,2,[]
255,walfing,N,d,d,0.8440104611217976,1,single,2,[]
256,negotiable,P,j,j,0.7311187349259853,1,single,2,[]
257,manipulate,W,s,s,0.7043370045721531,1,single,2,[]
258,cligified,N,d,d,0.7063606660813093,1,single,2,[]
259,vocation,W,s,s,1.476412108168006,1,single,2,[]
260,destouling,N,d,d,1.6835559457540512,1,single,2,[]
261,arpling,N,d,d,0.5554199106991291,1,single,2,[]
262,liaising,W,s,s,0.7022343203425407,1,single,2,[]
263,negotiable,P,j,j,0.672262204810977,1,single,2,[]
264,procuring,W,s,s,0.9021022953093052,1,single,2,[]
265,altinime,N,d,d,0.7086015660315752,1,single,2,[]
266,canlilare,N,d,d,1.1506649237126112,1,single,2,[]
267,chalice,W,s,s,0.8271099627017975,1,single,2,[]
268,geology,W,s,j,0.5980321671813726,1,single,2,[]
269,wromicable,N,d,d,2.8102954011410475,1,single,2,[]
270,lertle,N,d,d,0.6350361630320549,1,single,2,[]
271,cantet,N,d,d,0.8734525442123413,1,single,2,[]
272,phoning,W,s,s,0.8437580671161413,1,single,2,[]
273,shrunk,W,s,s,0.7628858517855406,1,single,2,[]
274,slack,W,s,s,0.5483038946986198,1,single,2,[]
275,fetingly,N,d,d,0.9809989221394062,1,single,2,[]
276,negotiable,P,j,j,0.6631159223616123,1,single,2,[]
277,budge,W,s,s,0.8108152113854885,1,single,2,[]
278,caliratend,N,d,d,1.077701661735773,1,single,2,[]
279,afabible,N,d,d,0.8226714301854372,1,single,2,[]
280,scuffle,W,s,s,1.9215504694730043,1,single,2,[]
281,ficelle,N,d,d,0.6693058889359236,1,single,2,[]
282,negotiable,P,j,j,0.8271012492477894,1,single,2,[]
283,emeon,N,d,d,0.8400962464511395,1,single,2,[]
284,comprehend,W,s,s,0.6531451474875212,1,single,2,[]
285,pattet,N,d,d,0.7256634142249823,1,single,2,[]
286,burciusing,N,d,d,0.9948851112276316,1,single,2,[]
287,emexole,N,d,d,0.8961707297712564,1,single,2,[]
288,chewise,N,d,d,0.7986912745982409,1,single,2,[]
289,pounfly,N,d,d,0.8875286299735308,1,single,2,[]
290,notch,W,s,s,0.7959065269678831,1,single,2,[]
291,emerald,W,s,s,1.7167103290557861,1,single,2,[]
292,rewralsive,N,d,d,0.9427242409437895,1,single,2,[]
293,tucesphy,N,d,d,3.1805868595838547,1,single,2,[]
294,negotiable,P,j,j,0.43030899949371815,1,single,2,[]
295,spaling,N,d,d,0.8690587822347879,1,single,2,[]
296,mimigunous,N,d,d,0.6153650395572186,1,single,2,[]
297,skeck,N,d,d,0.6916821394115686,1,single,2,[]
298,spacious,W,s,s,0.6115827318280935,1,single,2,[]
299,parlour,W,s,s,0.759900689125061,1,single,2,[]
300,eminence,W,s,s,0.6332820225507021,1,single,2,[]
301,umbter,N,d,d,0.5837343353778124,1,single,2,[]
302,carnage,W,s,s,0.5347088612616062,1,single,2,[]
303,devath,N,d,d,0.7424202878028154,1,single,2,[]
304,negotiable,P,j,j,0.7577117700129747,1,single,2,[]
305,pulmonary,W,s,s,0.8791190963238478,1,single,2,[]
306,fowbod,N,d,d,0.635543355718255,1,single,2,[]
307,pafoncaise,N,d,d,0.6910487487912178,1,single,2,[]
308,captivity,W,s,s,0.8338711243122816,1,single,2,[]
309,staught,N,d,d,1.91995888389647,1,single,2,[]
310,interdilk,N,d,d,0.5397170837968588,1,single,2,[]
311,immarrable,N,d,d,0.9233490787446499,1,single,2,[]
312,stolma,N,d,d,0.5831493195146322,1,single,2,[]
313,parsher,N,d,d,0.5421839375048876,1,single,2,[]
314,negligible,W,s,s,0.8788895383477211,1,single,2,[]
315,encucion,N,d,d,0.8192947562783957,1,single,2,[]
316,anathey,N,d,d,0.646189883351326,1,single,2,[]
317,rannibly,N,d,d,1.1987436190247536,1,single,2,[]
318,terracotta,W,s,d,0.5066864937543869,1,single,2,[]
319,negotiable,P,j,j,0.7201263662427664,1,single,2,[]
320,moisture,W,s,s,0.6533164158463478,1,single,2,[]
321,sterpy,N,d,d,0.7818631920963526,1,single,2,[]
322,obedience,W,s,s,0.5108269602060318,1,single,2,[]
323,sunisest,N,d,d,0.7883494235575199,1,single,2,[]
324,namified,N,d,d,0.6980511862784624,1,single,2,[]
325,rouduring,N,d,d,0.6738973613828421,1,single,2,[]
326,convey,W,s,s,0.7015660777688026,1,single,2,[]
327,instident,N,d,d,0.6455210391432047,1,single,2,[]
328,flaxing,N,d,d,0.7580431867390871,1,single,2,[]
329,negotiable,P,j,j,0.7834604885429144,1,single,2,[]
330,unimid,N,d,d,0.7422162685543299,1,single,2,[]
331,kestiries,N,d,d,0.5974952280521393,1,single,2,[]
332,subscribe,W,s,s,0.6545982174575329,1,single,2,[]
333,bimolity,N,d,d,0.5351367294788361,1,single,2,[]
334,bramp,N,d,d,0.5358308143913746,1,single,2,[]
335,negotiable,P,j,j,0.6554698776453733,1,single,2,[]
336,inception,W,s,s,1.083180420100689,1,single,2,[]
337,miscleaf,N,d,d,0.7421982400119305,1,single,2,[]
338,complicity,W,s,s,0.749497240409255,1,single,2,[]
339,waping,N,d,d,0.7189103662967682,1,single,2,[]
340,irrabory,N,d,d,0.5790169667452574,1,single,2,[]
341,shuttle,W,s,s,0.8591306768357754,1,single,2,[]
342,papgical,N,d,d,0.9163709804415703,1,single,2,[]
343,doubly,W,s,d,0.6460510659962893,1,single,2,[]
344,remiturst,N,d,d,0.7217242605984211,1,single,2,[]
345,tecament,N,d,d,0.7498689200729132,1,single,2,[]
346,fiemning,N,d,d,0.6211601905524731,1,single,2,[]
347,fasituge,N,d,d,0.619577918201685,1,single,2,[]
348,sociology,W,s,s,0.9758774228394032,1,single,2,[]
349,stain,W,s,s,1.0820115953683853,1,single,2,[]
350,morilation,N,d,d,1.0370009914040565,1,single,2,[]
351,lening,N,d,d,0.785746157169342,1,single,2,[]
352,negotiable,P,j,j,0.5993431136012077,1,single,2,[]
353,envisage,W,s,s,0.7375196311622858,1,single,2,[]
354,saupour,N,d,d,0.7128477972000837,1,single,2,[]
355,disposable,W,s,s,0.6588898207992315,1,single,2,[]
356,flamingo,W,s,s,0.6615108139812946,1,single,2,[]
357,imbaary,N,d,d,0.6391018126159906,1,single,2,[]
358,negotiable,P,j,j,0.6855219174176455,1,single,2,[]
359,scatter,W,s,s,0.9974430054426193,1,single,2,[]
360,fubdulence,N,d,d,1.7488497272133827,1,single,2,[]
361,gorilla,W,s,s,0.654174255207181,1,single,2,[]
362,stadasty,N,d,d,0.5987127292901278,1,single,2,[]
363,nuirian,N,d,d,1.3929480444639921,1,single,2,[]
364,blult,N,d,d,0.9874430876225233,1,single,2,[]
365,tuning,W,s,s,2.4305908400565386,1,single,2,[]
366,pelment,N,d,d,0.6383359171450138,1,single,2,[]
367,veterinary,W,s,s,0.6548902727663517,1,single,2,[]
368,ligament,W,s,s,0.5754203479737043,1,single,2,[]
369,uschonity,N,d,d,0.8683698065578938,1,single,2,[]
370,hocticrous,N,d,d,2.742633018642664,1,single,2,[]
371,frince,N,d,d,0.6458602678030729,1,single,2,[]
372,negotiable,P,j,j,0.6303827948868275,1,single,2,[]
373,sludge,W,s,s,0.6688164230436087,1,single,2,[]
374,adwording,N,d,d,0.7605103403329849,1,single,2,[]
375,saviour,W,s,s,0.6760351993143559,1,single,2,[]
376,surrogate,W,s,s,0.7698224857449532,1,single,2,[]
377,mayonnaise,W,s,s,0.9253258667886257,1,single,2,[]
378,hygeash,N,d,d,1.2811644524335861,1,single,2,[]
379,delicacy,W,s,s,0.7067798189818859,1,single,2,[]
380,clonantine,N,d,d,0.6458142958581448,1,single,2,[]
381,negotiable,P,j,j,2.030361520126462,1,single,2,[]
382,penance,W,s,s,0.8259642738848925,1,single,2,[]
383,furbour,N,d,d,0.5168516710400581,1,single,2,[]
384,chimack,N,d,d,0.5783877838402987,1,single,2,[]
385,conpay,N,d,d,0.7993279714137316,1,single,2,[]
386,mumitism,N,d,d,0.7500383835285902,1,single,2,[]
387,auspicious,W,s,s,0.7653052303940058,1,single,2,[]
388,topography,W,s,s,1.3827765583992004,1,single,2,[]
389,brunt,W,s,d,1.143136665225029,1,single,2,[]
390,oblique,W,s,s,0.8777180071920156,1,single,2,[]
391,fisel,N,d,d,0.8581186961382627,1,single,2,[]
392,negotiable,P,j,j,1.0182823557406664,1,single,2,[]
393,demedind,N,d,d,0.7717923633754253,1,single,2,[]
394,piral,N,d,d,0.8073529042303562,1,single,2,[]
395,conserving,W,s,s,1.0721399746835232,1,single,2,[]
396,deseave,N,d,d,0.8970583137124777,1,single,2,[]
397,repetition,W,s,s,2.4166316371411085,1,single,2,[]
398,fuming,W,s,s,0.6131971515715122,1,single,2,[]
399,linen,W,s,s,0.5615104231983423,1,single,2,[]
400,negotiable,P,j,s,0.478460106998682,1,single,2,[]
401,fictitious,W,s,s,0.7256135363131762,1,single,2,[]
402,erplasiant,N,d,d,0.8818082958459854,1,single,2,[]
403,javelin,W,s,s,0.5901836082339287,1,single,2,[]
404,abolish,W,s,s,0.5492404587566853,1,single,2,[]
405,towid,N,d,d,0.5339225344359875,1,single,2,[]
406,negotiable,P,j,j,0.5655655581504107,1,single,2,[]
407,sphire,N,d,d,0.9464807081967592,1,single,2,[]
408,cemassial,N,d,d,0.6244338024407625,1,single,2,[]
409,explicable,W,s,s,1.5566737689077854,1,single,2,[]
410,smath,N,d,d,0.6314780060201883,1,single,2,[]
411,flint,W,s,d,2.541893383488059,1,single,2,[]
412,soseon,N,d,d,0.5467023942619562,1,single,2,[]
413,usicyll,N,d,d,0.6455003079026937,1,single,2,[]
414,pixpiosis,N,d,d,0.5980336684733629,1,single,2,[]
415,intermyll,N,d,d,0.6242898795753717,1,single,2,[]
416,waming,N,d,d,0.5746463406831026,1,single,2,[]
417,hadfozard,N,d,d,0.7876090668141842,1,single,2,[]
418,goblet,W,s,d,0.7772401720285416,1,single,2,[]
419,shining,W,s,s,1.1219734102487564,1,single,2,[]
420,haint,N,d,d,0.6582630407065153,1,single,2,[]
421,revel,W,s,d,1.668866002932191,1,single,2,[]
422,negotiable,P,j,j,0.6746329087764025,1,single,2,[]
423,integrate,W,s,s,0.5924025736749172,1,single,2,[]
424,symptom,W,s,s,0.5514618288725615,1,single,2,[]
425,relet,N,d,d,0.6342882942408323,1,single,2,[]
426,anchor,W,s,s,0.6646993942558765,1,single,2,[]
427,negotiable,P,j,j,0.7883974965661764,1,single,2,[]
428,redoting,N,d,d,0.762051148340106,1,single,2,[]
429,eclipsing,W,s,s,0.8194425888359547,1,single,2,[]
430,vegetarian,W,s,d,2.1823076475411654,1,single,2,[]
431,convame,N,d,d,0.7701496966183186,1,single,2,[]
432,motient,N,d,d,0.7176973707973957,1,single,2,[]
433,celestial,W,s,s,0.746888866648078,1,single,2,[]
434,atfillate,N,d,d,0.9083039797842503,1,single,2,[]
435,colbic,N,d,d,0.6849194746464491,1,single,2,[]
436,miquotrane,N,d,d,0.570717403665185,1,single,2,[]
437,ennamable,N,d,d,0.6316474694758654,1,single,2,[]
438,steanse,N,d,d,0.5900763403624296,1,single,2,[]
439,negotiable,P,j,j,0.7581597696989775,1,single,2,[]
440,intrusion,W,s,s,1.5035610124468803,1,single,2,[]
441,comsticant,N,d,d,1.0349064208567142,1,single,2,[]
442,capou,N,d,d,5.326599316671491,1,single,2,[]
443,poharities,N,d,d,0.5813206639140844,1,single,2,[]
444,exorbitant,W,s,s,0.845384806394577,1,single,2,[]
445,vacacrous,N,d,d,0.7565426435321569,1,single,2,[]
446,etuping,N,d,d,0.6539615225046873,1,single,2,[]
447,plural,W,s,s,0.6464807391166687,1,single,2,[]
448,negotiable,P,j,j,0.6960737984627485,1,single,2,[]
449,stroll,W,s,s,0.6709368359297514,1,single,2,[]
450,destitute,W,s,s,0.9146459847688675,1,single,2,[]
451,arpide,N,d,d,1.0352303255349398,1,single,2,[]
452,divyard,N,d,d,0.573840782046318,1,single,2,[]
453,ripple,W,s,s,0.8907568734139204,1,single,2,[]
454,negotiable,P,j,j,0.599158626049757,1,single,2,[]
455,sanghies,N,d,d,0.7122991401702166,1,single,2,[]
456,remorse,W,s,s,0.6513916086405516,1,single,2,[]
457,aphese,N,d,d,0.6599201280623674,1,single,2,[]
458,idirible,N,d,d,0.6305645778775215,1,single,2,[]
459,droene,N,d,d,0.7489813324064016,1,single,2,[]
460,gimmick,W,s,s,1.092266010120511,1,single,2,[]
461,exswayit,N,d,d,0.7843546830117702,1,single,2,[]
