C,R,RT,block,cond,count,day,prestim_R,stim
n,n,2.2762199596036226,1,multi,3,2,[],salvage
n,y,1.0676883037667722,1,multi,3,2,[],residual
y,y,0.5836337779182941,1,multi,3,2,[],intrigue
y,y,0.9165562691632658,1,multi,3,2,[],nullified
y,y,0.8382313395850359,1,multi,3,2,[],default
y,y,1.115194360492751,1,multi,3,2,[],exchanging
y,y,0.6824333115946501,1,multi,3,2,[],intrepid
n,n,0.7122146626934409,1,multi,3,2,[],terminate
y,y,0.6661842125467956,1,multi,3,2,[],mirth
n,n,0.5978958711493759,1,multi,3,2,[],python
y,y,0.5350162838585675,1,multi,3,2,[],stung
n,n,1.3437063472811133,1,multi,3,2,[],vigour
n,n,0.9307916203979404,1,multi,3,2,[],arbitrary
n,n,1.7825546110980213,1,multi,3,2,[],requisite
y,y,0.5891798469237983,1,multi,3,2,[],concealing
n,n,0.6201525605283678,1,multi,3,2,[],chuck
y,y,0.5997960411477834,1,multi,4,2,[],intrigue
n,n,0.6969132451340556,1,multi,4,2,[],rarity
y,y,0.7218681522645056,1,multi,4,2,[],exchanging
n,n,0.7899566814303398,1,multi,4,2,[],demotion
y,y,0.7795913792215288,1,multi,4,2,[],stung
n,n,0.6161500040907413,1,multi,4,2,[],rebellion
y,y,2.276415264699608,1,multi,4,2,[],nullified
y,n,2.2198536533396687,1,multi,4,2,[],mirth
y,y,0.7590326438657939,1,multi,4,2,[],concealing
n,n,0.6164261356461793,1,multi,4,2,[],cigar
y,y,0.628685598494485,1,multi,4,2,[],default
y,y,0.6431066400837153,1,multi,4,2,[],intrepid
n,n,0.6596177485771477,1,multi,4,2,[],insipid
n,n,0.7512862356379628,1,multi,4,2,[],surreal
n,n,0.7046803859993815,1,multi,4,2,[],martial
n,n,0.9626963906921446,1,multi,4,2,[],avalanche
y,y,0.5866988690104336,1,multi,4,2,[],mirth
y,y,0.6107523671817034,1,multi,4,2,[],stung
n,n,1.1099872211925683,1,multi,4,2,[],demotion
n,n,0.6841411809436977,1,multi,4,2,[],rebellion
y,y,0.8419262149836868,1,multi,4,2,[],intrigue
y,y,1.0069291307590902,1,multi,4,2,[],default
n,n,0.5823008944280446,1,multi,4,2,[],rarity
n,n,0.6773106041364372,1,multi,4,2,[],surreal
y,y,0.7392851766198874,1,multi,4,2,[],nullified
y,y,0.6423834094312042,1,multi,4,2,[],exchanging
n,n,0.85088922502473,1,multi,4,2,[],insipid
y,y,0.6500021182000637,1,multi,4,2,[],concealing
n,n,0.6824810863472521,1,multi,4,2,[],martial
n,n,0.6162966333795339,1,multi,4,2,[],cigar
n,n,0.7245880034752191,1,multi,4,2,[],avalanche
y,y,0.6167031687218696,1,multi,4,2,[],intrepid
n,n,1.0023223301395774,1,multi,5,2,[],terrified
y,y,0.5755868998821825,1,multi,5,2,[],intrigue
y,y,1.077559933997691,1,multi,5,2,[],mirth
y,y,0.8304239357821643,1,multi,5,2,[],default
n,n,0.5634256906341761,1,multi,5,2,[],greet
y,y,0.6221548903267831,1,multi,5,2,[],stung
n,n,1.0825312044471502,1,multi,5,2,[],anticipate
y,y,0.6384893225040287,1,multi,5,2,[],concealing
y,y,0.7510545733384788,1,multi,5,2,[],exchanging
y,y,0.5924486564472318,1,multi,5,2,[],intrepid
y,y,0.9754302951041608,1,multi,5,2,[],nullified
n,n,0.5695699949283153,1,multi,5,2,[],craze
n,n,1.087517198175192,1,multi,5,2,[],enforcing
n,n,0.8404397915583104,1,multi,5,2,[],covenant
n,n,0.6693917261436582,1,multi,5,2,[],graduation
n,n,0.7311818103771657,1,multi,5,2,[],judicious
n,n,1.327305210754275,1,multi,5,2,[],anticipate
y,y,0.5581629646476358,1,multi,5,2,[],intrepid
n,n,0.7289523254148662,1,multi,5,2,[],greet
n,n,0.8061315643135458,1,multi,5,2,[],judicious
n,n,1.0148798588197678,1,multi,5,2,[],enforcing
y,y,0.8163977111689746,1,multi,5,2,[],nullified
y,y,0.7393173270393163,1,multi,5,2,[],concealing
y,y,0.7454790584743023,1,multi,5,2,[],stung
n,n,1.3048030375503004,1,multi,5,2,[],covenant
n,n,0.6775476746261121,1,multi,5,2,[],craze
y,y,0.618282136740163,1,multi,5,2,[],default
n,n,2.390569098526612,1,multi,5,2,[],graduation
n,n,0.8308746400289237,1,multi,5,2,[],terrified
y,y,0.6118713158648461,1,multi,5,2,[],mirth
y,y,0.759108061902225,1,multi,5,2,[],intrigue
y,y,0.9135602861642838,1,multi,5,2,[],exchanging
n,n,0.5238965025637299,2,single,6,2,[],pardon
y,y,0.5498814198654145,2,single,6,2,[],regiment
n,n,0.42361264885403216,2,single,6,2,[],sanguine
y,y,0.5092978836037219,2,single,6,2,[],regiment
n,n,0.5527070362586528,2,single,6,2,[],plutonium
n,n,0.4515034449286759,2,single,6,2,[],expedient
y,y,0.5254069636575878,2,single,6,2,[],regiment
y,y,0.4588952991180122,2,single,6,2,[],regiment
n,n,0.47093992633745074,2,single,6,2,[],doctrine
y,y,0.46213285997509956,2,single,6,2,[],regiment
n,n,0.506182313663885,2,single,6,2,[],statue
n,n,0.565581560600549,2,single,6,2,[],toward
y,y,0.5213734586723149,2,single,6,2,[],regiment
y,y,0.4709170905407518,2,single,6,2,[],regiment
n,n,0.4300982865970582,2,single,6,2,[],burly
y,y,0.47685136646032333,2,single,6,2,[],regiment
y,y,0.4360499898903072,2,single,6,2,[],regiment
n,n,0.5419367011636496,2,single,6,2,[],pardon
n,n,0.6375647773966193,2,single,6,2,[],sanguine
y,y,0.6839624017011374,2,single,6,2,[],regiment
y,y,0.5537448585964739,2,single,6,2,[],regiment
n,n,0.580542545998469,2,single,6,2,[],plutonium
n,n,0.6595513445790857,2,single,6,2,[],burly
n,n,1.0712290382944047,2,single,6,2,[],doctrine
n,n,0.600107628153637,2,single,6,2,[],toward
y,y,0.6492371226195246,2,single,6,2,[],regiment
y,y,2.3387729360256344,2,single,6,2,[],regiment
y,y,0.5076816570945084,2,single,6,2,[],regiment
y,y,0.4870949781034142,2,single,6,2,[],regiment
n,n,0.6084159149322659,2,single,6,2,[],expedient
n,n,0.7236075710970908,2,single,6,2,[],statue
y,y,0.4488130398094654,2,single,6,2,[],regiment
