,stim,S,C,R,RT,block,cond,day,prestim_R
39,circumvent,W,j,j,1.506526043638587,1,single,2,[]
40,stave,W,j,k,0.6939164269715548,1,single,2,[]
41,subscribe,W,j,j,0.5678596403449774,1,single,2,['k']
42,anscar,N,k,k,0.4768099281936884,1,single,2,[]
43,cloer,N,k,k,0.42691459879279137,1,single,2,[]
44,raffle,W,j,j,0.5467504691332579,1,single,2,[]
45,catodous,N,k,k,0.4514142628759146,1,single,2,[]
46,praising,W,j,j,0.4613844361156225,1,single,2,[]
47,flare,P,d,d,0.5214224103838205,1,single,2,[]
48,imbravetu,N,k,k,0.41494690626859665,1,single,2,[]
49,stray,W,j,j,0.5486572477966547,1,single,2,[]
50,broccoli,W,j,j,0.5194477252662182,1,single,2,[]
51,measuring,W,j,j,0.4770409893244505,1,single,2,[]
52,ericemity,N,k,k,0.6121935844421387,1,single,2,[]
53,dedication,W,j,j,0.47944774851202965,1,single,2,[]
54,steeple,W,j,j,0.6786426715552807,1,single,2,[]
55,sporry,N,k,k,0.5874201916158199,1,single,2,[]
56,agile,W,j,j,0.5155181866139174,1,single,2,[]
57,ephemeral,W,j,j,0.8949237819761038,1,single,2,[]
58,sluca,N,k,k,0.4854625426232815,1,single,2,[]
59,fadgist,N,k,k,0.6147484760731459,1,single,2,[]
60,flare,P,d,d,0.5070683900266886,1,single,2,[]
61,chameleon,W,j,j,0.7744833659380674,1,single,2,[]
62,inklining,N,k,k,0.5700431521981955,1,single,2,[]
63,oblivious,W,j,j,0.5189615674316883,1,single,2,[]
64,lalligra,N,k,k,0.46848362497985363,1,single,2,[]
65,flare,P,d,d,0.4916356857866049,1,single,2,[]
66,imnilerate,N,k,k,0.46901545487344265,1,single,2,[]
67,devath,N,k,k,0.5951707977801561,1,single,2,[]
68,tyseritany,N,k,k,0.62134107388556,1,single,2,[]
69,comrade,W,j,j,0.5626927707344294,1,single,2,[]
70,gocatrous,N,k,k,0.5175388436764479,1,single,2,[]
71,diaffodas,N,k,k,0.468131173402071,1,single,2,[]
72,flare,P,d,d,0.7782879080623388,1,single,2,[]
73,halstrang,N,k,k,0.49374708347022533,1,single,2,[]
74,papmarine,N,k,k,0.48709108866751194,1,single,2,[]
75,hassle,W,j,j,0.5284323580563068,1,single,2,[]
76,chauffeur,W,j,j,0.5419718064367771,1,single,2,[]
77,dormant,W,j,j,0.5906742736697197,1,single,2,[]
78,gatose,N,k,k,0.5816830322146416,1,single,2,[]
79,mutiny,W,j,k,0.5247308779507875,1,single,2,[]
80,chabing,N,k,k,0.6395059451460838,1,single,2,[]
81,pentunom,N,k,k,0.6459077429026365,1,single,2,[]
82,spear,W,j,j,0.5344630777835846,1,single,2,[]
83,adlar,N,k,k,0.5111691951751709,1,single,2,[]
84,shack,W,j,j,0.5705927088856697,1,single,2,[]
85,centaur,W,j,k,0.6235161703079939,1,single,2,[]
86,nutritious,W,j,j,0.585096662864089,1,single,2,['k']
87,wriggle,W,j,j,0.5280895233154297,1,single,2,[]
88,skelt,N,k,k,0.9816235974431038,1,single,2,[]
89,lettuce,W,j,j,0.5389532912522554,1,single,2,[]
90,gloom,W,j,j,0.5385392438620329,1,single,2,[]
91,flare,P,d,d,0.6112720463424921,1,single,2,[]
92,swirl,W,j,j,0.5265297871083021,1,single,2,[]
93,convoving,N,k,k,0.8451230973005295,1,single,2,[]
94,gloam,N,k,k,0.6522794961929321,1,single,2,[]
95,flare,P,d,d,0.4927840791642666,1,single,2,[]
96,futuristic,W,j,j,0.7181006018072367,1,single,2,[]
97,dirund,N,k,k,0.5553015246987343,1,single,2,[]
98,necerif,N,k,k,0.5021067410707474,1,single,2,[]
99,palliative,W,j,k,0.5055326912552118,1,single,2,[]
100,degroning,N,k,k,0.6331089530140162,1,single,2,['k']
101,maesmic,N,k,k,0.5515504665672779,1,single,2,[]
102,lertle,N,k,k,0.546334920451045,1,single,2,[]
103,flare,P,d,j,0.42913025803864,1,single,2,[]
104,knaggle,N,k,k,0.5238928683102131,1,single,2,[]
105,gauntlet,W,j,k,0.4985044151544571,1,single,2,[]
106,blurf,N,k,k,0.7440232913941145,1,single,2,"['k', 'k']"
107,deficient,W,j,j,0.5673416312783957,1,single,2,[]
108,clarified,W,j,j,0.6122599896043539,1,single,2,[]
109,niraclous,N,k,k,0.7525959797203541,1,single,2,[]
110,epopma,N,k,k,0.5939836427569389,1,single,2,[]
111,cetcable,N,k,k,0.6191182006150484,1,single,2,[]
112,depleting,W,j,j,0.5833996124565601,1,single,2,[]
113,terracotta,W,j,k,0.5264363400638103,1,single,2,[]
114,infarfible,N,k,k,0.8572446294128895,1,single,2,['k']
115,flare,P,d,d,0.5234956480562687,1,single,2,[]
116,aggravate,W,j,j,0.6090476717799902,1,single,2,[]
117,smove,N,k,k,0.5733798611909151,1,single,2,[]
118,fligulate,N,k,k,0.6823114026337862,1,single,2,[]
119,brilleight,N,k,k,0.6001270394772291,1,single,2,[]
120,inscusage,N,k,k,0.5292556434869766,1,single,2,[]
121,ruggling,N,k,j,0.5827860534191132,1,single,2,[]
122,momamanrer,N,k,k,0.6569532956928015,1,single,2,"['k', 'k']"
123,sosiful,N,k,k,0.5311990808695555,1,single,2,[]
124,inspake,N,k,k,0.5482951812446117,1,single,2,[]
125,gigantic,W,j,j,0.6311438847333193,1,single,2,[]
126,briging,N,k,k,0.7415293958038092,1,single,2,[]
127,rexpise,N,k,k,0.5567762292921543,1,single,2,[]
128,flare,P,d,d,0.6065895315259695,1,single,2,[]
129,cheripe,N,k,k,0.5767868831753731,1,single,2,[]
130,slept,W,j,j,0.5817160829901695,1,single,2,[]
131,stagger,W,j,j,0.7887442391365767,1,single,2,[]
132,gracious,W,j,j,0.5714370273053646,1,single,2,[]
133,posia,N,k,k,0.5192713495343924,1,single,2,[]
134,espousing,W,j,j,0.7018899824470282,1,single,2,[]
135,disturb,W,j,j,0.5737906042486429,1,single,2,[]
136,crawl,W,j,j,0.5387480705976486,1,single,2,[]
137,geography,W,j,j,0.5383754894137383,1,single,2,[]
138,fasituge,N,k,k,0.7311160303652287,1,single,2,[]
139,flare,P,d,d,0.6071904711425304,1,single,2,[]
140,ingerpi,N,k,k,0.5454299058765173,1,single,2,[]
141,bouquet,W,j,j,0.6842007525265217,1,single,2,[]
142,coppage,N,k,k,0.7721565309911966,1,single,2,[]
143,rouduring,N,k,k,0.5836730394512415,1,single,2,[]
144,groak,N,k,k,0.5507010389119387,1,single,2,[]
145,finesse,W,j,j,0.6233779545873404,1,single,2,[]
146,flare,P,d,d,0.6036954112350941,1,single,2,[]
147,turbulence,W,j,j,0.6459164563566446,1,single,2,[]
148,vivacious,W,j,j,0.63045490719378,1,single,2,[]
149,quift,N,k,k,0.6528804339468479,1,single,2,[]
150,purmant,N,k,k,0.6534074582159519,1,single,2,[]
151,shuffle,W,j,j,0.5899366214871407,1,single,2,[]
152,benvacutta,N,k,k,0.5900057293474674,1,single,2,[]
153,instigate,W,j,j,0.6450907681137323,1,single,2,[]
154,igrorite,N,k,k,0.6536222919821739,1,single,2,[]
155,proclaim,W,j,j,0.7661309204995632,1,single,2,[]
156,vantage,W,j,j,0.5435384530574083,1,single,2,[]
157,mageing,N,k,k,0.6162123624235392,1,single,2,[]
158,edquitic,N,k,k,0.6925534997135401,1,single,2,[]
159,flare,P,d,d,0.5884763412177563,1,single,2,[]
160,gumbick,N,k,k,0.5234830286353827,1,single,2,[]
161,comsticant,N,k,k,0.6250194180756807,1,single,2,[]
162,plufal,N,k,k,0.477314718067646,1,single,2,[]
163,elliptical,W,j,j,0.5565181262791157,1,single,2,[]
164,vocabulary,W,j,j,0.5743344519287348,1,single,2,[]
165,flaxing,N,k,k,0.8912322148680687,1,single,2,[]
166,affable,W,j,j,0.8235938716679811,1,single,2,[]
167,flare,P,d,d,0.9225528351962566,1,single,2,[]
168,subpoena,W,j,j,0.8282385263592005,1,single,2,[]
169,myriad,W,j,k,0.8071512896567583,1,single,2,[]
170,wrirgish,N,k,k,0.7700295075774193,1,single,2,[]
171,cacoag,N,k,k,0.5335550587624311,1,single,2,[]
172,smuggle,W,j,j,0.5101980771869421,1,single,2,[]
173,instoiid,N,k,k,0.4976411648094654,1,single,2,[]
174,groarance,N,k,k,0.6530751381069422,1,single,2,[]
175,octopus,W,j,j,0.6296093873679638,1,single,2,[]
176,dennarage,N,k,k,0.5640493892133236,1,single,2,[]
177,indetbimy,N,k,k,0.5029032845050097,1,single,2,[]
178,flare,P,d,j,0.47429980896413326,1,single,2,[]
179,hastily,W,j,j,1.080403482541442,1,single,2,[]
180,shrine,W,j,j,0.5805051904171705,1,single,2,[]
181,costoceral,N,k,k,0.5475383009761572,1,single,2,[]
182,flare,P,d,d,0.48635403625667095,1,single,2,[]
183,elicit,W,j,j,0.6306126527488232,1,single,2,[]
184,gauging,W,j,j,0.7010357473045588,1,single,2,[]
185,shrug,W,j,j,0.5409841630607843,1,single,2,[]
186,berapsing,N,k,k,0.5816490780562162,1,single,2,[]
187,eject,W,j,j,0.48468492925167084,1,single,2,[]
188,amputation,W,j,j,0.7238834351301193,1,single,2,[]
189,haphazard,W,j,k,0.7130935806781054,1,single,2,[]
190,accelerate,W,j,j,0.5672965589910746,1,single,2,[]
191,plateau,W,j,j,0.5402242764830589,1,single,2,[]
192,sledging,W,j,j,0.5728906989097595,1,single,2,[]
193,cottafting,N,k,k,0.6119571160525084,1,single,2,[]
194,disprote,N,k,k,0.7202636804431677,1,single,2,[]
195,primate,W,j,j,0.5723988302052021,1,single,2,[]
196,absorption,W,j,j,0.5053208600729704,1,single,2,[]
197,didactic,W,j,k,0.5247188583016396,1,single,2,[]
198,mediate,W,j,j,0.5754906572401524,1,single,2,['k']
199,drivel,W,j,k,0.564409950748086,1,single,2,[]
200,flare,P,d,d,0.7314324248582125,1,single,2,['k']
201,strenuous,W,j,j,0.6006026808172464,1,single,2,[]
202,aphese,N,k,k,0.6017862297594547,1,single,2,[]
203,simmer,W,j,j,0.6679751109331846,1,single,2,[]
204,flare,P,d,d,0.5186196323484182,1,single,2,[]
205,echlinest,N,k,k,0.6451773028820753,1,single,2,[]
206,indignant,W,j,k,0.5897265933454037,1,single,2,[]
207,cacerertz,N,k,k,0.5380311496555805,1,single,2,['k']
208,eegremine,N,k,k,0.554710503667593,1,single,2,[]
209,scoundrel,W,j,j,0.5164072774350643,1,single,2,[]
210,idthibier,N,k,k,0.4990593809634447,1,single,2,[]
211,dellitunt,N,k,k,0.5584552511572838,1,single,2,[]
212,pulmonary,W,j,j,0.6114150695502758,1,single,2,[]
213,buoyancy,W,j,j,0.5837127007544041,1,single,2,[]
214,ugagra,N,k,k,0.5267452243715525,1,single,2,[]
215,treesling,N,k,k,0.5002789851278067,1,single,2,[]
216,ludied,N,k,k,0.46160197630524635,1,single,2,[]
217,anscelymal,N,k,k,0.47361594066023827,1,single,2,[]
218,gaddit,N,k,k,0.5037869662046432,1,single,2,[]
219,gisathe,N,k,k,0.45220960676670074,1,single,2,[]
220,flare,P,d,d,0.576312743127346,1,single,2,[]
221,puzing,N,k,k,0.5812314264476299,1,single,2,[]
222,infinity,W,j,j,0.5322669483721256,1,single,2,[]
223,surrogate,W,j,j,0.6129108052700758,1,single,2,[]
224,javelin,W,j,j,0.7693122886121273,1,single,2,[]
225,agility,W,j,j,0.5407900605350733,1,single,2,[]
226,jurtfure,N,k,k,0.49241840839385986,1,single,2,[]
227,adshapate,N,k,k,0.6057683490216732,1,single,2,[]
228,valegies,N,k,k,0.5679602976888418,1,single,2,[]
229,aspespany,N,k,k,0.5408898144960403,1,single,2,[]
230,debiciate,N,k,k,0.660498833283782,1,single,2,[]
231,flare,P,d,d,0.5911772605031729,1,single,2,[]
232,concottion,N,k,k,0.7192712295800447,1,single,2,[]
233,czell,N,k,k,0.49140162020921707,1,single,2,[]
234,ordeal,W,j,j,0.8126856349408627,1,single,2,[]
235,fulblom,N,k,k,0.5255256183445454,1,single,2,[]
236,obhoydous,N,k,k,0.5630506277084351,1,single,2,[]
237,coercion,W,j,k,0.4778600689023733,1,single,2,[]
238,flare,P,d,d,0.5292559452354908,1,single,2,['k']
239,tepid,W,j,j,0.8947507124394178,1,single,2,[]
240,tolecolary,N,k,k,0.726367112249136,1,single,2,[]
241,enshand,N,k,k,0.49049841053783894,1,single,2,[]
242,flare,P,d,d,0.5478267502039671,1,single,2,[]
243,centism,N,k,k,0.7895726338028908,1,single,2,[]
244,fifty,W,j,j,0.660268371924758,1,single,2,[]
245,conjack,N,k,k,0.8799655176699162,1,single,2,[]
246,illucilory,N,k,k,0.5643744971603155,1,single,2,[]
247,frugal,W,j,k,0.5773033909499645,1,single,2,[]
248,cotretion,N,k,k,0.6263913605362177,1,single,2,['k']
249,whacecuon,N,k,k,0.47870288603007793,1,single,2,[]
250,umakaa,N,k,k,0.45282076112926006,1,single,2,[]
251,himping,N,k,k,0.7507847510278225,1,single,2,[]
252,unanimous,W,j,k,0.5421193353831768,1,single,2,[]
253,firmicane,N,k,k,0.6008586827665567,1,single,2,"['k', 'k']"
254,flare,P,d,d,0.578010693192482,1,single,2,[]
255,havoc,W,j,j,0.7189232856035233,1,single,2,[]
256,ensyranct,N,k,k,0.5380566921085119,1,single,2,[]
257,grimbling,N,k,k,0.6736617926508188,1,single,2,[]
258,rehearsing,W,j,j,0.5493549387902021,1,single,2,[]
259,stervim,N,k,k,0.5121352039277554,1,single,2,[]
260,polyester,W,j,j,0.5416842568665743,1,single,2,[]
261,taning,N,k,j,0.7013244982808828,1,single,2,[]
262,manipulate,W,j,j,0.5465010814368725,1,single,2,['j']
263,dispatch,W,j,j,0.5653164684772491,1,single,2,[]
264,demadating,N,k,k,0.7142398711293936,1,single,2,[]
265,squaving,N,k,k,0.8362328130751848,1,single,2,[]
266,melancholy,W,j,j,0.6743192188441753,1,single,2,[]
267,lacklustre,W,j,k,0.5441571194678545,1,single,2,[]
268,ilmesable,N,k,k,0.6130315940827131,1,single,2,"['k', 'k']"
269,flare,P,d,d,0.5922661609947681,1,single,2,[]
270,etiquette,W,j,j,0.504359059035778,1,single,2,[]
271,antenill,N,k,k,0.5078126527369022,1,single,2,[]
272,duplex,W,j,j,0.5592319648712873,1,single,2,[]
273,flare,P,d,d,0.603056613355875,1,single,2,[]
274,scessilous,N,k,k,0.6293044090270996,1,single,2,[]
275,sunisest,N,k,k,0.6276731621474028,1,single,2,[]
276,gallit,N,k,k,0.5461441222578287,1,single,2,[]
277,usurp,W,j,k,0.4769208040088415,1,single,2,[]
278,raving,W,j,j,0.5042995661497116,1,single,2,"['k', 'k', 'k']"
279,horiwesnal,N,k,k,0.523760361596942,1,single,2,[]
280,aupimation,N,k,k,0.9052896723151207,1,single,2,[]
281,allurity,N,k,k,1.1390163283795118,1,single,2,[]
282,vibration,W,j,j,0.4853742066770792,1,single,2,[]
283,salcelain,N,k,k,0.5106950551271439,1,single,2,[]
284,adquocing,N,k,k,0.5482290796935558,1,single,2,[]
285,empeptinal,N,k,k,0.7110224459320307,1,single,2,[]
286,poving,N,k,k,0.6090521775186062,1,single,2,[]
287,adhere,W,j,j,0.5013573691248894,1,single,2,[]
288,earalyll,N,k,k,0.472807377576828,1,single,2,[]
289,exswayit,N,k,k,0.47092974558472633,1,single,2,[]
290,leopard,W,j,j,0.5341902524232864,1,single,2,[]
291,flare,P,d,d,0.5978092178702354,1,single,2,[]
292,sticker,W,j,j,0.5280189123004675,1,single,2,[]
293,stase,N,k,j,0.9575493969023228,1,single,2,[]
294,legislate,W,j,j,0.7046588063240051,1,single,2,"['j', 'j']"
295,inquire,W,j,j,0.5467444602400064,1,single,2,[]
296,flole,N,k,k,0.7084182780236006,1,single,2,[]
297,huxuratism,N,k,k,0.6155660543590784,1,single,2,[]
298,flare,P,d,d,0.578813249245286,1,single,2,[]
299,cympy,N,k,k,0.5629033986479044,1,single,2,[]
300,dispensing,W,j,j,0.5678298939019442,1,single,2,[]
301,catod,N,k,k,0.5807479694485664,1,single,2,[]
302,ignorant,W,j,j,0.5237828977406025,1,single,2,[]
303,skyropt,N,k,k,0.593308487907052,1,single,2,[]
304,ancopance,N,k,k,0.6675205007195473,1,single,2,[]
305,rewralsive,N,k,k,0.5111860204488039,1,single,2,[]
306,clonantine,N,k,k,0.5167212672531605,1,single,2,[]
307,cashmere,W,j,j,0.6502876859158278,1,single,2,[]
308,flare,P,d,d,0.6187873836606741,1,single,2,[]
309,excryling,N,k,k,0.6230597570538521,1,single,2,[]
310,toving,N,k,k,0.5874337144196033,1,single,2,[]
311,whintum,N,k,k,0.5144671462476254,1,single,2,[]
312,tendencies,W,j,j,0.5738912597298622,1,single,2,[]
313,strell,N,k,k,0.6348141152411699,1,single,2,[]
314,testament,W,j,j,0.7771668583154678,1,single,2,[]
315,hocignaphy,N,k,k,0.5967290326952934,1,single,2,[]
316,wromicable,N,k,k,0.4789309427142143,1,single,2,[]
317,flare,P,d,d,0.6211049053817987,1,single,2,[]
318,reciting,W,j,j,0.6173950079828501,1,single,2,[]
319,approving,W,j,j,0.5497248135507107,1,single,2,[]
320,ariectic,N,k,k,0.5845573209226131,1,single,2,[]
321,grease,W,j,j,0.7355521582067013,1,single,2,[]
322,thriving,W,j,j,0.6685496065765619,1,single,2,[]
323,wheaker,N,k,k,0.960274051874876,1,single,2,[]
324,flare,P,d,d,0.6082859821617603,1,single,2,[]
325,ingiliogy,N,k,k,0.626499829813838,1,single,2,[]
326,jetty,W,j,j,0.48092756047844887,1,single,2,[]
327,iterare,N,k,k,1.0390003137290478,1,single,2,[]
328,caffeine,W,j,j,0.587720962241292,1,single,2,[]
329,subratany,N,k,k,0.5867471415549517,1,single,2,[]
330,stathe,N,k,k,0.5138163305819035,1,single,2,[]
331,janide,N,k,k,0.5252461824566126,1,single,2,[]
332,isolate,W,j,j,0.47584512270987034,1,single,2,[]
333,maxculent,N,k,k,0.5139797851443291,1,single,2,[]
334,precinct,W,j,j,0.6134095843881369,1,single,2,[]
335,denouncing,W,j,j,0.73771764151752,1,single,2,[]
336,jusar,N,k,k,0.5850179400295019,1,single,2,[]
337,studdorn,N,k,k,0.6000636387616396,1,single,2,[]
338,flare,P,d,d,0.5051784384995699,1,single,2,[]
339,avatar,W,j,j,0.5485752206295729,1,single,2,[]
340,grievance,W,j,k,0.5093351304531097,1,single,2,[]
341,gructoli,N,k,k,0.6859476808458567,1,single,2,['k']
342,cucopser,N,k,k,0.5659378375858068,1,single,2,[]
343,vegetarian,W,j,j,0.5468321964144707,1,single,2,[]
344,ripple,W,j,j,0.5085527077317238,1,single,2,[]
345,flare,P,d,d,0.8880217019468546,1,single,2,[]
346,crusade,W,j,j,0.6124195381999016,1,single,2,[]
347,microphone,W,j,j,0.5746256075799465,1,single,2,[]
348,callous,W,j,j,0.7235532179474831,1,single,2,[]
349,blurb,W,j,j,0.7276546228677034,1,single,2,[]
350,giraffe,W,j,j,0.4928775243461132,1,single,2,[]
351,erervous,N,k,k,0.7661976236850023,1,single,2,[]
352,pendulum,W,j,j,0.6156135257333517,1,single,2,[]
353,residency,W,j,j,0.5719138719141483,1,single,2,[]
354,squiggle,W,j,k,2.130949929356575,1,single,2,[]
355,flare,P,d,d,0.559374688193202,1,single,2,"['k', 'k']"
356,pattet,N,k,k,0.7141359094530344,1,single,2,[]
357,specified,W,j,j,0.701255090534687,1,single,2,[]
358,destruct,W,j,j,0.5192833691835403,1,single,2,[]
359,enmubating,N,k,k,0.8768033795058727,1,single,2,[]
360,subterpose,N,k,k,0.599133687093854,1,single,2,[]
361,trimulite,N,k,k,0.5362830217927694,1,single,2,[]
362,smelt,W,j,j,0.58499750867486,1,single,2,[]
363,incarrity,N,k,k,0.6160179581493139,1,single,2,[]
364,sirio,N,k,k,0.49237303622066975,1,single,2,[]
365,flare,P,d,d,0.5016368068754673,1,single,2,[]
366,migrate,W,j,j,0.5291075129061937,1,single,2,[]
367,ructer,N,k,k,0.6306048408150673,1,single,2,[]
368,emapsacy,N,k,k,0.9569917246699333,1,single,2,[]
369,emognance,N,k,k,0.749040525406599,1,single,2,[]
370,chambseur,N,k,k,0.7803470250219107,1,single,2,[]
371,setcify,N,k,k,0.69104965031147,1,single,2,[]
372,revive,W,j,j,0.5298950430005789,1,single,2,[]
373,immunity,W,j,j,0.5124951656907797,1,single,2,[]
374,flamingo,W,j,j,0.5799766648560762,1,single,2,[]
375,stosh,N,k,j,1.0909625738859177,1,single,2,[]
376,forging,W,j,j,0.6031623780727386,1,single,2,"['j', 'j']"
377,figurative,W,j,j,0.6373750157654285,1,single,2,[]
378,syncesty,N,k,k,0.8299319706857204,1,single,2,[]
379,deseave,N,k,k,0.8749080188572407,1,single,2,[]
380,monument,W,j,j,0.6452935840934515,1,single,2,[]
381,flare,P,d,d,0.5417473558336496,1,single,2,[]
382,populism,W,j,k,0.6064819637686014,1,single,2,[]
383,fortified,W,j,j,0.5648660641163588,1,single,2,['k']
384,onuciaties,N,k,k,0.7137906681746244,1,single,2,[]
385,beanony,N,k,k,0.5958615746349096,1,single,2,[]
386,flare,P,d,d,0.5089685581624508,1,single,2,[]
387,appencog,N,k,k,0.5523815639317036,1,single,2,[]
388,elilorism,N,k,k,0.5232050940394402,1,single,2,[]
389,fallible,W,j,j,0.6727498676627874,1,single,2,[]
390,edirbory,N,k,k,0.5404024552553892,1,single,2,[]
391,deplus,N,k,k,0.5480944700539112,1,single,2,[]
392,ferligied,N,k,k,0.5888080596923828,1,single,2,[]
393,thyroid,W,j,j,0.635823393240571,1,single,2,[]
394,spurious,W,j,k,0.578232740983367,1,single,2,[]
395,flare,P,d,d,0.5083589050918818,1,single,2,['k']
396,blamego,N,k,k,0.6798748951405287,1,single,2,[]
397,ennesall,N,k,k,0.541633777320385,1,single,2,[]
398,actuary,W,j,j,0.6052749790251255,1,single,2,[]
399,hattified,N,k,k,0.6314374413341284,1,single,2,[]
400,denmuciate,N,k,j,0.6378470528870821,1,single,2,[]
401,stringack,N,k,k,0.5364930499345064,1,single,2,['j']
402,rumble,W,j,j,0.5692123528569937,1,single,2,[]
403,lawerlies,N,k,k,0.6140889450907707,1,single,2,[]
404,guslet,N,k,k,0.5613995492458344,1,single,2,[]
405,tangle,W,j,j,0.44418106600642204,1,single,2,[]
406,codead,N,k,k,0.5260856933891773,1,single,2,[]
407,flare,P,d,d,0.5476056057959795,1,single,2,[]
408,conundrum,W,j,j,0.6763512920588255,1,single,2,[]
409,enviable,W,j,j,0.7141362093389034,1,single,2,[]
410,pibept,N,k,k,0.5401813089847565,1,single,2,[]
411,codnin,N,k,k,0.6198720782995224,1,single,2,[]
412,sittinest,N,k,k,0.5681423805654049,1,single,2,[]
413,sulsceny,N,k,k,0.4941271785646677,1,single,2,[]
414,rooling,N,k,k,0.48636335134506226,1,single,2,[]
415,extying,N,k,k,0.5415826980024576,1,single,2,[]
416,defunct,W,j,j,0.5972287114709616,1,single,2,[]
417,flare,P,d,d,0.5812945235520601,1,single,2,[]
418,regrating,N,k,k,0.6523588187992573,1,single,2,[]
419,molocanmum,N,k,k,0.5888762660324574,1,single,2,[]
420,patio,W,j,j,0.6839492600411177,1,single,2,[]
421,reservoir,W,j,j,0.5216994434595108,1,single,2,[]
422,discrowing,N,k,k,1.5043211989104748,1,single,2,[]
423,unison,W,j,k,0.6276548337191343,1,single,2,[]
424,sholfing,N,k,k,0.6062770429998636,1,single,2,['k']
425,flare,P,d,d,0.5444948468357325,1,single,2,[]
426,ertunic,N,k,k,0.5622267425060272,1,single,2,[]
427,enact,W,j,j,0.6210772600024939,1,single,2,[]
428,semplince,N,k,k,0.5613478682935238,1,single,2,[]
429,ecstatic,W,j,j,0.7401947099715471,1,single,2,[]
430,pyramid,W,j,j,0.5384479016065598,1,single,2,[]
431,mabrik,N,k,k,0.5071104560047388,1,single,2,[]
432,mirth,W,j,k,0.5745715219527483,1,single,2,[]
433,achievable,W,j,j,0.5367325227707624,1,single,2,['k']
434,compile,W,j,j,0.6563724894076586,1,single,2,[]
435,refind,N,k,j,0.5160575304180384,1,single,2,[]
436,lycophite,N,k,k,0.8116820678114891,1,single,2,['k']
437,uritous,N,k,k,0.5164793897420168,1,single,2,[]
438,kerosene,W,j,j,0.6099815294146538,1,single,2,[]
439,detriment,W,j,j,0.6703638415783644,1,single,2,[]
440,flare,P,d,d,0.5481368340551853,1,single,2,[]
441,buddhing,N,k,k,0.6058921422809362,1,single,2,[]
442,acant,N,k,k,0.7280857972800732,1,single,2,[]
443,ospemerate,N,k,k,0.6052894033491611,1,single,2,[]
444,believable,W,j,j,0.5184285342693329,1,single,2,[]
445,heprarpic,N,k,k,0.5959658399224281,1,single,2,[]
446,receptive,W,j,j,0.5661845244467258,1,single,2,[]
447,slelf,N,k,k,0.7070923075079918,1,single,2,[]
448,jolly,W,j,j,0.5411542300134897,1,single,2,[]
449,gouging,W,j,k,0.5178254898637533,1,single,2,[]
450,usicyll,N,k,k,0.4614511411637068,1,single,2,['k']
451,refining,W,j,j,0.5294527523219585,1,single,2,[]
452,exploding,W,j,j,0.8640523627400398,1,single,2,[]
453,flare,P,d,d,0.5292989127337933,1,single,2,[]
454,barsage,N,k,k,0.663893835619092,1,single,2,[]
455,rulding,N,k,k,0.6985292322933674,1,single,2,[]
456,enticing,W,j,j,0.8024426344782114,1,single,2,[]
457,flare,P,d,d,0.5232558734714985,1,single,2,[]
