,stim,S,C,R,RT,block,cond,day,prestim_R
38,policing,W,k,k,0.8853919934481382,1,multi,1,[]
39,orclack,N,j,j,0.6268489770591259,1,multi,1,[]
40,pattet,N,j,j,0.6482042316347361,1,multi,1,[]
41,olvedion,N,j,k,0.5697754323482513,1,multi,1,[]
42,colgurudia,N,j,j,0.7437270265072584,1,multi,1,[]
43,pristine,W,k,k,0.7659809868782759,1,multi,1,[]
44,choix,N,j,j,0.5753909032791853,1,multi,1,[]
45,lealt,N,j,j,0.6203092616051435,1,multi,1,[]
46,cessation,W,k,j,0.4966246783733368,1,multi,1,[]
47,deficient,W,k,k,0.43812931329011917,1,multi,1,[]
48,ingretment,N,j,j,0.9179346226155758,1,multi,1,[]
49,idthibier,N,j,j,0.5756775513291359,1,multi,1,[]
50,applicant,P,d,d,0.7085486818104982,1,multi,1,[]
51,cushy,W,k,j,0.9836325347423553,1,multi,1,[]
52,insitatois,N,j,j,0.5019420832395554,1,multi,1,[]
53,gambit,W,k,j,0.5992442592978477,1,multi,1,[]
54,ashiotian,N,j,j,0.6435181107372046,1,multi,1,[]
55,nidontic,N,j,d,0.49205514043569565,1,multi,1,[]
56,plagiarism,W,k,k,0.569530550390482,1,multi,1,[]
57,boppring,N,j,j,0.5323411636054516,1,multi,1,[]
58,thammer,N,j,j,0.725048353895545,1,multi,1,[]
59,prescient,P,d,d,0.7851680535823107,1,multi,1,[]
60,secular,W,k,k,0.8078814297914505,1,multi,1,[]
61,atflirant,N,j,j,0.5046931803226471,1,multi,1,[]
62,seismic,W,k,k,1.7401150856167078,1,multi,1,[]
63,submarine,W,k,k,0.5633670222014189,1,multi,1,[]
64,cywrifel,N,j,j,0.488290561363101,1,multi,1,[]
65,spipy,N,j,j,0.6725515592843294,1,multi,1,[]
66,virtuosity,P,d,d,0.7023484986275434,1,multi,1,[]
67,monument,W,k,k,0.742328342050314,1,multi,1,[]
68,mener,N,j,j,0.4935698062181473,1,multi,1,[]
69,subpoena,W,k,j,0.6708983760327101,1,multi,1,[]
70,whamation,N,j,j,0.5427773632109165,1,multi,1,[]
71,sebocrone,N,j,j,0.6544146295636892,1,multi,1,[]
72,berapsing,N,j,j,0.5840071607381105,1,multi,1,[]
73,plural,W,k,k,0.5259790271520615,1,multi,1,[]
74,plimer,N,j,j,0.8285486102104187,1,multi,1,[]
75,curtiff,N,j,j,0.551489170640707,1,multi,1,[]
76,consill,N,j,j,0.5223042871803045,1,multi,1,[]
77,guise,P,d,d,0.5358431339263916,1,multi,1,[]
78,lavish,W,k,k,0.6725230123847723,1,multi,1,[]
79,clarinet,W,k,k,0.660230815410614,1,multi,1,[]
80,lyming,N,j,k,1.0239194594323635,1,multi,1,[]
81,scenic,W,k,k,0.5394905302673578,1,multi,1,[]
82,enceredge,N,j,j,0.6522031761705875,1,multi,1,[]
83,insert,W,k,k,0.5407789424061775,1,multi,1,[]
84,resuce,N,j,j,0.8193245027214289,1,multi,1,[]
85,fortified,W,k,k,0.6302376687526703,1,multi,1,[]
86,vacation,W,k,k,0.6926607675850391,1,multi,1,[]
87,realm,W,k,k,0.4995200000703335,1,multi,1,[]
88,lening,N,j,j,0.6528320591896772,1,multi,1,[]
89,juncture,P,d,k,0.4293631222099066,1,multi,1,[]
90,excursion,W,k,j,0.8771543279290199,1,multi,1,[]
91,resembling,W,k,k,0.5556641928851604,1,multi,1,[]
92,exciees,N,j,j,0.5904369037598372,1,multi,1,[]
93,trence,N,j,k,0.5335072856396437,1,multi,1,[]
94,amenable,W,k,j,1.0082692168653011,1,multi,1,[]
95,prescient,P,d,d,0.6417240090668201,1,multi,1,[]
96,erplasiant,N,j,k,0.6432891525328159,1,multi,1,[]
97,ferligied,N,j,j,0.7419263161718845,1,multi,1,[]
98,thwart,W,k,j,0.509225158020854,1,multi,1,[]
99,edquitic,N,j,j,0.7307356372475624,1,multi,1,[]
100,irramicate,N,j,k,1.007914962247014,1,multi,1,[]
101,roulette,W,k,k,0.801390390843153,1,multi,1,[]
102,dediding,N,j,j,0.9062021970748901,1,multi,1,[]
103,plismacy,N,j,j,0.683888865634799,1,multi,1,[]
104,explicit,P,d,d,0.8107214663177729,1,multi,1,[]
105,twitch,W,k,k,0.8285531159490347,1,multi,1,[]
106,callous,W,k,k,0.6315149627625942,1,multi,1,[]
107,ecocing,N,j,j,0.5499159134924412,1,multi,1,[]
108,iteprany,N,j,j,0.6866877377033234,1,multi,1,[]
109,slunch,N,j,j,0.6945002395659685,1,multi,1,[]
110,rappall,N,j,j,1.0384681839495897,1,multi,1,[]
111,sholfing,N,j,j,0.5951554737985134,1,multi,1,[]
112,console,W,k,k,0.6522897109389305,1,multi,1,[]
113,virtuosity,P,d,d,0.5957717355340719,1,multi,1,[]
114,stetch,N,j,j,0.8289025630801916,1,multi,1,[]
115,shining,W,k,k,1.0029899701476097,1,multi,1,[]
116,pollutant,W,k,k,0.6024118065834045,1,multi,1,[]
117,enbot,N,j,j,0.5635707397013903,1,multi,1,[]
118,betray,W,k,k,0.670346412807703,1,multi,1,[]
119,corswer,N,j,j,0.6441647205501795,1,multi,1,[]
120,emphatic,W,k,k,0.8926840834319592,1,multi,1,[]
121,caveat,W,k,j,0.7311932519078255,1,multi,1,[]
122,guise,P,d,d,0.666460145264864,1,multi,1,[]
123,scout,W,k,k,1.0450872220098972,1,multi,1,[]
124,caoing,N,j,j,0.7207161858677864,1,multi,1,[]
125,sensation,W,k,k,0.652872322127223,1,multi,1,[]
126,spacious,W,k,k,0.7264581546187401,1,multi,1,[]
127,scribe,W,k,k,0.7866036966443062,1,multi,1,[]
128,preserving,W,k,k,0.7692831419408321,1,multi,1,[]
129,endorsing,W,k,k,0.516818318516016,1,multi,1,[]
130,panfour,N,j,j,0.5463493429124355,1,multi,1,[]
131,irrigation,W,k,k,0.6771712731570005,1,multi,1,[]
132,antaxocent,N,j,j,0.9469921067357063,1,multi,1,[]
133,lantern,W,k,k,0.7069459781050682,1,multi,1,[]
134,skucore,N,j,j,0.5810129847377539,1,multi,1,[]
135,dedearting,N,j,j,0.7011048551648855,1,multi,1,[]
136,towid,N,j,k,0.48713195137679577,1,multi,1,[]
137,sellutont,N,j,j,0.6185214687138796,1,multi,1,[]
138,majestic,W,k,k,0.6388208735734224,1,multi,1,[]
139,arranging,W,k,k,1.1833439655601978,1,multi,1,[]
140,culpable,P,d,d,0.7291386406868696,1,multi,1,[]
141,flear,N,j,j,0.8612748254090548,1,multi,1,[]
142,shrub,W,k,j,0.7094624079763889,1,multi,1,[]
143,fubdulence,N,j,j,0.9866149947047234,1,multi,1,[]
144,diaffodas,N,j,j,0.7508505526930094,1,multi,1,[]
145,aminopies,N,j,j,0.686150498688221,1,multi,1,[]
146,applicant,P,d,d,0.9330223873257637,1,multi,1,[]
147,fossut,N,j,j,0.609870657324791,1,multi,1,[]
148,inusupibly,N,j,j,0.6840679459273815,1,multi,1,[]
149,bueranthy,N,j,j,0.49789656326174736,1,multi,1,[]
150,cotmonic,N,j,j,0.701316686347127,1,multi,1,[]
151,berbert,N,j,j,0.6132154818624258,1,multi,1,[]
152,bereft,W,k,j,0.6015082951635122,1,multi,1,[]
153,assuring,W,k,k,0.8319081570953131,1,multi,1,[]
154,rhinoceros,W,k,k,0.8849178534001112,1,multi,1,[]
155,fugue,W,k,j,0.897351574152708,1,multi,1,[]
156,nitch,N,j,j,0.9699137080460787,1,multi,1,[]
157,plestrate,N,j,j,0.8131059911102057,1,multi,1,[]
158,shroux,N,j,j,0.6219134666025639,1,multi,1,[]
159,gratwees,N,j,j,0.6203008480370045,1,multi,1,[]
160,refind,N,j,j,0.9676115121692419,1,multi,1,[]
161,mediate,P,d,d,0.6566567309200764,1,multi,1,[]
162,ucatean,N,j,k,0.6432876512408257,1,multi,1,[]
163,bensanfy,N,j,j,0.6149464845657349,1,multi,1,[]
164,interrore,N,j,j,0.47526371479034424,1,multi,1,[]
165,destitute,W,k,k,0.7774105370044708,1,multi,1,[]
166,elicit,W,k,k,0.5249312911182642,1,multi,1,[]
167,disnail,N,j,j,0.6995201818645,1,multi,1,[]
168,canopies,W,k,k,0.6055502071976662,1,multi,1,[]
169,culpable,P,d,k,0.42270652577281,1,multi,1,[]
170,ascertain,W,k,k,0.7964059058576822,1,multi,1,[]
171,allurity,N,j,k,0.8771933894604445,1,multi,1,[]
172,ceramic,W,k,k,0.6596902702003717,1,multi,1,[]
173,digibul,N,j,j,0.5673755835741758,1,multi,1,[]
174,cecucic,N,j,j,0.7552485223859549,1,multi,1,[]
175,altruism,W,k,k,0.5966584198176861,1,multi,1,[]
176,borilation,N,j,j,0.6148545406758785,1,multi,1,[]
177,primacy,W,k,k,0.7071767393499613,1,multi,1,[]
178,redemption,W,k,k,0.46919633634388447,1,multi,1,[]
179,mediate,P,d,d,0.6273384410887957,1,multi,1,[]
180,colcalomy,N,j,j,0.6188267469406128,1,multi,1,[]
181,fantamiate,N,j,j,0.8930671829730272,1,multi,1,[]
182,banter,W,k,k,0.8435252029448748,1,multi,1,[]
183,rejourning,N,j,k,0.9056186862289906,1,multi,1,[]
184,explicit,P,d,k,0.5333639606833458,1,multi,1,[]
185,behold,W,k,k,0.6290165614336729,1,multi,1,[]
186,collyll,N,j,j,0.5154271461069584,1,multi,1,[]
187,reclining,W,k,k,0.518861809745431,1,multi,1,[]
188,thermal,W,k,k,0.6283936873078346,1,multi,1,[]
189,scurrilous,W,k,j,0.5708261728286743,1,multi,1,[]
190,snile,N,j,j,0.7298077866435051,1,multi,1,[]
191,destert,N,j,j,0.6630035452544689,1,multi,1,[]
192,crouch,W,k,j,1.0656441282480955,1,multi,1,[]
193,transtrift,N,j,j,0.6435514632612467,1,multi,1,[]
194,juncture,P,d,d,0.6131412666290998,1,multi,1,[]
195,indicative,W,k,k,1.993452774360776,1,multi,1,[]
196,commurnive,N,j,j,1.0056464187800884,1,multi,1,[]
197,prevalence,W,k,k,0.6610793396830559,1,multi,1,[]
198,stishation,N,j,j,0.6087475027889013,1,multi,1,[]
199,bumbling,W,k,j,1.1650871504098177,1,multi,1,[]
200,oslille,N,j,j,0.7038562539964914,1,multi,1,[]
201,jusar,N,j,j,0.9229281228035688,1,multi,1,[]
202,catciox,N,j,j,0.5027389284223318,1,multi,1,[]
203,panther,W,k,k,1.1301678102463484,1,multi,1,[]
204,enscunuous,N,j,j,0.660564336925745,1,multi,1,[]
205,nepotism,W,k,k,0.5751940961927176,1,multi,1,[]
206,guise,P,d,d,0.7619540952146053,1,multi,1,[]
207,stitch,W,k,k,0.8434053156524897,1,multi,1,[]
208,emstanase,N,j,j,0.7556235082447529,1,multi,1,[]
209,satchel,W,k,k,0.653029466047883,1,multi,1,[]
210,enviable,W,k,k,0.5415565576404333,1,multi,1,[]
211,pseudonym,W,k,k,0.6303145885467529,1,multi,1,[]
212,jetty,W,k,k,0.6926754899322987,1,multi,1,[]
213,constroke,N,j,j,0.860596064478159,1,multi,1,[]
214,plethora,W,k,k,0.5589005462825298,1,multi,1,[]
215,uller,N,j,j,0.5867633670568466,1,multi,1,[]
216,probramp,N,j,j,0.6828471403568983,1,multi,1,[]
217,blurb,W,k,k,0.5687249917536974,1,multi,1,[]
218,regulate,W,k,k,0.709589509293437,1,multi,1,[]
219,utrolete,N,j,j,0.5836090389639139,1,multi,1,[]
220,virtuosity,P,d,d,0.6866432670503855,1,multi,1,[]
221,seenfer,N,j,k,0.6684540584683418,1,multi,1,[]
222,grotesque,W,k,j,0.5083381738513708,1,multi,1,[]
223,instrave,N,j,k,0.9218022618442774,1,multi,1,[]
224,collide,W,k,k,1.7196786645799875,1,multi,1,[]
225,clinch,W,k,k,0.4688357748091221,1,multi,1,[]
226,prescient,P,d,d,0.6189811863005161,1,multi,1,[]
227,reciting,W,k,k,0.7032919712364674,1,multi,1,[]
228,molocanmum,N,j,j,0.5432157479226589,1,multi,1,[]
229,confidant,W,k,k,0.4879143740981817,1,multi,1,[]
230,cronesque,N,j,j,0.832146430388093,1,multi,1,[]
231,tuning,W,k,k,0.5582467243075371,1,multi,1,[]
232,cherish,W,k,k,0.555172624066472,1,multi,1,[]
233,clutch,W,k,k,0.4609286244958639,1,multi,1,[]
234,rescind,W,k,j,0.8020153678953648,1,multi,1,[]
235,jenow,N,j,j,0.5808480251580477,1,multi,1,[]
236,sterile,W,k,k,0.43592987954616547,1,multi,1,[]
237,applicant,P,d,d,0.5898621045053005,1,multi,1,[]
238,addinocy,N,j,j,1.64488404430449,1,multi,1,[]
239,imposition,W,k,k,1.0283189304172993,1,multi,1,[]
240,interval,W,k,k,0.8938333783298731,1,multi,1,[]
241,aymid,N,j,j,0.5563522670418024,1,multi,1,[]
242,tesibinary,N,j,j,0.5911721531301737,1,multi,1,[]
243,tangle,W,k,k,0.5021935757249594,1,multi,1,[]
244,prescient,P,d,d,0.5675159022212029,1,multi,1,[]
245,didactic,W,k,j,0.6924306061118841,1,multi,1,[]
246,boggling,W,k,k,1.5434738527983427,1,multi,1,[]
247,escaping,W,k,k,0.8150845803320408,1,multi,1,[]
248,rirlon,N,j,j,0.5300068166106939,1,multi,1,[]
249,enigma,W,k,k,0.847522946074605,1,multi,1,[]
250,plufal,N,j,j,0.5356685612350702,1,multi,1,[]
251,revoyed,N,j,k,1.0313575770705938,1,multi,1,[]
252,caddaring,N,j,j,0.5101232603192329,1,multi,1,[]
253,feminine,W,k,k,0.6175278183072805,1,multi,1,[]
254,knaggle,N,j,j,0.5097912438213825,1,multi,1,[]
255,clantisul,N,j,j,0.7052780725061893,1,multi,1,[]
256,dright,N,j,j,0.4672952685505152,1,multi,1,[]
257,homicide,W,k,k,0.5993325971066952,1,multi,1,[]
258,mediate,P,d,d,0.5935359448194504,1,multi,1,[]
259,fisel,N,j,j,0.594676224514842,1,multi,1,[]
260,deviating,W,k,k,0.580869959667325,1,multi,1,[]
261,ralcury,N,j,j,0.49190460704267025,1,multi,1,[]
262,invoke,W,k,k,0.717228639870882,1,multi,1,[]
263,distraught,W,k,j,0.5912409592419863,1,multi,1,[]
264,rotation,W,k,k,0.44726418145000935,1,multi,1,[]
265,shemble,N,j,k,0.6652162000536919,1,multi,1,[]
266,drissling,N,j,j,0.6950516011565924,1,multi,1,[]
267,bacteria,W,k,j,0.8309102989733219,1,multi,1,[]
268,indand,N,j,j,0.6539840586483479,1,multi,1,[]
269,cotretion,N,j,j,0.567590419203043,1,multi,1,[]
270,scaling,W,k,k,0.596509987488389,1,multi,1,[]
271,culpable,P,d,k,0.40670683421194553,1,multi,1,[]
272,ructer,N,j,j,0.49936165288090706,1,multi,1,[]
273,plaster,W,k,k,0.4467876385897398,1,multi,1,[]
274,flare,W,k,k,0.576716274023056,1,multi,1,[]
275,parrot,W,k,k,0.5576346702873707,1,multi,1,[]
276,guise,P,d,d,0.6804409809410572,1,multi,1,[]
277,emognance,N,j,k,0.662249967455864,1,multi,1,[]
278,receptive,W,k,k,0.45095514692366123,1,multi,1,[]
279,fossil,W,k,k,0.5728879943490028,1,multi,1,[]
280,hygiene,W,k,k,0.4727451801300049,1,multi,1,[]
281,terrain,W,k,k,0.613847067579627,1,multi,1,[]
282,interrupt,W,k,k,0.5200994443148375,1,multi,1,[]
283,beath,N,j,j,0.686611719429493,1,multi,1,[]
284,advancing,W,k,k,0.5345565248280764,1,multi,1,[]
285,intonation,W,k,k,1.2862063255161047,1,multi,1,[]
286,eclipsing,W,k,k,0.4888398200273514,1,multi,1,[]
287,barge,W,k,k,0.5291306488215923,1,multi,1,[]
288,bompling,N,j,j,0.9277341272681952,1,multi,1,[]
289,juncture,P,d,d,0.6824532225728035,1,multi,1,[]
290,exuberance,W,k,j,1.025334371253848,1,multi,1,[]
291,brutish,W,k,j,0.8150124680250883,1,multi,1,[]
292,recipient,W,k,k,0.44395721703767776,1,multi,1,[]
293,dewrissent,N,j,j,0.5739140976220369,1,multi,1,[]
294,dolenility,N,j,j,0.7388431988656521,1,multi,1,[]
295,afflyll,N,j,k,0.8421565629541874,1,multi,1,[]
296,virtuosity,P,d,d,1.5564066506922245,1,multi,1,[]
297,codnin,N,j,k,0.6701207626610994,1,multi,1,[]
298,luxurious,W,k,k,0.7510683946311474,1,multi,1,[]
299,choffle,N,j,j,0.6324806716293097,1,multi,1,[]
300,pemmimine,N,j,j,0.7509046383202076,1,multi,1,[]
301,acant,N,j,k,0.5043118838220835,1,multi,1,[]
302,pliotip,N,j,j,0.813804280012846,1,multi,1,[]
303,bauterimal,N,j,j,0.8145978208631277,1,multi,1,[]
304,shudeing,N,j,j,0.48952248506248,1,multi,1,[]
305,amputation,W,k,k,0.7068324014544487,1,multi,1,[]
306,gorilla,W,k,k,0.6928599774837494,1,multi,1,[]
307,minusnock,N,j,j,0.5487512946128845,1,multi,1,[]
308,cympy,N,j,j,0.6635861564427614,1,multi,1,[]
309,gatose,N,j,j,1.1382104717195034,1,multi,1,[]
310,explicit,P,d,k,0.5726229809224606,1,multi,1,[]
311,denmisable,N,j,j,1.1535332035273314,1,multi,1,[]
312,pabnet,N,j,j,0.5271163042634726,1,multi,1,[]
313,pestilence,W,k,j,0.6947547364979982,1,multi,1,[]
314,facilitate,W,k,k,0.48874937929213047,1,multi,1,[]
315,recealt,N,j,j,0.6260554362088442,1,multi,1,[]
316,aycacle,N,j,j,0.5562585201114416,1,multi,1,[]
317,physange,N,j,j,0.5190685335546732,1,multi,1,[]
318,applicant,P,d,d,0.7006532493978739,1,multi,1,[]
319,bottling,W,k,k,0.73251080699265,1,multi,1,[]
320,bubbling,W,k,k,0.5558279473334551,1,multi,1,[]
321,retulent,N,j,k,0.7666321042925119,1,multi,1,[]
322,ludied,N,j,j,2.683905690908432,1,multi,1,[]
323,emebence,N,j,j,0.7877325601875782,1,multi,1,[]
324,commagrous,N,j,j,0.7064105421304703,1,multi,1,[]
325,imedity,N,j,j,0.6285093687474728,1,multi,1,[]
326,circling,W,k,k,0.6748687773942947,1,multi,1,[]
327,enshand,N,j,j,0.5276592522859573,1,multi,1,[]
328,acronym,W,k,k,0.5742271859198809,1,multi,1,[]
329,slavel,N,j,j,0.7092460710555315,1,multi,1,[]
330,frequency,W,k,k,0.5912692043930292,1,multi,1,[]
331,prescient,P,d,d,1.1583004482090473,1,multi,1,[]
332,spumpling,N,j,j,0.6939948499202728,1,multi,1,[]
333,imbasation,N,j,j,0.5978957526385784,1,multi,1,[]
334,sagiaromy,N,j,j,0.5841015074402094,1,multi,1,[]
335,fencing,W,k,k,0.6071042362600565,1,multi,1,[]
336,flaxing,N,j,k,0.5874959100037813,1,multi,1,[]
337,petition,W,k,k,0.5346565805375576,1,multi,1,[]
338,bewoch,N,j,j,0.5513494536280632,1,multi,1,[]
339,miscleaf,N,j,j,0.7141728680580854,1,multi,1,[]
340,scarcity,W,k,k,0.6441692281514406,1,multi,1,[]
341,affable,W,k,k,1.3807234521955252,1,multi,1,[]
342,culpable,P,d,d,0.6371139083057642,1,multi,1,[]
343,emposties,N,j,j,1.8275492489337921,1,multi,1,[]
344,spetter,N,j,j,0.80640041641891,1,multi,1,[]
345,morilation,N,j,j,0.7191997189074755,1,multi,1,[]
346,proton,W,k,k,0.8033668790012598,1,multi,1,[]
347,groak,N,j,j,0.5961446184664965,1,multi,1,[]
348,grint,N,j,j,0.6543353069573641,1,multi,1,[]
349,accaramos,N,j,j,0.6868770327419043,1,multi,1,[]
350,eicify,N,j,j,0.5566836837679148,1,multi,1,[]
351,blamego,N,j,j,0.7674989569932222,1,multi,1,[]
352,juncture,P,d,d,0.6590187214314938,1,multi,1,[]
353,preponsing,N,j,j,1.6707078777253628,1,multi,1,[]
354,retaliate,W,k,k,0.5794286094605923,1,multi,1,[]
355,splendour,W,k,k,0.5864136200398207,1,multi,1,[]
356,fevily,N,j,j,0.6905082035809755,1,multi,1,[]
357,pallet,W,k,k,0.7304540947079659,1,multi,1,[]
358,applicant,P,d,d,0.6545864995568991,1,multi,1,[]
359,stung,W,k,k,0.7351275943219662,1,multi,1,[]
360,finite,W,k,k,0.636326378211379,1,multi,1,[]
361,maloste,N,j,j,0.650738088414073,1,multi,1,[]
362,diffum,N,j,j,0.5712879933416843,1,multi,1,[]
363,buffer,W,k,k,0.5601874571293592,1,multi,1,[]
364,neamofes,N,j,j,0.5870052427053452,1,multi,1,[]
365,brilliance,W,k,k,0.5791047029197216,1,multi,1,[]
366,prerinered,N,j,j,0.522124607115984,1,multi,1,[]
367,chalice,W,k,k,0.7036594450473785,1,multi,1,[]
368,leedible,N,j,j,0.9276109356433153,1,multi,1,[]
369,afabible,N,j,j,0.6034138705581427,1,multi,1,[]
370,lothom,N,j,j,0.9975746124982834,1,multi,1,[]
371,lynanfy,N,j,j,0.6689861882477999,1,multi,1,[]
372,lattall,N,j,j,0.6497300136834383,1,multi,1,[]
373,guise,P,d,d,0.6513137873262167,1,multi,1,[]
374,weign,N,j,j,0.8918400648981333,1,multi,1,[]
375,sangling,N,j,j,0.738368758931756,1,multi,1,[]
376,symbiosis,W,k,j,0.6955717131495476,1,multi,1,[]
377,ensyranct,N,j,j,0.6335281077772379,1,multi,1,[]
378,scoundrel,W,k,k,0.5839617904275656,1,multi,1,[]
379,manierphe,N,j,j,0.6469885315746069,1,multi,1,[]
380,hamphe,N,j,j,0.7285788673907518,1,multi,1,[]
381,blazing,W,k,k,0.6767139602452517,1,multi,1,[]
382,cartel,W,k,k,0.5945280939340591,1,multi,1,[]
383,virtuosity,P,d,d,0.6367332134395838,1,multi,1,[]
384,coronation,W,k,k,0.7791418414562941,1,multi,1,[]
385,discrowing,N,j,j,1.0546857137233019,1,multi,1,[]
386,mutiny,W,k,k,0.47746375016868114,1,multi,1,[]
387,patriarch,W,k,k,0.628674928098917,1,multi,1,[]
388,gratyvos,N,j,j,0.5230948217213154,1,multi,1,[]
389,bearsing,N,j,k,0.6805788967758417,1,multi,1,[]
390,mediate,P,d,d,0.7066163644194603,1,multi,1,[]
391,eject,W,k,k,0.9966266322880983,1,multi,1,[]
392,mercury,W,k,k,0.7139400020241737,1,multi,1,[]
393,irratation,N,j,j,1.0109088383615017,1,multi,1,[]
394,cauldron,W,k,k,0.7383146733045578,1,multi,1,[]
395,blucer,N,j,j,0.5594975799322128,1,multi,1,[]
396,explicit,P,d,d,0.7644278611987829,1,multi,1,[]
397,slole,N,j,j,0.8458565436303616,1,multi,1,[]
398,suscanse,N,j,j,0.6769414152950048,1,multi,1,[]
399,tursish,N,j,k,0.6267690490931273,1,multi,1,[]
400,fidrories,N,j,j,0.8673004359006882,1,multi,1,[]
401,telte,N,j,j,0.4983944408595562,1,multi,1,[]
402,haphazard,W,k,k,0.9477144349366426,1,multi,1,[]
403,oapiac,N,j,j,0.6496185399591923,1,multi,1,[]
404,spobble,N,j,j,0.6181347649544477,1,multi,1,[]
405,dispensing,W,k,k,0.8864571563899517,1,multi,1,[]
406,heliport,W,k,j,0.6748669743537903,1,multi,1,[]
407,culinary,W,k,k,0.5227576959878206,1,multi,1,[]
408,glacier,W,k,k,0.8162801489233971,1,multi,1,[]
409,interfere,W,k,k,0.5231945794075727,1,multi,1,[]
410,pledging,W,k,k,0.4977880958467722,1,multi,1,[]
411,misalyst,N,j,j,0.6190881542861462,1,multi,1,[]
412,guise,P,d,d,0.7354433890432119,1,multi,1,[]
413,propagate,W,k,k,0.7827075105160475,1,multi,1,[]
414,grudging,W,k,k,0.4523102641105652,1,multi,1,[]
415,chone,N,j,k,0.5342725794762373,1,multi,1,[]
416,himping,N,j,j,1.1130539793521166,1,multi,1,[]
417,mediate,P,d,k,0.4573253970593214,1,multi,1,[]
418,aupimation,N,j,j,0.7232548519968987,1,multi,1,[]
419,wrounce,N,j,j,0.6644533108919859,1,multi,1,[]
420,evocative,W,k,k,1.6670866217464209,1,multi,1,[]
421,defunct,W,k,j,0.6387520674616098,1,multi,1,[]
422,frivolous,W,k,k,0.8493507020175457,1,multi,1,[]
423,canlilare,N,j,j,0.7834343463182449,1,multi,1,[]
424,virtuosity,P,d,d,0.6221120767295361,1,multi,1,[]
425,precinct,W,k,k,1.6584279984235764,1,multi,1,[]
426,trute,N,j,j,0.5330244302749634,1,multi,1,[]
427,cansender,N,j,j,0.5897347051650286,1,multi,1,[]
428,cemassial,N,j,j,0.5887629892677069,1,multi,1,[]
429,daxny,N,j,j,0.49977389536798,1,multi,1,[]
430,wringre,N,j,j,0.4690917730331421,1,multi,1,[]
431,glancing,W,k,k,0.5803152937442064,1,multi,1,[]
432,thorn,W,k,k,0.5953468717634678,1,multi,1,[]
433,volley,W,k,k,0.6044793371111155,1,multi,1,[]
434,retigoise,N,j,j,0.6866778209805489,1,multi,1,[]
435,saupour,N,j,j,0.6306135561317205,1,multi,1,[]
436,convoving,N,j,j,0.7730266898870468,1,multi,1,[]
437,ephemeral,W,k,j,0.6725816037505865,1,multi,1,[]
438,avenge,W,k,k,0.49637589044868946,1,multi,1,[]
439,dissociate,W,k,k,0.3558472990989685,1,multi,1,[]
440,culpable,P,d,k,0.36806888692080975,1,multi,1,[]
441,refute,W,k,j,0.6213152315467596,1,multi,1,[]
442,vegetarian,W,k,k,0.571681309491396,1,multi,1,[]
443,trugger,N,j,j,0.8566064331680536,1,multi,1,[]
444,despondent,W,k,k,0.5629340466111898,1,multi,1,[]
445,coyote,W,k,k,0.5897085648030043,1,multi,1,[]
446,omamiette,N,j,j,0.5327660273760557,1,multi,1,[]
