,stim,S,C,R,RT,block,cond,day,prestim_R
99,disnail,N,j,j,0.7345858496846631,1,single,1,[]
100,exclucist,N,j,k,0.8378853932954371,1,single,1,[]
101,crucible,P,d,d,0.7020041602663696,1,single,1,[]
102,illuminate,W,k,k,0.8219382853712887,1,single,1,[]
103,sunisest,N,j,j,0.960824812296778,1,single,1,[]
104,sloping,W,k,k,0.8008696782635525,1,single,1,[]
105,enticing,W,k,k,0.7355245157377794,1,single,1,[]
106,dedearting,N,j,j,0.9268648702418432,1,single,1,[]
107,equip,W,k,k,0.9295910282526165,1,single,1,[]
108,instruct,W,k,k,0.9413979694945738,1,single,1,[]
109,babble,W,k,k,0.8112989679211751,1,single,1,[]
110,crucible,P,d,d,0.6601046174764633,1,single,1,[]
111,burciusing,N,j,j,0.7518054449465126,1,single,1,[]
112,embargo,W,k,k,0.7612455894704908,1,single,1,[]
113,sociology,W,k,k,0.636756049352698,1,single,1,[]
114,exercising,W,k,k,0.6351644634269178,1,single,1,[]
115,insert,W,k,k,0.7375905426451936,1,single,1,[]
116,alterdent,N,j,j,0.7267961830366403,1,single,1,[]
117,crucible,P,d,d,0.6989345659967512,1,single,1,[]
118,flurry,W,k,k,0.6268396608065814,1,single,1,[]
119,fortified,W,k,k,0.6151559120044112,1,single,1,[]
120,disposable,W,k,k,0.7074904292821884,1,single,1,[]
121,illucilory,N,j,j,1.789478586637415,1,single,1,[]
122,signify,W,k,k,0.81214538984932,1,single,1,[]
123,callous,W,k,k,0.6390543389134109,1,single,1,[]
124,amplifier,W,k,k,0.661128616775386,1,single,1,[]
125,crucible,P,d,d,0.5680907008936629,1,single,1,[]
126,tragedies,W,k,k,0.6530378798488528,1,single,1,[]
127,eucalypt,W,k,k,0.7266137981787324,1,single,1,[]
128,ashiotian,N,j,j,0.6507504071341828,1,single,1,[]
129,ertunic,N,j,j,0.6912939319154248,1,single,1,[]
130,sursiss,N,j,j,0.6753170777810737,1,single,1,[]
131,clarniny,N,j,j,0.5429005563491955,1,single,1,[]
132,beware,W,k,k,0.9756121085956693,1,single,1,[]
133,codnin,N,j,j,0.5756781516829506,1,single,1,[]
134,tyseritany,N,j,j,0.708531555486843,1,single,1,[]
135,spusal,N,j,j,0.7655143568990752,1,single,1,[]
136,crucible,P,d,d,0.6869410331128165,1,single,1,[]
137,sublime,W,k,k,0.780738835921511,1,single,1,[]
138,strenuous,W,k,k,0.7303819836815819,1,single,1,[]
139,weign,N,j,j,0.7755779752042145,1,single,1,[]
140,negotiable,W,k,k,0.8270835217554122,1,single,1,[]
141,saffike,N,j,j,0.7020363104529679,1,single,1,[]
142,quift,N,j,j,1.0939477370120585,1,single,1,[]
143,wrounce,N,j,j,0.6761268425034359,1,single,1,[]
144,crucible,P,d,d,0.6729121215175837,1,single,1,[]
145,bluff,W,k,k,0.7245618932647631,1,single,1,[]
146,destrame,N,j,j,0.7857614808017388,1,single,1,[]
147,sanitation,W,k,k,0.6153752545360476,1,single,1,[]
148,aminopies,N,j,j,0.5877014308935031,1,single,1,[]
149,roolerve,N,j,j,0.6667032237164676,1,single,1,[]
150,enshand,N,j,j,0.6064041425706819,1,single,1,[]
151,cronesque,N,j,j,0.5275658051250502,1,single,1,[]
152,raving,W,k,k,0.6531006779987365,1,single,1,[]
153,cloravies,N,j,j,0.5826902039116248,1,single,1,[]
154,choix,N,j,j,0.6537283582147211,1,single,1,[]
155,mitery,N,j,j,0.5662536316085607,1,single,1,[]
156,maquianct,N,j,j,0.41918742877896875,1,single,1,[]
157,insignia,W,k,k,1.0168884780723602,1,single,1,[]
158,assimilate,W,k,k,0.5783976993989199,1,single,1,[]
159,relintrect,N,j,j,0.7331979819573462,1,single,1,[]
160,crucible,P,d,d,0.6103829570347443,1,single,1,[]
161,constrain,W,k,k,0.6627199022332206,1,single,1,[]
162,blurb,W,k,k,0.5362995462492108,1,single,1,[]
163,abdrantic,N,j,j,0.5039438098901883,1,single,1,[]
164,ganfish,N,j,j,0.6114060551626608,1,single,1,[]
165,dennarage,N,j,j,0.5175727969035506,1,single,1,[]
166,slicing,W,k,k,0.49806242366321385,1,single,1,[]
167,keromosm,N,j,j,0.43748390616383404,1,single,1,[]
168,crucible,P,d,k,0.4954155895393342,1,single,1,[]
169,inducing,W,k,k,0.5228448313428089,1,single,1,[]
170,evasion,W,k,k,0.43932127591688186,1,single,1,[]
171,microphone,W,k,k,0.6092444789828733,1,single,1,[]
172,encucion,N,j,j,0.9884935279842466,1,single,1,[]
173,fugue,W,k,j,0.5618033807259053,1,single,1,[]
174,unkiche,N,j,j,0.6407910515554249,1,single,1,[]
175,poterral,N,j,j,0.7282817031955346,1,single,1,[]
176,compove,N,j,j,0.6683948659338057,1,single,1,[]
177,resuce,N,j,j,0.911041856277734,1,single,1,[]
178,replenish,W,k,k,0.7725035733310506,1,single,1,[]
179,crucible,P,d,d,0.6960341357626021,1,single,1,[]
180,rasation,N,j,j,0.7039274643175304,1,single,1,[]
181,cadelty,N,j,j,0.6270106278825551,1,single,1,[]
182,spile,N,j,j,0.7764039653120562,1,single,1,[]
183,analogy,W,k,k,0.5809321579290554,1,single,1,[]
184,hirgup,N,j,j,0.7160126401577145,1,single,1,[]
185,rustirate,N,j,j,0.694040221394971,1,single,1,[]
186,antidote,W,k,k,0.56596427957993,1,single,1,[]
187,crucible,P,d,d,0.6748819982167333,1,single,1,[]
188,turmint,N,j,j,0.8145710786338896,1,single,1,[]
189,lenute,N,j,j,0.495385242276825,1,single,1,[]
190,costoceral,N,j,j,0.5367066821781918,1,single,1,[]
191,prominence,W,k,k,0.7523444868857041,1,single,1,[]
192,icotous,N,j,j,0.6956498355139047,1,single,1,[]
193,prubtatist,N,j,j,0.6955642016837373,1,single,1,[]
194,crucible,P,d,d,0.6154807193670422,1,single,1,[]
195,urnard,N,j,j,0.6277870405465364,1,single,1,[]
196,dissection,W,k,k,0.7062131343409419,1,single,1,[]
197,eczema,W,k,k,0.6122392565011978,1,single,1,[]
198,stervim,N,j,j,0.6885867036180571,1,single,1,[]
199,redidounce,N,j,j,0.7764703690772876,1,single,1,[]
200,cultivate,W,k,k,0.715969673008658,1,single,1,[]
201,scafearism,N,j,j,0.6860128834377974,1,single,1,[]
202,accelerate,W,k,k,0.7318236354039982,1,single,1,[]
203,utrolete,N,j,j,0.7551151143852621,1,single,1,[]
204,hamstrung,W,k,k,0.5725349423009902,1,single,1,[]
205,applexe,N,j,j,0.6334704174660146,1,single,1,[]
206,leddind,N,j,j,0.6878965256037191,1,single,1,[]
207,adshapate,N,j,j,0.6397889864165336,1,single,1,[]
208,bountiful,W,k,k,0.8542267166776583,1,single,1,[]
209,sensibly,W,k,k,0.7664178680861369,1,single,1,[]
210,vullem,N,j,j,0.6579400366172194,1,single,1,[]
211,crucible,P,d,d,0.6445703544886783,1,single,1,[]
212,bucirious,N,j,j,0.6771102785132825,1,single,1,[]
213,necerif,N,j,j,0.4909590289462358,1,single,1,[]
214,anemfly,N,j,j,0.5482011353597045,1,single,1,[]
215,setymer,N,j,j,0.43798568984493613,1,single,1,[]
216,shemble,N,j,j,0.8058099946938455,1,single,1,[]
217,introrth,N,j,j,0.5586111947195604,1,single,1,[]
218,nutotive,N,j,j,0.6115178297040984,1,single,1,[]
219,crucible,P,d,d,0.6638496668310836,1,single,1,[]
220,miquotrane,N,j,j,0.5224746530875564,1,single,1,[]
221,cosmetic,W,k,k,0.5120180209632963,1,single,1,[]
222,grading,W,k,k,0.4514280854491517,1,single,1,[]
223,crucible,P,d,d,0.5504354250151664,1,single,1,[]
224,clutch,W,k,k,0.6241883197799325,1,single,1,[]
225,thyme,W,k,k,0.6524985374417156,1,single,1,[]
226,attach,W,k,k,0.40501639514695853,1,single,1,[]
227,etiquette,W,k,k,0.4966279831714928,1,single,1,[]
228,isolate,W,k,k,0.6680454200832173,1,single,1,[]
229,glasoor,N,j,d,0.6306847664527595,1,single,1,[]
230,swade,N,j,k,1.2632084052311257,1,single,1,[]
231,lurch,W,k,k,0.489811536623165,1,single,1,[]
232,pharmacy,W,k,k,0.5151266764150932,1,single,1,[]
233,spleed,N,j,j,0.854531693039462,1,single,1,[]
234,deviating,W,k,k,0.7426877039251849,1,single,1,[]
235,crucible,P,d,d,0.6220468750689179,1,single,1,[]
236,endurance,W,k,k,0.692459452431649,1,single,1,[]
237,vampire,W,k,k,0.5963741767918691,1,single,1,[]
238,corseal,N,j,j,1.1905720544746146,1,single,1,[]
239,rescote,N,j,j,0.6984541155397892,1,single,1,[]
240,loneliness,W,k,k,0.5404959005536512,1,single,1,[]
241,sigulir,N,j,j,0.5641485435189679,1,single,1,[]
242,stishation,N,j,j,0.678957263357006,1,single,1,[]
243,obnoxious,W,k,k,1.0687308507040143,1,single,1,[]
244,burgeoning,W,k,k,0.7416946528246626,1,single,1,[]
245,altitude,W,k,k,0.5969712092773989,1,single,1,[]
246,chactoun,N,j,j,0.7580792439403012,1,single,1,[]
247,crucible,P,d,d,0.7435347269056365,1,single,1,[]
248,smove,N,j,j,1.326794620603323,1,single,1,[]
249,substrift,N,j,j,0.733731014537625,1,single,1,[]
250,pristand,N,j,j,0.7068994061555713,1,single,1,[]
251,uning,N,j,j,0.6769612457137555,1,single,1,[]
252,inhaling,W,k,k,0.6187627455219626,1,single,1,[]
253,comsticant,N,j,j,0.6070573629112914,1,single,1,[]
254,archery,W,k,k,0.6583156231790781,1,single,1,[]
255,larynx,W,k,k,0.8700136743718758,1,single,1,[]
256,emmoping,N,j,j,0.7922996929846704,1,single,1,[]
257,crucible,P,d,d,0.6539495037868619,1,single,1,[]
258,bepidity,N,j,j,0.6384846491273493,1,single,1,[]
259,insitatois,N,j,j,0.4859438957646489,1,single,1,[]
260,saffer,N,j,j,0.6862217095913365,1,single,1,[]
261,scoundrel,W,k,k,0.8280272958800197,1,single,1,[]
262,tukid,N,j,j,0.6069359732791781,1,single,1,[]
263,crucible,P,d,d,0.7312497390666977,1,single,1,[]
264,tepid,W,k,k,0.8313832374988124,1,single,1,[]
265,terrain,W,k,k,0.5334595104213804,1,single,1,[]
266,liral,N,j,j,0.7571153384633362,1,single,1,[]
267,initiation,W,k,k,0.6225231188582256,1,single,1,[]
268,clutter,W,k,k,0.5228334135608748,1,single,1,[]
269,ferridied,N,j,j,0.6883619524305686,1,single,1,[]
270,curtail,W,k,k,0.646157132810913,1,single,1,[]
271,resonant,W,k,k,0.7346991265658289,1,single,1,[]
272,crate,W,k,k,0.8119101224001497,1,single,1,[]
273,bockel,N,j,j,0.6548115501645952,1,single,1,[]
274,towid,N,j,j,0.5753443302819505,1,single,1,[]
275,onuciaties,N,j,j,0.6762455278076231,1,single,1,[]
276,crucible,P,d,k,0.5140431839972734,1,single,1,[]
277,orchard,W,k,k,0.5175178110366687,1,single,1,[]
278,swivel,W,k,k,0.5390293098753318,1,single,1,[]
279,coronation,W,k,k,0.9557399703189731,1,single,1,[]
280,firmicane,N,j,j,0.5477552389493212,1,single,1,[]
281,swamp,W,k,k,0.5724628297612071,1,single,1,[]
282,wromocian,N,j,d,0.6573796613374725,1,single,1,[]
283,deceive,W,k,k,0.6540877196239308,1,single,1,[]
284,guslet,N,j,j,0.6156724187312648,1,single,1,[]
285,platoof,N,j,j,0.5799790692981333,1,single,1,[]
286,raople,N,j,j,0.4910083059221506,1,single,1,[]
287,pabnet,N,j,j,0.6832515705609694,1,single,1,[]
288,crucible,P,d,d,0.5050804852508008,1,single,1,[]
289,fivish,N,j,j,0.540497703361325,1,single,1,[]
290,reignurst,N,j,j,0.549208007985726,1,single,1,[]
291,inquire,W,k,k,0.5519717246061191,1,single,1,[]
292,ploming,N,j,j,0.5297685454133898,1,single,1,[]
293,scrab,N,j,j,1.2563685219502077,1,single,1,[]
294,mischief,W,k,k,0.6777535832952708,1,single,1,[]
295,flier,W,k,k,1.2345150891924277,1,single,1,[]
296,immenis,N,j,j,0.8436874555191025,1,single,1,[]
297,scatter,W,k,k,0.6278678667731583,1,single,1,[]
298,enrucking,N,j,j,0.6342940038302913,1,single,1,[]
299,becision,N,j,j,0.7047189004952088,1,single,1,[]
300,crucible,P,d,d,0.6667522002244368,1,single,1,[]
301,parafolt,N,j,j,0.5344291247893125,1,single,1,[]
302,measuring,W,k,k,0.49407820065971464,1,single,1,[]
303,oppressive,W,k,k,0.5753990156808868,1,single,1,[]
304,presume,W,k,k,0.6123191813239828,1,single,1,[]
305,bompling,N,j,j,0.5926354373805225,1,single,1,[]
306,atrocities,W,k,k,0.5756616258295253,1,single,1,[]
307,grastling,N,j,j,0.6045869042864069,1,single,1,[]
308,quandies,N,j,j,0.6377112412592396,1,single,1,[]
309,stosier,N,j,j,0.484142281813547,1,single,1,[]
310,refrain,W,k,k,0.5852384840836748,1,single,1,[]
311,crucible,P,d,d,0.6242913807509467,1,single,1,[]
312,futility,W,k,k,0.8525825487449765,1,single,1,[]
313,leash,W,k,k,0.5567807357292622,1,single,1,[]
314,brinch,N,j,j,0.5105282941367477,1,single,1,[]
315,atshuill,N,j,j,0.41097229754086584,1,single,1,[]
316,enmubating,N,j,j,0.8316620730329305,1,single,1,[]
317,prechode,N,j,j,0.5486918017268181,1,single,1,[]
318,nadation,N,j,j,0.6693843114189804,1,single,1,[]
319,crucible,P,d,d,0.6592026085127145,1,single,1,[]
320,plateau,W,k,k,0.8138391353422776,1,single,1,[]
321,mageing,N,j,j,0.6786411696812138,1,single,1,[]
322,hattified,N,j,k,1.7432880415581167,1,single,1,[]
323,smurmal,N,j,k,1.2587329149246216,1,single,1,[]
324,geology,W,k,k,0.642187031917274,1,single,1,[]
325,esspitic,N,j,j,0.7387112932046875,1,single,1,[]
326,gluffing,N,j,j,0.6820178437046707,1,single,1,[]
327,bundle,W,k,k,0.5678115648915991,1,single,1,[]
328,battalion,W,k,k,0.7087662218837067,1,single,1,[]
329,sticker,W,k,k,0.7337334181647748,1,single,1,[]
330,raffle,W,k,k,1.3799494430422783,1,single,1,[]
331,gullible,W,k,k,0.597411697381176,1,single,1,[]
332,crucible,P,d,d,0.7585768211865798,1,single,1,[]
333,interrore,N,j,j,1.4479768951423466,1,single,1,[]
334,trilogy,W,k,k,0.8818707939935848,1,single,1,[]
335,hether,N,j,j,0.686278197914362,1,single,1,[]
336,plunging,W,k,k,1.38810297800228,1,single,1,[]
337,proclaim,W,k,k,0.5783391078002751,1,single,1,[]
338,sagiaromy,N,j,j,0.7672709004255012,1,single,1,[]
339,inception,W,k,k,0.7158597012748942,1,single,1,[]
340,mysilary,N,j,j,0.6059119739802554,1,single,1,[]
341,badminton,W,k,k,0.6390318038174883,1,single,1,[]
342,rendition,W,k,k,0.8534764448413625,1,single,1,[]
343,crucible,P,d,d,0.6536391190020368,1,single,1,[]
344,mosefure,N,j,j,0.6621976866154,1,single,1,[]
345,blamego,N,j,j,0.5298791181994602,1,single,1,[]
346,comet,W,k,j,0.5423407821217552,1,single,1,[]
347,attosate,N,j,j,0.7440488297725096,1,single,1,[]
348,sternum,W,k,k,1.0303128455998376,1,single,1,[]
349,bicerimal,N,j,j,0.8669966621091589,1,single,1,[]
350,crucible,P,d,d,0.6692926682299003,1,single,1,[]
351,clamour,W,k,k,0.7620271100895479,1,single,1,[]
352,ucusc,N,j,j,0.6914648989913985,1,single,1,[]
353,rosit,N,j,j,0.8353911974700168,1,single,1,[]
354,confidant,W,k,k,1.2014676723629236,1,single,1,[]
355,collide,W,k,k,0.5914569966262206,1,single,1,[]
356,mayhem,W,k,k,0.8624914253596216,1,single,1,[]
357,toving,N,j,j,0.7207961115054786,1,single,1,[]
358,calcium,W,k,k,0.8528923324774951,1,single,1,[]
359,evoking,W,k,k,0.7571198454825208,1,single,1,[]
360,crucible,P,d,d,0.6524273261893541,1,single,1,[]
361,dolenility,N,j,j,0.7420149531681091,1,single,1,[]
362,densoction,N,j,j,0.7162566211773083,1,single,1,[]
363,pynasod,N,j,j,0.7182826857315376,1,single,1,[]
364,volley,W,k,k,0.7613774955971166,1,single,1,[]
365,lissily,N,j,j,0.6747912565479055,1,single,1,[]
366,grasy,N,j,j,0.7755238907411695,1,single,1,[]
367,tound,N,j,j,0.7641198788769543,1,single,1,[]
368,debuse,N,j,j,0.6455363632412627,1,single,1,[]
369,manoeuvre,W,k,k,0.7719495079945773,1,single,1,[]
370,cantet,N,j,j,0.8714568284340203,1,single,1,[]
371,pigment,W,k,k,0.8337743722368032,1,single,1,[]
372,cywrifel,N,j,j,0.4318534118356183,1,single,1,[]
373,crucible,P,d,d,0.7505888446466997,1,single,1,[]
374,atslianct,N,j,j,0.5179117262596264,1,single,1,[]
375,amparing,N,j,j,0.8023867479059845,1,single,1,[]
376,fiemning,N,j,j,0.6020999198080972,1,single,1,[]
377,venerable,W,k,k,0.7323719918495044,1,single,1,[]
378,geometry,W,k,k,0.587645543506369,1,single,1,[]
379,pluciios,N,j,j,0.5226744653191417,1,single,1,[]
380,crucible,P,d,d,0.6322147562168539,1,single,1,[]
381,floftling,N,j,j,0.6466315739089623,1,single,1,[]
382,orclack,N,j,j,0.6551630991743878,1,single,1,[]
383,stimulant,W,k,k,0.7527534255059436,1,single,1,[]
384,exolcitest,N,j,j,0.5701591315446422,1,single,1,[]
385,priscing,N,j,j,0.5590859362855554,1,single,1,[]
386,barge,W,k,k,0.6440210965229198,1,single,1,[]
387,reservoir,W,k,k,0.5965256133349612,1,single,1,[]
388,stitch,W,k,k,0.6947418173076585,1,single,1,[]
389,arcade,W,k,k,0.5746526499278843,1,single,1,[]
390,troising,N,j,j,0.6675796927884221,1,single,1,[]
391,crucible,P,d,d,0.6072734002955258,1,single,1,[]
392,apange,N,j,j,0.9614633095916361,1,single,1,[]
393,sprumble,N,j,j,0.8985516479006037,1,single,1,[]
394,bauterimal,N,j,j,0.6010617983993143,1,single,1,[]
395,tratenit,N,j,j,0.5712732718093321,1,single,1,[]
396,shruy,N,j,j,0.5431132887024432,1,single,1,[]
397,pemmimine,N,j,j,0.615826259017922,1,single,1,[]
398,conducive,W,k,j,0.6201467071659863,1,single,1,[]
399,haith,N,j,j,0.5646338015794754,1,single,1,[]
400,crucible,P,d,d,0.6623830761527643,1,single,1,[]
401,chalation,N,j,j,0.7541181570850313,1,single,1,[]
402,catodous,N,j,j,0.5954965059645474,1,single,1,[]
403,faminic,N,j,j,0.6366277489578351,1,single,1,[]
404,pripney,N,j,j,0.5630533329676837,1,single,1,[]
405,colshirate,N,j,j,0.6437545802909881,1,single,1,[]
406,sloundral,N,j,j,0.9002880599582568,1,single,1,[]
407,attic,W,k,k,0.5627744974335656,1,single,1,[]
408,forbid,W,k,k,0.5176193696679547,1,single,1,[]
409,ludicrous,W,k,k,0.6362131012137979,1,single,1,[]
410,belell,N,j,j,0.594647680176422,1,single,1,[]
411,crucible,P,d,d,0.6837620679289103,1,single,1,[]
412,shaky,W,k,k,0.6335833938792348,1,single,1,[]
413,etneda,N,j,j,0.47200332197826356,1,single,1,[]
414,denmuciate,N,j,j,2.086146952933632,1,single,1,[]
415,crucible,P,d,d,0.8790217441273853,1,single,1,[]
416,palette,W,k,k,0.691421931842342,1,single,1,[]
417,deponsing,N,j,j,0.6273291254183277,1,single,1,[]
418,eticrogue,N,j,j,0.807631739997305,1,single,1,[]
419,ratified,W,k,j,1.2244325411738828,1,single,1,[]
420,sheatah,N,j,j,0.5578170544467866,1,single,1,[]
421,austerity,W,k,k,0.6155636488692835,1,single,1,[]
422,etdenent,N,j,j,0.6438714627875015,1,single,1,[]
423,decreasing,W,k,k,0.7334569864906371,1,single,1,[]
424,pummer,N,j,j,0.6596923734759912,1,single,1,[]
425,finase,N,j,j,0.5033744205720723,1,single,1,[]
426,varridin,N,j,j,0.5868330745724961,1,single,1,[]
427,crucible,P,d,d,0.6738564964616671,1,single,1,[]
428,luddite,W,k,j,0.591653503710404,1,single,1,[]
429,ucatean,N,j,j,0.4658124524867162,1,single,1,[]
430,ingiliogy,N,j,j,0.5269176927395165,1,single,1,[]
431,eclipsing,W,k,k,0.660454363678582,1,single,1,[]
432,neciert,N,j,j,0.5270682278787717,1,single,1,[]
433,squiggle,W,k,k,0.5736797304125503,1,single,1,[]
434,rannation,N,j,j,0.5167179617565125,1,single,1,[]
435,angrily,W,k,k,0.610255257692188,1,single,1,[]
436,default,W,k,k,0.5425706411479041,1,single,1,[]
437,rhinsting,N,j,j,0.574204349773936,1,single,1,[]
438,diagonal,W,k,k,0.7151064247591421,1,single,1,[]
439,grimy,W,k,k,0.646243067109026,1,single,1,[]
440,onsecomist,N,j,j,1.1347568767378107,1,single,1,[]
441,onmifaty,N,j,j,0.5131868465105072,1,single,1,[]
442,crucible,P,d,d,0.8365543141262606,1,single,1,[]
443,etslily,N,j,j,0.9135820238152519,1,single,1,[]
444,disfost,N,j,j,0.7291728950804099,1,single,1,[]
445,reminisce,W,k,k,0.5823458660161123,1,single,1,[]
446,saupour,N,j,j,0.661428184597753,1,single,1,[]
447,malaise,W,k,j,0.752033801516518,1,single,1,[]
448,ilmite,N,j,j,0.7645783949410543,1,single,1,[]
449,crucible,P,d,d,0.6081035970710218,1,single,1,[]
450,enscunuous,N,j,j,0.4763985868776217,1,single,1,[]
451,coward,W,k,k,0.4985536909662187,1,single,1,[]
452,fasituge,N,j,j,0.7638518601888791,1,single,1,[]
453,mancition,N,j,j,0.677300475537777,1,single,1,[]
454,luxurious,W,k,k,0.5790962905157357,1,single,1,[]
455,vacacrous,N,j,j,0.634109215112403,1,single,1,[]
456,precinct,W,k,k,0.7205458205426112,1,single,1,[]
457,flacorgo,N,j,j,0.46868884505238384,1,single,1,[]
458,bacteria,W,k,k,0.5219049633014947,1,single,1,[]
459,sponing,N,j,j,0.9273203817429021,1,single,1,[]
460,silliness,W,k,j,0.867119854548946,1,single,1,[]
461,atwansion,N,j,j,0.5775978501187637,1,single,1,[]
