,stim,S,C,R,RT,block,cond,day,prestim_R
90,scafearism,N,k,k,0.5112377021578141,1,single,2,[]
91,tumble,W,j,j,0.5327777455677278,1,single,2,[]
92,aymid,N,k,k,0.46842022554483265,1,single,2,[]
93,imedity,N,k,k,0.5316269481554627,1,single,2,[]
94,vanish,P,d,d,0.5152730048866943,1,single,2,[]
95,walfing,N,k,k,0.4786617217469029,1,single,2,[]
96,dackling,N,k,k,0.5259018060460221,1,single,2,[]
97,insasition,N,k,k,0.5314367510727607,1,single,2,[]
98,clutter,W,j,j,0.5161248353833798,1,single,2,[]
99,brafing,N,k,k,0.569665760936914,1,single,2,[]
100,plethora,W,j,j,0.6786060147278477,1,single,2,[]
101,lynanfy,N,k,k,0.47641631463193335,1,single,2,[]
102,stave,W,j,k,0.545498413965106,1,single,2,[]
103,subterpose,N,k,k,0.9823774753895123,1,single,2,[]
104,furve,N,k,k,0.4666041891032364,1,single,2,[]
105,vanish,P,d,d,0.5437388657301199,1,single,2,[]
106,olvedious,N,k,k,0.5113876363320742,1,single,2,[]
107,trombonist,W,j,k,0.49079557359800674,1,single,2,[]
108,demadating,N,k,k,0.8371212997590192,1,single,2,[]
109,crade,N,k,k,0.7221335003268905,1,single,2,[]
110,marmefen,N,k,k,0.46331194692174904,1,single,2,[]
111,debiciate,N,k,k,0.5543616574723274,1,single,2,[]
112,subtlety,W,j,j,0.477089065418113,1,single,2,[]
113,prevalence,W,j,j,0.6123230874363799,1,single,2,[]
114,grint,N,k,k,0.5995555458066519,1,single,2,[]
115,opulence,W,j,j,0.5537159489176702,1,single,2,[]
116,dismaubing,N,k,k,0.6126121388806496,1,single,2,[]
117,stathe,N,k,j,0.8238730072334874,1,single,2,[]
118,sangling,N,k,k,1.3599748447304592,1,single,2,[]
119,arteries,W,j,j,0.646279724285705,1,single,2,[]
120,smove,N,k,k,0.4788131582608912,1,single,2,[]
121,vanish,P,d,d,0.5409204636816867,1,single,2,[]
122,shurish,N,k,k,0.5966013316065073,1,single,2,[]
123,protuging,N,k,k,0.797747201344464,1,single,2,[]
124,cacerertz,N,k,k,0.6305237149936147,1,single,2,[]
125,compient,N,k,k,0.6449654715543147,1,single,2,[]
126,vanish,P,d,d,0.5734441624372266,1,single,2,[]
127,shuffle,W,j,j,0.4984019540133886,1,single,2,[]
128,lovingly,W,j,j,0.4986519444792066,1,single,2,[]
129,dodging,W,j,j,0.48502656296477653,1,single,2,[]
130,lealt,N,k,k,0.5263020311540458,1,single,2,[]
131,ecinhat,N,k,k,0.483881774940528,1,single,2,[]
132,collapsing,W,j,j,0.541178266343195,1,single,2,[]
133,alnoo,N,k,k,0.4528724414703902,1,single,2,[]
134,inference,W,j,j,0.4787263226462528,1,single,2,[]
135,ashiotian,N,k,k,0.5259628013009205,1,single,2,[]
136,disdain,W,j,j,0.5714796941319946,1,single,2,[]
137,liral,N,k,k,0.49643718524021097,1,single,2,[]
138,apricot,W,j,j,0.46574244313524105,1,single,2,[]
139,vanish,P,d,d,0.5497779982397333,1,single,2,[]
140,retlisied,N,k,k,0.4465181166306138,1,single,2,[]
141,inticikess,N,k,k,0.6724004222196527,1,single,2,[]
142,vantage,W,j,j,0.6451466545404401,1,single,2,[]
143,briky,N,k,k,0.5427641433198005,1,single,2,[]
144,canyon,W,j,j,0.4944384634436574,1,single,2,[]
145,vubcoming,N,k,k,0.5436631474876776,1,single,2,[]
146,spoxtre,N,k,k,0.4564218853483908,1,single,2,[]
147,vanish,P,d,d,0.5404228864936158,1,single,2,[]
148,miscleaf,N,k,k,0.6120631814701483,1,single,2,[]
149,retebous,N,k,k,0.47838258574483916,1,single,2,[]
150,moddle,N,k,k,0.5324448255705647,1,single,2,[]
151,aurinidler,N,k,k,0.5171284028619993,1,single,2,[]
152,balancing,W,j,j,0.42666190324234776,1,single,2,[]
153,cosmic,W,j,j,0.562498065730324,1,single,2,[]
154,vanish,P,d,d,0.5572792144084815,1,single,2,[]
155,debatable,W,j,j,0.5201147672487423,1,single,2,[]
156,afflict,W,j,j,0.5576830451609567,1,single,2,[]
157,testified,W,j,j,0.4804657394415699,1,single,2,[]
158,condurage,N,k,k,0.6386625269951764,1,single,2,[]
159,anose,N,k,k,0.5330232289561536,1,single,2,[]
160,pynasod,N,k,k,0.5417293270293158,1,single,2,[]
161,supremacy,W,j,j,0.5173865059914533,1,single,2,[]
162,centism,N,k,k,0.6589000359817874,1,single,2,[]
163,brittle,W,j,j,0.6845045276277233,1,single,2,[]
164,steeple,W,j,k,0.5084075818012934,1,single,2,[]
165,hocignaphy,N,k,k,0.6979454209504183,1,single,2,[]
166,vanish,P,d,d,0.5298280384158716,1,single,2,[]
167,pounfly,N,k,k,0.42337567047798075,1,single,2,[]
168,nitch,N,k,k,0.8589774368447252,1,single,2,[]
169,stase,N,k,k,0.5311804507509805,1,single,2,[]
170,lertle,N,k,k,0.46682713730842806,1,single,2,[]
171,notify,W,j,j,0.4868498107243795,1,single,2,[]
172,vanish,P,d,d,0.534009068767773,1,single,2,[]
173,kerosene,W,j,j,0.6227322454797104,1,single,2,[]
174,halstrang,N,k,k,0.5331644495599903,1,single,2,[]
175,stature,W,j,j,0.5168324405676685,1,single,2,[]
176,attrition,W,j,j,0.5543634602800012,1,single,2,[]
177,oregano,W,j,j,0.7011700574948918,1,single,2,[]
178,brinch,N,k,k,0.5810778855520766,1,single,2,[]
179,culinary,W,j,j,0.6441406833473593,1,single,2,[]
180,phenomenal,W,j,j,0.6217388939694501,1,single,2,[]
181,mutiny,W,j,j,0.6841319456871133,1,single,2,[]
182,scoundrel,W,j,j,0.5240364925994072,1,single,2,[]
183,pathetic,W,j,j,0.5135459073644597,1,single,2,[]
184,connern,N,k,k,0.5809922518092208,1,single,2,[]
185,redidounce,N,k,k,0.42697529270662926,1,single,2,[]
186,vanish,P,d,j,0.3926770222315099,1,single,2,[]
187,falicide,N,k,k,0.946144483081298,1,single,2,[]
188,afflyll,N,k,k,0.5760834847751539,1,single,2,[]
189,coananct,N,k,k,0.5409778533212375,1,single,2,[]
190,signify,W,j,j,0.5806289844331332,1,single,2,[]
191,salamander,W,j,j,0.5727602943079546,1,single,2,[]
192,shrundour,N,k,k,0.6677710916555952,1,single,2,[]
193,medication,W,j,j,0.5023924868146423,1,single,2,[]
194,tetturn,N,k,k,0.537823526567081,1,single,2,[]
195,unare,N,k,k,0.5705106806417461,1,single,2,[]
196,fiemning,N,k,k,0.5514624291681685,1,single,2,[]
197,ayill,N,k,k,0.5452138695400208,1,single,2,[]
198,vanish,P,d,d,0.5379527283657808,1,single,2,[]
199,uritous,N,k,k,0.5066279021266382,1,single,2,[]
200,meadow,W,j,j,0.6940260993724223,1,single,2,[]
201,ivinertz,N,k,k,0.5339988528285176,1,single,2,[]
202,deceive,W,j,j,0.541606435115682,1,single,2,[]
203,fulblom,N,k,k,0.5503017162554897,1,single,2,[]
204,fosty,N,k,k,0.5680330107570626,1,single,2,[]
205,plimer,N,k,k,0.5569955713872332,1,single,2,[]
206,vanish,P,d,d,0.5758028464624658,1,single,2,[]
207,matrix,W,j,j,0.620672828896204,1,single,2,[]
208,rambling,W,j,j,0.4970582553069107,1,single,2,[]
209,deflect,W,j,j,0.49833705264609307,1,single,2,[]
210,enterpat,N,k,k,0.5097509800689295,1,single,2,[]
211,clarinet,W,j,j,0.640119202202186,1,single,2,[]
212,cavalry,W,j,j,0.5836511046509258,1,single,2,[]
213,equivocal,W,j,j,0.646649001078913,1,single,2,[]
214,foncible,N,k,k,0.6472162871214096,1,single,2,[]
215,emebence,N,k,k,0.648746577266138,1,single,2,[]
216,divulge,W,j,j,0.5373388695588801,1,single,2,[]
217,forging,W,j,j,0.6809196283575147,1,single,2,[]
218,rescind,W,j,k,0.49475485761649907,1,single,2,[]
219,illusory,W,j,j,0.5221002684265841,1,single,2,[]
220,catod,N,k,k,0.47161211096681654,1,single,2,[]
221,vanish,P,d,d,0.5749032413586974,1,single,2,[]
222,ithneraty,N,k,k,0.5397777789330576,1,single,2,[]
223,caddaring,N,k,k,0.5634370322804898,1,single,2,[]
224,rasation,N,k,k,0.542275880696252,1,single,2,[]
225,plural,W,j,j,0.5029441484366544,1,single,2,[]
226,garnish,W,j,j,0.5703724647464696,1,single,2,[]
227,imposition,W,j,j,0.47131043978151865,1,single,2,[]
228,emerkabing,N,k,k,1.1094339248375036,1,single,2,[]
229,trivia,W,j,j,0.5556016943010036,1,single,2,[]
230,felilone,N,k,k,0.6304044286662247,1,single,2,[]
231,vanish,P,d,d,0.523801225121133,1,single,2,[]
232,sarpittic,N,k,k,0.514373099344084,1,single,2,[]
233,grumbling,W,j,j,0.5658702327054925,1,single,2,[]
234,geadle,N,k,k,0.5707165020867251,1,single,2,[]
235,ecologist,W,j,j,0.5436793728149496,1,single,2,[]
236,blenonic,N,k,k,0.591291137621738,1,single,2,[]
237,crusade,W,j,j,0.5034059697936755,1,single,2,[]
238,vanish,P,d,d,0.506793460692279,1,single,2,[]
239,weign,N,k,k,0.8462510595272761,1,single,2,[]
240,recede,W,j,j,0.6613644851895515,1,single,2,[]
241,stral,N,k,k,0.5370528228231706,1,single,2,[]
242,beard,W,j,j,0.4886859786056448,1,single,2,[]
243,paving,W,j,j,0.7460199085180648,1,single,2,[]
244,scout,W,j,j,0.4893524195358623,1,single,2,[]
245,fowbod,N,k,k,0.4906408319075126,1,single,2,[]
246,sampling,W,j,j,0.5138632029411383,1,single,2,[]
247,defogue,N,k,k,0.6932833392638713,1,single,2,[]
248,driffle,N,k,k,0.8212027365516406,1,single,2,[]
249,vanish,P,d,d,0.5921600948495325,1,single,2,[]
250,sanaying,N,k,k,0.5511373213666957,1,single,2,[]
251,hitherto,W,j,j,0.7219457069877535,1,single,2,[]
252,plateau,W,j,j,0.4861337923503015,1,single,2,[]
253,chetette,N,k,k,0.46933876018738374,1,single,2,[]
254,autistic,W,j,j,0.5234436666651163,1,single,2,[]
255,diffind,N,k,k,0.5140509962511715,1,single,2,[]
256,vanish,P,d,d,0.5974732935137581,1,single,2,[]
257,densoction,N,k,k,0.5826523447176442,1,single,2,[]
258,cabbage,W,j,j,0.5485629003960639,1,single,2,[]
259,valegies,N,k,k,0.5791635955974925,1,single,2,[]
260,ruthless,W,j,j,0.5381982117833104,1,single,2,[]
261,ditosing,N,k,k,0.5629064035310876,1,single,2,[]
262,vanish,P,d,d,0.4937221446307376,1,single,2,[]
263,goblet,W,j,j,0.6609251990739722,1,single,2,[]
264,bicerimal,N,k,k,0.7765818431798834,1,single,2,[]
265,coping,W,j,j,0.5801419236522634,1,single,2,[]
266,elliptical,W,j,j,0.5951948348083533,1,single,2,[]
267,secutoor,N,k,k,0.7733818450942636,1,single,2,[]
268,swanchter,N,k,k,0.656910027784761,1,single,2,[]
269,sepulize,N,k,k,0.5395437133265659,1,single,2,[]
270,spadment,N,k,k,0.5482462057552766,1,single,2,[]
271,lebuin,N,k,k,0.5100298155739438,1,single,2,[]
272,fossut,N,k,k,0.5054101000132505,1,single,2,[]
273,codead,N,k,k,0.47795621980912983,1,single,2,[]
274,vanish,P,d,d,0.5240587273146957,1,single,2,[]
275,poharities,N,k,k,0.5866545957978815,1,single,2,[]
276,bodidation,N,k,k,0.5637705532135442,1,single,2,[]
277,cympy,N,k,k,0.5564928862440865,1,single,2,[]
278,submarine,W,j,j,0.5513218095293269,1,single,2,[]
279,caudlic,N,k,k,0.4581255462835543,1,single,2,[]
280,smitter,N,k,k,0.5661640916951001,1,single,2,[]
281,bencer,N,k,k,0.587056623713579,1,single,2,[]
282,imbasation,N,k,k,0.5631446756888181,1,single,2,[]
283,fluke,W,j,j,0.4950159654545132,1,single,2,[]
284,dediding,N,k,k,0.7763534865225665,1,single,2,[]
285,pastiym,N,k,k,0.539910586347105,1,single,2,[]
286,clite,N,k,k,0.5245797410898376,1,single,2,[]
287,pancreas,W,j,j,0.49808105279225856,1,single,2,[]
288,onmifaty,N,k,k,0.5793769288284238,1,single,2,[]
289,sanghies,N,k,k,0.6184866142284591,1,single,2,[]
290,vanish,P,d,d,0.5827668234996963,1,single,2,[]
291,violet,W,j,j,0.4937867455300875,1,single,2,[]
292,weotnaquy,N,k,k,0.45511544481269084,1,single,2,[]
293,necerif,N,k,k,0.47518348909216,1,single,2,[]
294,vanish,P,d,d,0.5063535736408085,1,single,2,[]
295,colgurudia,N,k,k,0.48578945454210043,1,single,2,[]
296,saxophone,W,j,j,0.43107639823574573,1,single,2,[]
297,boppring,N,k,k,0.4949153082270641,1,single,2,[]
298,retaliate,W,j,j,0.4951725099235773,1,single,2,[]
299,barch,N,k,k,0.5524864285544027,1,single,2,[]
300,illucilory,N,k,k,0.7072972275491338,1,single,2,[]
301,sombre,W,j,j,0.6933205974346492,1,single,2,[]
302,adaving,N,k,k,0.8612850411154795,1,single,2,[]
303,hereditary,W,j,j,0.5515342413273174,1,single,2,[]
304,precabate,N,k,k,0.8343281371344347,1,single,2,[]
305,scenic,W,j,j,0.7354277646227274,1,single,2,[]
306,consort,W,j,k,0.45471912578796037,1,single,2,[]
307,contrafold,N,k,k,0.9808270537760109,1,single,2,[]
308,lurge,N,k,k,0.5999759023543447,1,single,2,[]
309,vanish,P,d,j,0.5531068976561073,1,single,2,[]
310,thammer,N,k,k,0.5558916471491102,1,single,2,[]
311,arranging,W,j,j,0.6547457473934628,1,single,2,[]
312,molyeptal,N,k,k,0.4702107221237384,1,single,2,[]
313,ewrareen,N,k,k,0.5333964118617587,1,single,2,[]
314,whamation,N,k,k,0.5250824262329843,1,single,2,[]
315,divinity,W,j,j,0.5786395771428943,1,single,2,[]
316,vanish,P,d,d,0.5675297246780246,1,single,2,[]
317,stare,W,j,j,0.5244331120920833,1,single,2,[]
318,rescote,N,k,k,0.5070533666585106,1,single,2,[]
319,bouquet,W,j,j,0.5424615707306657,1,single,2,[]
320,hadfozard,N,k,k,0.623151099687675,1,single,2,[]
321,vocabulary,W,j,j,0.5735766693833284,1,single,2,[]
322,otspitate,N,k,k,0.6357747165311594,1,single,2,[]
323,studdorn,N,k,k,0.6261870415473823,1,single,2,[]
324,pafoncaise,N,k,k,0.40439292130758986,1,single,2,[]
325,vanish,P,d,d,0.5349179884069599,1,single,2,[]
326,sefiening,N,k,k,0.44551394824520685,1,single,2,[]
327,didirany,N,k,k,0.4474919376662001,1,single,2,[]
328,battalion,W,j,k,0.39338372604106553,1,single,2,[]
329,utbosis,N,k,k,0.4219866008788813,1,single,2,[]
330,dencident,N,k,k,0.5556759102037176,1,single,2,[]
331,dysotty,N,k,k,0.41453916873433627,1,single,2,[]
332,smelt,W,j,k,0.6031509614840616,1,single,2,[]
333,prowess,W,j,k,0.39248502237023786,1,single,2,[]
334,stoofle,N,k,k,0.42106806620722637,1,single,2,[]
335,galaxies,W,j,j,0.4668292405840475,1,single,2,[]
336,reimburse,W,j,j,0.6378115979314316,1,single,2,[]
337,spaling,N,k,k,0.5001945538679138,1,single,2,[]
338,gloom,W,j,j,0.42362776419031434,1,single,2,[]
339,wromicable,N,k,k,0.5114161809324287,1,single,2,[]
340,vanish,P,d,d,0.5649592097906861,1,single,2,[]
341,sporry,N,k,k,0.4578776591224596,1,single,2,[]
342,fledgling,W,j,j,0.5259709139645565,1,single,2,[]
343,hilarious,W,j,j,0.5484985999646597,1,single,2,[]
344,vanish,P,d,d,0.5022665901924483,1,single,2,[]
345,fulebram,N,k,k,0.5355982508917805,1,single,2,[]
346,saffer,N,k,k,0.5912755132303573,1,single,2,[]
347,banler,N,k,k,0.5673704759392422,1,single,2,[]
348,caustic,W,j,j,0.8842147550312802,1,single,2,[]
349,cherish,W,j,j,0.5286216541717295,1,single,2,[]
350,inhibit,W,j,j,0.550223293772433,1,single,2,[]
351,evoke,W,j,j,0.4730068894859869,1,single,2,[]
352,blucer,N,k,k,0.5431977205153089,1,single,2,[]
353,adurize,N,k,k,0.7758384821354412,1,single,2,[]
354,procuring,W,j,j,0.5393469059490599,1,single,2,[]
355,ecintic,N,k,k,0.6520607536949683,1,single,2,[]
356,mandate,W,j,j,0.682509711914463,1,single,2,[]
357,negligible,W,j,j,0.5683457993145566,1,single,2,[]
358,duplex,W,j,j,0.541237158322474,1,single,2,[]
359,brutish,W,j,j,0.7249029258964583,1,single,2,[]
360,vanish,P,d,d,0.5999620807706378,1,single,2,[]
361,fathiup,N,k,k,0.5600886023894418,1,single,2,[]
362,dinghies,W,j,j,0.7058486650348641,1,single,2,[]
363,cosmology,W,j,j,0.5158556149108335,1,single,2,[]
364,impyeur,N,k,k,0.5512496969022322,1,single,2,[]
365,ancinging,N,k,k,0.5359570112486836,1,single,2,[]
366,justifies,W,j,j,0.5047003915533423,1,single,2,[]
367,floless,N,k,k,0.5161050044116564,1,single,2,[]
368,ensuing,W,j,j,0.551489471399691,1,single,2,[]
369,shrug,W,j,j,0.473268297733739,1,single,2,[]
370,vanish,P,d,d,0.5343786459998228,1,single,2,[]
371,rustling,W,j,j,0.61399399721995,1,single,2,[]
372,pulity,N,k,k,0.5063130102935247,1,single,2,[]
373,servicing,W,j,j,0.5177539799187798,1,single,2,[]
374,pummer,N,k,k,0.6342242949467618,1,single,2,[]
375,reaut,N,k,k,0.5126015323330648,1,single,2,[]
376,rehearsing,W,j,j,0.532050309353508,1,single,2,[]
377,squaving,N,k,k,0.5717420038417913,1,single,2,[]
378,timicarity,N,k,k,0.5206411894760095,1,single,2,[]
379,vanish,P,d,d,0.5501364581577946,1,single,2,[]
380,sensibly,W,j,j,0.4549195388390217,1,single,2,[]
381,lablope,N,k,k,0.49896262973197736,1,single,2,[]
382,interpuse,N,k,k,0.8042643805383705,1,single,2,[]
383,mayhem,W,j,j,0.6610381755162962,1,single,2,[]
384,faminic,N,k,k,0.7196834736387245,1,single,2,[]
385,corswer,N,k,k,0.5008525816374458,1,single,2,[]
386,spusal,N,k,k,0.4482812705100514,1,single,2,[]
387,finase,N,k,k,0.49819132505217567,1,single,2,[]
388,subscribe,W,j,j,0.5075196950056124,1,single,2,[]
389,repeal,W,j,j,0.5429588474216871,1,single,2,[]
390,tritch,N,k,k,0.7266216102871113,1,single,2,[]
391,vanish,P,d,d,0.5158138496626634,1,single,2,[]
392,abdomen,W,j,j,0.5592379737936426,1,single,2,[]
393,replicate,W,j,j,0.5161326475790702,1,single,2,[]
394,catodous,N,k,k,0.5755786963854916,1,single,2,[]
395,vanish,P,d,d,0.47648392023984343,1,single,2,[]
396,pacify,W,j,j,0.5146390146692283,1,single,2,[]
397,enscudion,N,k,k,0.4940827077953145,1,single,2,[]
398,havoc,W,j,j,0.4793332706321962,1,single,2,[]
399,stervim,N,k,k,0.5586057863838505,1,single,2,[]
400,panfour,N,k,k,0.6035277500050142,1,single,2,[]
401,tabloid,W,j,j,0.6686487625120208,1,single,2,[]
402,hycurraphy,N,k,k,0.47238581941928715,1,single,2,[]
403,thermal,W,j,j,0.5793330603046343,1,single,2,[]
404,vanish,P,d,d,0.5303577657905407,1,single,2,[]
405,nutotive,N,k,k,0.6910376316809561,1,single,2,[]
406,complicate,W,j,j,0.4669857851113193,1,single,2,[]
407,entrant,W,j,k,0.6629987377382349,1,single,2,[]
408,bereft,W,j,k,0.9408051435311791,1,single,2,[]
409,enticing,W,j,j,0.6607307954400312,1,single,2,[]
410,pristine,W,j,j,0.6884794360084925,1,single,2,[]
411,transmit,W,j,j,0.4803758991183713,1,single,2,[]
412,hocticrous,N,k,k,0.7755554400209803,1,single,2,[]
413,behold,W,j,j,0.5471533988893498,1,single,2,[]
414,intrigue,W,j,j,0.5099084259709343,1,single,2,[]
415,inept,W,j,j,0.5394175162364263,1,single,2,[]
416,fortuitous,W,j,j,0.6511446227959823,1,single,2,[]
417,vanish,P,d,d,0.6036205950076692,1,single,2,[]
418,segotath,N,k,k,0.5577858056640252,1,single,2,[]
419,phoning,W,j,j,0.7766398337553255,1,single,2,[]
420,ingretment,N,k,k,0.7721547284745611,1,single,2,[]
421,vigilant,W,j,j,0.5516631426580716,1,single,2,[]
422,endemic,W,j,j,0.5305076999648008,1,single,2,[]
423,surpass,W,j,j,0.4992090145533439,1,single,2,[]
424,telte,N,k,k,0.5666517533827573,1,single,2,[]
425,eegremine,N,k,k,0.5955256515007932,1,single,2,[]
426,rurple,N,k,k,0.5566920973651577,1,single,2,[]
427,prechode,N,k,k,0.6155224845861085,1,single,2,[]
428,terrentous,N,k,k,0.819793535512872,1,single,2,[]
429,beware,W,j,j,0.5027602612681221,1,single,2,[]
430,vanish,P,d,d,0.6021506991819479,1,single,2,[]
431,turret,W,j,j,0.7232969174510799,1,single,2,[]
432,shack,W,j,j,0.5684750011132564,1,single,2,[]
433,respite,W,j,j,0.981402752950089,1,single,2,[]
434,hether,N,k,k,1.3675737133889925,1,single,2,[]
435,platinum,W,j,j,0.5178038578305859,1,single,2,[]
436,vullem,N,k,k,0.531325276941061,1,single,2,[]
437,revank,N,k,k,0.516070750891231,1,single,2,[]
438,vanish,P,d,d,0.5194912934384774,1,single,2,[]
439,receptive,W,j,j,0.5330190224049147,1,single,2,[]
440,infusion,W,j,j,0.47768008851562627,1,single,2,[]
441,leedible,N,k,k,0.5558922480850015,1,single,2,[]
442,berserk,W,j,j,0.5666349270904902,1,single,2,[]
443,ganfish,N,k,k,0.6036278062674683,1,single,2,[]
444,dread,W,j,j,0.557778894843068,1,single,2,[]
445,dalding,N,k,k,0.5286207527678926,1,single,2,[]
446,ingual,N,k,k,0.5341821390902624,1,single,2,[]
447,fevily,N,k,k,0.5657845989626367,1,single,2,[]
448,enwrifate,N,k,k,0.4997519626049325,1,single,2,[]
449,vanish,P,d,d,0.4941533180535771,1,single,2,[]
450,uning,N,k,k,0.47945435976726003,1,single,2,[]
451,recipient,W,j,j,0.5506631808239035,1,single,2,[]
452,conceding,W,j,j,0.5363749640528113,1,single,2,[]
453,impeccable,W,j,j,0.5770990710298065,1,single,2,[]
454,wrought,W,j,j,0.6620110951480456,1,single,2,[]
455,patio,W,j,j,0.5126856637361925,1,single,2,[]
456,tracing,W,j,j,0.4840452302596532,1,single,2,[]
457,vegetarian,W,j,j,0.5073439204716124,1,single,2,[]
458,slope,W,j,j,0.47874885782948695,1,single,2,[]
459,vanish,P,d,d,0.5088630932441447,1,single,2,[]
460,aerial,W,j,j,0.4803140024305321,1,single,2,[]
461,dakries,N,k,k,0.6474975263990927,1,single,2,[]
