,stim,S,C,R,RT,block,cond,day,prestim_R
93,flacorgo,N,d,d,0.5138259613886476,1,single,2,[]
94,mancition,N,d,d,2.9342704580631107,1,single,2,[]
95,buffer,W,s,s,0.5630245637148619,1,single,2,[]
96,reticence,W,s,d,1.3737962811719626,1,single,2,[]
97,debiciate,N,d,d,1.2972672584000975,1,single,2,[]
98,slung,P,j,j,0.5489625832997262,1,single,2,[]
99,entrant,W,s,s,1.7896459957119077,1,single,2,[]
100,unison,W,s,s,0.5392078359145671,1,single,2,[]
101,oslille,N,d,d,0.6118845366872847,1,single,2,[]
102,comsticant,N,d,d,0.5441845147870481,1,single,2,[]
103,amoesaa,N,d,d,0.4659536322578788,1,single,2,[]
104,heprarpic,N,d,d,0.5029868185520172,1,single,2,[]
105,necerif,N,d,d,0.4663917168509215,1,single,2,[]
106,introrth,N,d,d,0.47849884163588285,1,single,2,[]
107,classora,N,d,d,0.48350076004862785,1,single,2,[]
108,hocticrous,N,d,d,0.5387466147076339,1,single,2,[]
109,slung,P,j,j,0.5542968213558197,1,single,2,[]
110,utopia,W,s,s,0.5970695794094354,1,single,2,[]
111,lystoden,N,d,d,0.5752714069094509,1,single,2,[]
112,autistic,W,s,s,0.6841733313631266,1,single,2,[]
113,pollutant,W,s,s,0.7000630686525255,1,single,2,[]
114,horizontal,W,s,s,0.49195387307554483,1,single,2,[]
115,epidemic,W,s,s,0.5972576735075563,1,single,2,[]
116,microchike,N,d,d,0.5983652046415955,1,single,2,[]
117,slung,P,j,j,0.599494369700551,1,single,2,[]
118,spusal,N,d,d,0.6395454735029489,1,single,2,[]
119,robot,W,s,s,0.6219679981004447,1,single,2,[]
120,coping,W,s,s,0.5403736580628902,1,single,2,[]
121,dread,W,s,s,0.5399854513816535,1,single,2,[]
122,brinch,N,d,d,0.7246604168321937,1,single,2,[]
123,geadle,N,d,d,0.616820051567629,1,single,2,[]
124,chronicle,W,s,s,0.5010854466818273,1,single,2,[]
125,splankle,N,d,d,0.7023751826491207,1,single,2,[]
126,slung,P,j,j,0.638269379036501,1,single,2,[]
127,plentiful,W,s,s,0.6366931151133031,1,single,2,[]
128,mabrik,N,d,d,0.49106448283419013,1,single,2,[]
129,rirnless,N,d,d,0.5163613243494183,1,single,2,[]
130,fragility,W,s,s,0.5778701689559966,1,single,2,[]
131,corash,N,d,d,1.1028026908170432,1,single,2,[]
132,reclining,W,s,s,0.6289412979967892,1,single,2,[]
133,pristand,N,d,d,0.579347277758643,1,single,2,[]
134,lurge,N,d,d,0.962339733261615,1,single,2,[]
135,consequent,W,s,s,0.5223517881240696,1,single,2,[]
136,canlilare,N,d,d,0.5518573080189526,1,single,2,[]
137,slung,P,j,j,0.729570391587913,1,single,2,[]
138,crant,N,d,d,0.6807897423859686,1,single,2,[]
139,thriving,W,s,s,0.6466293465346098,1,single,2,[]
140,shudeing,N,d,d,0.6312293747905642,1,single,2,[]
141,attic,W,s,s,0.5175713158678263,1,single,2,[]
142,staunch,W,s,s,0.7230829510372132,1,single,2,[]
143,navigation,W,s,s,0.47119802958332,1,single,2,[]
144,slung,P,j,j,0.5333324519451708,1,single,2,[]
145,maloste,N,d,d,0.5100199121516198,1,single,2,[]
146,collegiate,W,s,s,0.7155309463851154,1,single,2,[]
147,mound,W,s,s,0.525531658437103,1,single,2,[]
148,monument,W,s,s,0.5390272533986717,1,single,2,[]
149,registry,W,s,d,0.5797126488760114,1,single,2,[]
150,adurize,N,d,d,0.7418608025182039,1,single,2,[]
151,etceasing,N,d,d,0.7480904401745647,1,single,2,[]
152,regiment,W,s,s,0.6513422129210085,1,single,2,[]
153,flase,N,d,d,0.6998824863694608,1,single,2,[]
154,quarries,W,s,s,0.7157752281054854,1,single,2,[]
155,glimmer,W,s,s,0.5417873680125922,1,single,2,[]
156,slung,P,j,j,0.566471551777795,1,single,2,[]
157,molyeptal,N,d,d,0.6753593543544412,1,single,2,[]
158,destouling,N,d,d,1.1051577720791101,1,single,2,[]
159,grate,W,s,s,0.5902552278712392,1,single,2,[]
160,amicable,W,s,s,0.7903121367562562,1,single,2,[]
161,osoque,N,d,d,0.6199115838389844,1,single,2,[]
162,trimulite,N,d,d,0.9362520556896925,1,single,2,[]
163,swilk,N,d,d,0.8781078704632819,1,single,2,[]
164,pamphlet,W,s,s,0.7544775237329304,1,single,2,[]
165,slung,P,j,j,0.6118749217130244,1,single,2,[]
166,reignurst,N,d,d,0.624169839778915,1,single,2,[]
167,mirge,N,d,d,0.8785606783349067,1,single,2,[]
168,tenth,W,s,s,0.6749423022847623,1,single,2,[]
169,autonomy,W,s,s,0.6476806898135692,1,single,2,[]
170,redidounce,N,d,d,1.0732542036566883,1,single,2,[]
171,incarrity,N,d,d,0.6501177991740406,1,single,2,[]
172,etdenent,N,d,d,0.5386754034552723,1,single,2,[]
173,inscusage,N,d,d,0.6433076541870832,1,single,2,[]
174,extremist,W,s,d,0.8198200608603656,1,single,2,[]
175,surtilence,N,d,d,0.5927605440374464,1,single,2,[]
176,deceive,W,s,s,0.5069391967263073,1,single,2,[]
177,slung,P,j,j,0.5892925229854882,1,single,2,[]
178,instident,N,d,d,0.5013660853728652,1,single,2,[]
179,iltudition,N,d,d,0.4807637818157673,1,single,2,[]
180,enviable,W,s,s,0.5338627807796001,1,single,2,[]
181,instalment,W,s,s,0.5724223535507917,1,single,2,[]
182,cluricle,N,d,d,0.8252877073828131,1,single,2,[]
183,stalk,W,s,s,0.6521994529757649,1,single,2,[]
184,compile,W,s,s,0.7167147968430072,1,single,2,[]
185,anathey,N,d,d,0.7667357847094536,1,single,2,[]
186,collage,W,s,s,0.4982111540157348,1,single,2,[]
187,grazing,W,s,s,0.5235125024337322,1,single,2,[]
188,slung,P,j,j,0.5690423699561507,1,single,2,[]
189,dejest,N,d,d,0.6870157744269818,1,single,2,[]
190,tidal,W,s,d,0.6618298061657697,1,single,2,[]
191,skelt,N,d,s,1.1315690556075424,1,single,2,[]
192,justifies,W,s,s,0.5210618718992919,1,single,2,[]
193,ancopance,N,d,d,0.6945993283297867,1,single,2,[]
194,spester,N,d,d,0.6923223689664155,1,single,2,[]
195,saliming,N,d,d,0.8362572537735105,1,single,2,[]
196,resard,N,d,d,0.5303103281185031,1,single,2,[]
197,reciting,W,s,s,0.6099206670187414,1,single,2,[]
198,slung,P,j,j,0.5880765225738287,1,single,2,[]
199,diagonal,W,s,s,0.651121367700398,1,single,2,[]
200,platoof,N,d,d,0.8116683186963201,1,single,2,[]
201,enscunuous,N,d,d,0.5884025320410728,1,single,2,[]
202,slung,P,j,j,0.6514347575139254,1,single,2,[]
203,intoxing,N,d,s,0.6679353497456759,1,single,2,[]
204,poharities,N,d,d,0.6736722169443965,1,single,2,[]
205,plundafy,N,d,d,0.5114952181465924,1,single,2,[]
206,impetus,W,s,d,0.6028467095457017,1,single,2,[]
207,didactic,W,s,s,0.609199840342626,1,single,2,[]
208,shubney,N,d,d,0.6854911912232637,1,single,2,[]
209,patio,W,s,s,0.5733850582037121,1,single,2,[]
210,bouncing,W,s,s,0.5244021930266172,1,single,2,[]
211,atwansion,N,d,d,0.553919431520626,1,single,2,[]
212,pausing,W,s,s,0.5327095782849938,1,single,2,[]
213,twinkle,W,s,s,0.5253967475146055,1,single,2,[]
214,grasy,N,d,d,0.9389160196296871,1,single,2,[]
215,deviating,W,s,s,0.5447980738244951,1,single,2,[]
216,pharmacy,W,s,s,0.5235804084222764,1,single,2,[]
217,slung,P,j,j,0.5050919093191624,1,single,2,[]
218,arscrilas,N,d,d,0.7084999561775476,1,single,2,[]
219,applicant,W,s,s,0.5185066778212786,1,single,2,[]
220,enterpat,N,d,d,0.4840271829161793,1,single,2,[]
221,neamofes,N,d,d,0.6192096865270287,1,single,2,[]
222,vullem,N,d,d,0.5514883315190673,1,single,2,[]
223,habitat,W,s,s,0.6172719579190016,1,single,2,[]
224,slung,P,j,j,0.5655193631537259,1,single,2,[]
225,scrimb,N,d,d,0.7704219464212656,1,single,2,[]
226,composure,W,s,s,0.6619271584786475,1,single,2,[]
227,instrave,N,d,d,0.6576088082510978,1,single,2,[]
228,consating,N,d,s,0.8612770622130483,1,single,2,[]
229,fidrories,N,d,d,0.5376120412256569,1,single,2,[]
230,bucirittic,N,d,d,0.6012923801317811,1,single,2,[]
231,onmifaty,N,d,d,0.803425834979862,1,single,2,[]
232,connitzing,N,d,d,0.5321939722634852,1,single,2,[]
233,priscing,N,d,d,0.6118175319861621,1,single,2,[]
234,enact,W,s,d,0.4390673062298447,1,single,2,[]
235,sanitation,W,s,s,1.0280623643193394,1,single,2,[]
236,scoud,N,d,s,0.7175621213391423,1,single,2,[]
237,impyeur,N,d,d,0.46878856350667775,1,single,2,[]
238,truism,W,s,d,1.7309234065469354,1,single,2,[]
239,nublation,N,d,d,0.9301092538516968,1,single,2,[]
240,ospemerate,N,d,d,0.709871299797669,1,single,2,[]
241,slung,P,j,j,0.5678765478078276,1,single,2,[]
242,cloer,N,d,d,0.6447793547995389,1,single,2,[]
243,predetance,N,d,d,0.6703574357088655,1,single,2,[]
244,surpass,W,s,s,0.5150717087090015,1,single,2,[]
245,fisel,N,d,d,0.4464771884959191,1,single,2,[]
246,rampage,W,s,s,0.5523900408297777,1,single,2,[]
247,ralcury,N,d,d,0.5631862164009362,1,single,2,[]
248,premise,W,s,s,0.5419826731085777,1,single,2,[]
249,elumatize,N,d,d,0.550627185497433,1,single,2,[]
250,slung,P,j,j,0.6163852720055729,1,single,2,[]
251,jidyl,N,d,d,0.7086507920175791,1,single,2,[]
252,wither,W,s,s,0.8066844283603132,1,single,2,[]
253,omission,W,s,s,0.6474805767647922,1,single,2,[]
254,deshies,N,d,d,0.8559680636972189,1,single,2,[]
255,connern,N,d,d,0.5521634868346155,1,single,2,[]
256,junglin,N,d,d,0.5149395018815994,1,single,2,[]
257,creach,N,d,d,0.6884463105816394,1,single,2,[]
258,frequency,W,s,s,0.5283458575140685,1,single,2,[]
259,ariectic,N,d,d,0.6378757634665817,1,single,2,[]
260,briging,N,d,s,0.6042634241748601,1,single,2,[]
261,slung,P,j,j,0.9946167855523527,1,single,2,[]
262,atrienes,N,d,d,0.6318892061244696,1,single,2,[]
263,currencies,W,s,s,0.7742769722826779,1,single,2,[]
264,pummer,N,d,s,0.8577798956539482,1,single,2,[]
265,potchet,N,d,d,0.710116182686761,1,single,2,[]
266,custard,W,s,s,0.5521220220252872,1,single,2,[]
267,rulding,N,d,d,0.498898928752169,1,single,2,[]
268,slung,P,j,j,0.6042009263765067,1,single,2,[]
269,stampill,N,d,d,0.6373301106505096,1,single,2,[]
270,regulate,W,s,s,0.539723441703245,1,single,2,[]
271,hortenia,N,d,d,0.8204234037548304,1,single,2,[]
272,circulate,W,s,s,0.8713118473533541,1,single,2,[]
273,casaryll,N,d,d,0.505534200463444,1,single,2,[]
274,slung,P,j,j,0.5009763762354851,1,single,2,[]
275,falicide,N,d,d,0.5284134631510824,1,single,2,[]
276,nullified,W,s,s,0.7339106758590788,1,single,2,[]
277,parlake,N,d,d,0.7811916805803776,1,single,2,[]
278,chalation,N,d,d,1.3787834763061255,1,single,2,[]
279,retigoise,N,d,d,0.5631519628223032,1,single,2,[]
280,austerity,W,s,s,1.1819611235987395,1,single,2,[]
281,sensibly,W,s,s,0.5357124721631408,1,single,2,[]
282,slung,P,j,j,1.4953452742192894,1,single,2,[]
283,clatilup,N,d,d,0.5845811588224024,1,single,2,[]
284,ucusc,N,d,d,0.720676789758727,1,single,2,[]
285,clarified,W,s,s,0.6447631292976439,1,single,2,[]
286,shruy,N,d,d,0.7412628680467606,1,single,2,[]
287,jurtfure,N,d,d,0.7565717971883714,1,single,2,[]
288,probramp,N,d,d,0.8059161275159568,1,single,2,[]
289,hiccup,W,s,s,1.094713747035712,1,single,2,[]
290,eegremine,N,d,d,0.636868889676407,1,single,2,[]
291,thermal,W,s,s,1.0853943799156696,1,single,2,[]
292,imposition,W,s,s,0.5683690176811069,1,single,2,[]
293,excryling,N,d,d,0.5652738795615733,1,single,2,[]
294,captivity,W,s,s,0.4661756791174412,1,single,2,[]
295,stripe,W,s,s,0.7982063763774931,1,single,2,[]
296,allurity,N,d,s,0.6208586641587317,1,single,2,[]
297,busily,W,s,s,0.9333260820712894,1,single,2,[]
298,garment,W,s,s,0.4730988007504493,1,single,2,[]
299,abundance,W,s,s,0.7432324467226863,1,single,2,[]
300,spagnonti,N,d,d,0.7905374891124666,1,single,2,[]
301,slung,P,j,j,0.6771489514503628,1,single,2,[]
302,immunology,W,s,s,0.674969645217061,1,single,2,[]
303,panfour,N,d,d,1.0477425262797624,1,single,2,[]
304,emebence,N,d,d,0.764347952324897,1,single,2,[]
305,comwale,N,d,d,0.5097371700685471,1,single,2,[]
306,unanimous,W,s,s,1.0011231554672122,1,single,2,[]
307,slung,P,j,j,0.9765252065844834,1,single,2,[]
308,appencog,N,d,d,0.5226318258792162,1,single,2,[]
309,ceremonial,W,s,s,0.5771847974974662,1,single,2,[]
310,gocatrous,N,d,d,0.6241989855188876,1,single,2,[]
311,linesce,N,d,d,0.734613474458456,1,single,2,[]
312,mortal,W,s,s,0.8298626584000885,1,single,2,[]
313,eticrogue,N,d,d,0.6748957294039428,1,single,2,[]
314,furve,N,d,d,0.6385683461558074,1,single,2,[]
315,vexatious,W,s,d,0.572972813853994,1,single,2,[]
316,slung,P,j,j,1.206019128439948,1,single,2,[]
317,hydrogen,W,s,s,0.5570923909544945,1,single,2,[]
318,exponent,W,s,s,0.4558163867332041,1,single,2,[]
319,subterpose,N,d,d,0.6278716260567307,1,single,2,[]
320,dictum,W,s,s,0.7542831199243665,1,single,2,[]
321,snide,W,s,d,0.6596664246171713,1,single,2,[]
322,ganfish,N,d,d,0.8191593280062079,1,single,2,[]
323,puzing,N,d,d,0.45404391596093774,1,single,2,[]
324,loming,N,d,d,0.386078278766945,1,single,2,[]
325,devath,N,d,s,0.4104806224349886,1,single,2,[]
326,slung,P,j,j,0.5382965111639351,1,single,2,[]
327,gructoli,N,d,d,0.4258334201294929,1,single,2,[]
328,ruttle,N,d,d,1.3275275584310293,1,single,2,[]
329,redaration,N,d,d,0.5423988236580044,1,single,2,[]
330,trapeze,W,s,d,0.43694508890621364,1,single,2,[]
331,pristine,W,s,s,0.504943477222696,1,single,2,[]
332,ancerfy,N,d,d,0.5323430055286735,1,single,2,[]
333,applaud,W,s,s,0.6369992936961353,1,single,2,[]
334,insasition,N,d,s,0.4754199287854135,1,single,2,[]
335,extridete,N,d,d,0.6484465869143605,1,single,2,[]
336,slung,P,j,j,0.5209272613283247,1,single,2,[]
337,cuefulate,N,d,d,0.57550607342273,1,single,2,[]
338,interfere,W,s,s,0.5745671058539301,1,single,2,[]
339,sepulize,N,d,d,0.587425104342401,1,single,2,[]
340,squaruous,N,d,d,1.3064399962313473,1,single,2,[]
341,blucer,N,d,d,0.5512037866283208,1,single,2,[]
342,blatine,N,d,d,0.6579898039344698,1,single,2,[]
343,stusciaphy,N,d,d,0.5326014093589038,1,single,2,[]
344,slung,P,j,j,0.5642438696231693,1,single,2,[]
345,azalea,W,s,s,1.0320544042624533,1,single,2,[]
346,constrorn,N,d,d,0.9956510020419955,1,single,2,[]
347,thirst,W,s,s,0.7790667593944818,1,single,2,[]
348,negligible,W,s,s,0.5265544573776424,1,single,2,[]
349,ebude,N,d,d,0.5880870388355106,1,single,2,[]
350,resilience,W,s,s,0.5161356716416776,1,single,2,[]
351,blonified,N,d,d,0.5435493220575154,1,single,2,[]
352,apimogy,N,d,d,0.4951259314548224,1,single,2,[]
353,quantum,W,s,s,0.568523459136486,1,single,2,[]
354,fliset,N,d,d,0.5813700393773615,1,single,2,[]
355,motain,N,d,d,0.6443833354860544,1,single,2,[]
356,ructer,N,d,d,0.43688769917935133,1,single,2,[]
357,slung,P,j,j,0.5406762310303748,1,single,2,[]
358,sacation,N,d,d,0.5173742077313364,1,single,2,[]
359,swipe,W,s,s,0.4988806003239006,1,single,2,[]
360,rouduring,N,d,d,0.49220266193151474,1,single,2,[]
361,stray,W,s,s,0.4924199015367776,1,single,2,[]
362,collide,W,s,s,0.5657047531567514,1,single,2,[]
363,grang,N,d,d,0.7546181436628103,1,single,2,[]
364,slung,P,j,j,0.45201093843206763,1,single,2,[]
365,imbaary,N,d,d,0.5099246632307768,1,single,2,[]
366,tritch,N,d,d,0.7773243356496096,1,single,2,[]
367,pluciios,N,d,d,0.4859003107994795,1,single,2,[]
368,beanony,N,d,d,0.4381538783200085,1,single,2,[]
369,peculiar,W,s,s,0.5739367206115276,1,single,2,[]
370,appellate,W,s,d,1.2108266432769597,1,single,2,[]
371,walfing,N,d,d,0.6679275375790894,1,single,2,[]
372,arcane,W,s,d,0.6545812760014087,1,single,2,[]
373,cowona,N,d,d,0.5642676067072898,1,single,2,[]
374,ascissibly,N,d,d,0.6070514821913093,1,single,2,[]
375,hereditary,W,s,s,0.6033427852671593,1,single,2,[]
376,ghounonym,N,d,d,0.5404911418445408,1,single,2,[]
377,slung,P,j,j,0.8441184416878968,1,single,2,[]
378,whamation,N,d,d,0.6181556391529739,1,single,2,[]
379,shelving,W,s,s,0.6784166330471635,1,single,2,[]
380,queasy,W,s,s,0.49115792918018997,1,single,2,[]
381,obhoydous,N,d,d,0.4844691737089306,1,single,2,[]
382,relinquish,W,s,s,0.4916552063077688,1,single,2,[]
383,interlude,W,s,s,0.6449689511209726,1,single,2,[]
384,solitary,W,s,s,0.46946221636608243,1,single,2,[]
385,ancour,N,d,d,0.6595855983905494,1,single,2,[]
386,substrift,N,d,d,0.7192567703314126,1,single,2,[]
387,revolt,W,s,s,0.6273485084529966,1,single,2,[]
388,lanyon,N,d,d,0.7697687256149948,1,single,2,[]
389,advancing,W,s,s,0.5422870488837361,1,single,2,[]
390,catodous,N,d,d,0.6059445519931614,1,single,2,[]
391,geology,W,s,s,0.6070917451288551,1,single,2,[]
392,slung,P,j,j,0.5052610735874623,1,single,2,[]
393,sanghies,N,d,d,0.5647056915331632,1,single,2,[]
394,caoing,N,d,d,0.40157079533673823,1,single,2,[]
395,obedience,W,s,s,0.4600923703983426,1,single,2,[]
396,pacify,W,s,s,0.47211115690879524,1,single,2,[]
397,slung,P,j,j,0.5411870293319225,1,single,2,[]
398,secular,W,s,s,0.8768035317771137,1,single,2,[]
399,cemassial,N,d,d,0.5110844762530178,1,single,2,[]
400,sigulir,N,d,d,0.4904953932855278,1,single,2,[]
401,pattet,N,d,d,0.5637889585923404,1,single,2,[]
402,telegram,W,s,s,0.5606860083062202,1,single,2,[]
403,horrendous,W,s,s,0.4775890193413943,1,single,2,[]
404,inferno,W,s,s,0.45972369401715696,1,single,2,[]
405,vibilite,N,d,d,0.7368008936755359,1,single,2,[]
406,parmesan,W,s,s,0.5670559650752693,1,single,2,[]
407,mageing,N,d,d,0.787902670679614,1,single,2,[]
408,surrogate,W,s,s,0.4825897361151874,1,single,2,[]
409,gratwees,N,d,d,0.5238673570565879,1,single,2,[]
410,slung,P,j,j,0.6173771221656352,1,single,2,[]
411,mirage,W,s,s,0.6456981908995658,1,single,2,[]
412,lethal,W,s,s,0.5822002373170108,1,single,2,[]
413,telte,N,d,d,0.5652122832834721,1,single,2,[]
414,acturity,N,d,d,0.7381196548230946,1,single,2,[]
415,slung,P,j,j,0.4952893869485706,1,single,2,[]
416,scramble,W,s,s,0.522681102855131,1,single,2,[]
417,sanyment,N,d,d,0.5202094393316656,1,single,2,[]
418,grading,W,s,s,0.45371910836547613,1,single,2,[]
419,tantert,N,d,d,0.5757016793359071,1,single,2,[]
420,behold,W,s,s,0.7165071724448353,1,single,2,[]
421,repinchy,N,d,d,0.5836043318267912,1,single,2,[]
422,barbon,N,d,d,0.4866121234372258,1,single,2,[]
423,applexe,N,d,d,0.5758966840803623,1,single,2,[]
424,slept,W,s,s,0.8468947811052203,1,single,2,[]
425,ecintic,N,d,d,0.6460178906563669,1,single,2,[]
426,redoting,N,d,d,0.52759077725932,1,single,2,[]
427,caliratend,N,d,d,0.5410989918746054,1,single,2,[]
428,anejuciral,N,d,d,0.5817828846629709,1,single,2,[]
429,waping,N,d,d,0.7087959188502282,1,single,2,[]
430,slung,P,j,j,0.6308090176898986,1,single,2,[]
431,alnoo,N,d,d,0.48310263780876994,1,single,2,[]
432,wombat,W,s,d,0.4763847370631993,1,single,2,[]
433,quirel,N,d,s,0.4797436874359846,1,single,2,[]
434,tuning,W,s,s,1.2351121038664132,1,single,2,[]
435,bemiiphy,N,d,d,0.4783425973728299,1,single,2,[]
436,arpide,N,d,d,0.5084400426130742,1,single,2,[]
437,acrid,W,s,d,0.45585244288668036,1,single,2,[]
438,intricate,W,s,s,0.5990157213527709,1,single,2,[]
439,interrore,N,d,d,0.7121936299372464,1,single,2,[]
440,excerpt,W,s,s,0.6111973626539111,1,single,2,[]
441,slung,P,j,j,0.5024399638641626,1,single,2,[]
442,silliness,W,s,s,0.5778446288313717,1,single,2,[]
443,mystique,W,s,s,0.4947545509785414,1,single,2,[]
444,insert,W,s,s,0.5200601059477776,1,single,2,[]
445,pugnacious,W,s,d,1.1895639072172344,1,single,2,[]
446,briky,N,d,d,0.5874830950051546,1,single,2,[]
447,slung,P,j,j,0.5315455589443445,1,single,2,[]
448,requiem,W,s,s,0.7071857021655887,1,single,2,[]
449,demolish,W,s,s,0.4142443051096052,1,single,2,[]
450,cuppation,N,d,d,0.5708929626271129,1,single,2,[]
451,juffernarm,N,d,d,0.9587061535567045,1,single,2,[]
452,destruct,W,s,s,0.6467062665615231,1,single,2,[]
453,cecucic,N,d,d,0.5832323504146188,1,single,2,[]
454,tecament,N,d,d,0.6232579143252224,1,single,2,[]
455,duration,W,s,s,0.5235945307649672,1,single,2,[]
456,slung,P,j,j,0.5050558527000248,1,single,2,[]
457,flaxing,N,d,d,0.6445044248830527,1,single,2,[]
458,adshapate,N,d,d,0.5580620067194104,1,single,2,[]
459,primacy,W,s,s,0.5549662676639855,1,single,2,[]
460,propulsion,W,s,s,0.6047006077133119,1,single,2,[]
461,matrix,W,s,s,0.6628715344704688,1,single,2,[]
462,ayill,N,d,d,0.5534924641251564,1,single,2,[]
463,drasing,N,d,d,0.5642862357199192,1,single,2,[]
