,stim,S,C,R,RT,block,cond,day,prestim_R
83,alloc,N,k,k,0.8743721311911941,1,multi,1,[]
84,nepotism,W,j,k,0.7005107682198286,1,multi,1,[]
85,pamphlet,W,j,k,0.6576433624140918,1,multi,1,[]
86,justifies,W,j,k,0.7253004170488566,1,multi,1,[]
87,enscudion,N,k,k,0.9906079191714525,1,multi,1,[]
88,horrendous,W,j,j,1.0118655471596867,1,multi,1,[]
89,cucumber,W,j,j,1.4053783470299095,1,multi,1,[]
90,espousing,P,d,j,0.68995346641168,1,multi,1,[]
91,lyming,N,k,k,0.5298602245748043,1,multi,1,[]
92,intestine,W,j,j,0.7764415557030588,1,multi,1,[]
93,bucirious,N,k,k,0.5879626444075257,1,multi,1,[]
94,chalk,P,d,d,0.6989450210239738,1,multi,1,[]
95,circeycent,N,k,k,0.6828476591035724,1,multi,1,[]
96,syringe,W,j,k,0.600641863187775,1,multi,1,[]
97,sturdy,W,j,j,0.5750253221485764,1,multi,1,[]
98,evame,N,k,d,0.5398577516898513,1,multi,1,[]
99,introrth,N,k,j,0.3526888880878687,1,multi,1,[]
100,onuciaties,N,k,k,0.5680868765339255,1,multi,1,[]
101,vegetarian,W,j,j,0.7889263709075749,1,multi,1,[]
102,ecoseen,N,k,j,0.8905253803823143,1,multi,1,[]
103,macabre,W,j,k,0.4361707784701139,1,multi,1,[]
104,quirk,P,d,j,0.5841547923628241,1,multi,1,[]
105,conpay,N,k,k,0.5191247439943254,1,multi,1,[]
106,stampede,W,j,j,0.4937263436149806,1,multi,1,[]
107,divyard,N,k,k,1.9179345234297216,1,multi,1,[]
108,cobbucion,N,k,k,0.5355336929205805,1,multi,1,['j']
109,emapsacy,N,k,j,0.31122497585602105,1,multi,1,[]
110,badminton,W,j,j,0.2892005492467433,1,multi,1,[]
111,regulate,W,j,k,0.4428532237652689,1,multi,1,[]
112,trapeze,P,d,j,0.4078842638991773,1,multi,1,[]
113,porcelain,W,j,k,0.38853702205233276,1,multi,1,[]
114,furnace,W,j,j,0.5691168867051601,1,multi,1,[]
115,emokeraine,N,k,k,0.5910283364355564,1,multi,1,[]
116,grumbling,W,j,j,0.6381356697529554,1,multi,1,[]
117,confiscate,W,j,j,0.6204250864684582,1,multi,1,[]
118,pessimism,W,j,j,0.9388372967951,1,multi,1,[]
119,slulp,N,k,j,0.592722985194996,1,multi,1,[]
120,replicate,W,j,k,0.5468511830549687,1,multi,1,['j']
121,figurative,W,j,k,1.1757290821988136,1,multi,1,[]
122,chutney,P,d,d,0.8776379358023405,1,multi,1,[]
123,instigate,W,j,d,0.6740565176587552,1,multi,1,[]
124,glancing,W,j,j,0.761888608103618,1,multi,1,['j']
125,guice,N,k,j,0.5232679201290011,1,multi,1,[]
126,sequential,W,j,k,0.6539605057332665,1,multi,1,[]
127,casket,W,j,j,0.8037226989399642,1,multi,1,[]
128,chetette,N,k,d,1.0514995991252363,1,multi,1,[]
129,odmiaphe,N,k,k,0.9402786495629698,1,multi,1,[]
130,impetuous,W,j,k,0.6741812126711011,1,multi,1,[]
131,apostrophe,W,j,j,0.5310407697688788,1,multi,1,[]
132,amicable,W,j,j,0.5627129767090082,1,multi,1,[]
133,polymer,P,d,j,0.7494972392451018,1,multi,1,[]
134,enerfee,N,k,k,1.086886211996898,1,multi,1,[]
135,eluseition,N,k,k,0.7458819882012904,1,multi,1,[]
136,canrital,N,k,k,0.9371363378595561,1,multi,1,[]
137,austerity,W,j,k,0.5270550397690386,1,multi,1,[]
138,eclectic,W,j,j,0.6876311362721026,1,multi,1,[]
139,leggaring,N,k,k,0.7995368558913469,1,multi,1,[]
140,cluster,W,j,k,0.4163472924847156,1,multi,1,[]
141,halstrang,N,k,j,0.38624534010887146,1,multi,1,[]
142,dictum,W,j,k,0.37471992475911975,1,multi,1,[]
143,illucilory,N,k,j,0.6890748930163682,1,multi,1,[]
144,adaving,N,k,j,1.0111576404888183,1,multi,1,[]
145,acrid,W,j,k,0.7037933992687613,1,multi,1,[]
146,sinnagra,N,k,k,1.2118698738049716,1,multi,1,[]
147,cough,P,d,j,0.569836812093854,1,multi,1,[]
148,reciting,W,j,j,0.9757902577985078,1,multi,1,[]
149,aminopies,N,k,j,0.5944143289234489,1,multi,1,[]
150,encucion,N,k,k,0.7752126348204911,1,multi,1,['k']
151,residency,W,j,k,0.45872793765738606,1,multi,1,[]
152,droene,N,k,k,0.7687870911322534,1,multi,1,[]
153,haste,W,j,j,0.8272350509651005,1,multi,1,[]
154,coffin,W,j,j,0.7660987889394164,1,multi,1,[]
155,magnet,W,j,j,0.4955297627020627,1,multi,1,[]
156,erupt,P,d,j,0.4589139283634722,1,multi,1,[]
157,poniatyde,N,k,k,0.726945488480851,1,multi,1,[]
158,discrete,W,j,k,0.5480924234725535,1,multi,1,[]
159,paving,W,j,j,0.8089752092491835,1,multi,1,[]
160,oblivious,W,j,j,0.8278576242737472,1,multi,1,[]
161,immunology,W,j,j,0.7507844511419535,1,multi,1,[]
162,physique,W,j,j,0.9441973748616874,1,multi,1,[]
163,afflyll,N,k,k,0.5820584155153483,1,multi,1,[]
164,petition,W,j,j,0.6450317492708564,1,multi,1,[]
165,pattet,N,k,j,0.6615551768336445,1,multi,1,[]
166,polymer,P,d,d,0.7312968901824206,1,multi,1,[]
167,cathode,W,j,k,0.87243139767088,1,multi,1,[]
168,evocative,W,j,j,0.6447826598305255,1,multi,1,[]
169,imbasation,N,k,j,0.7252787831239402,1,multi,1,[]
170,deviating,W,j,d,0.5106439876835793,1,multi,1,[]
171,octopus,W,j,j,0.3582067131064832,1,multi,1,[]
172,diadocer,N,k,j,0.41254845447838306,1,multi,1,[]
173,crade,N,k,d,0.46240538591519,1,multi,1,[]
174,quirk,P,d,d,0.7815480378922075,1,multi,1,[]
175,fragrant,W,j,j,0.7641613606829196,1,multi,1,[]
176,quantify,W,j,j,0.71969695831649,1,multi,1,[]
177,manierphe,N,k,j,0.787762351334095,1,multi,1,[]
178,haint,N,k,j,0.524546718923375,1,multi,1,[]
179,inmaniol,N,k,k,0.6392642338760197,1,multi,1,[]
180,brutish,W,j,j,1.0856608964968473,1,multi,1,[]
181,pretatance,N,k,j,0.6326415820512921,1,multi,1,[]
182,trarall,N,k,j,0.43307143403217196,1,multi,1,[]
183,flase,N,k,k,0.5101563252974302,1,multi,1,[]
184,eticrogue,N,k,j,0.7935647210106254,1,multi,1,[]
185,arejusity,N,k,k,0.8843465219251812,1,multi,1,[]
186,erplasiant,N,k,j,0.568908060202375,1,multi,1,[]
187,connesnate,N,k,k,0.36770996754057705,1,multi,1,[]
188,cough,P,d,d,0.7078996179625392,1,multi,1,[]
189,churple,N,k,k,1.1898899169173092,1,multi,1,[]
190,pararing,N,k,j,0.833744726376608,1,multi,1,[]
191,vambitable,N,k,d,0.7619213592261076,1,multi,1,[]
192,algae,W,j,j,0.39841886842623353,1,multi,1,[]
193,erupt,P,d,j,0.504905017092824,1,multi,1,[]
194,skyropt,N,k,k,0.6123517670203,1,multi,1,[]
195,pricier,W,j,d,0.8646110736299306,1,multi,1,[]
196,amplifier,W,j,k,0.6710485159419477,1,multi,1,['k']
197,duration,W,j,d,0.6149153742007911,1,multi,1,[]
198,berserk,W,j,j,0.5412831797730178,1,multi,1,[]
199,oapiac,N,k,j,0.421993417898193,1,multi,1,[]
200,roulette,W,j,k,0.47182240546680987,1,multi,1,[]
201,ganfish,N,k,j,0.37704255525022745,1,multi,1,[]
202,chutney,P,d,d,0.5396140706725419,1,multi,1,[]
203,splankle,N,k,d,0.5002098779659718,1,multi,1,[]
204,dedating,N,k,d,0.3936341896187514,1,multi,1,[]
205,emerkabing,N,k,j,0.6952429343946278,1,multi,1,[]
206,grievance,W,j,j,0.9153793295845389,1,multi,1,[]
207,coronation,W,j,j,0.6289839649107307,1,multi,1,[]
208,disprote,N,k,j,0.4423237962182611,1,multi,1,[]
209,veterinary,W,j,j,0.7113763524685055,1,multi,1,[]
210,steanse,N,k,j,0.7934036692604423,1,multi,1,[]
211,speculate,W,j,k,0.5962511000689119,1,multi,1,[]
212,whacecuon,N,k,j,0.6804901740979403,1,multi,1,[]
213,corchadity,N,k,j,1.6344555174000561,1,multi,1,[]
214,burciusing,N,k,j,0.5900127489585429,1,multi,1,[]
215,chalk,P,d,d,0.7931428616866469,1,multi,1,[]
216,vanish,W,j,k,0.7598306913860142,1,multi,1,[]
217,giraffe,W,j,j,0.5424613212235272,1,multi,1,[]
218,buddhing,N,k,j,0.6700257170014083,1,multi,1,[]
219,tyletolian,N,k,j,0.5499622458592057,1,multi,1,[]
220,cushy,W,j,k,0.3787432136014104,1,multi,1,[]
221,angrily,W,j,j,0.4452557791955769,1,multi,1,[]
222,hefoceable,N,k,j,0.5441397449467331,1,multi,1,[]
223,trapeze,P,d,j,0.5330677381716669,1,multi,1,[]
224,endemic,W,j,d,0.5326572966296226,1,multi,1,[]
225,empeptinal,N,k,j,0.8303539261687547,1,multi,1,[]
226,otunance,N,k,k,0.4955135372001678,1,multi,1,[]
227,lynanfy,N,k,j,1.1608335990458727,1,multi,1,[]
228,dibdiment,N,k,k,0.3625665276776999,1,multi,1,[]
229,tidal,W,j,k,0.47176561690866947,1,multi,1,[]
230,plewriest,N,k,j,0.4890206882264465,1,multi,1,[]
231,funcisol,N,k,k,0.5703100515529513,1,multi,1,[]
232,rendezvous,W,j,k,0.8802721532993019,1,multi,1,[]
233,polar,W,j,j,0.544789059786126,1,multi,1,[]
234,poharities,N,k,j,0.4915809901431203,1,multi,1,[]
235,ambience,W,j,d,0.8010262839961797,1,multi,1,[]
236,utrolete,N,k,j,0.4279165763873607,1,multi,1,[]
237,physange,N,k,k,0.3977304925210774,1,multi,1,[]
238,ruttle,N,k,j,0.6322416567709297,1,multi,1,[]
239,espousing,P,d,d,0.8487264444120228,1,multi,1,[]
240,spaghetti,W,j,k,0.615802661050111,1,multi,1,[]
241,mirge,N,k,j,0.5720401559956372,1,multi,1,[]
242,dozzle,N,k,k,0.8301703392062336,1,multi,1,[]
243,dicuttic,N,k,k,0.49917806521989405,1,multi,1,[]
244,clatilup,N,k,k,0.3874312937259674,1,multi,1,[]
245,inscusage,N,k,k,0.6380584491416812,1,multi,1,[]
246,quirk,P,d,d,0.6362922883126885,1,multi,1,[]
247,doubly,W,j,d,0.7147434153594077,1,multi,1,[]
248,chaspling,N,k,j,0.7518622358329594,1,multi,1,['j']
249,ceydery,N,k,k,0.475358032155782,1,multi,1,[]
250,lervack,N,k,k,0.5305359808262438,1,multi,1,[]
251,cotmonic,N,k,j,0.5621523002628237,1,multi,1,[]
252,fusiphous,N,k,k,0.7360701512079686,1,multi,1,[]
253,deceinier,N,k,k,0.8633076359983534,1,multi,1,[]
254,cough,P,d,d,0.5136324591003358,1,multi,1,[]
255,extridete,N,k,k,0.41506398655474186,1,multi,1,[]
256,fliset,N,k,k,0.7797566375229508,1,multi,1,[]
257,pedal,W,j,k,0.5043025752529502,1,multi,1,[]
258,dwell,W,j,j,0.89379569189623,1,multi,1,[]
259,boppring,N,k,j,0.6922084910329431,1,multi,1,[]
260,tetturn,N,k,j,0.8302226210944355,1,multi,1,[]
261,beard,W,j,j,0.8772957008332014,1,multi,1,[]
262,adspedate,N,k,j,0.6736592967063189,1,multi,1,[]
263,compliment,W,j,k,0.6105892120394856,1,multi,1,[]
264,calcium,W,j,j,0.767875466030091,1,multi,1,[]
265,explicit,W,j,j,0.7164074163883924,1,multi,1,[]
266,brack,N,k,j,0.7984115970321,1,multi,1,[]
267,puzing,N,k,k,0.5852740418631583,1,multi,1,[]
268,sprumble,N,k,j,0.6392254733946174,1,multi,1,[]
269,fundennies,N,k,d,0.9308219677768648,1,multi,1,[]
270,floless,N,k,j,0.5446944118011743,1,multi,1,[]
271,espousing,P,d,d,0.7234017492737621,1,multi,1,[]
272,potchet,N,k,d,0.9355144025757909,1,multi,1,[]
273,propensity,W,j,j,0.5605556045193225,1,multi,1,[]
274,reliably,W,j,d,1.101413619471714,1,multi,1,[]
275,bubbling,W,j,j,0.8957697777077556,1,multi,1,[]
276,lansvastre,N,k,k,1.0462074268143624,1,multi,1,[]
277,autistic,W,j,d,1.2769732370506972,1,multi,1,[]
278,cutlery,W,j,j,1.1766274864785373,1,multi,1,[]
279,propel,W,j,j,0.770418340805918,1,multi,1,[]
280,chalk,P,d,d,0.7259590465109795,1,multi,1,[]
281,daxny,N,k,j,1.0430867488030344,1,multi,1,[]
282,respite,W,j,j,0.4679150979500264,1,multi,1,[]
283,antagonist,W,j,j,0.6190949073061347,1,multi,1,[]
284,enhancing,W,j,j,0.4463314604945481,1,multi,1,[]
285,chambseur,N,k,j,0.7442134800367057,1,multi,1,[]
286,reyupey,N,k,j,0.8496059188619256,1,multi,1,[]
287,trapeze,P,d,d,0.7158212000504136,1,multi,1,[]
288,ingell,N,k,d,0.8458088838960975,1,multi,1,[]
289,feminine,W,j,j,0.8880456041079015,1,multi,1,[]
290,oblivion,W,j,j,0.5883842033799738,1,multi,1,[]
291,etslily,N,k,j,0.5713668034877628,1,multi,1,[]
292,codnin,N,k,k,0.46150517859496176,1,multi,1,[]
293,fizzle,W,j,k,0.6175850471481681,1,multi,1,[]
294,plunzied,N,k,j,0.5780143945012242,1,multi,1,[]
295,detvified,N,k,j,0.5390960611402988,1,multi,1,[]
296,milarclily,N,k,k,0.6079549943096936,1,multi,1,[]
297,oppressive,W,j,j,0.8602647797670215,1,multi,1,[]
298,bemiiphy,N,k,k,0.5974637956824154,1,multi,1,[]
299,microchike,N,k,j,0.8156528470572084,1,multi,1,[]
300,erupt,P,d,d,1.084614060120657,1,multi,1,[]
301,marmefen,N,k,k,0.5995114964898676,1,multi,1,[]
302,convame,N,k,k,0.5457292294595391,1,multi,1,[]
303,pultinide,N,k,k,0.6045224289409816,1,multi,1,[]
304,inteblent,N,k,k,1.2046396723017097,1,multi,1,[]
305,spumste,N,k,k,0.5785858875606209,1,multi,1,[]
306,qualifier,W,j,k,0.46348707657307386,1,multi,1,[]
307,rendition,W,j,j,0.4807268241420388,1,multi,1,[]
308,chutney,P,d,k,0.42879905574955046,1,multi,1,[]
309,defer,W,j,k,0.5105577528011054,1,multi,1,[]
310,feasible,W,j,j,0.6621600221842527,1,multi,1,[]
311,adjunct,W,j,k,0.8888484588824213,1,multi,1,[]
312,fragility,W,j,j,0.38641750905662775,1,multi,1,[]
313,crawl,W,j,j,0.7948305997997522,1,multi,1,[]
314,spiral,W,j,j,0.42754429462365806,1,multi,1,[]
315,cheetah,W,j,j,1.2424039014149457,1,multi,1,[]
316,moddle,N,k,j,0.6775762194301933,1,multi,1,[]
317,mania,W,j,k,0.4774207565933466,1,multi,1,[]
318,vatidy,N,k,j,0.6866789478808641,1,multi,1,[]
319,wromocian,N,k,k,0.9046465530991554,1,multi,1,[]
320,lurch,W,j,k,0.7191492021083832,1,multi,1,[]
321,polymer,P,d,d,0.6943222952540964,1,multi,1,[]
322,fledgling,W,j,k,0.8751758872531354,1,multi,1,[]
323,mirage,W,j,k,0.5306564690545201,1,multi,1,[]
324,prubtatist,N,k,k,0.645394716411829,1,multi,1,[]
325,bewer,N,k,j,0.501879287417978,1,multi,1,[]
326,maxim,W,j,k,0.5553953384514898,1,multi,1,[]
327,caffeine,W,j,j,0.6561953988857567,1,multi,1,[]
328,liaising,W,j,k,0.6658206442371011,1,multi,1,[]
329,abiding,W,j,k,0.6256006765179336,1,multi,1,[]
330,appliance,W,j,j,0.5861261738464236,1,multi,1,[]
331,gauging,W,j,j,0.7130980433430523,1,multi,1,[]
332,trapeze,P,d,d,0.7402271491009742,1,multi,1,[]
333,attirm,N,k,j,0.730393978767097,1,multi,1,[]
334,trugger,N,k,d,0.8176365476101637,1,multi,1,[]
335,luddite,W,j,j,0.6545584402047098,1,multi,1,['j']
336,driest,W,j,j,0.6961533571593463,1,multi,1,[]
337,semiran,N,k,j,0.5019261606503278,1,multi,1,[]
338,allay,W,j,j,0.8364543616771698,1,multi,1,[]
339,renade,N,k,j,0.5374554966110736,1,multi,1,[]
340,stacaring,N,k,j,0.6223078293260187,1,multi,1,[]
341,stadasty,N,k,k,0.5187545651569963,1,multi,1,[]
342,polymer,P,d,d,0.7082562753930688,1,multi,1,[]
343,molyeptal,N,k,d,0.6072855480015278,1,multi,1,[]
344,behold,W,j,j,0.6937694309744984,1,multi,1,[]
345,spider,W,j,j,0.5975602462422103,1,multi,1,[]
346,punshant,N,k,j,0.6946729433257133,1,multi,1,[]
347,myriad,W,j,k,1.06573945726268,1,multi,1,[]
348,transmit,W,j,j,0.6206600537989289,1,multi,1,[]
349,intonsing,N,k,j,0.600886746076867,1,multi,1,[]
350,celery,W,j,j,0.49526865454390645,1,multi,1,[]
351,quirk,P,d,d,0.7125556957907975,1,multi,1,[]
352,spoud,N,k,d,0.6345856208354235,1,multi,1,[]
353,patio,W,j,j,0.5491227337624878,1,multi,1,[]
354,uneft,N,k,j,0.6698129845317453,1,multi,1,[]
355,prononsion,N,k,j,0.4216866383794695,1,multi,1,[]
356,demolish,W,j,j,0.695550014032051,1,multi,1,[]
357,eczema,W,j,j,0.9034041110426188,1,multi,1,[]
358,emstanase,N,k,j,0.663024473702535,1,multi,1,[]
359,fligulate,N,k,j,0.8788407158572227,1,multi,1,[]
360,paradigm,W,j,j,0.5412705598864704,1,multi,1,[]
361,juncture,W,j,j,0.3168780121486634,1,multi,1,[]
362,ilhecating,N,k,j,0.3557747113518417,1,multi,1,[]
363,espousing,P,d,k,0.3882143178489059,1,multi,1,[]
364,stoofle,N,k,k,0.7698360306676477,1,multi,1,[]
365,volley,W,j,d,0.9652900449000299,1,multi,1,[]
366,occupant,W,j,j,0.6265038882847875,1,multi,1,[]
367,erupt,P,d,j,0.5929330135695636,1,multi,1,[]
368,shuffle,W,j,j,0.6649940521456301,1,multi,1,[]
369,trute,N,k,j,0.7384907349478453,1,multi,1,[]
370,coherence,W,j,k,0.7729365769773722,1,multi,1,[]
371,robble,N,k,j,0.6446549601387233,1,multi,1,[]
372,atwansion,N,k,k,0.7922390489839017,1,multi,1,[]
373,balancing,W,j,j,0.973840810591355,1,multi,1,[]
374,stealth,W,j,j,0.8330305099952966,1,multi,1,[]
375,retrospect,W,j,j,0.5820043308194727,1,multi,1,[]
376,lantern,W,j,j,0.5490470153745264,1,multi,1,[]
377,chutney,P,d,d,0.8296949963551015,1,multi,1,[]
378,consake,N,k,j,0.7547200028784573,1,multi,1,[]
379,gloom,W,j,j,0.7181690700817853,1,multi,1,[]
380,refining,W,j,j,0.7953365906141698,1,multi,1,[]
381,imarsities,N,k,k,0.6520993965677917,1,multi,1,[]
382,scurrilous,W,j,k,0.46753260027617216,1,multi,1,[]
383,thriving,W,j,j,0.587752916617319,1,multi,1,[]
384,cough,P,d,j,0.3627573261037469,1,multi,1,[]
385,clutter,W,j,j,0.7669611370656639,1,multi,1,[]
386,eluch,N,k,j,0.6744546398986131,1,multi,1,[]
387,ruticele,N,k,j,0.4903139094822109,1,multi,1,[]
388,greese,N,k,k,0.41361241741105914,1,multi,1,[]
389,despondent,W,j,j,1.2353248363360763,1,multi,1,[]
390,incorrant,N,k,j,0.7505963572766632,1,multi,1,[]
391,rasation,N,k,k,0.31408154079690576,1,multi,1,[]
392,absorption,W,j,j,0.8489298622589558,1,multi,1,[]
393,convict,W,j,j,0.8560630120337009,1,multi,1,[]
394,stigma,W,j,k,0.6482131220400333,1,multi,1,[]
395,avatar,W,j,j,0.541951424209401,1,multi,1,[]
396,discrowing,N,k,j,0.6786603138316423,1,multi,1,[]
397,constegent,N,k,j,0.9125870647840202,1,multi,1,[]
398,furtament,N,k,j,0.5744457161054015,1,multi,1,[]
399,odmissive,N,k,k,0.3755179720465094,1,multi,1,[]
400,pewer,N,k,k,0.6217847117222846,1,multi,1,[]
401,chalk,P,d,d,0.8602876155637205,1,multi,1,[]
402,frenetic,W,j,j,0.7184764505364001,1,multi,1,[]
403,renopent,N,k,j,0.9785822220146656,1,multi,1,[]
404,hypocrite,W,j,k,0.6419077659957111,1,multi,1,[]
405,epraiting,N,k,d,0.6456194675993174,1,multi,1,['j']
406,exclucist,N,k,j,1.3601023762021214,1,multi,1,[]
407,juttling,N,k,j,0.9524155205581337,1,multi,1,[]
408,disposable,W,j,j,0.6595426311250776,1,multi,1,[]
409,reinpanct,N,k,j,0.7101254970766604,1,multi,1,[]
410,quirk,P,d,d,0.6374016224872321,1,multi,1,[]
411,exploling,N,k,d,0.7957731729838997,1,multi,1,[]
412,cornucopia,W,j,j,0.6786152434069663,1,multi,1,[]
413,abundance,W,j,j,0.48444663849659264,1,multi,1,[]
414,erupt,P,d,d,0.836636446416378,1,multi,1,[]
415,pomboes,N,k,j,0.6427175318822265,1,multi,1,[]
416,ecologist,W,j,j,1.0372789707034826,1,multi,1,[]
417,custard,W,j,j,0.9139403800945729,1,multi,1,[]
418,recipient,W,j,j,0.7145421006716788,1,multi,1,[]
419,bucket,W,j,j,0.6136032231152058,1,multi,1,[]
420,ceremonial,W,j,j,0.6258948361501098,1,multi,1,[]
421,cligified,N,k,j,0.5602947967126966,1,multi,1,[]
422,poker,W,j,j,0.8232225792016834,1,multi,1,[]
423,ecintic,N,k,j,0.538128849118948,1,multi,1,[]
424,shemble,N,k,j,0.645969815319404,1,multi,1,[]
425,squaruous,N,k,j,0.8645350548904389,1,multi,1,[]
426,thique,N,k,j,0.8288368550129235,1,multi,1,[]
427,sebocrone,N,k,j,0.6129752416163683,1,multi,1,[]
428,polymer,P,d,d,0.6693673881236464,1,multi,1,[]
429,mysilary,N,k,j,0.7311995378695428,1,multi,1,[]
430,extying,N,k,d,0.8205135448370129,1,multi,1,[]
431,interdilk,N,k,j,0.5134650971740484,1,multi,1,[]
432,comet,W,j,j,0.6421081793960184,1,multi,1,[]
433,exolcitest,N,k,j,0.5465567228384316,1,multi,1,[]
434,trapeze,P,d,k,0.3824251687619835,1,multi,1,[]
435,diffum,N,k,j,0.5629800939932466,1,multi,1,[]
436,icolent,N,k,j,0.8259784870315343,1,multi,1,[]
437,catod,N,k,k,0.7220661614555866,1,multi,1,[]
438,dreary,W,j,k,0.6781906799878925,1,multi,1,[]
439,flare,W,j,j,0.6220064582303166,1,multi,1,[]
440,ignite,W,j,j,0.7462996409740299,1,multi,1,[]
441,intermyll,N,k,k,1.2416013469919562,1,multi,1,[]
442,carton,W,j,j,0.6448493639472872,1,multi,1,[]
443,vibration,W,j,j,0.5973715516738594,1,multi,1,[]
444,bulble,N,k,j,0.5024994569830596,1,multi,1,[]
445,dysotty,N,k,j,0.7959753891918808,1,multi,1,[]
