,stim,S,C,R,RT,block,cond,day,prestim_R
446,discrete,P,d,d,0.6599907390773296,1,multi,1,[]
447,swilk,N,j,j,0.7036940008401871,1,multi,1,[]
448,cutlery,W,k,k,1.1617155838757753,1,multi,1,[]
449,brund,N,j,j,0.5923307612538338,1,multi,1,[]
450,reminisce,W,k,k,1.68042385391891,1,multi,1,[]
451,precabate,N,j,j,1.6382187325507402,1,multi,1,[]
452,exploling,N,j,j,0.9826800469309092,1,multi,1,[]
453,dilute,W,k,k,3.3309008348733187,1,multi,1,[]
454,smove,N,j,j,0.9489057958126068,1,multi,1,[]
455,densoction,N,j,j,3.642807800322771,1,multi,1,[]
456,disturb,P,d,d,0.7952247615903616,1,multi,1,[]
457,lithium,W,k,j,0.9559791442006826,1,multi,1,[]
458,morriative,N,j,k,0.5591454282402992,1,multi,1,[]
459,omamiette,N,j,j,0.7341468650847673,1,multi,1,[]
460,belell,N,j,j,0.46838477067649364,1,multi,1,[]
461,robble,N,j,j,0.4595927372574806,1,multi,1,[]
462,collyll,N,j,j,0.4556205328553915,1,multi,1,[]
463,igreedable,N,j,j,1.4927242863923311,1,multi,1,[]
464,trarall,N,j,j,1.1969441063702106,1,multi,1,[]
465,emmorho,N,j,j,0.5288367886096239,1,multi,1,[]
466,bauterimal,N,j,j,0.37543008476495743,1,multi,1,[]
467,frivolous,W,k,k,1.071892388164997,1,multi,1,[]
468,sponing,N,j,j,0.9948697872459888,1,multi,1,[]
469,etdenent,N,j,j,0.5121802743524313,1,multi,1,[]
470,stray,W,k,k,0.7736714985221624,1,multi,1,[]
471,dispatch,P,d,d,1.67319305986166,1,multi,1,[]
472,scribe,W,k,j,0.5589948948472738,1,multi,1,[]
473,kestiries,N,j,j,0.7339795026928186,1,multi,1,[]
474,oregano,W,k,k,0.6692965738475323,1,multi,1,[]
475,adaving,N,j,j,1.827079614624381,1,multi,1,[]
476,nitrogen,W,k,k,0.6080642361193895,1,multi,1,[]
477,caudlic,N,j,k,0.6523702368140221,1,multi,1,[]
478,stetch,N,j,j,0.8891018889844418,1,multi,1,[]
479,cabbage,W,k,k,0.5905420668423176,1,multi,1,[]
480,pendulum,W,k,k,0.9015911966562271,1,multi,1,[]
481,divinity,P,d,d,0.8681492619216442,1,multi,1,[]
482,deserving,W,k,k,1.7984061297029257,1,multi,1,[]
483,reclining,W,k,k,1.2071447391062975,1,multi,1,[]
484,pigment,W,k,k,0.6771745793521404,1,multi,1,[]
485,replies,W,k,k,0.8509744368493557,1,multi,1,[]
486,discrete,P,d,d,0.7141049616038799,1,multi,1,[]
487,placebo,W,k,k,0.9652050547301769,1,multi,1,[]
488,sampling,W,k,k,0.6313424948602915,1,multi,1,[]
489,replenish,W,k,k,0.6697367634624243,1,multi,1,[]
490,altar,W,k,k,1.3875513169914484,1,multi,1,[]
491,irrabory,N,j,j,0.8599353320896626,1,multi,1,[]
492,ambience,W,k,k,0.6222349684685469,1,multi,1,[]
493,raople,N,j,j,0.6435977350920439,1,multi,1,[]
494,linesce,N,j,j,1.4851930234581232,1,multi,1,[]
495,inhaling,W,k,k,0.6944668889045715,1,multi,1,[]
496,eluch,N,j,j,0.6943782493472099,1,multi,1,[]
497,citrus,W,k,k,0.7743063885718584,1,multi,1,[]
498,heprarpic,N,j,j,0.9938304629176855,1,multi,1,[]
499,ingiliogy,N,j,j,1.0071178171783686,1,multi,1,[]
500,scoud,N,j,j,2.45451751165092,1,multi,1,[]
501,divinity,P,d,d,0.6984712425619364,1,multi,1,[]
502,quandies,N,j,k,0.602368239313364,1,multi,1,[]
503,sychlom,N,j,j,0.656762195751071,1,multi,1,[]
504,saupour,N,j,j,0.7244690489023924,1,multi,1,[]
505,crumbling,W,k,k,0.6965969149023294,1,multi,1,[]
506,gracious,W,k,k,0.7285220790654421,1,multi,1,[]
507,dispatch,P,d,d,0.7816627789288759,1,multi,1,[]
508,igrorite,N,j,j,0.731323653832078,1,multi,1,[]
509,entrant,W,k,k,1.424540588632226,1,multi,1,[]
510,aycacle,N,j,j,0.8163192104548216,1,multi,1,[]
511,twoggle,N,j,j,1.6272338759154081,1,multi,1,[]
512,habitat,W,k,k,1.3376082088798285,1,multi,1,[]
513,vacacrous,N,j,k,0.8266138881444931,1,multi,1,[]
514,infringing,W,k,k,0.7387671805918217,1,multi,1,[]
515,hitherto,W,k,j,1.545037193223834,1,multi,1,[]
516,mimigunous,N,j,j,0.629837442189455,1,multi,1,[]
517,opasani,N,j,j,0.5162921976298094,1,multi,1,[]
518,fascist,W,k,k,0.7377972658723593,1,multi,1,[]
519,cloak,W,k,k,1.5509696584194899,1,multi,1,[]
520,alternate,P,d,d,0.6897657439112663,1,multi,1,[]
521,rooling,N,j,k,0.9216907881200314,1,multi,1,[]
522,enteotirm,N,j,j,0.8635565880686045,1,multi,1,[]
523,lorret,N,j,j,0.6327802389860153,1,multi,1,[]
524,turret,W,k,k,0.8872098326683044,1,multi,1,[]
525,saloon,W,k,k,1.0516113117337227,1,multi,1,[]
526,esspitic,N,j,j,0.6424084790050983,1,multi,1,[]
527,stape,N,j,k,0.6909414827823639,1,multi,1,[]
528,magjem,N,j,j,1.5179769285023212,1,multi,1,[]
529,swivel,W,k,j,0.5314722061157227,1,multi,1,[]
530,minusnock,N,j,j,0.5182248149067163,1,multi,1,[]
531,comstaring,N,j,j,0.8597526475787163,1,multi,1,[]
532,tritch,N,j,j,0.7580789439380169,1,multi,1,[]
533,relativity,P,d,d,0.9274964574724436,1,multi,1,[]
534,pausing,W,k,k,0.7632989976555109,1,multi,1,[]
535,memimable,N,j,j,1.0127035416662693,1,multi,1,[]
536,typography,W,k,j,0.7561228889971972,1,multi,1,[]
537,exponent,W,k,j,0.7995914816856384,1,multi,1,[]
538,starch,W,k,k,1.034460524097085,1,multi,1,[]
539,chalation,N,j,j,0.6071568187326193,1,multi,1,[]
540,tyseritany,N,j,j,2.6914552841335535,1,multi,1,[]
541,plagiarism,W,k,k,0.6112630311399698,1,multi,1,[]
542,tiring,P,d,d,0.782577708363533,1,multi,1,[]
543,slole,N,j,j,0.7492899168282747,1,multi,1,[]
544,wromocian,N,j,j,0.5346821211278439,1,multi,1,[]
545,diffind,N,j,j,1.0222749914973974,1,multi,1,[]
546,hospoll,N,j,k,0.6488745771348476,1,multi,1,[]
547,agile,W,k,k,0.6195006985217333,1,multi,1,[]
548,ascerlern,N,j,j,0.7037688177078962,1,multi,1,[]
549,disturb,P,d,d,0.7516627218574286,1,multi,1,[]
550,trampling,W,k,k,0.6971083134412766,1,multi,1,[]
551,erratic,W,k,k,1.0169596895575523,1,multi,1,[]
552,delicacy,W,k,k,1.7625400107353926,1,multi,1,[]
553,stupendous,W,k,j,1.483911219984293,1,multi,1,[]
554,fluke,W,k,k,0.6632529348134995,1,multi,1,[]
555,embassies,W,k,j,0.7869402207434177,1,multi,1,[]
556,intercept,W,k,k,0.971711415797472,1,multi,1,[]
557,hastily,W,k,k,0.8378361165523529,1,multi,1,[]
558,inferior,W,k,k,0.7228326927870512,1,multi,1,[]
559,miraculous,P,d,d,0.6640554890036583,1,multi,1,[]
560,rexpise,N,j,j,0.7146824616938829,1,multi,1,[]
561,culinary,W,k,k,2.9337846785783768,1,multi,1,[]
562,sidquito,N,j,j,0.6115737166255713,1,multi,1,[]
563,culpable,W,k,j,1.183880303055048,1,multi,1,[]
564,nuodance,N,j,j,0.4218552950769663,1,multi,1,[]
565,hospice,W,k,j,0.5486320089548826,1,multi,1,[]
566,knaggle,N,j,j,0.6015046909451485,1,multi,1,[]
567,disturb,P,d,d,0.6357194297015667,1,multi,1,[]
568,encaring,N,j,j,1.026158256456256,1,multi,1,[]
569,prominence,W,k,k,0.8356474973261356,1,multi,1,[]
570,gullible,W,k,k,0.7297197487205267,1,multi,1,[]
571,chidder,N,j,j,0.7258695345371962,1,multi,1,[]
572,forbid,W,k,j,1.0271122455596924,1,multi,1,[]
573,kostle,N,j,j,0.683744641020894,1,multi,1,[]
574,bearsing,N,j,j,0.992641806602478,1,multi,1,[]
575,compient,N,j,j,0.7179659903049469,1,multi,1,[]
576,crumple,W,k,k,1.0031744595617056,1,multi,1,[]
577,recoitism,N,j,j,1.6506040785461664,1,multi,1,[]
578,niraclous,N,j,j,1.9710491821169853,1,multi,1,[]
579,parafolt,N,j,j,1.0781974364072084,1,multi,1,[]
580,druthing,N,j,j,0.5532033480703831,1,multi,1,[]
581,quorn,N,j,j,0.8040164932608604,1,multi,1,[]
582,revensict,N,j,j,0.5728483330458403,1,multi,1,[]
583,relativity,P,d,d,4.691845593973994,1,multi,1,[]
584,responsive,W,k,j,0.603616388514638,1,multi,1,[]
585,parity,W,k,j,0.5939863473176956,1,multi,1,[]
586,impetus,W,k,j,0.6622520722448826,1,multi,1,[]
587,rannibly,N,j,j,0.6749574150890112,1,multi,1,[]
588,osmosis,W,k,k,0.7426597606390715,1,multi,1,[]
589,purch,N,j,j,1.0448985267430544,1,multi,1,[]
590,eclectic,W,k,k,0.9455288220196962,1,multi,1,[]
591,rasation,N,j,j,1.0154807791113853,1,multi,1,[]
592,alternate,P,d,d,0.910898832604289,1,multi,1,[]
593,comwale,N,j,j,0.5925948731601238,1,multi,1,[]
594,insanity,W,k,k,0.6876209955662489,1,multi,1,[]
595,obstinate,W,k,k,0.9835282731801271,1,multi,1,[]
596,punshant,N,j,j,1.3968307096511126,1,multi,1,[]
597,plung,N,j,j,0.631320858374238,1,multi,1,[]
598,tiring,P,d,d,0.6697181332856417,1,multi,1,[]
599,chalice,W,k,j,0.7075394056737423,1,multi,1,[]
600,dinter,N,j,j,1.8236200120300055,1,multi,1,[]
601,whemicenal,N,j,j,0.8984813373535872,1,multi,1,[]
602,lantern,W,k,k,0.9690564684569836,1,multi,1,[]
603,exchanging,W,k,k,0.6421134173870087,1,multi,1,[]
604,vigilant,W,k,k,0.9866423364728689,1,multi,1,[]
605,quirk,W,k,k,0.727924445644021,1,multi,1,[]
606,gratwees,N,j,j,1.0451292879879475,1,multi,1,[]
607,condurage,N,j,j,1.0988754350692034,1,multi,1,[]
608,hefoceable,N,j,j,0.6330407466739416,1,multi,1,[]
609,conumpham,N,j,j,0.8634312935173512,1,multi,1,[]
610,awrirut,N,j,j,0.569757703691721,1,multi,1,[]
611,dispatch,P,d,d,0.7986858673393726,1,multi,1,[]
612,maquianct,N,j,j,0.9664276633411646,1,multi,1,[]
613,clinch,W,k,k,0.7514764312654734,1,multi,1,[]
614,bouquet,W,k,k,0.848920127376914,1,multi,1,[]
615,galore,W,k,k,0.6960533652454615,1,multi,1,[]
616,miraculous,P,d,d,0.6399948075413704,1,multi,1,[]
617,clite,N,j,j,0.9823852870613337,1,multi,1,[]
618,navigation,W,k,j,0.6836791392415762,1,multi,1,[]
619,pread,N,j,j,0.7256616111844778,1,multi,1,[]
620,pabnet,N,j,j,0.650861881673336,1,multi,1,[]
621,caffeine,W,k,k,1.0513907670974731,1,multi,1,[]
622,furnace,W,k,k,0.5781810618937016,1,multi,1,[]
623,onsecomist,N,j,k,0.7751056365668774,1,multi,1,[]
624,mutiny,W,k,j,0.9038621429353952,1,multi,1,[]
625,rapport,W,k,j,0.4905545972287655,1,multi,1,[]
626,conjure,W,k,j,0.6059549413621426,1,multi,1,[]
627,shrint,N,j,j,0.7222140245139599,1,multi,1,[]
628,lansvastre,N,j,j,0.7513544410467148,1,multi,1,[]
629,contagious,W,k,k,0.6008202210068703,1,multi,1,[]
630,oyster,W,k,k,0.5699433945119381,1,multi,1,[]
631,divinity,P,d,d,0.7428821083158255,1,multi,1,[]
632,dralk,N,j,j,0.5421983599662781,1,multi,1,[]
633,spaling,N,j,j,0.9018345754593611,1,multi,1,[]
634,hasty,W,k,j,0.4854213781654835,1,multi,1,[]
635,inflating,W,k,k,1.0327947232872248,1,multi,1,[]
636,retrospect,W,k,k,1.5644240733236074,1,multi,1,[]
637,dirund,N,j,j,0.7111627645790577,1,multi,1,[]
638,namified,N,j,j,0.5772159546613693,1,multi,1,[]
639,memorandum,W,k,j,0.5262650735676289,1,multi,1,[]
640,discrete,P,d,d,1.3208720702677965,1,multi,1,[]
641,shone,W,k,j,0.5838349908590317,1,multi,1,[]
642,merny,N,j,j,0.705910561606288,1,multi,1,[]
643,eticrogue,N,j,j,0.5719901919364929,1,multi,1,[]
644,amenable,W,k,k,2.485592346638441,2,single,1,['b']
645,pancreas,W,k,k,0.7908790744841099,2,single,1,[]
646,algae,P,d,d,0.5644991919398308,2,single,1,[]
647,rampide,N,j,j,1.0873091667890549,2,single,1,[]
648,lattice,W,k,k,0.9383241701871157,2,single,1,[]
649,clumsily,W,k,k,0.5581307448446751,2,single,1,[]
650,pseudonym,W,k,k,0.8568861689418554,2,single,1,[]
651,catalyst,W,k,k,0.49122554436326027,2,single,1,[]
652,circling,W,k,k,0.44346294552087784,2,single,1,[]
653,plural,W,k,k,0.5334150418639183,2,single,1,[]
654,trute,N,j,j,0.7421243228018284,2,single,1,[]
655,amalor,N,j,j,0.7643770817667246,2,single,1,[]
656,assassin,W,k,k,0.5508810207247734,2,single,1,[]
657,inkeqit,N,j,j,0.46458984166383743,2,single,1,[]
658,plewriest,N,j,j,0.5336893703788519,2,single,1,[]
659,destouling,N,j,j,0.7093289997428656,2,single,1,[]
660,slavel,N,j,j,0.7113217134028673,2,single,1,[]
661,diaffodas,N,j,j,0.5704457797110081,2,single,1,[]
662,algae,P,d,d,0.8393865376710892,2,single,1,[]
663,skucore,N,j,j,1.4123875088989735,2,single,1,[]
664,plank,W,k,j,0.4249708615243435,2,single,1,[]
665,constroke,N,j,j,1.7879485972225666,2,single,1,[]
666,supremacy,W,k,k,0.4895299971103668,2,single,1,[]
667,rirlon,N,j,j,0.5308980084955692,2,single,1,[]
668,decibel,W,k,k,0.874468432739377,2,single,1,[]
669,benvacutta,N,j,j,0.6528170350939035,2,single,1,[]
670,archery,W,k,k,0.4943456184118986,2,single,1,[]
671,viotom,N,j,j,1.462625976651907,2,single,1,[]
672,algae,P,d,d,0.5625909101217985,2,single,1,[]
673,wilesis,N,j,j,0.5734384525567293,2,single,1,[]
674,relintrect,N,j,j,0.5623859893530607,2,single,1,[]
675,gisathe,N,j,j,0.4931722842156887,2,single,1,[]
676,chlonitra,N,j,j,0.430497694760561,2,single,1,[]
677,brusall,N,j,j,0.4463089890778065,2,single,1,[]
678,hypocrite,W,k,k,0.6562345735728741,2,single,1,[]
679,howitot,N,j,j,0.5228676665574312,2,single,1,[]
680,algae,P,d,d,0.6244043577462435,2,single,1,[]
681,posia,N,j,j,0.5647251438349485,2,single,1,[]
682,groak,N,j,j,0.4475367087870836,2,single,1,[]
683,maternal,W,k,k,0.641431050375104,2,single,1,[]
684,primate,W,k,k,0.7139496188610792,2,single,1,[]
685,antagonist,W,k,k,0.541057176887989,2,single,1,[]
686,hortenia,N,j,j,0.6207197029143572,2,single,1,[]
687,palette,W,k,k,1.7391439694911242,2,single,1,[]
688,atskyent,N,j,j,0.7544027008116245,2,single,1,[]
689,sangling,N,j,j,1.1157963629812002,2,single,1,[]
690,etshision,N,j,j,0.7801132593303919,2,single,1,[]
691,resonant,W,k,k,0.671631220728159,2,single,1,[]
692,irratation,N,j,k,0.7174347601830959,2,single,1,[]
693,juttling,N,j,j,1.1476707477122545,2,single,1,[]
694,algae,P,d,d,0.6081423573195934,2,single,1,[]
695,flule,N,j,j,0.634348388761282,2,single,1,[]
696,spester,N,j,k,0.7527639418840408,2,single,1,[]
697,floss,W,k,k,1.1322521641850471,2,single,1,[]
698,rewranime,N,j,j,0.6397123672068119,2,single,1,[]
699,algae,P,d,d,0.6562408842146397,2,single,1,[]
700,morilation,N,j,j,5.058879964053631,2,single,1,[]
701,microscope,W,k,k,0.7535202242434025,2,single,1,[]
702,chisel,W,k,k,0.4908845126628876,2,single,1,[]
703,clutter,W,k,k,1.0282384064048529,2,single,1,[]
704,owing,W,k,j,0.5497413408011198,2,single,1,[]
705,tound,N,j,j,1.0026050675660372,2,single,1,[]
706,sininchies,N,j,j,0.6110502984374762,2,single,1,[]
707,linen,W,k,j,3.2543238271027803,2,single,1,[]
708,dissociate,W,k,k,0.6377217583358288,2,single,1,[]
709,phoninet,N,j,j,0.6520841903984547,2,single,1,[]
710,authentic,W,k,k,0.5177281405776739,2,single,1,[]
711,algae,P,d,d,0.6592711172997952,2,single,1,[]
712,armour,W,k,k,0.9418718088418245,2,single,1,[]
713,hinder,W,k,k,0.7717962693423033,2,single,1,[]
714,dispoche,N,j,j,0.6483959313482046,2,single,1,[]
715,dencident,N,j,k,0.8489381559193134,2,single,1,[]
716,chapept,N,j,j,0.747186329215765,2,single,1,[]
717,envoy,W,k,k,1.052571913227439,2,single,1,[]
718,scorn,W,k,k,0.8423019926995039,2,single,1,[]
719,slope,W,k,k,0.5124125368893147,2,single,1,[]
720,elumatize,N,j,k,1.7019491754472256,2,single,1,[]
721,adspedate,N,j,k,0.6190529987215996,2,single,1,[]
722,beware,W,k,k,0.6275439597666264,2,single,1,[]
723,corseal,N,j,j,0.8019312378019094,2,single,1,[]
724,renopent,N,j,j,1.0907765850424767,2,single,1,[]
725,algae,P,d,d,0.5817494355142117,2,single,1,[]
726,nadation,N,j,j,1.3808087855577469,2,single,1,[]
727,stemirieas,N,j,j,0.7731622010469437,2,single,1,[]
728,cucumber,W,k,k,0.5618175026029348,2,single,1,[]
729,otunance,N,j,j,0.6616358086466789,2,single,1,[]
730,vullem,N,j,j,1.0653517730534077,2,single,1,[]
731,stubborn,W,k,k,1.6422209851443768,2,single,1,[]
732,suttofate,N,j,j,0.8027253765612841,2,single,1,[]
733,stund,N,j,j,0.6355466600507498,2,single,1,[]
734,algae,P,d,d,0.7619607076048851,2,single,1,[]
735,waistlet,N,j,k,4.9633616749197245,2,single,1,[]
736,auxiliary,W,k,k,0.6964505854994059,2,single,1,[]
737,wrought,W,k,k,0.8403714764863253,2,single,1,[]
738,inexorably,W,k,j,0.814455097541213,2,single,1,[]
739,crusade,W,k,k,0.578380273655057,2,single,1,[]
740,chusennous,N,j,j,1.6723490431904793,2,single,1,[]
741,gluffing,N,j,j,0.8860824722796679,2,single,1,[]
742,ruticele,N,j,j,0.5406416282057762,2,single,1,[]
743,algae,P,d,d,0.556288868188858,2,single,1,[]
744,pewer,N,j,j,0.5431018713861704,2,single,1,[]
745,disrupt,W,k,d,0.5667421948164701,2,single,1,[]
746,velly,N,j,j,0.718794384971261,2,single,1,[]
747,mortal,W,k,k,0.53892264328897,2,single,1,[]
748,revake,N,j,j,0.7716322112828493,2,single,1,[]
749,infarfible,N,j,j,0.6231883596628904,2,single,1,[]
750,trugger,N,j,j,0.6215742360800505,2,single,1,[]
751,oschissive,N,j,j,0.7879885602742434,2,single,1,[]
752,interval,W,k,k,0.8266643676906824,2,single,1,[]
753,propensity,W,k,j,0.8717380687594414,2,single,1,[]
754,epopma,N,j,j,0.42218791507184505,2,single,1,[]
755,algae,P,d,d,0.5420093648135662,2,single,1,[]
756,maesmic,N,j,j,0.5576385762542486,2,single,1,[]
757,inception,W,k,k,0.7844601478427649,2,single,1,[]
758,secular,W,k,j,0.7111324165016413,2,single,1,[]
759,urnard,N,j,j,0.4592444933950901,2,single,1,[]
760,combush,N,j,k,1.4312840234488249,2,single,1,"['d', 'k']"
761,envisage,W,k,j,1.2581349816173315,2,single,1,[]
762,negotiable,W,k,k,0.6197663117200136,2,single,1,[]
763,conceive,W,k,k,1.120030876249075,2,single,1,[]
764,algae,P,d,d,0.6472962126135826,2,single,1,[]
765,shelving,W,k,k,1.0168566275388002,2,single,1,[]
766,accumulate,W,k,k,1.258372351527214,2,single,1,[]
767,gemble,N,j,j,0.7437937315553427,2,single,1,[]
768,sluca,N,j,j,0.6070928182452917,2,single,1,[]
769,enyle,N,j,j,0.5954039618372917,2,single,1,[]
770,rescote,N,j,j,0.38054196909070015,2,single,1,[]
771,futuristic,W,k,k,0.7729768119752407,2,single,1,[]
772,clamp,W,k,k,0.7844478283077478,2,single,1,[]
773,retebous,N,j,j,0.6631988510489464,2,single,1,[]
774,algae,P,d,d,0.6178345959633589,2,single,1,[]
775,glove,W,k,j,0.550146073102951,2,single,1,[]
776,becision,N,j,k,1.027081297710538,2,single,1,[]
777,diagnosis,W,k,k,1.4497785102576017,2,single,1,['k']
778,anwane,N,j,j,1.395637245848775,2,single,1,[]
779,cluster,W,k,k,1.790133610367775,2,single,1,[]
780,algae,P,d,d,0.5887897312641144,2,single,1,[]
781,rebicant,N,j,j,0.7638296242803335,2,single,1,[]
782,anemfly,N,j,j,0.7332595773041248,2,single,1,[]
783,siecing,N,j,j,0.5886004362255335,2,single,1,[]
784,presume,W,k,k,0.7315658330917358,2,single,1,[]
785,shuffle,W,k,k,0.45889745093882084,2,single,1,[]
786,neamofes,N,j,j,0.5269333180040121,2,single,1,[]
787,disposable,W,k,k,0.6455297525972128,2,single,1,[]
788,misargery,N,j,j,0.6140598002821207,2,single,1,[]
789,boppring,N,j,j,0.6743742059916258,2,single,1,[]
790,dislal,N,j,j,0.6711183190345764,2,single,1,[]
791,ecstatic,W,k,j,0.5308213904500008,2,single,1,[]
792,snight,N,j,j,0.6535943485796452,2,single,1,[]
793,comparting,N,j,k,0.870113430544734,2,single,1,[]
794,algae,P,d,d,0.6286031156778336,2,single,1,[]
795,relinquish,W,k,k,0.7710099387913942,2,single,1,[]
796,opaque,W,k,k,0.6705300007015467,2,single,1,[]
797,emposties,N,j,j,0.9462430365383625,2,single,1,[]
798,bralding,N,j,j,0.8641749564558268,2,single,1,[]
799,custodial,W,k,k,0.6904469095170498,2,single,1,[]
800,pattet,N,j,j,2.3143374640494585,2,single,1,[]
801,algae,P,d,d,0.6172357611358166,2,single,1,[]
802,fledgling,W,k,k,3.0375202018767595,2,single,1,[]
803,tantamount,W,k,k,0.6410569660365582,2,single,1,[]
804,sursiss,N,j,j,0.6474810019135475,2,single,1,[]
805,colgurudia,N,j,j,0.7200187966227531,2,single,1,[]
806,algae,P,d,d,0.557216115295887,2,single,1,[]
807,atfillate,N,j,j,1.3040172439068556,2,single,1,[]
808,distrength,N,j,k,0.6527917962521315,2,single,1,[]
809,surrogate,W,k,k,0.6735106576234102,2,single,1,[]
810,collide,W,k,k,0.5193302407860756,2,single,1,[]
811,laccuovity,N,j,j,0.5728501342236996,2,single,1,[]
812,mabrik,N,j,j,0.7377852462232113,2,single,1,[]
813,inusupibly,N,j,j,0.9029391016811132,2,single,1,[]
814,emstanase,N,j,j,0.6214645653963089,2,single,1,[]
815,febedo,N,j,j,0.6417762916535139,2,single,1,[]
816,hycurraphy,N,j,j,1.082323482260108,2,single,1,[]
817,didirany,N,j,j,0.6053359750658274,2,single,1,[]
818,centism,N,j,j,1.0395378544926643,2,single,1,[]
819,elegance,W,k,k,0.5631356630474329,2,single,1,[]
820,algae,P,d,d,0.5659781005233526,2,single,1,[]
821,reciting,W,k,k,1.1308940444141626,2,single,1,[]
822,nepotism,W,k,k,1.7332992404699326,2,single,1,[]
823,pharmacy,W,k,k,0.6925634145736694,2,single,1,[]
824,detriment,W,k,k,0.612479031085968,2,single,1,[]
825,fable,W,k,k,1.744783477857709,2,single,1,[]
826,ingretment,N,j,k,3.008045967668295,2,single,1,[]
827,vellicle,N,j,j,0.7795105185359716,2,single,1,[]
828,algae,P,d,d,0.6870675310492516,2,single,1,[]
829,betley,N,j,k,2.036850458011031,2,single,1,[]
830,actuary,W,k,k,0.7876156773418188,2,single,1,[]
831,allic,N,j,k,0.4891928695142269,2,single,1,[]
832,cashmere,W,k,k,0.5896749123930931,2,single,1,[]
833,dumiad,N,j,j,0.5828091893345118,2,single,1,[]
834,surtilence,N,j,j,0.9018300678580999,2,single,1,[]
835,luddite,W,k,j,0.5243522860109806,2,single,1,[]
836,constrorn,N,j,j,1.1010180804878473,2,single,1,[]
837,levied,W,k,j,0.507160933688283,2,single,1,[]
838,tynic,N,j,j,0.642794581130147,2,single,1,[]
839,oblivious,W,k,k,0.5643558669835329,2,single,1,[]
840,subratany,N,j,k,0.5373058188706636,2,single,1,[]
841,legion,W,k,k,0.8989774119108915,2,single,1,[]
842,ecoseen,N,j,j,1.065555490553379,2,single,1,[]
843,disnail,N,j,j,0.5224148593842983,2,single,1,[]
844,cosmetic,W,k,k,0.5930434744805098,2,single,1,[]
845,algae,P,d,d,0.5861807558685541,2,single,1,[]
846,maxculent,N,j,j,1.002270044758916,2,single,1,[]
847,demeanour,W,k,k,0.9616769421845675,2,single,1,[]
848,tuning,W,k,j,4.769694486632943,2,single,1,[]
849,anchor,W,k,k,0.5351177994161844,2,single,1,[]
850,cotmonic,N,j,j,0.7518574260175228,2,single,1,[]
851,algae,P,d,d,0.5692192632704973,2,single,1,[]
852,nutritious,W,k,k,0.6941384747624397,2,single,1,[]
853,sirio,N,j,j,0.5660673398524523,2,single,1,[]
854,plufal,N,j,k,0.6909859515726566,2,single,1,[]
855,idirible,N,j,j,1.541019918397069,2,single,1,[]
856,uscopus,N,j,j,0.5416145473718643,2,single,1,[]
857,clarniny,N,j,j,0.6612388882786036,2,single,1,[]
858,signify,W,k,j,0.7769880779087543,2,single,1,[]
859,whamation,N,j,k,0.5697519946843386,2,single,1,[]
860,algae,P,d,d,0.8588509391993284,2,single,1,[]
861,huople,N,j,j,2.221122272312641,2,single,1,[]
862,safari,W,k,k,1.4212213065475225,2,single,1,[]
863,slicing,W,k,k,0.5788907706737518,2,single,1,[]
864,gallit,N,j,j,0.5539235733449459,2,single,1,[]
865,empeptinal,N,j,j,0.7567800134420395,2,single,1,[]
866,reaut,N,j,j,1.390087578445673,2,single,1,[]
867,etletonal,N,j,j,0.5665348693728447,2,single,1,[]
868,attosate,N,j,j,0.4834599159657955,2,single,1,[]
869,fallible,W,k,k,0.8847724255174398,2,single,1,[]
870,blenonic,N,j,j,0.6331666428595781,2,single,1,[]
871,algae,P,d,d,0.5996027197688818,2,single,1,[]
872,hygeash,N,j,j,0.6087342817336321,2,single,1,[]
873,ivinertz,N,j,j,0.44297408126294613,2,single,1,[]
874,apricot,W,k,k,1.2608884815126657,2,single,1,[]
875,scrimb,N,j,k,0.9782871883362532,2,single,1,[]
876,confidant,W,k,j,1.9376201704144478,2,single,1,[]
877,plaster,W,k,k,3.6975515075027943,2,single,1,[]
878,multitude,W,k,j,1.161351414397359,2,single,1,[]
879,floless,N,j,k,1.259089570492506,2,single,1,[]
880,ariectic,N,j,j,1.618511551991105,2,single,1,[]
881,fragrant,W,k,k,0.5436742659658194,2,single,1,[]
882,algae,P,d,d,0.40651183016598225,2,single,1,[]
883,shrug,W,k,k,0.610077079385519,2,single,1,[]
884,beanony,N,j,j,1.0143849682062864,2,single,1,[]
885,probramp,N,j,j,0.5439002178609371,2,single,1,[]
886,skate,W,k,k,0.5707534588873386,2,single,1,[]
887,confuse,W,k,k,0.463631646707654,2,single,1,[]
888,nullified,W,k,k,1.0916665736585855,2,single,1,[]
889,brappling,N,j,k,0.5746634677052498,2,single,1,[]
890,rhinsting,N,j,j,0.7048081401735544,2,single,1,[]
891,arthritis,W,k,k,0.6108399704098701,2,single,1,[]
892,nuisance,W,k,k,0.5911439079791307,2,single,1,[]
893,attic,W,k,k,0.5662043560296297,2,single,1,[]
894,algae,P,d,d,0.5551371686160564,2,single,1,[]
895,rousing,W,k,j,0.9659502170979977,2,single,1,[]
896,sprumble,N,j,j,0.7792022358626127,2,single,1,[]
897,anxieties,W,k,k,0.6867439243942499,2,single,1,[]
898,ignorant,W,k,k,0.9426347017288208,2,single,1,[]
899,degroning,N,j,j,1.3085399083793163,2,single,1,[]
900,walfing,N,j,j,1.0253295619040728,2,single,1,[]
901,surgical,W,k,k,0.5788396894931793,2,single,1,[]
902,attrition,W,k,k,0.6178616378456354,2,single,1,[]
