,stim,S,C,R,RT,block,cond,day,prestim_R
292,galore,W,k,k,0.975451328093186,1,multi,1,[]
293,futuristic,W,k,k,0.6905285650864244,1,multi,1,[]
294,asodind,N,j,j,0.6264407895505428,1,multi,1,[]
295,segotath,N,j,j,0.6408483099658042,1,multi,1,[]
296,sublime,W,k,k,0.6253539908211678,1,multi,1,[]
297,palette,W,k,k,0.703767859376967,1,multi,1,[]
298,chidder,N,j,j,0.801725176628679,1,multi,1,[]
299,illaxuous,N,j,j,0.8825355912558734,1,multi,1,[]
300,resent,W,k,k,1.3029229990206659,1,multi,1,[]
301,bouquet,P,d,d,0.9156761935446411,1,multi,1,[]
302,canlilare,N,j,j,1.7882755533792078,1,multi,1,[]
303,pluciios,N,j,j,0.6108791651204228,1,multi,1,[]
304,remetiest,N,j,j,0.6871527885086834,1,multi,1,[]
305,haphazard,W,k,k,0.7830795315094292,1,multi,1,[]
306,stumble,W,k,k,0.7727076192386448,1,multi,1,[]
307,stoic,W,k,k,0.6802209534216672,1,multi,1,[]
308,pacafla,N,j,j,0.9659685054793954,1,multi,1,[]
309,receipt,W,k,k,0.5739631617907435,1,multi,1,[]
310,excursion,P,d,d,0.6988903353922069,1,multi,1,[]
311,amalor,N,j,k,0.7147698567714542,1,multi,1,[]
312,scrub,W,k,k,0.6260021040216088,1,multi,1,[]
313,keromosm,N,j,j,0.6862910415511578,1,multi,1,[]
314,procorel,N,j,j,0.8141934657469392,1,multi,1,[]
315,appencog,N,j,j,0.6410742630250752,1,multi,1,[]
316,resictring,N,j,k,0.6874929200857878,1,multi,1,[]
317,envisage,W,k,j,0.7934213969856501,1,multi,1,[]
318,oregano,W,k,k,0.740270116366446,1,multi,1,[]
319,integrate,W,k,k,0.5315569767262787,1,multi,1,[]
320,celestial,W,k,k,0.6682370211929083,1,multi,1,[]
321,ligament,P,d,d,0.6228384589776397,1,multi,1,[]
322,umakaa,N,j,j,1.5615600745659322,1,multi,1,[]
323,impunity,W,k,k,0.9562882741447538,1,multi,1,[]
324,hygiene,W,k,k,0.5962877573911101,1,multi,1,[]
325,pancake,W,k,k,0.5333958510309458,1,multi,1,[]
326,supremacy,W,k,k,0.6541146466042846,1,multi,1,[]
327,equip,W,k,k,1.1345896772108972,1,multi,1,[]
328,symposium,W,k,k,1.0649633440189064,1,multi,1,[]
329,auxiliary,W,k,k,0.6098290239460766,1,multi,1,[]
330,skucore,N,j,j,0.6382014728151262,1,multi,1,[]
331,pigeon,W,k,k,0.6706356706563383,1,multi,1,[]
332,lobster,P,d,d,0.716424543177709,1,multi,1,[]
333,divyard,N,j,j,0.7984230150468647,1,multi,1,[]
334,quorn,N,j,j,0.5752353502903134,1,multi,1,[]
335,rescind,W,k,k,0.8600995214655995,1,multi,1,[]
336,shaky,P,d,d,0.6453129886649549,1,multi,1,[]
337,comwale,N,j,j,0.8469025935046375,1,multi,1,[]
338,lurge,N,j,j,0.9979787406045943,1,multi,1,[]
339,altinime,N,j,j,0.7312358948402107,1,multi,1,[]
340,repinchy,N,j,j,0.600454069674015,1,multi,1,[]
341,vitamin,W,k,k,0.6495589257683605,1,multi,1,[]
342,dispel,W,k,k,0.9060870045796037,1,multi,1,[]
343,flase,N,j,k,0.5877475081942976,1,multi,1,[]
344,bouquet,P,d,d,0.767983935540542,1,multi,1,[]
345,bewoch,N,j,j,0.819512079237029,1,multi,1,[]
346,quantify,W,k,k,0.790364719228819,1,multi,1,[]
347,chimack,N,j,j,0.9810244394466281,1,multi,1,[]
348,affable,W,k,k,1.1511341377627105,1,multi,1,[]
349,domecanial,N,j,j,0.6126813823357224,1,multi,1,[]
350,jubilation,W,k,j,0.647914755390957,1,multi,1,[]
351,wrath,W,k,k,0.6744940015487373,1,multi,1,[]
352,burgeoning,W,k,k,0.9992271920200437,1,multi,1,[]
353,studacy,N,j,j,1.5255370670929551,1,multi,1,[]
354,barilitess,N,j,j,0.6600543309468776,1,multi,1,[]
355,felilone,N,j,j,0.8226784286089242,1,multi,1,[]
356,cadelty,N,j,j,0.8735653702169657,1,multi,1,[]
357,colbic,N,j,j,0.46197090670466423,1,multi,1,[]
358,alterdent,N,j,j,0.5059794965200126,1,multi,1,[]
359,ruthless,W,k,k,0.6933704072143883,1,multi,1,[]
360,abate,P,d,d,0.7892698077484965,1,multi,1,[]
361,skyropt,N,j,j,0.7079314675647765,1,multi,1,[]
362,platoof,N,j,j,0.6779491023626179,1,multi,1,[]
363,borilation,N,j,j,0.6917415612842888,1,multi,1,[]
364,betray,W,k,k,0.8356361829210073,1,multi,1,[]
365,protruding,W,k,k,1.2726173282135278,1,multi,1,[]
366,arpide,N,j,j,1.256125750252977,1,multi,1,[]
367,advocating,W,k,k,0.7345236337278038,1,multi,1,[]
368,frenetic,W,k,k,1.636756514199078,1,multi,1,[]
369,hospoll,N,j,j,0.5871093105524778,1,multi,1,[]
370,innopent,N,j,k,1.0431642702315003,1,multi,1,[]
371,whintum,N,j,j,0.5799773626495153,1,multi,1,[]
372,debuse,N,j,j,0.8829862957354635,1,multi,1,[]
373,ligament,P,d,d,0.8233815275598317,1,multi,1,[]
374,compliment,W,k,k,0.8443801507819444,1,multi,1,[]
375,laccuovity,N,j,j,0.8445571272168308,1,multi,1,[]
376,emphatic,W,k,k,1.0916396419052035,1,multi,1,[]
377,epiphany,P,d,d,0.5586623451672494,1,multi,1,[]
378,treesling,N,j,j,0.953417286509648,1,multi,1,[]
379,ayill,N,j,j,0.6073137922212481,1,multi,1,[]
380,emerald,W,k,k,0.8756127702072263,1,multi,1,[]
381,didenation,N,j,j,1.5040069131646305,1,multi,1,[]
382,furmant,N,j,j,1.0433917257469147,1,multi,1,[]
383,migrate,W,k,k,1.086947207339108,1,multi,1,[]
384,colshirate,N,j,j,0.9789794427342713,1,multi,1,[]
385,intosnant,N,j,j,0.6690888528246433,1,multi,1,[]
386,emerkabing,N,j,j,0.7148795281536877,1,multi,1,[]
387,damigary,N,j,j,0.6688914441037923,1,multi,1,[]
388,newemered,N,j,j,0.4885738897137344,1,multi,1,[]
389,whipaderos,N,j,j,0.48186079668812454,1,multi,1,[]
390,tremor,W,k,k,0.5461159336846322,1,multi,1,[]
391,greese,N,j,k,0.5707772818859667,1,multi,1,[]
392,lendin,N,j,j,0.6577488272450864,1,multi,1,[]
393,excursion,P,d,d,0.7334254172164947,1,multi,1,[]
394,trarall,N,j,j,0.7236006599850953,1,multi,1,[]
395,parlake,N,j,j,0.48081035469658673,1,multi,1,[]
396,heprarpic,N,j,j,1.3109151914250106,1,multi,1,[]
397,innate,W,k,k,1.2756770108826458,1,multi,1,[]
398,hospitable,W,k,k,2.1322622389998287,1,multi,1,[]
399,euphemism,W,k,k,1.0305283188354224,1,multi,1,[]
400,dewrissent,N,j,j,0.6261478315573186,1,multi,1,[]
401,crate,P,d,d,0.7524974287953228,1,multi,1,[]
402,slute,N,j,j,0.9459527188446373,1,multi,1,[]
403,attosate,N,j,j,0.5518528011161834,1,multi,1,[]
404,chlonitra,N,j,j,0.5146207036450505,1,multi,1,[]
405,attach,W,k,k,0.6380151815246791,1,multi,1,[]
406,lobster,P,d,d,0.6204274902120233,1,multi,1,[]
407,beatequy,N,j,j,1.2908345034811646,1,multi,1,[]
408,miscack,N,j,j,0.6364253966603428,1,multi,1,[]
409,fanatic,W,k,k,0.97080606687814,1,multi,1,[]
410,grievance,W,k,j,0.4939571041613817,1,multi,1,[]
411,dedating,N,j,j,1.2514300101902336,1,multi,1,[]
412,bispout,N,j,j,0.5107127949595451,1,multi,1,[]
413,refrain,W,k,k,0.7140980067197233,1,multi,1,[]
414,excursion,P,d,d,0.7800994734279811,1,multi,1,[]
415,sparse,W,k,k,1.050767354434356,1,multi,1,[]
416,resard,N,j,j,0.5844738911837339,1,multi,1,[]
417,arthritis,W,k,k,1.1365250023081899,1,multi,1,[]
418,inkeqit,N,j,j,0.5730389170348644,1,multi,1,[]
419,hadoy,N,j,j,0.6179017422255129,1,multi,1,[]
420,equation,W,k,k,0.7742099675815552,1,multi,1,[]
421,ghounonym,N,j,j,0.537724417168647,1,multi,1,[]
422,ancour,N,j,j,1.6504029450006783,1,multi,1,[]
423,figurative,W,k,k,0.6188617427833378,1,multi,1,[]
424,scrab,N,j,j,0.9260910728480667,1,multi,1,[]
425,hortenia,N,j,j,0.6989152745809406,1,multi,1,[]
426,fligulate,N,j,j,0.8289194840472192,1,multi,1,[]
427,emokeraine,N,j,j,0.5299233230762184,1,multi,1,[]
428,nellirood,N,j,j,0.4954567486420274,1,multi,1,[]
429,detvified,N,j,j,0.7127251606434584,1,multi,1,[]
430,ligament,P,d,d,0.7947368531022221,1,multi,1,[]
431,incessant,W,k,k,1.0354620306752622,1,multi,1,[]
432,momalusing,N,j,j,0.5441730967722833,1,multi,1,[]
433,entrant,W,k,j,1.0579263446852565,1,multi,1,[]
434,drissling,N,j,j,0.7317956699989736,1,multi,1,[]
435,confibite,N,j,j,0.8500683417078108,1,multi,1,[]
436,destrame,N,j,j,0.553140313597396,1,multi,1,[]
437,epiphany,P,d,d,0.6508716773241758,1,multi,1,[]
438,proclaim,W,k,k,1.4193676135037094,1,multi,1,[]
439,symmetry,W,k,k,0.8111193608492613,1,multi,1,[]
440,atshuill,N,j,j,0.6108410055749118,1,multi,1,[]
441,cheripe,N,j,j,0.5660950632300228,1,multi,1,[]
442,mimpling,N,j,j,0.49203770398162305,1,multi,1,[]
443,subterfuge,W,k,j,0.7002824114169925,1,multi,1,[]
444,visibility,W,k,k,0.6163408022839576,1,multi,1,[]
445,linesce,N,j,j,0.8526112167164683,1,multi,1,[]
446,chawl,N,j,j,0.7317385806236416,1,multi,1,[]
