,stim,S,C,R,RT,block,cond,day,prestim_R
107,utopia,P,d,d,0.5977354203350842,1,single,1,[]
108,sangling,N,j,j,0.5737603448797017,1,single,1,[]
109,anose,N,j,j,0.6027111979201436,1,single,1,[]
110,wrounce,N,j,j,0.7317692285869271,1,single,1,[]
111,skelt,N,j,j,0.8228499968536198,1,single,1,[]
112,etiquette,W,k,k,0.7228545940015465,1,single,1,[]
113,tangible,W,k,k,1.5908850124105811,1,single,1,[]
114,keromosm,N,j,j,1.0218916186131537,1,single,1,[]
115,surkeena,N,j,j,0.5924095953814685,1,single,1,[]
116,subpoena,W,k,k,0.8933272596914321,1,single,1,[]
117,whyme,N,j,j,0.5638072870206088,1,single,1,[]
118,strenuous,W,k,k,0.8396663826424628,1,single,1,[]
119,utopia,P,d,d,0.6686210215557367,1,single,1,[]
120,raffle,W,k,k,1.078223971882835,1,single,1,[]
121,immunology,W,k,k,0.9682932391297072,1,single,1,[]
122,lemothous,N,j,j,0.7226589883212,1,single,1,[]
123,brafing,N,j,j,0.7514641135931015,1,single,1,[]
124,utopia,P,d,d,0.640780103392899,1,single,1,[]
125,ithneraty,N,j,j,0.8951967821922153,1,single,1,[]
126,stathe,N,j,j,0.7096988302655518,1,single,1,[]
127,walfing,N,j,j,0.5357067631557584,1,single,1,[]
128,catodous,N,j,j,0.7844565841369331,1,single,1,[]
129,prescient,W,k,j,0.7740302868187428,1,single,1,[]
130,slulp,N,j,j,0.6596108376979828,1,single,1,[]
131,trombonist,W,k,k,1.044068683637306,1,single,1,[]
132,sognathous,N,j,j,0.8337573460303247,1,single,1,[]
133,eticrogue,N,j,j,0.7038489864207804,1,single,1,[]
134,sittinest,N,j,j,0.6258476625662297,1,single,1,[]
135,utopia,P,d,d,0.6082557644695044,1,single,1,[]
136,conpay,N,j,j,0.7304453591350466,1,single,1,[]
137,rewralsive,N,j,j,0.5675998153164983,1,single,1,[]
138,comstaring,N,j,j,0.7954642903059721,1,single,1,[]
139,finesse,W,k,k,0.7781061576679349,1,single,1,[]
140,mandate,W,k,k,1.3095976319164038,1,single,1,[]
141,fidshe,N,j,j,0.6343473484739661,1,single,1,[]
142,beanony,N,j,j,0.5847698538564146,1,single,1,[]
143,ascension,W,k,j,0.7117813855875283,1,single,1,[]
144,utopia,P,d,d,0.5750331340823323,1,single,1,[]
145,meander,W,k,j,1.0679307826794684,1,single,1,[]
146,enbot,N,j,j,0.8148532970808446,1,single,1,[]
147,ructer,N,j,j,0.6257385918870568,1,single,1,[]
148,cluster,W,k,k,1.0380481730680913,1,single,1,[]
149,slelf,N,j,j,0.9056660465430468,1,single,1,[]
150,preponsing,N,j,j,1.4652123735286295,1,single,1,[]
151,dejest,N,j,j,0.5981939369812608,1,single,1,[]
152,utopia,P,d,d,0.6153095902409405,1,single,1,[]
153,galore,W,k,k,1.01161856087856,1,single,1,[]
154,culinary,W,k,k,0.7950063745956868,1,single,1,[]
155,hygeash,N,j,j,0.8896975861862302,1,single,1,[]
156,illaxuous,N,j,j,0.606038298457861,1,single,1,[]
157,lawerlies,N,j,j,0.792243555886671,1,single,1,[]
158,umiligous,N,j,j,1.0058318157680333,1,single,1,[]
159,veceedable,N,j,j,0.6132177207618952,1,single,1,[]
160,rouduring,N,j,j,0.6414994278457016,1,single,1,[]
161,platoof,N,j,j,1.2499670234974474,1,single,1,[]
162,sahriging,N,j,j,1.4393987241201103,1,single,1,[]
163,gumbick,N,j,j,0.689232639502734,1,single,1,[]
164,utopia,P,d,d,0.6891686394810677,1,single,1,[]
165,krening,N,j,j,1.2329922900535166,1,single,1,[]
166,ruticele,N,j,j,0.8582083655055612,1,single,1,[]
167,lervack,N,j,j,0.8445033433381468,1,single,1,[]
168,bucket,W,k,k,0.7146550773177296,1,single,1,[]
169,bucirious,N,j,j,0.636490898905322,1,single,1,[]
170,bockel,N,j,j,0.7218966966029257,1,single,1,[]
171,umbter,N,j,j,0.5819817956071347,1,single,1,[]
172,stishation,N,j,j,0.8689907193183899,1,single,1,[]
173,finite,W,k,k,1.8472739739809185,1,single,1,[]
174,stemirieas,N,j,j,0.6713823375757784,1,single,1,[]
175,utopia,P,d,d,0.7880829526111484,1,single,1,[]
176,retigoise,N,j,j,0.6907683401368558,1,single,1,[]
177,rescind,W,k,j,0.5786892492324114,1,single,1,[]
178,alterdent,N,j,j,0.996838458115235,1,single,1,[]
179,emerkabing,N,j,j,0.6681697161402553,1,single,1,[]
180,dralk,N,j,j,0.7347958593163639,1,single,1,[]
181,glimmer,W,k,k,0.9559811942745,1,single,1,[]
182,propulsion,W,k,k,0.8999871700070798,1,single,1,[]
183,quell,W,k,j,1.178485891316086,1,single,1,[]
184,utopia,P,d,d,0.654283210169524,1,single,1,[]
185,baddigible,N,j,j,0.8147748745977879,1,single,1,[]
186,cyclical,W,k,k,0.6736662075854838,1,single,1,[]
187,junglin,N,j,j,0.6074667312204838,1,single,1,[]
188,approving,W,k,k,0.5856832815334201,1,single,1,[]
189,obtinatua,N,j,j,0.7446951330639422,1,single,1,[]
190,lacklustre,W,k,j,0.6799412162508816,1,single,1,[]
191,chore,W,k,k,0.8019135710783303,1,single,1,[]
192,fowbod,N,j,j,0.6907184619922191,1,single,1,[]
193,dackling,N,j,j,1.0905648618936539,1,single,1,[]
194,pollutant,W,k,k,0.7495975960046053,1,single,1,[]
195,utopia,P,d,d,0.7168322803918272,1,single,1,[]
196,pliotip,N,j,j,0.894872575532645,1,single,1,[]
197,salient,W,k,k,0.7573352907784283,1,single,1,[]
198,protocol,W,k,k,0.6717738497536629,1,single,1,[]
199,succulent,W,k,k,1.0605323181953281,1,single,1,[]
200,squaruous,N,j,j,0.6992845516651869,1,single,1,[]
201,dilute,W,k,k,0.5872288974933326,1,single,1,[]
202,ompredogy,N,j,j,0.6272863112390041,1,single,1,[]
203,swamp,W,k,k,0.46572196995839477,1,single,1,[]
204,corash,N,j,j,0.6334246059413999,1,single,1,[]
205,musel,N,j,j,0.8398731055203825,1,single,1,[]
206,interblym,N,j,j,0.5339060486294329,1,single,1,[]
207,prerinered,N,j,j,0.5975305000320077,1,single,1,[]
208,drooty,N,j,j,0.4797361756209284,1,single,1,[]
209,auxiliary,W,k,j,0.43891887413337827,1,single,1,[]
210,ayhect,N,j,j,0.5388577885460109,1,single,1,[]
211,utopia,P,d,d,0.7145009362138808,1,single,1,[]
212,edirbory,N,j,j,0.5474464134313166,1,single,1,[]
213,advenogy,N,j,j,0.6702618864364922,1,single,1,[]
214,frince,N,j,j,0.8119877178687602,1,single,1,[]
215,hycurraphy,N,j,j,0.581822546897456,1,single,1,[]
216,uthast,N,j,j,0.5488598227966577,1,single,1,[]
217,turbulence,W,k,k,1.0716677238233387,1,single,1,[]
218,ephemeral,W,k,j,0.6005385017488152,1,single,1,[]
219,maniny,N,j,j,0.61170395440422,1,single,1,[]
220,utopia,P,d,d,0.6699025244452059,1,single,1,[]
221,nitch,N,j,k,0.994645029772073,1,single,1,[]
222,didenation,N,j,j,0.6990141288843006,1,single,1,[]
223,grimbling,N,j,j,1.2290017525665462,1,single,1,[]
224,trugger,N,j,j,0.749132769415155,1,single,1,[]
225,conructune,N,j,j,0.6683785426430404,1,single,1,[]
226,troising,N,j,j,0.5680532238911837,1,single,1,[]
227,utopia,P,d,d,0.6268524331972003,1,single,1,[]
228,manifest,W,k,k,0.8813313089776784,1,single,1,[]
229,precinct,W,k,k,1.3656358253210783,1,single,1,[]
230,evame,N,j,j,0.6918530354741961,1,single,1,[]
231,invincible,W,k,k,0.9637756778392941,1,single,1,[]
232,cabbage,W,k,k,0.7638053039554507,1,single,1,[]
233,ribbon,W,k,k,0.9251647249329835,1,single,1,[]
234,aminofy,N,j,j,0.9519131353590637,1,single,1,[]
235,dispensing,W,k,k,1.8238718940410763,1,single,1,[]
236,apimogy,N,j,j,0.6187048978172243,1,single,1,[]
237,collebient,N,j,j,1.0150213798042387,1,single,1,[]
238,utopia,P,d,d,0.8073601846117526,1,single,1,[]
239,fulfilment,W,k,k,1.5441902237944305,1,single,1,[]
240,advocating,W,k,k,0.5709584651049227,1,single,1,[]
241,misalyst,N,j,j,0.5839516748674214,1,single,1,[]
242,congrode,N,j,j,0.6308739192318171,1,single,1,[]
243,atfillate,N,j,j,0.805284840753302,1,single,1,[]
244,extinguish,W,k,k,0.8540312361437827,1,single,1,[]
245,telsh,N,j,j,0.6371510305907577,1,single,1,[]
246,excrersing,N,j,j,1.0766555201262236,1,single,1,[]
247,bouncing,W,k,k,1.7275265967473388,1,single,1,[]
248,prominence,W,k,k,0.9236215127166361,1,single,1,[]
249,utopia,P,d,d,0.7834521140903234,1,single,1,[]
250,sanaying,N,j,j,0.7981186392717063,1,single,1,[]
251,stifling,W,k,j,0.613826171727851,1,single,1,[]
252,miniature,W,k,k,0.7092499285936356,1,single,1,[]
253,antaxocent,N,j,j,0.6472450087312609,1,single,1,[]
254,majorities,W,k,k,0.9997433989774436,1,single,1,[]
255,rappall,N,j,j,0.589065668405965,1,single,1,[]
256,utopia,P,d,d,0.6840414251200855,1,single,1,[]
257,blucer,N,j,j,0.9858424703124911,1,single,1,[]
258,pancake,W,k,k,0.6710860745515674,1,single,1,[]
259,blasphemy,W,k,k,0.9089198324363679,1,single,1,[]
260,bilinity,N,j,j,0.7575104646384716,1,single,1,[]
261,antenill,N,j,j,0.5668934111017734,1,single,1,[]
262,cacerertz,N,j,j,0.6917956457473338,1,single,1,[]
263,beath,N,j,j,0.739717252086848,1,single,1,[]
264,utopia,P,d,d,0.658985860645771,1,single,1,[]
265,extremist,W,k,k,1.0456004780717194,1,single,1,[]
266,siecing,N,j,j,0.5862349437084049,1,single,1,[]
267,negotiable,W,k,k,1.8012918992899358,1,single,1,[]
268,constitute,W,k,k,0.8249659042339772,1,single,1,[]
269,burgeoning,W,k,j,0.8528780336491764,1,single,1,[]
270,onuciaties,N,j,j,0.8401723734568805,1,single,1,[]
271,madinition,N,j,j,0.877134048147127,1,single,1,[]
272,reprisird,N,j,j,1.009517376543954,1,single,1,[]
273,jantack,N,j,j,0.6968492451123893,1,single,1,[]
274,militant,W,k,k,1.3688105877954513,1,single,1,[]
275,pastiym,N,j,j,0.7270876106340438,1,single,1,[]
276,aycacle,N,j,j,0.7951683274004608,1,single,1,[]
277,mabrik,N,j,j,0.6039632549509406,1,single,1,[]
278,utopia,P,d,d,0.7330705625936389,1,single,1,[]
279,cynsedial,N,j,j,1.7542443594429642,1,single,1,[]
280,confection,W,k,k,0.7875078537035733,1,single,1,[]
281,maxculent,N,j,j,0.706261457176879,1,single,1,[]
282,retrospect,W,k,k,0.7242731114383787,1,single,1,[]
283,benvacutta,N,j,j,0.5134110129438341,1,single,1,[]
284,reaut,N,j,j,0.5818682180251926,1,single,1,[]
285,revolt,W,k,j,0.5099574143532664,1,single,1,[]
286,utopia,P,d,d,0.6434323489665985,1,single,1,[]
287,sursiss,N,j,j,0.6119860953185707,1,single,1,[]
288,repinchy,N,j,j,1.132039591204375,1,single,1,[]
289,boakies,N,j,j,0.5183486307505518,1,single,1,[]
290,premise,W,k,k,0.5729262409731746,1,single,1,[]
291,insitatois,N,j,j,0.5448626750148833,1,single,1,[]
292,vacacrous,N,j,j,0.569483459694311,1,single,1,[]
293,cecucic,N,j,j,0.5823835236951709,1,single,1,[]
294,instoiid,N,j,j,0.5493805366568267,1,single,1,[]
295,devath,N,j,j,0.7362281982786953,1,single,1,[]
296,macabre,W,k,j,0.6235091069247574,1,single,1,[]
297,utopia,P,d,d,0.5838774589356035,1,single,1,[]
298,druthing,N,j,j,0.6308952523395419,1,single,1,[]
299,clarniny,N,j,j,0.6133270915597677,1,single,1,[]
300,obviate,W,k,j,0.7856034766882658,1,single,1,[]
301,fasituge,N,j,j,0.6183464373461902,1,single,1,[]
302,buddhing,N,j,j,0.5826416271738708,1,single,1,[]
303,ovation,W,k,j,0.6457002940587699,1,single,1,[]
304,potication,N,j,j,0.6242137083318084,1,single,1,[]
305,dinghies,W,k,j,0.5565115832723677,1,single,1,[]
306,utbosis,N,j,j,0.737366076791659,1,single,1,[]
307,utopia,P,d,d,0.6886527331080288,1,single,1,[]
308,charitable,W,k,j,0.7685452129226178,1,single,1,[]
309,grievance,W,k,k,0.7431474137119949,1,single,1,[]
310,fluke,W,k,k,1.1813307381235063,1,single,1,[]
311,huople,N,j,j,0.9671325248200446,1,single,1,[]
312,fright,W,k,k,0.6871323566883802,1,single,1,[]
313,grasing,N,j,j,0.604880889179185,1,single,1,[]
314,dignified,W,k,k,0.871090100845322,1,single,1,[]
315,glacier,W,k,k,0.6354305413551629,1,single,1,[]
316,memorandum,W,k,j,0.937873990740627,1,single,1,[]
317,dislal,N,j,j,0.6407569672446698,1,single,1,[]
318,ghounonym,N,j,j,0.7191975777968764,1,single,1,[]
319,uritous,N,j,j,0.748335623415187,1,single,1,[]
320,utopia,P,d,d,1.0766921774484217,1,single,1,[]
321,impunity,W,k,j,0.5986359277740121,1,single,1,[]
322,servicing,W,k,k,1.0325141227804124,1,single,1,[]
323,fusion,W,k,k,0.6921423878520727,1,single,1,[]
324,precuce,N,j,j,0.5960104239638895,1,single,1,[]
325,utopia,P,d,d,0.606212871382013,1,single,1,[]
326,walder,N,j,k,1.1833255561068654,1,single,1,[]
327,chasirt,N,j,j,0.62720458349213,1,single,1,[]
328,ceramic,W,k,k,0.9754411119502038,1,single,1,[]
329,invart,N,j,j,0.6425922359339893,1,single,1,[]
330,emebence,N,j,j,0.8190977314952761,1,single,1,[]
331,corchadity,N,j,j,0.5820226597134024,1,single,1,[]
332,elumatize,N,j,j,0.6450527817942202,1,single,1,[]
333,coercion,W,k,j,0.549568931106478,1,single,1,[]
334,partisan,W,k,k,1.0183577951975167,1,single,1,[]
335,utopia,P,d,d,0.8449327142443508,1,single,1,[]
336,gisathe,N,j,j,0.6760345094371587,1,single,1,[]
337,bacteria,W,k,k,0.8338072239421308,1,single,1,[]
338,crumple,W,k,k,1.30278898938559,1,single,1,[]
339,detvified,N,j,j,0.8195265019312501,1,single,1,[]
340,enteotirm,N,j,j,0.7264863706659526,1,single,1,[]
341,caerfoon,N,j,j,0.8676404086872935,1,single,1,[]
342,enmubating,N,j,j,0.7739122023340315,1,single,1,[]
343,adaving,N,j,j,0.8275186945684254,1,single,1,[]
344,tetturn,N,j,j,0.9743927733507007,1,single,1,[]
345,custick,N,j,j,0.7285016209352762,1,single,1,[]
346,droene,N,j,j,0.6457240311428905,1,single,1,[]
347,pugnacious,W,k,k,0.982223613653332,1,single,1,[]
348,utopia,P,d,d,0.6104846487287432,1,single,1,[]
349,canon,W,k,k,0.7506925074849278,1,single,1,[]
350,reliably,W,k,k,1.2481104214675725,1,single,1,[]
351,ironies,W,k,j,1.4855187144130468,1,single,1,[]
352,whipaderos,N,j,j,0.64879843685776,1,single,1,[]
353,choffle,N,j,j,0.5533007644116879,1,single,1,[]
354,impossibly,W,k,k,0.580072010634467,1,single,1,[]
355,utopia,P,d,d,0.5630807515699416,1,single,1,[]
356,altar,W,k,k,0.7658653240650892,1,single,1,[]
357,barbon,N,j,j,0.6552164689637721,1,single,1,[]
358,allay,W,k,j,0.9619214795529842,1,single,1,[]
359,thyroid,W,k,k,0.732983126072213,1,single,1,[]
360,strell,N,j,j,0.8442599626723677,1,single,1,[]
361,slept,W,k,k,0.659398706164211,1,single,1,[]
362,banler,N,j,j,0.5819652699865401,1,single,1,[]
363,murlal,N,j,j,0.5809956542216241,1,single,1,[]
364,brace,W,k,k,0.6120089313481003,1,single,1,[]
365,populism,W,k,j,0.8963325575459749,1,single,1,[]
366,excavating,W,k,k,0.7688781332690269,1,single,1,[]
367,raving,W,k,k,1.0763760835397989,1,single,1,[]
368,utopia,P,d,d,0.9322050297632813,1,single,1,[]
369,ilant,N,j,j,0.7028910890221596,1,single,1,[]
370,inteblent,N,j,j,0.6478408400435001,1,single,1,[]
371,trence,N,j,j,1.0803870530799031,1,single,1,[]
372,casserole,W,k,k,0.6913689789362252,1,single,1,[]
373,nullified,W,k,j,0.6112685739062726,1,single,1,[]
374,primitive,W,k,k,0.6335811507888138,1,single,1,[]
375,tweam,N,j,j,0.6959670661017299,1,single,1,[]
376,bastion,W,k,j,0.7438892733771354,1,single,1,[]
377,cuefulate,N,j,j,0.7532723399344832,1,single,1,[]
378,receipt,W,k,k,0.7066349410451949,1,single,1,[]
379,utopia,P,d,d,0.6606693924404681,1,single,1,[]
380,lynanfy,N,j,j,0.7363267524633557,1,single,1,[]
381,fantamiate,N,j,j,0.7675692874472588,1,single,1,[]
382,intrigue,W,k,k,0.9310818740632385,1,single,1,[]
383,ugagra,N,j,j,0.9188602704089135,1,single,1,[]
384,fanatic,W,k,k,0.9024266831111163,1,single,1,[]
385,armour,W,k,k,0.8108059708029032,1,single,1,[]
386,utopia,P,d,d,0.5716309163253754,1,single,1,[]
387,poterral,N,j,j,0.9044990225229412,1,single,1,[]
388,reinforce,W,k,k,1.2789467214606702,1,single,1,[]
389,badcatton,N,j,j,0.5675499374046922,1,single,1,[]
390,howitot,N,j,j,0.564418142195791,1,single,1,[]
391,enceredge,N,j,j,0.6253035119734704,1,single,1,[]
392,broccoli,W,k,k,0.6556906099431217,1,single,1,[]
393,soseon,N,j,j,0.530317238997668,1,single,1,[]
394,entagic,N,j,j,0.7310204580426216,1,single,1,[]
395,phenomenal,W,k,k,0.6871581969317049,1,single,1,[]
396,signify,W,k,k,0.8288870332762599,1,single,1,[]
397,adoring,W,k,k,0.6099134555552155,1,single,1,[]
398,utopia,P,d,d,0.6040996683295816,1,single,1,[]
399,parole,W,k,k,1.053253139834851,1,single,1,[]
400,setcify,N,j,j,0.6280359830707312,1,single,1,[]
401,rendezvous,W,k,k,0.88936887239106,1,single,1,[]
402,commagrous,N,j,j,0.7656898498535156,1,single,1,[]
403,ecologist,W,k,k,0.6071088719181716,1,single,1,[]
404,vilified,W,k,k,0.8273756708949804,1,single,1,[]
405,ayill,N,j,j,0.7844024996738881,1,single,1,[]
406,brittle,W,k,k,0.8060071696527302,1,single,1,[]
407,utopia,P,d,d,0.6308015058748424,1,single,1,[]
408,odmissive,N,j,j,1.1091828637290746,1,single,1,[]
409,insasition,N,j,j,0.5574409360997379,1,single,1,[]
410,fictitious,W,k,k,0.85627844883129,1,single,1,[]
411,swilt,N,j,j,0.6073402334004641,1,single,1,[]
412,sulsceny,N,j,j,0.5605114353820682,1,single,1,[]
413,sledging,W,k,k,0.6693739984184504,1,single,1,[]
414,marale,N,j,j,0.6261481321416795,1,single,1,[]
415,amamplophe,N,j,j,0.5813877673354,1,single,1,[]
416,utopia,P,d,d,0.6123565747402608,1,single,1,[]
417,comprehend,W,k,k,0.8465555508155376,1,single,1,[]
418,sosiful,N,j,j,0.5336308183614165,1,single,1,[]
419,connitzing,N,j,j,0.606330054346472,1,single,1,[]
420,proclaim,W,k,k,0.6714763846248388,1,single,1,[]
421,mercury,W,k,k,0.667168250773102,1,single,1,[]
422,wheaker,N,j,j,0.8137613905128092,1,single,1,[]
423,subtlety,W,k,k,0.8695048231165856,1,single,1,[]
424,retentive,W,k,k,0.5906888055615127,1,single,1,[]
425,utopia,P,d,d,0.5737149738706648,1,single,1,[]
426,juncture,W,k,k,0.70768868830055,1,single,1,[]
427,miquotrane,N,j,j,0.5976627066265792,1,single,1,[]
428,uschonity,N,j,j,0.5347777111455798,1,single,1,[]
429,eicify,N,j,j,0.5114477439783514,1,single,1,[]
430,skucore,N,j,j,0.5708776388783008,1,single,1,[]
431,academies,W,k,j,0.583790022181347,1,single,1,[]
432,troubling,W,k,k,0.6659958180971444,1,single,1,[]
433,microchike,N,j,j,0.5405515362508595,1,single,1,[]
434,inhaling,W,k,k,1.068133900174871,1,single,1,[]
435,zidquini,N,j,j,0.7249993465375155,1,single,1,[]
436,accutilate,N,j,j,0.5302039617672563,1,single,1,[]
437,dread,W,k,k,0.6578098223544657,1,single,1,[]
438,bewoch,N,j,j,0.6055070681031793,1,single,1,[]
439,provenance,W,k,j,0.5196634859312326,1,single,1,[]
440,cibgring,N,j,j,0.6552320932969451,1,single,1,[]
441,utopia,P,d,d,0.785903044976294,1,single,1,[]
442,furnace,W,k,j,0.6224319231696427,1,single,1,[]
443,frail,W,k,k,0.9098422743845731,1,single,1,[]
444,coping,W,k,k,1.1334079299122095,1,single,1,[]
445,hoseral,N,j,j,0.5517242001369596,1,single,1,[]
446,strire,N,j,j,0.7385505284182727,1,single,1,[]
447,utopia,P,d,d,0.6807368597947061,1,single,1,[]
448,strung,W,k,k,1.1425626396667212,1,single,1,[]
449,justifies,W,k,k,1.2760703256353736,1,single,1,[]
450,miscleaf,N,j,j,0.7484564122278243,1,single,1,[]
451,sterile,W,k,k,2.2209545741789043,1,single,1,[]
452,inducing,W,k,k,0.596980941016227,1,single,1,[]
453,wromocian,N,j,j,0.687192450510338,1,single,1,[]
454,bubbling,W,k,k,1.903076599119231,1,single,1,[]
455,miraculous,W,k,k,0.8525075546931475,1,single,1,[]
456,lethal,W,k,k,0.9555533253587782,1,single,1,[]
457,defusing,W,k,k,1.4846350329462439,1,single,1,[]
458,secutoor,N,j,j,0.6287826499901712,1,single,1,[]
459,crucible,W,k,k,0.6661259212996811,1,single,1,[]
460,compulsive,W,k,k,1.2858434016816318,1,single,1,[]
461,utopia,P,d,d,0.6154165575280786,1,single,1,[]
